    Step 	 temperature 	 pressure 	 Potential Energy 	 Kinetic Energy 	 Sum Energy
     433	 1.98381	0.655891	        -2527.39	         2979.62	         452.227
     434	 1.98853	0.643794	         -2534.6	          2986.7	           452.1
     435	 1.99233	0.633733	        -2540.37	         2992.41	         452.037
     436	 1.99438	0.627743	        -2543.45	         2995.48	         452.034
     437	 1.99448	0.626408	        -2543.55	         2995.63	         452.075
     438	 1.99289	0.629175	        -2541.13	         2993.25	          452.12
     439	 1.98996	0.635246	        -2536.73	         2988.85	         452.116
     440	 1.98572	 0.64453	        -2530.41	         2982.49	         452.082
     441	 1.98005	0.657298	        -2521.89	         2973.98	         452.088
     442	 1.97324	0.672772	         -2511.6	         2963.77	         452.174
     443	 1.96633	0.688412	         -2501.1	         2953.41	         452.305
     444	 1.96078	0.700646	        -2492.66	         2945.08	          452.42
     445	  1.9579	 0.70631	        -2488.29	         2940.76	          452.47
     446	 1.95836	0.703824	        -2489.01	         2941.45	         452.446
     447	 1.96201	0.693579	        -2494.57	         2946.92	         452.351
     448	 1.96784	 0.67793	        -2503.48	         2955.67	         452.193
     449	 1.97425	0.660833	        -2513.24	         2965.29	         452.048
     450	 1.97967	0.646176	        -2521.42	         2973.41	         451.991
     451	 1.98322	0.636088	        -2526.73	         2978.74	         452.013
     452	 1.98482	0.630887	        -2529.07	         2981.13	         452.067
     453	 1.98476	0.629922	        -2528.92	         2981.04	         452.123
     454	 1.98344	 0.63225	         -2526.9	         2979.08	         452.171
     455	 1.98132	0.636841	        -2523.66	         2975.88	         452.226
     456	 1.97889	0.642436	        -2519.96	         2972.25	         452.283
     457	 1.97669	0.647733	        -2516.64	         2968.94	         452.301
     458	 1.97488	0.652201	        -2513.97	         2966.23	          452.26
     459	 1.97318	0.656463	        -2511.49	         2963.68	         452.191
     460	  1.9711	0.661594	         -2508.4	         2960.55	         452.152
     461	 1.96852	0.667818	        -2504.48	         2956.69	         452.215
     462	 1.96632	0.673141	           -2501	         2953.38	          452.38
     463	 1.96612	0.673637	        -2500.59	         2953.09	         452.506
     464	 1.96912	0.666488	        -2505.13	         2957.59	         452.457
     465	 1.97488	0.652764	        -2513.97	         2966.23	         452.267
     466	 1.98159	0.636815	        -2524.24	          2976.3	         452.061
     467	 1.98724	0.623453	         -2532.8	         2984.77	         451.969
     468	 1.99087	0.615026	        -2538.17	         2990.21	         452.037
     469	 1.99295	0.610444	        -2541.17	         2993.33	         452.163
     470	 1.99455	0.607237	        -2543.51	         2995.73	         452.216
     471	 1.99625	0.604148	        -2546.07	         2998.29	         452.213
     472	 1.99816	0.601109	        -2548.93	         3001.15	         452.215
     473	 2.00023	 0.59821	        -2552.07	         3004.25	         452.182
     474	 2.00207	0.596372	        -2554.94	         3007.01	         452.073
     475	  2.0027	 0.59793	           -2556	         3007.96	         451.966
     476	 2.00122	0.605051	        -2553.78	         3005.73	         451.948
     477	 1.99754	0.617829	        -2548.19	         3000.21	         452.029
     478	 1.99259	0.633994	        -2540.63	          2992.8	         452.168
     479	 1.98791	0.649854	        -2533.46	         2985.77	         452.306
     480	 1.98496	0.661825	        -2528.99	         2981.35	         452.367
     481	 1.98444	0.668214	        -2528.25	         2980.56	         452.312
     482	 1.98588	0.670079	        -2530.53	         2982.72	         452.192
     483	  1.9881	0.670228	        -2533.98	         2986.06	         452.075
     484	 1.98982	0.671664	        -2536.66	         2988.64	         451.984
     485	 1.99001	0.676803	        -2536.99	         2988.92	          451.93
     486	 1.98809	0.686999	         -2534.1	         2986.04	          451.94
     487	 1.98418	0.701921	        -2528.15	         2980.18	         452.026
     488	 1.97919	0.719378	        -2520.53	         2972.69	         452.157
     489	 1.97448	0.736047	        -2513.35	         2965.63	         452.281
     490	 1.97139	0.748718	        -2508.63	         2960.99	         452.359
     491	  1.9708	0.755271	        -2507.73	          2960.1	         452.375
     492	 1.97289	0.755195	        -2510.93	         2963.25	         452.313
     493	 1.97707	 0.74991	        -2517.32	         2969.52	         452.194
     494	 1.98216	0.742237	        -2525.06	         2977.15	          452.09
     495	 1.98705	 0.73484	        -2532.44	         2984.49	         452.053
     496	 1.99123	0.729037	        -2538.69	         2990.76	          452.07
     497	 1.99464	0.725013	        -2543.79	         2995.87	         452.076
     498	 1.99716	0.723085	        -2547.63	         2999.65	         452.019
     499	 1.99822	0.724652	        -2549.32	         3001.24	         451.927
     500	 1.99705	0.731593	         -2547.6	         2999.48	         451.882
     501	 1.99336	0.744555	           -2542	         2993.94	         451.937
     502	 1.98782	0.761867	        -2533.57	         2985.63	         452.068
     503	 1.98184	0.780084	        -2524.47	         2976.67	         452.197
     504	 1.97686	0.795679	        -2516.93	          2969.2	         452.269
     505	 1.97382	0.806345	        -2512.34	         2964.63	         452.289
     506	 1.97305	0.811169	        -2511.22	         2963.48	         452.261
     507	 1.97432	0.810641	         -2513.2	         2965.39	         452.184
     508	 1.97688	0.806529	        -2517.13	         2969.23	         452.098
     509	 1.97982	0.801013	        -2521.62	         2973.64	         452.023
     510	 1.98232	 0.79606	        -2525.43	         2977.39	         451.966
     511	 1.98383	0.793057	        -2527.69	         2979.66	         451.966
     512	 1.98437	0.792026	        -2528.43	         2980.46	         452.037
     513	 1.98459	0.791457	        -2528.66	         2980.79	         452.123
     514	 1.98528	0.789464	        -2529.66	         2981.83	         452.177
     515	 1.98703	0.784802	        -2532.24	         2984.46	         452.219
     516	 1.99016	0.776756	        -2536.91	         2989.15	         452.243
     517	 1.99467	0.765327	        -2543.72	         2995.92	         452.199
     518	 1.99992	0.752096	         -2551.7	         3003.78	         452.088
     519	 2.00465	0.740057	        -2558.92	         3010.89	          451.97
     520	 2.00759	0.732292	         -2563.4	         3015.29	         451.894
     521	 2.00792	0.730726	         -2563.9	         3015.79	         451.894
     522	 2.00565	0.735372	        -2560.41	         3012.38	         451.973
     523	 2.00158	 0.74426	        -2554.18	         3006.28	         452.102
     524	 1.99708	0.754153	        -2547.28	         2999.53	          452.25
     525	 1.99368	0.761364	        -2542.03	         2994.42	         452.393
     526	 1.99277	0.762522	        -2540.59	         2993.07	          452.48
     527	 1.99514	0.755757	        -2544.14	         2996.62	         452.475
     528	 2.00062	0.741484	        -2552.45	         3004.84	         452.389
     529	 2.00823	0.722154	        -2563.99	         3016.25	         452.262
     530	 2.01651	 0.70134	        -2576.54	         3028.67	         452.137
     531	 2.02403	0.682645	        -2587.91	         3039.95	         452.041
     532	 2.02963	0.668979	        -2596.38	         3048.36	         451.979
     533	 2.03258	 0.66225	        -2600.81	         3052.77	          451.96
     534	 2.03264	0.663105	        -2600.88	         3052.87	         451.994
     535	 2.03017	0.670759	        -2597.11	         3049.17	         452.061
     536	 2.02589	0.683468	        -2590.62	         3042.74	         452.117
     537	 2.02048	0.699455	        -2582.49	         3034.62	         452.136
     538	  2.0144	0.717454	        -2573.37	         3025.51	         452.141
     539	 2.00805	0.736343	        -2563.81	         3015.99	         452.173
     540	 2.00208	0.754357	        -2554.79	         3007.03	         452.244
     541	 1.99743	0.769045	        -2547.75	         3000.05	         452.297
     542	 1.99483	0.778442	        -2543.85	         2996.15	         452.294
     543	 1.99451	 0.78193	        -2543.39	         2995.67	         452.276
     544	  1.9964	0.779621	        -2546.25	         2998.52	         452.263
     545	 2.00025	0.772075	        -2552.08	         3004.28	           452.2
     546	 2.00523	0.761186	        -2559.68	         3011.75	         452.078
     547	 2.01002	0.750198	        -2566.98	         3018.94	         451.959
     548	 2.01327	0.742312	        -2571.92	         3023.81	         451.891
     549	 2.01418	0.739447	        -2573.28	         3025.17	         451.896
     550	 2.01272	0.741629	        -2571.01	         3022.99	         451.984
     551	 2.00975	0.746826	         -2566.4	         3018.54	         452.141
     552	 2.00678	0.751397	        -2561.77	         3014.08	         452.313
     553	 2.00543	0.751444	        -2559.63	         3012.05	         452.422
     554	 2.00671	0.744559	        -2561.54	         3013.97	         452.428
     555	 2.01065	0.730732	        -2567.53	         3019.89	         452.354
     556	 2.01649	0.711923	        -2576.39	         3028.64	         452.254
     557	 2.02316	0.690849	        -2586.46	         3038.64	         452.179
     558	 2.02978	0.669781	        -2596.43	         3048.58	         452.146
     559	 2.03586	0.650118	        -2605.58	          3057.7	         452.122
     560	   2.041	0.632944	        -2613.34	         3065.41	          452.07
     561	  2.0447	0.619611	        -2618.94	         3070.96	         452.014
     562	 2.04651	0.611277	        -2621.67	         3073.68	         452.009
     563	 2.04652	0.607827	        -2621.61	         3073.69	         452.081
     564	 2.04554	0.607369	           -2620	         3072.22	         452.211
     565	 2.04487	0.606832	         -2618.9	         3071.22	         452.323
     566	 2.04556	0.603736	        -2619.94	         3072.25	         452.311
     567	 2.04746	0.598391	        -2622.94	          3075.1	         452.157
     568	 2.04914	0.594219	        -2625.64	         3077.62	         451.973
     569	 2.04883	0.595401	        -2625.27	         3077.15	         451.886
     570	  2.0456	 0.60409	        -2620.38	         3072.31	         451.933
     571	 2.03975	0.619449	        -2611.47	         3063.53	         452.061
     572	  2.0324	 0.63867	        -2600.32	         3052.51	         452.188
     573	 2.02478	0.658679	        -2588.81	         3041.08	         452.272
     574	 2.01781	0.677139	         -2578.3	         3030.62	          452.32
     575	 2.01206	0.692489	        -2569.66	            3022	         452.347
     576	 2.00792	0.703704	        -2563.42	         3015.79	         452.365
     577	 2.00565	0.710078	           -2560	         3012.39	         452.387
     578	 2.00552	0.711039	        -2559.79	         3012.18	         452.397
     579	 2.00754	0.706554	        -2562.88	         3015.23	         452.346
     580	 2.01118	 0.69806	        -2568.44	         3020.67	         452.231
     581	 2.01525	0.688451	        -2574.68	         3026.79	         452.109
     582	 2.01851	0.680849	        -2579.64	         3031.68	         452.033
     583	 2.02012	0.677331	        -2582.05	         3034.09	         452.036
     584	    2.02	0.678171	         -2581.8	         3033.91	         452.108
     585	 2.01871	0.682038	        -2579.79	         3031.98	          452.19
     586	 2.01698	0.687184	        -2577.15	         3029.38	         452.233
     587	 2.01526	0.692459	        -2574.56	          3026.8	         452.241
     588	 2.01373	0.697343	        -2572.26	          3024.5	         452.243
     589	  2.0125	 0.70143	         -2570.4	         3022.66	         452.258
     590	 2.01179	0.704096	        -2569.31	         3021.59	         452.285
     591	 2.01187	0.704578	         -2569.4	         3021.71	         452.311
     592	 2.01297	0.702289	        -2571.04	         3023.36	         452.328
     593	 2.01518	0.697017	        -2574.34	         3026.68	         452.337
     594	 2.01844	0.688925	        -2579.24	         3031.56	         452.328
     595	 2.02247	0.678715	        -2585.33	         3037.62	         452.285
     596	 2.02671	0.667843	        -2591.77	         3043.97	         452.204
     597	 2.03023	0.658517	        -2597.17	         3049.26	         452.092
     598	 2.03193	0.653434	        -2599.83	          3051.8	         451.972
     599	 2.03076	0.655074	        -2598.14	         3050.05	         451.907
     600	 2.02637	0.664314	        -2591.48	         3043.46	         451.974
     601	 2.01974	0.678872	        -2581.32	         3033.51	         452.193
     602	 2.01319	0.693259	        -2571.26	         3023.69	         452.432
     603	 2.00908	0.701807	        -2565.04	         3017.52	         452.487
     604	 2.00809	0.702913	        -2563.71	         3016.04	         452.337
     605	 2.00901	0.699587	        -2565.29	         3017.43	         452.143
     606	 2.00996	 0.69631	        -2566.85	         3018.85	         451.998
     607	  2.0094	0.696727	        -2566.09	         3018.01	         451.924
     608	 2.00655	0.702763	        -2561.78	         3013.73	         451.948
     609	 2.00162	0.713963	        -2554.28	         3006.34	         452.061
     610	 1.99573	 0.72771	        -2545.31	         2997.51	           452.2
     611	  1.9903	0.740632	        -2537.06	         2989.35	         452.289
     612	 1.98634	0.750271	        -2531.12	         2983.42	         452.303
     613	 1.98421	0.755789	        -2527.95	         2980.22	         452.266
     614	 1.98365	0.757681	         -2527.2	         2979.39	         452.184
     615	 1.98391	 0.75763	        -2527.72	         2979.78	         452.062
     616	  1.9839	0.758151	        -2527.79	         2979.75	         451.965
     617	 1.98278	0.761157	        -2526.11	         2978.07	         451.966
     618	 1.98065	 0.76637	        -2522.81	         2974.89	         452.079
     619	 1.97868	 0.77104	        -2519.69	         2971.93	         452.242
     620	 1.97845	0.771402	        -2519.24	         2971.58	         452.339
     621	 1.98087	0.765219	        -2522.93	         2975.22	         452.292
     622	 1.98553	  0.7535	        -2530.08	          2982.2	         452.122
     623	 1.99078	0.740072	        -2538.16	         2990.08	         451.925
     624	 1.99471	 0.72947	        -2544.16	         2995.97	         451.807
     625	  1.9961	0.724527	        -2546.23	         2998.05	         451.824
     626	 1.99502	0.725047	        -2544.48	         2996.45	         451.963
     627	 1.99277	0.728035	         -2540.9	         2993.06	         452.155
     628	 1.99108	0.729311	        -2538.24	         2990.53	         452.293
     629	 1.99122	0.725902	        -2538.44	         2990.73	         452.296
     630	  1.9932	0.717739	        -2541.52	         2993.71	         452.193
     631	 1.99609	 0.70714	        -2545.95	         2998.04	         452.088
     632	 1.99885	0.696603	        -2550.12	         3002.18	         452.061
     633	 2.00113	0.687067	        -2553.49	          3005.6	         452.114
     634	 2.00335	0.677742	        -2556.72	         3008.93	         452.209
     635	 2.00631	0.666952	        -2561.09	         3013.37	         452.278
     636	 2.01042	0.653827	        -2567.33	         3019.54	          452.21
     637	 2.01487	0.640458	        -2574.18	         3026.21	         452.031
     638	 2.01787	0.631206	        -2578.82	         3030.71	         451.894
     639	 2.01796	0.629526	        -2578.99	         3030.84	          451.85
     640	 2.01463	0.636495	        -2573.97	         3025.85	         451.876
     641	 2.00837	0.650945	        -2564.46	         3016.46	         451.998
     642	  2.0008	 0.66909	        -2552.86	          3005.1	         452.241
     643	 1.99441	0.684806	        -2543.13	         2995.52	         452.392
     644	 1.99065	0.694342	        -2537.63	         2989.89	          452.26
     645	 1.98871	0.699749	        -2534.86	         2986.98	         452.123
     646	 1.98735	0.703916	        -2532.79	         2984.93	         452.138
     647	 1.98642	   0.707	        -2531.35	         2983.54	         452.196
     648	 1.98633	0.708043	         -2531.2	         2983.41	         452.205
     649	 1.98713	0.706983	        -2532.47	          2984.6	         452.129
     650	 1.98814	0.705451	        -2534.12	         2986.11	         451.994
     651	 1.98827	0.706128	         -2534.4	         2986.31	         451.905
     652	 1.98686	 0.71062	        -2532.27	          2984.2	         451.933
     653	 1.98432	0.718024	        -2528.34	         2980.38	         452.042
     654	 1.98182	0.725549	        -2524.46	         2976.64	         452.186
     655	 1.98088	0.729724	        -2522.92	         2975.23	         452.313
     656	 1.98262	0.727844	        -2525.52	         2977.84	         452.321
     657	 1.98694	0.720091	        -2532.13	         2984.32	         452.184
     658	 1.99239	0.709942	        -2540.47	         2992.49	         452.021
     659	 1.99713	 0.70169	        -2547.68	         2999.61	         451.926
     660	  1.9999	0.698247	        -2551.87	         3003.77	         451.896
     661	 2.00015	0.700846	        -2552.23	         3004.14	         451.908
     662	 1.99792	0.709341	        -2548.82	         3000.78	         451.967
     663	 1.99383	  0.7222	        -2542.58	         2994.65	         452.069
     664	 1.98895	0.736781	        -2535.17	         2987.33	         452.155
     665	 1.98422	 0.75067	        -2528.07	         2980.23	          452.16
     666	 1.97996	0.762971	        -2521.72	         2973.85	         452.133
     667	 1.97629	0.773393	        -2516.15	         2968.34	         452.182
     668	 1.97387	0.780269	         -2512.4	         2964.71	         452.308
     669	 1.97388	0.780745	        -2512.36	         2964.73	         452.366
     670	 1.97678	0.773717	        -2516.83	         2969.08	          452.25
     671	 1.98153	0.761866	        -2524.12	          2976.2	          452.08
     672	 1.98647	0.749309	         -2531.6	         2983.61	         452.008
     673	 1.99064	0.738462	        -2537.85	         2989.87	         452.022
     674	 1.99386	0.729893	        -2542.66	          2994.7	         452.043
     675	 1.99611	0.723775	        -2546.05	         2998.07	         452.024
     676	 1.99711	0.720836	         -2547.6	         2999.57	         451.971
     677	 1.99636	0.722237	        -2546.52	         2998.44	         451.924
     678	 1.99354	0.728665	        -2542.27	         2994.21	         451.947
     679	 1.98909	0.739015	        -2535.47	         2987.55	         452.079
     680	 1.98443	0.749827	        -2528.31	         2980.55	         452.237
     681	  1.9811	0.757196	        -2523.29	         2975.55	         452.265
     682	 1.97959	0.759844	         -2521.1	         2973.29	         452.186
     683	 1.97952	0.758703	        -2521.02	         2973.19	         452.177
     684	 1.98097	0.753651	        -2523.09	         2975.36	         452.276
     685	 1.98466	0.742883	         -2528.6	         2980.89	         452.294
     686	  1.9905	0.726605	        -2537.55	         2989.66	         452.102
     687	 1.99671	0.709309	        -2547.08	         2998.97	         451.886
     688	 2.00114	0.696245	        -2553.79	         3005.61	         451.822
     689	 2.00291	 0.68954	        -2556.36	         3008.27	         451.911
     690	 2.00264	0.687783	        -2555.79	         3007.87	         452.075
     691	 2.00175	 0.68767	        -2554.32	         3006.54	         452.224
     692	 2.00161	0.686028	        -2554.01	         3006.32	         452.302
     693	 2.00289	0.681234	        -2555.94	         3008.25	         452.303
     694	 2.00555	0.673475	        -2559.97	         3012.23	         452.256
     695	 2.00896	0.664211	        -2565.16	         3017.35	         452.188
     696	 2.01229	0.655447	        -2570.22	         3022.35	         452.127
     697	 2.01475	 0.64908	        -2573.96	         3026.03	         452.075
     698	 2.01566	0.646661	        -2575.37	          3027.4	         452.027
     699	 2.01453	0.649306	        -2573.69	          3025.7	         452.007
     700	 2.01128	0.657098	        -2568.76	         3020.83	         452.067
     701	  2.0067	0.668099	        -2561.73	         3013.96	         452.231
     702	 2.00254	0.678079	        -2555.27	         3007.71	         452.439
     703	 2.00085	0.682016	        -2552.63	         3005.19	          452.56
     704	 2.00284	0.676988	        -2555.66	         3008.17	         452.509
     705	  2.0081	 0.66396	        -2563.71	         3016.06	         452.351
     706	 2.01511	0.646574	        -2574.37	         3026.57	         452.202
     707	 2.02226	0.628661	        -2585.19	          3037.3	         452.111
     708	 2.02846	0.612906	        -2594.52	          3046.6	         452.085
     709	 2.03328	0.600463	        -2601.71	         3053.84	         452.124
     710	 2.03693	0.591013	        -2607.12	          3059.3	         452.185
     711	 2.03983	0.583665	        -2611.45	         3063.65	         452.206
     712	  2.0421	0.578244	        -2614.89	         3067.07	         452.172
     713	 2.04341	0.575642	        -2616.91	         3069.03	         452.119
     714	 2.04325	0.577106	        -2616.69	         3068.78	         452.089
     715	 2.04135	0.583247	        -2613.83	         3065.94	         452.108
     716	 2.03796	0.593508	        -2608.68	         3060.84	         452.164
     717	 2.03368	0.606371	         -2602.2	         3054.43	         452.225
     718	 2.02923	0.620088	         -2595.5	         3047.76	         452.258
     719	 2.02507	0.633492	        -2589.27	         3041.51	         452.246
     720	 2.02122	0.646373	        -2583.53	         3035.73	         452.206
     721	 2.01748	0.659092	        -2577.93	         3030.13	         452.191
     722	 2.01389	0.671481	        -2572.49	         3024.74	         452.254
     723	 2.01112	0.681883	        -2568.22	         3020.58	         452.362
     724	 2.01007	0.687996	        -2566.63	         3019.02	         452.387
     725	  2.0109	0.689427	        -2567.97	         3020.27	         452.294
     726	 2.01274	0.688308	        -2570.81	         3023.02	         452.209
     727	 2.01461	0.686923	        -2573.65	         3025.83	         452.179
     728	 2.01597	0.686521	        -2575.71	         3027.86	          452.15
     729	  2.0164	0.688065	         -2576.4	         3028.51	          452.11
     730	 2.01553	0.692472	        -2575.12	         3027.21	         452.082
     731	 2.01315	0.700185	        -2571.56	         3023.63	         452.076
     732	 2.00934	0.710948	        -2565.81	         3017.91	         452.108
     733	 2.00462	0.723454	        -2558.63	         3010.83	         452.202
     734	 2.00007	0.735034	        -2551.68	         3004.01	          452.33
     735	 1.99705	0.742367	        -2547.06	         2999.48	         452.423
     736	 1.99654	0.743029	        -2546.29	         2998.71	          452.42
     737	 1.99858	 0.73682	        -2549.47	         3001.78	         452.313
     738	 2.00228	0.725917	        -2555.16	         3007.32	          452.16
     739	 2.00627	0.713563	        -2561.26	         3013.32	         452.052
     740	 2.00959	0.702158	        -2566.26	          3018.3	         452.039
     741	 2.01213	0.692099	        -2569.99	          3022.1	         452.106
     742	 2.01445	0.682143	         -2573.4	         3025.58	         452.182
     743	  2.0172	0.670907	         -2577.5	         3029.71	         452.211
     744	  2.0206	0.658069	        -2582.61	          3034.8	         452.194
     745	 2.02434	0.644458	        -2588.27	         3040.42	         452.149
     746	 2.02783	0.631615	        -2593.55	         3045.65	         452.098
     747	 2.03037	0.621251	         -2597.4	         3049.46	         452.064
     748	 2.03146	0.614603	        -2599.03	          3051.1	         452.065
     749	 2.03096	0.612025	        -2598.26	         3050.35	         452.092
     750	 2.02905	 0.61309	        -2595.37	         3047.49	         452.122
     751	 2.02605	0.617028	        -2590.84	         3042.98	         452.142
     752	  2.0223	 0.62301	        -2585.19	         3037.35	         452.162
     753	 2.01823	 0.63004	        -2579.06	         3031.25	         452.186
     754	 2.01433	0.636948	        -2573.21	         3025.41	           452.2
     755	 2.01104	0.642742	        -2568.26	         3020.47	          452.21
     756	 2.00872	 0.64659	        -2564.76	         3016.99	         452.229
     757	 2.00772	0.647703	        -2563.25	         3015.49	         452.239
     758	 2.00825	0.645639	        -2564.06	         3016.29	         452.233
     759	 2.01023	0.640641	        -2567.08	         3019.25	         452.164
     760	  2.0129	0.634479	        -2571.23	         3023.25	         452.023
     761	 2.01498	0.630318	        -2574.45	         3026.39	         451.933
     762	 2.01558	0.630367	        -2575.33	         3027.28	         451.946
     763	 2.01459	0.634793	        -2573.81	         3025.79	         451.974
     764	 2.01216	 0.64319	        -2570.17	         3022.15	         451.981
     765	  2.0084	0.655316	         -2564.5	         3016.51	         452.005
     766	 2.00357	0.670436	        -2557.21	         3009.27	         452.063
     767	 1.99827	0.687014	        -2549.18	         3001.32	         452.133
     768	 1.99319	0.703224	        -2541.52	         2993.69	         452.169
     769	  1.9887	0.717967	        -2534.81	         2986.96	         452.143
     770	 1.98466	0.731429	         -2528.8	         2980.91	         452.109
     771	 1.98087	0.744027	        -2523.08	         2975.22	         452.137
     772	 1.97752	0.755136	           -2518	         2970.19	          452.19
     773	 1.97502	0.763696	        -2514.24	         2966.44	         452.198
     774	 1.97344	 0.76951	        -2511.91	         2964.07	          452.16
     775	  1.9725	0.773235	        -2510.54	         2962.66	         452.127
     776	 1.97201	0.775394	        -2509.78	         2961.93	         452.144
     777	 1.97221	0.775463	        -2510.02	         2962.23	         452.208
     778	 1.97368	0.772097	        -2512.19	         2964.43	         452.243
     779	  1.9767	0.764713	        -2516.76	         2968.95	         452.194
     780	 1.98077	0.754556	        -2522.96	         2975.07	         452.108
     781	 1.98506	 0.74377	        -2529.43	          2981.5	         452.066
     782	 1.98903	0.733723	        -2535.36	         2987.46	         452.095
     783	 1.99275	0.724376	        -2540.88	         2993.04	          452.16
     784	  1.9966	 0.71497	         -2546.6	          2998.8	         452.205
     785	 2.00074	0.705205	        -2552.85	         3005.02	         452.178
     786	 2.00475	0.696253	        -2558.95	         3011.04	         452.086
     787	 2.00766	0.690542	         -2563.4	          3015.4	             452
     788	 2.00857	0.690295	        -2564.79	         3016.76	         451.969
     789	 2.00711	0.696424	        -2562.59	         3014.57	         451.981
     790	 2.00337	0.708677	        -2556.96	         3008.96	         451.996
     791	 1.99761	0.726353	        -2548.32	         3000.33	         452.004
     792	 1.99023	0.748421	        -2537.21	         2989.26	         452.048
     793	 1.98213	0.772662	         -2524.9	          2977.1	           452.2
     794	 1.97529	 0.79436	        -2514.39	         2966.85	         452.464
     795	 1.97231	0.807088	        -2509.83	         2962.38	         452.549
     796	 1.97395	0.808719	        -2512.55	         2964.83	         452.287
     797	 1.97806	 0.80442	        -2518.98	            2971	         452.018
     798	 1.98196	0.800338	        -2524.94	         2976.85	         451.913
     799	 1.98429	 0.79943	        -2528.44	         2980.34	           451.9
     800	  1.9847	 0.80229	        -2529.04	         2980.96	         451.917
     801	 1.98336	0.808406	        -2527.01	         2978.96	         451.945
     802	 1.98069	0.816675	        -2522.95	         2974.94	         451.993
     803	  1.9774	0.825314	        -2517.91	         2970.01	         452.101
     804	 1.97478	0.831262	         -2513.8	         2966.08	         452.276
     805	  1.9746	0.830327	        -2513.38	          2965.8	         452.426
     806	 1.97821	0.819308	         -2518.8	         2971.22	         452.427
     807	 1.98556	0.798478	        -2529.96	         2982.24	         452.282
     808	 1.99515	0.771551	        -2544.53	         2996.63	         452.099
     809	 2.00497	0.743474	        -2559.41	         3011.36	         451.955
     810	  2.0133	0.718516	        -2571.98	         3023.86	          451.88
     811	  2.0191	0.699369	        -2580.68	         3032.56	          451.88
     812	 2.02213	0.686834	        -2585.15	          3037.1	          451.95
     813	 2.02293	0.679906	        -2586.23	          3038.3	         452.073
     814	 2.02256	0.676264	        -2585.55	         3037.75	         452.201
     815	 2.02214	0.673433	        -2584.86	         3037.12	         452.259
     816	 2.02212	0.670411	        -2584.87	         3037.09	         452.213
     817	 2.02202	0.668398	        -2584.84	         3036.94	         452.105
     818	 2.02079	0.669888	        -2583.08	         3035.09	         452.009
     819	 2.01748	0.677044	        -2578.16	         3030.13	         451.978
     820	 2.01183	0.690415	        -2569.62	         3021.66	         452.034
     821	 2.00443	0.708475	         -2558.4	         3010.55	         452.156
     822	 1.99652	0.728129	         -2546.4	         2998.68	         452.283
     823	  1.9894	0.746089	        -2535.65	         2988.01	         452.356
     824	 1.98392	0.760199	        -2527.41	         2979.78	         452.369
     825	 1.98034	 0.76966	        -2522.06	         2974.42	         452.361
     826	 1.97866	0.774383	        -2519.55	         2971.89	         452.348
     827	 1.97871	0.774625	        -2519.67	         2971.98	         452.314
     828	 1.98014	0.771236	        -2521.87	         2974.12	         452.244
     829	 1.98224	 0.76587	        -2525.11	         2977.26	         452.151
     830	 1.98413	0.760653	        -2528.04	          2980.1	         452.064
     831	 1.98504	0.757475	        -2529.46	         2981.47	          452.01
     832	 1.98454	 0.75738	        -2528.72	         2980.72	         452.006
     833	  1.9828	0.760098	        -2526.03	         2978.11	         452.076
     834	 1.98067	0.763698	        -2522.71	         2974.92	         452.206
     835	  1.9795	0.765132	        -2520.84	         2973.15	         452.315
     836	 1.98034	0.761966	        -2522.08	         2974.42	         452.345
     837	 1.98347	0.753755	        -2526.83	         2979.11	         452.287
     838	 1.98819	0.742209	        -2534.04	          2986.2	         452.165
     839	  1.9932	0.730543	        -2541.68	         2993.71	         452.031
     840	 1.99702	 0.72227	        -2547.52	         2999.44	         451.922
     841	 1.99844	0.720229	        -2549.73	         3001.58	         451.849
     842	 1.99672	0.726123	        -2547.16	         2998.99	         451.825
     843	 1.99173	0.740127	        -2539.63	          2991.5	         451.873
     844	 1.98414	0.760487	        -2528.13	         2980.12	         451.993
     845	 1.97537	0.783668	        -2514.82	         2966.96	          452.14
     846	 1.96707	0.805421	        -2502.26	         2954.52	         452.257
     847	 1.96069	0.822117	        -2492.63	         2944.95	         452.318
     848	 1.95707	0.831475	        -2487.19	         2939.51	         452.325
     849	 1.95649	0.832639	        -2486.34	         2938.65	         452.302
     850	 1.95885	0.825734	        -2489.91	         2942.18	         452.273
     851	 1.96382	0.811466	        -2497.42	         2949.64	         452.226
     852	  1.9708	0.791294	        -2507.96	         2960.11	         452.155
     853	 1.97895	0.767396	        -2520.23	         2972.33	         452.107
     854	 1.98754	0.741717	        -2533.11	         2985.22	          452.11
     855	 1.99623	0.715349	        -2546.13	         2998.25	          452.12
     856	 2.00471	0.689289	        -2558.89	         3010.97	         452.074
     857	 2.01223	0.665578	        -2570.28	         3022.25	         451.971
     858	 2.01765	0.647221	        -2578.51	         3030.38	         451.874
     859	 2.01994	0.636847	        -2581.98	         3033.82	         451.841
     860	 2.01872	0.635457	        -2580.12	         3031.99	         451.874
     861	 2.01432	 0.64231	        -2573.45	         3025.38	         451.933
     862	 2.00743	0.655662	        -2563.06	         3015.06	         451.994
     863	 1.99898	0.673288	         -2550.3	         3002.38	         452.084
     864	 1.99022	0.692106	           -2537	         2989.23	          452.23
     865	 1.98282	0.707936	        -2525.77	         2978.13	         452.357
     866	 1.97816	0.717227	        -2518.79	         2971.15	         452.359
     867	 1.97654	0.719162	        -2516.43	         2968.72	         452.287
