    Step 	 temperature 	 pressure 	 Potential Energy 	 Kinetic Energy 	 Sum Energy
     398	   1.958	 9.40619	        -4927.87	         2951.45	        -1976.43
     399	 1.95006	 9.45138	        -4916.06	         2939.52	        -1976.53
     400	 1.94211	 9.49759	        -4903.86	          2927.6	        -1976.26
     401	 1.93638	 9.53153	        -4895.01	         2919.01	           -1976
     402	 1.93518	 9.54044	         -4893.2	         2917.21	        -1975.98
     403	 1.93883	 9.52299	        -4898.75	         2922.69	        -1976.07
     404	 1.94642	 9.48417	        -4910.19	         2934.07	        -1976.12
     405	  1.9568	 9.42965	         -4925.9	         2949.64	        -1976.26
     406	 1.96812	 9.36901	        -4943.15	         2966.62	        -1976.53
     407	  1.9776	 9.31711	         -4957.6	         2980.84	        -1976.76
     408	 1.98323	 9.28516	        -4965.99	         2989.28	         -1976.7
     409	 1.98571	 9.26999	        -4969.37	         2993.01	        -1976.35
     410	 1.98824	 9.25496	        -4972.86	          2996.8	        -1976.06
     411	 1.99334	 9.22657	        -4980.64	         3004.45	        -1976.19
     412	 2.00008	 9.19046	        -4991.12	         3014.56	        -1976.56
     413	 2.00516	 9.16466	        -4998.98	         3022.18	         -1976.8
     414	   2.006	  9.1622	        -5000.31	         3023.44	        -1976.88
     415	 2.00155	 9.18766	        -4993.62	         3016.76	        -1976.86
     416	 1.99222	 9.23869	        -4979.35	         3002.77	        -1976.58
     417	  1.9808	 9.30011	        -4961.74	         2985.64	        -1976.09
     418	 1.97183	 9.34712	         -4947.9	         2972.19	        -1975.71
     419	 1.96885	 9.36061	        -4943.37	         2967.72	        -1975.66
     420	 1.97223	 9.33844	        -4948.71	         2972.79	        -1975.92
     421	 1.97934	   9.295	        -4959.66	         2983.45	        -1976.21
     422	 1.98709	 9.24745	        -4971.28	         2995.07	        -1976.21
     423	 1.99461	 9.20092	        -4982.35	         3006.36	        -1975.99
     424	 2.00299	  9.1501	         -4994.8	         3018.93	        -1975.87
     425	 2.01266	 9.09332	        -5009.43	         3033.43	           -1976
     426	 2.02215	 9.03938	        -5023.89	         3047.66	        -1976.22
     427	 2.02922	 9.00076	        -5034.62	         3058.26	        -1976.35
     428	 2.03254	 8.98464	        -5039.59	         3063.24	        -1976.35
     429	 2.03219	  8.9905	        -5038.97	         3062.72	        -1976.26
     430	 2.02924	  9.0124	        -5034.45	         3058.31	        -1976.14
     431	 2.02508	 9.04256	        -5028.17	         3052.06	        -1976.11
     432	 2.02041	 9.07643	        -5021.25	         3045.06	        -1976.19
     433	 2.01511	  9.1142	        -5013.38	         3037.11	        -1976.27
     434	 2.00906	 9.15587	         -5004.3	         3028.03	        -1976.27
     435	  2.0026	 9.19859	        -4994.63	         3018.34	        -1976.28
     436	 1.99602	 9.24017	        -4984.82	         3008.46	        -1976.35
     437	  1.9893	 9.28042	        -4974.74	         2998.39	        -1976.34
     438	 1.98309	 9.31605	        -4965.27	         2989.08	        -1976.19
     439	 1.97891	  9.3387	        -4958.92	          2982.8	        -1976.12
     440	 1.97731	 9.34509	        -4956.73	          2980.4	        -1976.33
     441	 1.97652	 9.34525	         -4955.8	         2979.22	        -1976.58
     442	 1.97441	 9.35116	        -4952.61	         2976.05	        -1976.56
     443	  1.9709	 9.36317	        -4947.15	         2970.79	        -1976.36
     444	 1.96791	  9.3717	        -4942.38	         2966.31	        -1976.08
     445	 1.96811	 9.36319	        -4942.49	         2966.61	        -1975.89
     446	 1.97304	 9.32944	        -4950.02	            2974	        -1976.02
     447	 1.98166	 9.27662	        -4963.16	         2986.94	        -1976.23
     448	 1.99186	 9.21589	         -4978.6	         3002.23	        -1976.37
     449	 2.00179	 9.15625	        -4993.69	         3017.13	        -1976.56
     450	 2.00961	 9.10747	        -5005.57	         3028.86	        -1976.71
     451	 2.01412	 9.07615	        -5012.28	         3035.62	        -1976.66
     452	 2.01603	  9.0589	        -5014.84	         3038.49	        -1976.35
     453	 2.01839	 9.03994	        -5017.97	         3042.03	        -1975.95
     454	 2.02488	 8.99977	        -5027.54	         3051.76	        -1975.78
     455	  2.0369	 8.93126	        -5045.79	         3069.79	           -1976
     456	  2.0521	 8.84718	        -5069.09	         3092.59	         -1976.5
     457	 2.06534	 8.77503	        -5089.44	         3112.45	        -1976.99
     458	 2.07174	 8.74121	        -5099.12	         3122.06	        -1977.06
     459	 2.06999	 8.75257	        -5096.16	         3119.42	        -1976.74
     460	 2.06259	 8.79524	        -5084.67	         3108.32	        -1976.34
     461	 2.05346	 8.84848	        -5070.66	         3094.63	        -1976.03
     462	 2.04603	 8.89432	         -5059.3	         3083.48	        -1975.82
     463	 2.04263	 8.92027	        -5054.14	         3078.38	        -1975.77
     464	 2.04369	  8.9236	        -5055.97	         3079.97	           -1976
     465	 2.04703	 8.91598	        -5061.31	         3084.98	        -1976.33
     466	 2.04938	 8.91481	        -5065.03	         3088.51	        -1976.52
     467	 2.04845	  8.9317	        -5063.72	         3087.11	        -1976.61
     468	 2.04314	 8.97199	        -5055.78	         3079.14	        -1976.64
     469	 2.03329	 9.03639	        -5040.93	         3064.38	        -1976.56
     470	 2.01995	 9.11924	        -5020.73	         3044.37	        -1976.36
     471	 2.00519	 9.20916	         -4998.4	         3022.22	        -1976.18
     472	 1.99119	 9.29429	        -4977.29	         3001.23	        -1976.06
     473	 1.97974	 9.36532	        -4959.99	         2984.04	        -1975.95
     474	 1.97253	 9.41317	        -4949.06	         2973.24	        -1975.82
     475	 1.97098	 9.42992	        -4946.79	         2970.92	        -1975.88
     476	 1.97471	 9.41726	        -4952.66	          2976.5	        -1976.17
     477	 1.98117	 9.38869	        -4962.65	         2986.19	        -1976.46
     478	 1.98754	 9.35927	        -4972.32	         2995.76	        -1976.57
     479	 1.99243	 9.33621	        -4979.65	         3003.08	        -1976.56
     480	 1.99538	 9.32165	        -4984.14	         3007.51	        -1976.63
     481	 1.99572	 9.31943	        -4984.74	         3008.02	        -1976.72
     482	 1.99278	  9.3334	         -4980.3	         3003.61	        -1976.69
     483	 1.98716	 9.36033	        -4971.67	         2995.18	        -1976.49
     484	 1.98111	 9.38816	        -4962.32	         2986.11	        -1976.22
     485	 1.97769	 9.40086	        -4956.92	         2980.97	        -1975.94
     486	 1.97973	 9.38372	        -4959.86	         2984.04	        -1975.82
     487	 1.98798	 9.33258	        -4972.52	         2996.41	        -1976.12
     488	 1.99938	 9.26431	        -4990.09	         3013.51	        -1976.58
     489	  2.0091	 9.20531	        -5004.93	          3028.1	        -1976.83
     490	 2.01381	 9.17344	        -5011.99	         3035.15	        -1976.84
     491	 2.01278	 9.17286	        -5010.22	         3033.61	        -1976.62
     492	 2.00777	 9.19469	        -5002.38	         3026.09	        -1976.29
     493	 2.00166	 9.22354	        -4993.02	         3016.92	        -1976.09
     494	 1.99652	 9.24832	        -4985.29	         3009.22	        -1976.07
     495	   1.993	 9.26549	        -4980.06	         3003.94	        -1976.12
     496	 1.99086	 9.27571	        -4976.97	         3000.74	        -1976.23
     497	 1.98914	 9.28335	        -4974.54	         2998.16	        -1976.39
     498	 1.98667	 9.29426	        -4970.86	         2994.44	        -1976.42
     499	 1.98341	 9.30838	        -4965.78	         2989.55	        -1976.23
     500	 1.98144	 9.31477	        -4962.45	          2986.6	        -1975.86
     501	 1.98423	 9.29484	        -4966.41	         2990.79	        -1975.62
     502	 1.99372	 9.23821	        -4980.85	         3005.02	        -1975.83
     503	 2.00776	 9.15682	        -5002.41	         3026.07	        -1976.33
     504	 2.02134	  9.0779	        -5023.23	         3046.45	        -1976.77
     505	 2.02998	   9.026	         -5036.3	         3059.42	        -1976.88
     506	 2.03238	 9.00868	        -5039.61	         3063.01	         -1976.6
     507	 2.03083	 9.01396	        -5036.89	         3060.69	         -1976.2
     508	 2.02882	 9.02311	        -5033.71	         3057.66	        -1976.05
     509	 2.02778	 9.02826	        -5032.29	         3056.11	        -1976.19
     510	 2.02667	  9.0349	         -5030.8	         3054.45	        -1976.35
     511	 2.02377	 9.05146	        -5026.56	         3050.09	        -1976.46
     512	 2.01778	 9.08402	        -5017.61	          3041.1	        -1976.51
     513	 2.00837	 9.13402	        -5003.39	         3026.99	         -1976.4
     514	 1.99689	 9.19422	        -4985.87	         3009.77	         -1976.1
     515	 1.98656	 9.24757	        -4969.97	         2994.27	         -1975.7
     516	 1.98148	 9.27232	         -4962.1	         2986.66	        -1975.44
     517	  1.9842	 9.25472	        -4966.34	         2990.73	         -1975.6
     518	 1.99331	 9.20229	        -4980.52	         3004.41	        -1976.11
     519	 2.00425	 9.13988	        -4997.39	         3020.82	        -1976.57
     520	 2.01269	 9.09087	        -5010.16	         3033.48	        -1976.68
     521	 2.01733	 9.06265	        -5016.91	         3040.44	        -1976.48
     522	 2.01955	 9.04777	         -5020.1	         3043.77	        -1976.33
     523	 2.02044	 9.04059	        -5021.56	          3045.1	        -1976.46
     524	 2.01908	 9.04654	        -5019.69	         3043.06	        -1976.64
     525	 2.01416	 9.07282	        -5012.29	         3035.68	        -1976.62
     526	 2.00609	 9.11716	        -4999.97	         3023.57	         -1976.4
     527	 1.99689	 9.16819	        -4986.06	         3009.77	        -1976.28
     528	 1.98781	 9.21875	        -4972.57	         2996.15	        -1976.42
     529	 1.97806	 9.27286	        -4958.09	         2981.52	        -1976.56
     530	 1.96665	 9.33516	        -4940.94	         2964.41	        -1976.53
     531	 1.95435	 9.40101	         -4922.2	         2945.96	        -1976.24
     532	 1.94441	 9.45299	        -4906.81	         2931.06	        -1975.75
     533	 1.94172	 9.46504	        -4902.39	         2927.01	        -1975.38
     534	 1.94983	 9.41814	         -4914.6	         2939.19	        -1975.41
     535	 1.96842	 9.31467	        -4942.87	         2967.08	         -1975.8
     536	 1.99344	 9.17675	        -4980.92	          3004.6	        -1976.32
     537	 2.01898	 9.03595	        -5019.76	         3042.91	        -1976.85
     538	 2.03918	  8.9239	        -5050.39	          3073.2	        -1977.19
     539	 2.05009	 8.86202	         -5066.8	         3089.58	        -1977.22
     540	 2.05113	 8.85411	        -5068.07	         3091.13	        -1976.94
     541	 2.04494	 8.88646	        -5058.38	         3081.85	        -1976.53
     542	  2.0355	 8.93794	        -5043.96	         3067.69	        -1976.27
     543	 2.02575	 8.99297	        -5029.21	         3053.06	        -1976.15
     544	 2.01707	 9.04371	        -5016.16	         3040.04	        -1976.12
     545	 2.00991	 9.08678	        -5005.45	          3029.3	        -1976.14
     546	 2.00407	 9.12226	        -4996.74	         3020.55	        -1976.19
     547	 1.99935	 9.15109	        -4989.58	         3013.46	        -1976.12
     548	 1.99649	 9.16922	        -4985.13	         3009.17	        -1975.96
     549	 1.99666	 9.17008	        -4985.41	         3009.43	        -1975.98
     550	 1.99962	 9.15534	           -4990	         3013.87	        -1976.13
     551	 2.00402	 9.13277	        -4996.65	         3020.46	        -1976.18
     552	 2.00895	 9.10675	        -5004.08	         3027.87	        -1976.21
     553	 2.01383	 9.08001	        -5011.51	         3035.18	        -1976.33
     554	 2.01757	 9.05815	        -5017.23	          3040.8	        -1976.43
     555	 2.01951	   9.045	        -5020.05	         3043.71	        -1976.34
     556	 2.02053	 9.03569	        -5021.39	         3045.24	        -1976.16
     557	 2.02226	 9.02128	        -5023.94	         3047.84	         -1976.1
     558	  2.0254	 8.99854	        -5028.67	         3052.54	        -1976.14
     559	 2.02979	 8.96895	        -5035.23	         3059.12	        -1976.11
     560	 2.03553	  8.9322	        -5043.83	         3067.74	        -1976.09
     561	 2.04251	 8.88899	        -5054.43	          3078.2	        -1976.24
     562	 2.04947	 8.84645	        -5065.07	         3088.65	        -1976.43
     563	 2.05499	 8.81286	        -5073.39	         3096.93	        -1976.47
     564	 2.05898	 8.78903	        -5079.27	         3102.91	        -1976.36
     565	 2.06238	 8.76955	         -5084.4	         3108.01	        -1976.39
     566	 2.06495	 8.75547	        -5088.53	         3111.86	        -1976.67
     567	 2.06462	 8.75828	         -5088.2	         3111.37	        -1976.83
     568	 2.06003	 8.78508	        -5081.27	         3104.48	        -1976.79
     569	 2.05154	 8.83341	        -5068.41	         3091.75	        -1976.66
     570	 2.04099	 8.89442	        -5052.22	         3075.93	        -1976.29
     571	 2.03218	 8.94837	        -5038.55	         3062.71	        -1975.84
     572	 2.02889	  8.9744	        -5033.65	         3057.77	        -1975.88
     573	 2.03062	 8.97498	        -5036.79	         3060.37	        -1976.42
     574	  2.0327	  8.9755	        -5040.34	         3063.49	        -1976.85
     575	 2.03113	 8.99709	        -5037.96	         3061.13	        -1976.83
     576	 2.02582	 9.03971	        -5029.68	         3053.17	        -1976.52
     577	 2.01937	 9.08909	        -5019.76	          3043.5	        -1976.26
     578	 2.01398	 9.13322	        -5011.71	         3035.41	         -1976.3
     579	 2.00938	 9.17315	        -5005.03	         3028.52	        -1976.51
     580	 2.00378	 9.21813	        -4996.71	         3020.11	         -1976.6
     581	 1.99629	 9.27198	        -4985.39	         3008.88	        -1976.51
     582	 1.98767	 9.32978	         -4972.3	         2995.94	        -1976.36
     583	 1.97962	 9.38218	        -4960.01	         2983.87	        -1976.14
     584	 1.97437	 9.41705	        -4951.95	         2975.99	        -1975.96
     585	 1.97379	 9.42432	        -4950.97	         2975.13	        -1975.84
     586	 1.97905	 9.39803	        -4958.77	         2983.02	        -1975.75
     587	 1.99057	 9.33588	        -4976.13	         3000.29	        -1975.84
     588	 2.00694	 9.24531	        -5001.04	         3024.86	        -1976.19
     589	 2.02452	 9.14636	         -5027.8	         3051.22	        -1976.58
     590	 2.03935	 9.06101	        -5050.16	         3073.46	         -1976.7
     591	 2.04992	 8.99806	        -5065.84	         3089.32	        -1976.52
     592	 2.05738	 8.95186	        -5076.87	         3100.51	        -1976.36
     593	  2.0628	 8.91715	        -5085.12	         3108.64	        -1976.48
     594	 2.06531	 8.89968	        -5089.07	          3112.4	        -1976.67
     595	 2.06352	 8.90767	        -5086.36	         3109.72	        -1976.64
     596	 2.05782	 8.93902	         -5077.6	         3101.17	        -1976.43
     597	 2.05012	 8.98295	        -5065.92	         3089.62	        -1976.31
     598	 2.04169	 9.03175	        -5053.36	         3076.97	        -1976.38
     599	  2.0323	 9.08596	        -5039.35	         3062.88	        -1976.46
     600	 2.02177	 9.14577	         -5023.4	          3047.1	         -1976.3
     601	 2.01183	 9.20112	        -5008.16	         3032.19	        -1975.98
     602	 2.00541	 9.23547	        -4998.35	         3022.56	        -1975.79
     603	 2.00424	 9.23948	        -4996.66	          3020.8	        -1975.86
     604	 2.00745	 9.21794	        -5001.74	         3025.62	        -1976.13
     605	 2.01232	 9.18593	        -5009.29	         3032.92	        -1976.37
     606	  2.0161	 9.15876	        -5015.07	         3038.59	        -1976.47
     607	 2.01727	 9.14527	        -5016.83	         3040.34	        -1976.49
     608	 2.01529	 9.14913	        -5013.85	         3037.38	        -1976.47
     609	 2.01037	 9.17032	         -5006.4	            3030	         -1976.4
     610	 2.00326	 9.20518	         -4995.7	         3019.33	        -1976.38
     611	 1.99454	 9.25053	        -4982.67	         3006.24	        -1976.42
     612	 1.98453	 9.30468	         -4967.6	         2991.23	        -1976.36
     613	  1.9745	 9.36044	        -4952.35	         2976.19	        -1976.16
     614	 1.96666	 9.40489	        -4940.48	         2964.43	        -1976.05
     615	  1.9622	 9.43085	        -4933.92	         2957.74	        -1976.18
     616	 1.96027	 9.44303	        -4931.15	         2954.84	        -1976.31
     617	 1.95943	   9.449	        -4929.96	         2953.58	        -1976.38
     618	 1.95837	 9.45528	        -4928.57	         2951.99	        -1976.58
     619	 1.95489	 9.47362	        -4923.65	         2946.77	        -1976.88
     620	 1.94658	 9.51747	        -4911.24	          2934.3	        -1976.94
     621	 1.93357	 9.58658	        -4891.34	          2914.8	        -1976.54
     622	 1.92016	 9.65814	         -4870.6	         2894.68	        -1975.92
     623	 1.91243	 9.69898	        -4858.67	         2883.08	        -1975.58
     624	 1.91407	 9.68931	        -4861.19	         2885.55	        -1975.64
     625	 1.92499	 9.62982	        -4877.77	         2901.93	        -1975.84
     626	 1.94286	 9.53237	        -4904.85	         2928.73	        -1976.12
     627	 1.96404	 9.41561	        -4937.02	         2960.51	        -1976.51
     628	 1.98404	 9.30343	        -4967.37	          2990.5	        -1976.87
     629	  1.9989	 9.21705	        -4989.78	         3012.79	        -1976.99
     630	 2.00715	 9.16464	        -5001.93	         3025.17	        -1976.76
     631	 2.01066	 9.13651	        -5006.79	         3030.42	        -1976.36
     632	 2.01286	  9.1141	        -5009.86	         3033.73	        -1976.13
     633	 2.01602	  9.0857	        -5014.56	         3038.47	        -1976.09
     634	 2.02065	 9.04911	        -5021.48	         3045.41	        -1976.07
     635	  2.0266	 9.00517	        -5030.41	         3054.34	        -1976.07
     636	 2.03347	 8.95632	        -5040.78	         3064.65	        -1976.13
     637	 2.04034	  8.9079	         -5051.2	         3074.95	        -1976.25
     638	 2.04578	 8.86789	        -5059.52	          3083.1	        -1976.42
     639	 2.04812	 8.84546	        -5063.16	         3086.62	        -1976.53
     640	 2.04645	 8.84599	        -5060.55	         3084.12	        -1976.43
     641	 2.04182	 8.86395	         -5053.3	         3077.17	        -1976.13
     642	 2.03697	 8.88449	        -5045.74	         3069.89	        -1975.85
     643	 2.03446	 8.89369	         -5041.9	         3066.13	        -1975.77
     644	 2.03502	 8.88728	        -5042.92	         3066.97	        -1975.95
     645	 2.03695	 8.87381	        -5046.17	         3069.87	         -1976.3
     646	  2.0372	 8.86944	        -5046.77	         3070.24	        -1976.54
     647	 2.03392	  8.8842	        -5041.73	         3065.32	        -1976.41
     648	 2.02836	  8.9114	        -5033.06	         3056.99	        -1976.07
     649	 2.02354	 8.93477	        -5025.64	         3049.75	        -1975.89
     650	 2.02117	 8.94527	        -5022.19	          3046.2	        -1975.99
     651	 2.02056	 8.94686	        -5021.48	         3045.29	        -1976.19
     652	 2.01987	 8.94933	        -5020.56	         3044.24	        -1976.31
     653	 2.01792	 8.95881	        -5017.58	         3041.32	        -1976.26
     654	 2.01542	 8.97185	        -5013.54	         3037.57	        -1975.97
     655	 2.01512	 8.97413	        -5012.74	         3037.12	        -1975.63
     656	 2.02011	 8.94904	        -5020.18	          3044.6	        -1975.58
     657	  2.0306	 8.89508	        -5036.33	         3060.34	        -1975.99
     658	 2.04274	 8.83288	        -5055.08	         3078.55	        -1976.53
     659	 2.05149	 8.78945	        -5068.44	         3091.67	        -1976.77
     660	 2.05434	  8.7778	        -5072.62	         3095.95	        -1976.67
     661	 2.05192	 8.79444	        -5068.78	         3092.32	        -1976.47
     662	 2.04615	 8.82933	        -5059.97	         3083.67	         -1976.3
     663	 2.03888	 8.87304	        -5048.99	         3072.76	        -1976.22
     664	  2.0312	 8.91993	         -5037.5	         3061.24	        -1976.26
     665	 2.02325	  8.9692	        -5025.71	         3049.32	        -1976.39
     666	 2.01432	 9.02445	        -5012.48	         3035.92	        -1976.56
     667	 2.00349	 9.09019	        -4996.31	         3019.67	        -1976.64
     668	 1.99057	 9.16676	        -4976.94	         3000.29	        -1976.65
     669	  1.9759	 9.25153	        -4954.99	         2978.28	        -1976.71
     670	 1.95973	 9.34305	        -4930.74	         2954.04	         -1976.7
     671	 1.94312	 9.43628	        -4905.57	         2929.13	        -1976.44
     672	 1.92903	 9.51559	        -4884.07	         2907.99	        -1976.08
     673	 1.92082	 9.56278	        -4871.62	         2895.66	        -1975.96
     674	 1.91963	 9.57178	        -4869.95	         2893.88	        -1976.07
     675	 1.92418	  9.5493	        -4876.99	         2900.71	        -1976.27
     676	 1.93205	  9.5077	           -4889	         2912.52	        -1976.48
     677	 1.94074	 9.45996	        -4902.17	         2925.56	        -1976.62
     678	 1.94831	 9.41601	         -4913.6	          2936.9	         -1976.7
     679	  1.9536	  9.3821	        -4921.48	         2944.84	        -1976.64
     680	 1.95685	 9.35717	        -4926.14	         2949.72	        -1976.43
     681	 1.95979	 9.33197	        -4930.29	         2954.13	        -1976.16
     682	 1.96503	  9.2932	        -4937.83	         2961.98	        -1975.84
     683	 1.97554	  9.2255	        -4953.34	         2977.76	        -1975.58
     684	 1.99347	 9.11786	        -4980.28	         3004.65	        -1975.63
     685	 2.01804	 8.97545	         -5017.5	         3041.49	        -1976.01
     686	 2.04551	 8.81995	        -5059.11	          3082.7	        -1976.41
     687	 2.07138	 8.67652	        -5098.29	         3121.51	        -1976.78
     688	  2.0911	 8.56975	        -5128.32	         3151.09	        -1977.23
     689	 2.10002	 8.52505	        -5142.01	         3164.46	        -1977.54
     690	 2.09524	 8.55816	        -5134.75	          3157.3	        -1977.45
     691	  2.0779	 8.66258	        -5108.29	          3131.3	        -1976.99
     692	 2.05266	 8.81234	        -5069.94	         3093.43	        -1976.51
     693	 2.02491	 8.97767	        -5027.92	          3051.8	        -1976.12
     694	 1.99913	 9.13339	        -4988.96	         3013.13	        -1975.83
     695	 1.97853	 9.26088	        -4957.91	         2982.24	        -1975.67
     696	 1.96473	 9.35024	        -4937.22	         2961.54	        -1975.68
     697	 1.95757	 9.40147	        -4926.61	         2950.79	        -1975.82
     698	 1.95541	 9.42293	        -4923.58	         2947.56	        -1976.02
     699	 1.95601	 9.42663	        -4924.67	         2948.46	        -1976.21
     700	 1.95719	 9.42428	         -4926.6	         2950.23	        -1976.37
     701	 1.95726	 9.42518	        -4926.76	         2950.33	        -1976.44
     702	 1.95565	 9.43272	        -4924.24	         2947.91	        -1976.33
     703	 1.95343	 9.44131	         -4920.7	         2944.58	        -1976.12
     704	 1.95272	 9.43974	        -4919.43	         2943.53	         -1975.9
     705	 1.95575	 9.41653	        -4923.84	         2948.07	        -1975.77
     706	 1.96376	 9.36513	        -4935.92	         2960.08	        -1975.84
     707	 1.97625	 9.28877	        -4954.84	         2978.82	        -1976.02
     708	  1.9917	 9.19649	        -4978.11	         3001.99	        -1976.13
     709	 2.00886	 9.09531	        -5003.92	         3027.74	        -1976.18
     710	  2.0268	 8.99072	        -5030.94	         3054.64	        -1976.31
     711	 2.04399	 8.89144	         -5056.9	         3080.43	        -1976.48
     712	 2.05847	 8.80853	        -5078.79	         3102.15	        -1976.64
     713	 2.06834	 8.75234	        -5093.74	         3116.94	         -1976.8
     714	 2.07179	 8.73234	        -5099.08	         3122.13	        -1976.95
     715	 2.06762	 8.75508	        -5092.83	         3115.87	        -1976.96
     716	 2.05629	 8.81808	        -5075.56	         3098.88	        -1976.69
     717	 2.04108	 8.90383	        -5052.25	         3076.07	        -1976.18
     718	 2.02695	 8.98507	        -5030.74	         3054.86	        -1975.88
     719	 2.01682	 9.04535	         -5015.7	         3039.67	        -1976.04
     720	 2.00966	 9.09019	        -5005.28	         3028.93	        -1976.35
     721	 2.00287	 9.13334	        -4995.17	         3018.74	        -1976.43
     722	 1.99565	 9.17848	        -4984.12	         3007.92	         -1976.2
     723	 1.98989	 9.21504	        -4975.18	         2999.28	         -1975.9
     724	 1.98822	 9.22874	        -4972.54	         2996.77	        -1975.77
     725	 1.99178	 9.21379	        -4977.97	         3002.11	        -1975.86
     726	 1.99942	 9.17669	        -4989.73	         3013.57	        -1976.16
     727	 2.00781	 9.13547	        -5002.77	         3026.16	        -1976.61
     728	 2.01242	 9.11487	        -5010.07	         3033.07	           -1977
     729	 2.00942	  9.1356	         -5005.7	         3028.57	        -1977.13
     730	 1.99768	 9.20399	        -4987.88	         3010.95	        -1976.93
     731	 1.97926	 9.30873	        -4959.87	         2983.33	        -1976.55
     732	 1.95818	 9.42779	        -4927.91	         2951.71	         -1976.2
     733	 1.93857	 9.53887	        -4898.21	         2922.29	        -1975.92
     734	 1.92383	 9.62317	        -4875.92	         2900.19	        -1975.72
     735	 1.91637	 9.66758	        -4864.64	         2888.99	        -1975.65
     736	 1.91703	 9.66732	        -4865.74	         2889.98	        -1975.76
     737	 1.92456	 9.62905	        -4877.37	         2901.27	        -1976.09
     738	 1.93562	  9.5712	        -4894.33	         2917.87	        -1976.46
     739	 1.94634	 9.51511	        -4910.67	         2933.95	        -1976.71
     740	 1.95381	 9.47664	        -4921.98	         2945.16	        -1976.83
     741	 1.95666	 9.46361	        -4926.21	         2949.43	        -1976.78
     742	 1.95516	 9.47469	        -4923.82	         2947.18	        -1976.64
     743	 1.95066	 9.50248	        -4916.94	         2940.43	        -1976.51
     744	 1.94473	 9.53828	        -4907.92	         2931.53	        -1976.39
     745	 1.93907	 9.57252	        -4899.26	         2923.05	        -1976.21
     746	 1.93589	 9.59304	        -4894.26	         2918.27	        -1975.99
     747	 1.93761	 9.58654	        -4896.67	         2920.86	        -1975.81
     748	 1.94581	 9.54432	        -4909.02	         2933.16	        -1975.86
     749	 1.95954	 9.47115	           -4930	         2953.75	        -1976.24
     750	 1.97484	 9.38837	         -4953.4	          2976.7	         -1976.7
     751	 1.98699	 9.32149	         -4971.8	         2994.93	        -1976.87
     752	 1.99379	  9.2826	        -4981.79	         3005.12	        -1976.67
     753	 1.99646	 9.26506	        -4985.47	         3009.13	        -1976.34
     754	 1.99768	 9.25461	        -4987.13	         3010.97	        -1976.17
     755	 1.99923	 9.24221	        -4989.42	         3013.28	        -1976.13
     756	 2.00178	 9.22465	         -4993.2	         3017.11	        -1976.09
     757	 2.00591	 9.19905	        -4999.35	          3023.3	        -1976.04
     758	 2.01189	 9.16392	        -5008.39	         3032.27	        -1976.12
     759	 2.01888	   9.124	        -5019.08	         3042.77	        -1976.31
     760	 2.02481	 9.09057	        -5028.22	         3051.66	        -1976.55
     761	 2.02723	 9.07681	        -5031.98	         3055.29	        -1976.69
     762	  2.0247	  9.0905	        -5028.12	         3051.49	        -1976.63
     763	 2.01765	 9.12922	        -5017.36	         3040.91	        -1976.45
     764	 2.00768	 9.18413	         -5002.3	         3025.97	        -1976.33
     765	 1.99606	 9.24818	         -4984.9	         3008.53	        -1976.37
     766	 1.98297	 9.31993	        -4965.36	          2988.9	        -1976.45
     767	 1.96844	 9.39902	        -4943.47	          2967.1	        -1976.37
     768	 1.95412	 9.47622	        -4921.64	         2945.61	        -1976.03
     769	 1.94355	 9.53169	        -4905.49	         2929.76	        -1975.72
     770	 1.93991	 9.54785	        -4899.96	         2924.31	        -1975.65
     771	 1.94426	 9.51912	        -4906.53	         2930.83	        -1975.71
     772	 1.95584	 9.44918	         -4924.1	         2948.19	         -1975.9
     773	 1.97224	 9.35041	        -4949.12	          2972.8	        -1976.33
     774	 1.98912	 9.24617	        -4974.94	         2998.12	        -1976.82
     775	 2.00202	 9.16153	        -4994.43	         3017.47	        -1976.96
     776	 2.00977	 9.10399	        -5005.73	          3029.1	        -1976.63
     777	  2.0152	 9.05916	        -5013.51	         3037.25	        -1976.27
     778	 2.02166	 9.01023	        -5023.08	         3046.92	        -1976.15
     779	 2.03035	 8.95192	        -5036.18	         3059.96	        -1976.22
     780	 2.04036	 8.88935	        -5051.43	         3074.98	        -1976.45
     781	 2.04924	 8.83575	        -5064.99	          3088.3	        -1976.69
     782	 2.05449	  8.8045	        -5072.94	         3096.17	        -1976.76
     783	 2.05522	 8.79994	        -5073.95	         3097.27	        -1976.68
     784	 2.05213	 8.81774	         -5069.2	         3092.63	        -1976.57
     785	 2.04647	 8.85073	        -5060.58	         3084.14	        -1976.44
     786	 2.03974	 8.89053	        -5050.32	         3074.04	        -1976.28
     787	 2.03342	 8.92845	         -5040.8	         3064.57	        -1976.23
     788	 2.02767	 8.96278	        -5032.37	         3055.94	        -1976.43
     789	  2.0207	   9.003	         -5022.1	          3045.5	         -1976.6
     790	 2.01097	 9.05746	        -5007.42	          3030.9	        -1976.52
     791	 1.99915	 9.12224	        -4989.46	         3013.16	         -1976.3
     792	  1.9876	 9.18486	        -4971.89	         2995.84	        -1976.06
     793	 1.97955	 9.22909	        -4959.51	         2983.76	        -1975.75
     794	 1.97811	 9.23802	        -4957.36	          2981.6	        -1975.76
     795	 1.98326	 9.21131	        -4965.54	         2989.33	        -1976.21
     796	 1.99116	  9.1703	        -4977.73	         3001.17	        -1976.56
