    Step 	 temperature 	 pressure 	 Potential Energy 	 Kinetic Energy 	 Sum Energy
      87	 1.89448	0.328421	        -1117.18	         2842.62	         1725.45
      88	 1.89473	0.329806	        -1117.53	            2843	         1725.47
      89	 1.89426	0.332073	        -1116.76	         2842.29	         1725.53
      90	 1.89385	0.334286	        -1116.05	         2841.68	         1725.63
      91	 1.89454	 0.33521	        -1117.01	          2842.7	         1725.69
      92	 1.89689	0.334126	        -1120.59	         2846.24	         1725.65
      93	  1.9006	 0.33144	        -1126.24	          2851.8	         1725.56
      94	 1.90478	0.328215	        -1132.57	         2858.07	          1725.5
      95	 1.90871	0.325324	        -1138.48	         2863.96	         1725.48
      96	 1.91205	 0.32318	        -1143.49	         2868.97	         1725.48
      97	 1.91467	0.321951	        -1147.42	          2872.9	         1725.47
      98	 1.91643	0.321819	        -1150.09	         2875.54	         1725.45
      99	  1.9171	0.323055	        -1151.13	         2876.55	         1725.42
     100	 1.91648	0.325876	        -1150.21	         2875.62	         1725.41
     101	 1.91465	0.330169	        -1147.43	         2872.88	         1725.46
     102	 1.91217	 0.33524	        -1143.62	         2869.16	         1725.54
     103	 1.90988	0.340032	        -1140.13	         2865.72	         1725.59
     104	 1.90828	0.343882	        -1137.75	         2863.31	         1725.57
     105	 1.90732	 0.34683	        -1136.33	         2861.88	         1725.55
     106	 1.90695	0.348937	        -1135.72	         2861.32	          1725.6
     107	 1.90753	0.349727	        -1136.53	         2862.19	         1725.67
     108	 1.90961	0.348548	        -1139.63	         2865.32	         1725.69
     109	  1.9133	0.345281	        -1145.21	         2870.85	         1725.64
     110	 1.91805	0.340595	        -1152.43	         2877.98	         1725.55
     111	 1.92297	0.335591	        -1159.88	         2885.35	         1725.47
     112	 1.92724	0.331256	        -1166.31	         2891.75	         1725.44
     113	 1.93046	0.328095	        -1171.13	         2896.59	         1725.45
     114	 1.93271	 0.32606	        -1174.46	         2899.96	          1725.5
     115	 1.93437	0.324721	        -1176.91	         2902.46	         1725.55
     116	 1.93587	0.323611	        -1179.14	          2904.7	         1725.56
     117	 1.93731	0.322607	        -1181.33	         2906.86	         1725.53
     118	 1.93842	0.322039	        -1183.05	         2908.52	         1725.48
     119	 1.93879	0.322385	        -1183.64	         2909.09	         1725.45
     120	 1.93826	0.323847	        -1182.83	         2908.29	         1725.47
     121	 1.93704	0.326156	        -1180.95	         2906.45	         1725.51
     122	 1.93556	0.328768	         -1178.7	         2904.23	         1725.54
     123	 1.93414	0.331275	        -1176.58	         2902.11	         1725.52
     124	 1.93278	0.333657	        -1174.58	         2900.07	         1725.49
     125	 1.93129	0.336114	        -1172.35	         2897.84	         1725.49
     126	 1.92971	0.338593	        -1169.92	         2895.46	         1725.53
     127	 1.92842	0.340578	        -1167.94	         2893.53	         1725.59
     128	 1.92795	0.341447	        -1167.21	         2892.83	         1725.62
     129	 1.92846	0.341012	        -1167.99	         2893.58	         1725.59
     130	 1.92965	0.339614	        -1169.82	         2895.38	         1725.55
     131	 1.93111	 0.33778	        -1172.04	         2897.57	         1725.53
     132	 1.93251	0.335909	        -1174.15	         2899.67	         1725.52
     133	 1.93369	0.334208	        -1175.92	         2901.44	         1725.52
     134	 1.93461	0.332764	        -1177.29	         2902.81	         1725.51
     135	  1.9352	0.331644	         -1178.2	          2903.7	          1725.5
     136	 1.93541	0.330943	        -1178.54	         2904.02	         1725.48
     137	  1.9352	0.330704	        -1178.22	          2903.7	         1725.48
     138	 1.93469	0.330783	        -1177.43	         2902.93	          1725.5
     139	 1.93422	0.330762	        -1176.68	         2902.22	         1725.54
     140	 1.93428	0.330058	        -1176.73	         2902.31	         1725.58
     141	 1.93528	0.328181	        -1178.23	         2903.82	          1725.6
     142	 1.93738	 0.32498	        -1181.39	         2906.97	         1725.58
     143	 1.94039	0.320692	        -1185.93	         2911.48	         1725.55
     144	 1.94397	0.315768	        -1191.33	         2916.85	         1725.52
     145	  1.9477	0.310712	        -1196.97	         2922.46	         1725.49
     146	 1.95112	0.306121	        -1202.13	         2927.57	         1725.44
     147	 1.95366	0.302682	        -1205.97	         2931.38	         1725.41
     148	 1.95497	0.300849	        -1207.92	         2933.35	         1725.43
     149	 1.95512	0.300562	        -1208.09	         2933.58	         1725.48
     150	 1.95445	0.301402	        -1207.06	         2932.58	         1725.52
     151	 1.95324	0.303033	        -1205.25	         2930.76	         1725.51
     152	 1.95145	0.305465	         -1202.6	         2928.08	         1725.48
     153	 1.94888	0.308913	        -1198.76	         2924.22	         1725.46
     154	 1.94547	0.313408	        -1193.62	         2919.11	         1725.49
     155	  1.9416	0.318467	        -1187.73	         2913.29	         1725.56
     156	 1.93804	0.323125	        -1182.32	         2907.95	         1725.63
     157	 1.93555	0.326439	        -1178.58	         2904.23	         1725.65
     158	 1.93437	0.328121	        -1176.86	         2902.46	         1725.59
     159	 1.93408	0.328648	        -1176.51	         2902.03	         1725.52
     160	  1.9341	0.328714	        -1176.57	         2902.05	         1725.49
     161	 1.93417	0.328626	        -1176.65	         2902.16	         1725.51
     162	 1.93452	0.328132	        -1177.11	         2902.67	         1725.56
     163	 1.93561	0.326692	        -1178.72	         2904.31	          1725.6
     164	 1.93781	 0.32392	        -1182.02	         2907.61	          1725.6
     165	  1.9411	0.319879	        -1186.99	         2912.55	         1725.56
     166	 1.94507	  0.3151	           -1193	          2918.5	         1725.49
     167	 1.94908	 0.31038	        -1199.07	         2924.51	         1725.45
     168	 1.95264	0.306366	        -1204.41	         2929.86	         1725.45
     169	 1.95567	0.303223	        -1208.92	          2934.4	         1725.48
     170	 1.95825	0.300863	         -1212.8	         2938.27	         1725.47
     171	 1.96021	0.299537	         -1215.8	         2941.21	         1725.41
     172	 1.96097	0.299943	        -1217.01	         2942.36	         1725.35
     173	 1.95999	 0.30274	        -1215.55	         2940.89	         1725.34
     174	 1.95712	0.308069	         -1211.2	         2936.57	         1725.38
     175	 1.95278	0.315372	         -1204.6	         2930.06	         1725.46
     176	 1.94787	0.323524	        -1197.15	          2922.7	         1725.56
     177	 1.94336	  0.3313	        -1190.33	         2915.94	         1725.61
     178	 1.93983	0.337926	        -1185.05	         2910.65	          1725.6
     179	 1.93736	0.343253	        -1181.36	         2906.93	         1725.57
     180	 1.93571	0.347475	        -1178.92	         2904.47	         1725.55
     181	 1.93469	0.350786	        -1177.39	         2902.94	         1725.54
     182	 1.93422	0.353241	        -1176.68	         2902.23	         1725.55
     183	 1.93431	0.354814	         -1176.8	         2902.36	         1725.55
     184	 1.93493	0.355518	        -1177.74	         2903.29	         1725.55
     185	 1.93599	0.355474	        -1179.34	         2904.88	         1725.54
     186	 1.93735	0.354849	        -1181.39	         2906.93	         1725.54
     187	 1.93894	0.353747	        -1183.77	         2909.31	         1725.54
     188	 1.94072	0.352221	        -1186.44	         2911.98	         1725.53
     189	 1.94259	0.350396	        -1189.27	         2914.79	         1725.51
     190	 1.94436	0.348527	        -1191.95	         2917.44	         1725.49
     191	 1.94581	0.346895	        -1194.15	         2919.62	         1725.47
     192	 1.94687	0.345619	        -1195.72	          2921.2	         1725.48
     193	 1.94758	0.344637	        -1196.79	         2922.27	         1725.48
     194	 1.94798	0.343925	        -1197.41	         2922.87	         1725.46
     195	 1.94792	0.343661	        -1197.35	         2922.78	         1725.44
     196	  1.9473	 0.34398	        -1196.39	         2921.85	         1725.46
     197	 1.94634	 0.34461	        -1194.89	         2920.41	         1725.52
     198	 1.94562	0.344869	        -1193.75	         2919.33	         1725.59
     199	 1.94579	0.343998	        -1193.95	         2919.58	         1725.63
     200	 1.94723	 0.34154	        -1196.12	         2921.75	         1725.63
     201	 1.94994	0.337542	        -1200.22	         2925.81	         1725.59
     202	 1.95347	0.332542	        -1205.58	          2931.1	         1725.52
     203	 1.95715	0.327352	        -1211.16	         2936.62	         1725.46
     204	 1.96031	0.322787	        -1215.95	         2941.36	         1725.41
     205	 1.96245	0.319452	        -1219.18	         2944.58	         1725.39
     206	 1.96344	0.317542	        -1220.63	         2946.06	         1725.43
     207	 1.96361	0.316683	        -1220.82	         2946.32	          1725.5
     208	 1.96367	0.316063	        -1220.84	         2946.41	         1725.57
     209	 1.96426	0.314934	         -1221.7	         2947.28	         1725.58
     210	 1.96554	0.313104	        -1223.67	         2949.22	         1725.55
     211	 1.96725	0.310935	        -1226.26	         2951.77	          1725.5
     212	 1.96894	 0.30893	        -1228.84	         2954.31	         1725.48
     213	 1.97041	0.307368	        -1231.03	         2956.51	         1725.48
     214	 1.97163	0.306253	        -1232.86	         2958.35	         1725.49
     215	 1.97273	0.305475	         -1234.5	            2960	          1725.5
     216	 1.97381	0.304917	        -1236.11	         2961.61	          1725.5
     217	 1.97491	0.304533	        -1237.77	         2963.27	          1725.5
     218	 1.97596	0.304426	        -1239.36	         2964.84	         1725.48
     219	 1.97677	0.304837	        -1240.58	         2966.05	         1725.46
     220	 1.97712	 0.30601	        -1241.13	         2966.58	         1725.46
     221	  1.9769	0.308102	         -1240.8	         2966.25	         1725.45
     222	 1.97602	  0.3112	        -1239.49	         2964.93	         1725.44
     223	 1.97442	0.315355	         -1237.1	         2962.53	         1725.44
     224	 1.97207	0.320587	        -1233.58	            2959	         1725.42
     225	 1.96894	0.326862	         -1228.9	         2954.31	         1725.41
     226	 1.96511	0.334045	        -1223.15	         2948.56	         1725.42
     227	 1.96083	0.341772	        -1216.69	         2942.14	         1725.46
     228	 1.95678	0.349216	         -1210.5	         2936.06	         1725.56
     229	 1.95416	0.354904	        -1206.45	         2932.14	         1725.69
     230	 1.95417	0.357372	        -1206.45	         2932.15	          1725.7
     231	 1.95682	0.356548	        -1210.56	         2936.13	         1725.57
     232	 1.96094	0.353866	        -1216.85	          2942.3	         1725.45
     233	 1.96522	0.350867	        -1223.32	         2948.73	         1725.41
     234	 1.96901	0.348331	        -1228.99	         2954.41	         1725.43
     235	 1.97219	0.346414	        -1233.73	         2959.18	         1725.45
     236	 1.97488	0.345026	        -1237.75	         2963.22	         1725.48
     237	  1.9772	0.344088	        -1241.21	         2966.69	         1725.48
     238	 1.97911	0.343658	         -1244.1	         2969.56	         1725.46
     239	 1.98043	0.343985	        -1246.12	         2971.55	         1725.43
     240	 1.98083	0.345473	        -1246.75	         2972.14	         1725.39
     241	 1.97996	0.348513	        -1245.47	         2970.83	         1725.36
     242	 1.97768	0.353244	        -1242.05	         2967.42	         1725.38
     243	 1.97421	0.359382	         -1236.8	         2962.22	         1725.42
     244	 1.97008	0.366253	        -1230.54	         2956.02	         1725.48
     245	 1.96593	0.373054	        -1224.27	         2949.79	         1725.52
     246	 1.96218	 0.37921	        -1218.66	         2944.17	         1725.51
     247	 1.95884	0.384658	         -1213.7	         2939.15	         1725.45
     248	 1.95547	0.389828	        -1208.73	          2934.1	         1725.38
     249	 1.95161	0.395213	        -1202.95	         2928.31	         1725.35
     250	 1.94728	0.400708	        -1196.39	         2921.82	         1725.43
     251	 1.94346	0.405154	        -1190.49	         2916.09	          1725.6
     252	  1.9419	0.406455	        -1187.98	         2913.75	         1725.78
     253	 1.94432	0.402596	        -1191.55	         2917.38	         1725.82
     254	 1.95105	0.393188	         -1201.8	         2927.47	         1725.68
     255	  1.9606	0.380088	        -1216.34	          2941.8	         1725.46
     256	 1.97065	0.366127	        -1231.56	         2956.87	         1725.31
     257	 1.97938	0.353505	        -1244.71	         2969.96	         1725.26
     258	 1.98589	0.343334	        -1254.47	         2979.73	         1725.26
     259	 1.99002	 0.33589	        -1260.62	         2985.92	         1725.31
     260	 1.99211	0.330842	        -1263.68	         2989.06	         1725.38
     261	 1.99287	0.327393	        -1264.75	         2990.21	         1725.46
     262	 1.99311	0.324611	        -1265.06	         2990.57	         1725.51
     263	 1.99342	0.321823	        -1265.49	         2991.03	         1725.53
     264	 1.99415	 0.31862	        -1266.57	         2992.12	         1725.56
     265	 1.99553	0.314733	        -1268.64	          2994.2	         1725.55
     266	 1.99746	0.310285	        -1271.58	         2997.08	         1725.51
     267	 1.99944	 0.30588	         -1274.6	         3000.05	         1725.46
     268	 2.00092	 0.30219	        -1276.84	         3002.28	         1725.44
     269	 2.00161	0.299596	        -1277.86	         3003.31	         1725.44
     270	 2.00145	0.298159	        -1277.61	         3003.07	         1725.46
     271	 2.00054	0.297796	        -1276.24	         3001.71	         1725.47
     272	 1.99893	0.298443	        -1273.82	         2999.29	         1725.47
     273	 1.99665	0.300062	         -1270.4	         2995.87	         1725.47
     274	 1.99378	0.302539	        -1266.08	         2991.57	         1725.49
     275	 1.99053	0.305603	        -1261.18	          2986.7	         1725.51
     276	 1.98723	0.308829	         -1256.2	         2981.74	         1725.54
     277	 1.98421	0.311766	        -1251.66	         2977.21	         1725.56
     278	 1.98167	0.314135	        -1247.86	         2973.41	         1725.55
     279	 1.97962	0.315881	        -1244.79	         2970.33	         1725.54
     280	 1.97803	0.317009	        -1242.38	         2967.94	         1725.55
     281	 1.97696	 0.31739	        -1240.76	         2966.34	         1725.58
     282	 1.97664	0.316762	        -1240.24	         2965.85	         1725.61
     283	 1.97729	0.314843	        -1241.19	         2966.83	         1725.64
     284	 1.97913	0.311411	        -1243.93	          2969.6	         1725.67
     285	 1.98226	0.306377	        -1248.62	         2974.29	         1725.67
     286	 1.98655	0.299947	        -1255.09	         2980.72	         1725.64
     287	 1.99155	0.292713	        -1262.63	         2988.22	         1725.59
     288	 1.99662	0.285506	        -1270.28	         2995.82	         1725.54
     289	 2.00112	0.279149	        -1277.07	         3002.57	          1725.5
     290	 2.00456	0.274294	        -1282.25	         3007.73	         1725.48
     291	 2.00659	0.271401	        -1285.32	         3010.79	         1725.46
     292	 2.00701	0.270756	        -1285.97	         3011.42	         1725.45
     293	 2.00572	0.272495	        -1284.03	         3009.48	         1725.44
     294	 2.00272	0.276592	        -1279.54	         3004.98	         1725.45
     295	 1.99822	0.282786	        -1272.76	         2998.23	         1725.47
     296	 1.99268	0.290482	        -1264.39	         2989.92	         1725.53
     297	 1.98684	0.298751	        -1255.56	         2981.15	         1725.59
     298	 1.98144	0.306619	        -1247.44	         2973.05	         1725.61
     299	 1.97685	0.313565	        -1240.61	         2966.18	         1725.57
     300	 1.97288	0.319759	        -1234.72	         2960.21	         1725.49
     301	 1.96903	0.325715	        -1228.99	         2954.44	         1725.46
     302	 1.96517	0.331566	        -1223.15	         2948.65	         1725.51
     303	 1.96184	0.336637	        -1218.05	         2943.65	          1725.6
     304	 1.95994	0.339827	        -1215.16	         2940.81	         1725.66
     305	 1.96003	0.340499	        -1215.31	         2940.95	         1725.64
     306	 1.96191	0.338912	         -1218.2	         2943.76	         1725.56
     307	 1.96486	0.335939	         -1222.7	         2948.19	         1725.48
     308	 1.96808	0.332571	        -1227.59	         2953.02	         1725.43
     309	 1.97092	0.329599	        -1231.89	         2957.28	         1725.39
     310	   1.973	0.327514	        -1235.02	          2960.4	         1725.38
     311	  1.9742	0.326486	         -1236.8	          2962.2	          1725.4
     312	 1.97471	0.326322	        -1237.52	         2962.96	         1725.44
     313	 1.97488	0.326596	        -1237.75	         2963.21	         1725.46
     314	 1.97492	0.327049	        -1237.84	         2963.28	         1725.44
     315	 1.97468	0.327854	        -1237.53	         2962.92	          1725.4
     316	 1.97384	0.329369	        -1236.28	         2961.66	         1725.38
     317	 1.97229	0.331676	        -1233.92	         2959.33	          1725.4
     318	 1.97042	 0.33428	        -1231.04	         2956.53	         1725.49
     319	 1.96924	0.336005	        -1229.14	         2954.76	         1725.62
     320	 1.96996	 0.33539	        -1230.16	         2955.84	         1725.68
     321	   1.973	0.331889	        -1234.82	          2960.4	         1725.58
     322	 1.97737	0.326709	        -1241.55	         2966.96	         1725.41
     323	 1.98147	 0.32181	        -1247.77	         2973.11	         1725.33
     324	 1.98434	0.318336	        -1252.04	          2977.4	         1725.37
     325	 1.98599	0.316282	        -1254.44	         2979.88	         1725.44
     326	 1.98689	0.315125	        -1255.75	         2981.23	         1725.48
     327	 1.98736	0.314521	        -1256.46	         2981.94	         1725.48
     328	 1.98737	0.314533	        -1256.49	         2981.95	         1725.46
     329	 1.98674	0.315372	        -1255.55	         2981.02	         1725.47
     330	 1.98554	0.316988	        -1253.69	          2979.2	         1725.51
     331	 1.98417	0.318873	        -1251.57	         2977.16	         1725.59
     332	 1.98327	 0.32029	        -1250.18	         2975.81	         1725.63
     333	 1.98322	0.320784	        -1250.12	         2975.73	         1725.61
     334	 1.98383	0.320588	        -1251.11	         2976.64	         1725.53
     335	 1.98439	0.320528	        -1252.03	         2977.48	         1725.45
     336	 1.98414	0.321505	        -1251.71	         2977.11	          1725.4
     337	 1.98271	0.323957	        -1249.55	         2974.96	         1725.41
     338	  1.9803	0.327621	        -1245.87	         2971.34	         1725.47
     339	 1.97753	0.331727	        -1241.67	          2967.2	         1725.53
     340	 1.97504	0.335513	        -1237.91	         2963.45	         1725.54
     341	 1.97313	0.338577	        -1235.06	         2960.59	         1725.54
     342	 1.97186	 0.34084	        -1233.17	         2958.68	         1725.51
     343	 1.97101	0.342495	        -1231.95	         2957.41	         1725.45
     344	 1.97016	0.343997	        -1230.74	         2956.14	          1725.4
     345	 1.96894	0.345775	        -1228.92	          2954.3	         1725.39
     346	 1.96728	0.347838	         -1226.4	         2951.82	         1725.42
     347	 1.96561	0.349669	        -1223.82	         2949.31	         1725.49
     348	  1.9647	0.350335	        -1222.37	         2947.94	         1725.58
     349	 1.96552	0.348713	        -1223.51	         2949.17	         1725.66
     350	 1.96884	 0.34391	        -1228.48	         2954.16	         1725.68
     351	 1.97484	0.335784	        -1237.54	         2963.17	         1725.62
     352	 1.98281	0.325246	        -1249.61	         2975.11	          1725.5
     353	 1.99133	0.314049	        -1262.53	         2987.89	         1725.36
     354	 1.99882	 0.30414	        -1273.88	         2999.13	         1725.26
     355	 2.00404	0.297066	        -1281.75	         3006.96	         1725.21
     356	 2.00633	0.293657	        -1285.17	         3010.39	         1725.22
     357	 2.00561	0.294007	        -1284.05	         3009.31	         1725.26
     358	 2.00225	0.297661	        -1278.95	         3004.27	         1725.32
     359	 1.99694	 0.30376	        -1270.89	          2996.3	         1725.41
     360	 1.99071	0.311027	        -1261.43	         2986.96	         1725.54
     361	 1.98505	0.317667	        -1252.77	         2978.47	         1725.71
     362	 1.98162	0.321653	         -1247.5	         2973.32	         1725.82
     363	 1.98148	0.321671	        -1247.33	         2973.13	          1725.8
     364	 1.98443	0.317991	        -1251.88	         2977.54	         1725.66
     365	 1.98913	0.312214	        -1259.08	         2984.59	         1725.52
     366	 1.99406	0.306199	        -1266.55	         2991.98	         1725.43
     367	 1.99815	0.301244	        -1272.72	         2998.12	          1725.4
     368	   2.001	0.297887	        -1276.97	          3002.4	         1725.43
     369	 2.00271	0.296073	         -1279.5	         3004.96	         1725.47
     370	 2.00361	0.295463	        -1280.82	         3006.32	          1725.5
     371	   2.004	 0.29574	        -1281.39	          3006.9	         1725.51
     372	 2.00397	0.296807	        -1281.37	         3006.85	         1725.49
     373	  2.0034	0.298796	        -1280.55	            3006	         1725.45
     374	 2.00202	0.301998	        -1278.52	         3003.93	         1725.41
     375	 1.99955	 0.30669	        -1274.83	         3000.22	         1725.39
     376	 1.99603	0.312786	        -1269.51	         2994.94	         1725.44
     377	 1.99203	0.319557	        -1263.42	         2988.94	         1725.53
     378	 1.98852	0.325802	        -1258.08	         2983.68	          1725.6
     379	 1.98633	0.330483	        -1254.79	         2980.39	         1725.61
     380	  1.9856	0.333395	        -1253.76	         2979.29	         1725.53
     381	 1.98573	0.335228	        -1254.05	         2979.49	         1725.44
     382	 1.98591	0.336922	        -1254.38	         2979.77	         1725.38
     383	 1.98561	0.339076	        -1253.94	         2979.31	         1725.37
     384	 1.98468	0.341828	        -1252.51	         2977.91	          1725.4
     385	 1.98337	0.344863	        -1250.49	         2975.95	         1725.47
     386	 1.98234	0.347402	        -1248.85	         2974.42	         1725.57
     387	 1.98248	0.348393	        -1248.97	         2974.61	         1725.64
     388	 1.98436	0.347118	         -1251.8	         2977.43	         1725.63
     389	 1.98781	  0.3438	        -1257.06	         2982.61	         1725.55
     390	 1.99199	0.339469	        -1263.41	         2988.88	         1725.47
     391	 1.99595	0.335276	        -1269.41	         2994.83	         1725.42
     392	 1.99907	0.332003	        -1274.08	          2999.5	         1725.42
     393	 2.00111	0.329957	        -1277.13	         3002.57	         1725.44
     394	 2.00218	0.329078	         -1278.7	         3004.17	         1725.47
     395	 2.00252	0.329106	        -1279.18	         3004.68	          1725.5
     396	 2.00242	0.329742	        -1279.01	         3004.53	         1725.52
     397	 2.00208	0.330763	        -1278.49	         3004.01	         1725.52
     398	 2.00157	 0.33208	        -1277.73	         3003.25	         1725.51
     399	 2.00087	0.333712	         -1276.7	          3002.2	          1725.5
     400	 1.99989	0.335752	        -1275.26	         3000.74	         1725.48
     401	 1.99853	0.338298	        -1273.23	          2998.7	         1725.46
     402	  1.9968	0.341319	        -1270.62	          2996.1	         1725.48
     403	 1.99493	0.344511	        -1267.78	         2993.29	         1725.52
     404	 1.99333	0.347357	        -1265.34	          2990.9	         1725.55
     405	 1.99241	0.349358	        -1263.94	         2989.52	         1725.58
     406	 1.99239	0.350237	        -1263.91	         2989.48	         1725.57
     407	 1.99317	0.350072	        -1265.12	         2990.65	         1725.53
     408	 1.99435	0.349329	        -1266.96	         2992.42	         1725.46
     409	 1.99536	0.348688	        -1268.52	         2993.94	         1725.42
     410	 1.99582	0.348621	        -1269.21	         2994.63	         1725.43
     411	 1.99579	0.349074	         -1269.1	         2994.58	         1725.48
     412	 1.99569	0.349545	         -1268.9	         2994.43	         1725.53
     413	   1.996	0.349497	        -1269.34	         2994.89	         1725.56
     414	 1.99693	0.348686	        -1270.74	         2996.29	         1725.56
     415	 1.99844	0.347181	        -1273.02	         2998.56	         1725.54
     416	 2.00035	0.345215	        -1275.89	         3001.42	         1725.53
     417	 2.00244	0.343046	        -1279.05	         3004.56	         1725.51
     418	 2.00445	0.340987	        -1282.11	         3007.57	         1725.47
     419	 2.00593	0.339578	        -1284.38	         3009.79	          1725.4
     420	 2.00628	0.339526	        -1284.96	         3010.31	         1725.35
