    Step 	 temperature 	 pressure 	 Potential Energy 	 Kinetic Energy 	 Sum Energy
     397	 2.04151	 5.19072	        -4778.44	         3065.87	        -1712.57
     398	 2.03905	 5.21165	        -4774.68	         3062.18	         -1712.5
     399	 2.03422	 5.24427	        -4767.48	         3054.93	        -1712.54
     400	 2.02704	 5.28785	        -4756.72	         3044.17	        -1712.55
     401	 2.01777	 5.34025	        -4742.75	         3030.26	        -1712.48
     402	 2.00737	 5.39606	        -4727.03	         3014.65	        -1712.38
     403	 1.99733	 5.44767	        -4711.81	         2999.59	        -1712.22
     404	 1.98982	 5.48482	        -4700.31	         2988.34	        -1711.97
     405	 1.98765	 5.49431	        -4696.86	         2985.08	        -1711.78
     406	 1.99251	 5.46788	        -4704.36	         2992.37	        -1711.98
     407	 2.00248	 5.41498	        -4719.85	         3007.33	        -1712.52
     408	  2.0126	    5.36	        -4735.49	          3022.5	        -1712.99
     409	 2.01835	 5.32494	        -4744.27	         3031.13	        -1713.13
     410	 2.01802	 5.31849	        -4743.65	         3030.64	        -1713.01
     411	 2.01261	 5.33661	        -4735.23	         3022.52	        -1712.71
     412	 2.00496	 5.36648	        -4723.39	         3011.05	        -1712.34
     413	  1.9984	 5.39254	        -4713.31	          3001.2	        -1712.11
     414	 1.99515	 5.40441	        -4708.37	         2996.32	        -1712.05
     415	 1.99583	 5.39921	        -4709.42	         2997.35	        -1712.07
     416	 2.00008	 5.37859	        -4715.87	         3003.72	        -1712.15
     417	 2.00687	 5.34711	         -4726.2	          3013.9	         -1712.3
     418	 2.01441	 5.31287	        -4737.73	         3025.22	        -1712.51
     419	 2.02035	  5.2868	        -4746.85	         3034.13	        -1712.72
     420	  2.0225	 5.27892	        -4750.18	         3037.36	        -1712.82
     421	 2.01966	 5.29439	         -4745.9	         3033.09	        -1712.81
     422	   2.012	 5.33188	        -4734.27	         3021.61	        -1712.66
     423	 2.00113	 5.38334	        -4717.71	         3005.29	        -1712.42
     424	 1.98953	 5.43622	        -4700.11	          2987.9	        -1712.21
     425	 1.97966	 5.47869	        -4685.14	         2973.09	        -1712.05
     426	 1.97366	 5.50068	        -4675.93	         2964.09	        -1711.85
     427	 1.97368	  5.4921	        -4675.84	         2964.12	        -1711.71
     428	 1.98075	 5.44805	        -4686.63	         2974.72	        -1711.91
     429	 1.99293	 5.37836	        -4705.32	            2993	        -1712.32
     430	 2.00644	 5.30234	        -4725.81	         3013.26	        -1712.55
     431	 2.01875	 5.23295	        -4744.24	         3031.73	        -1712.51
     432	 2.02965	 5.17218	        -4760.47	         3048.08	        -1712.39
     433	 2.03977	 5.11781	        -4775.68	         3063.26	        -1712.43
     434	 2.04821	 5.07428	        -4788.67	         3075.91	        -1712.76
     435	 2.05191	 5.05645	        -4794.52	         3081.46	        -1713.06
     436	 2.04808	 5.07733	        -4788.81	         3075.73	        -1713.08
     437	 2.03654	 5.13717	        -4771.29	         3058.41	        -1712.88
     438	 2.01957	 5.22445	        -4745.54	         3032.95	        -1712.59
     439	 2.00069	 5.32214	        -4716.93	         3004.63	         -1712.3
     440	 1.98368	 5.41213	        -4691.12	         2979.12	           -1712
     441	   1.972	 5.47754	        -4673.44	         2961.61	        -1711.84
     442	 1.96747	 5.50912	        -4666.76	          2954.8	        -1711.95
     443	  1.9692	 5.51084	        -4669.61	          2957.4	        -1712.21
     444	 1.97466	 5.49449	        -4678.02	          2965.6	        -1712.42
     445	 1.98142	 5.47146	        -4688.28	         2975.73	        -1712.54
     446	 1.98785	 5.44944	        -4697.95	         2985.38	        -1712.57
     447	  1.9934	 5.43153	        -4706.19	         2993.71	        -1712.48
     448	 1.99858	 5.41597	        -4713.83	         3001.48	        -1712.35
     449	 2.00423	 5.39911	         -4722.3	         3009.95	        -1712.35
     450	 2.01004	 5.38263	        -4731.21	         3018.67	        -1712.54
     451	 2.01413	 5.37565	        -4737.58	         3024.79	        -1712.79
     452	 2.01395	 5.38967	        -4737.53	         3024.52	        -1713.01
     453	 2.00759	 5.43315	        -4728.05	         3014.98	        -1713.07
     454	 1.99492	 5.50603	        -4708.85	         2995.98	        -1712.87
     455	  1.9783	 5.59627	        -4683.56	         2971.06	         -1712.5
     456	 1.96167	 5.68417	        -4658.28	         2946.11	        -1712.17
     457	 1.94861	 5.75199	        -4638.51	         2926.52	        -1711.99
     458	 1.94127	 5.78907	        -4627.45	          2915.5	        -1711.94
     459	 1.94025	 5.79211	        -4625.99	         2913.98	        -1712.01
     460	 1.94489	 5.76433	        -4633.06	         2920.94	        -1712.12
     461	 1.95392	 5.71218	        -4646.69	         2934.48	        -1712.21
     462	 1.96614	 5.64211	        -4665.09	         2952.82	        -1712.27
     463	 1.98048	 5.56039	        -4686.66	         2974.33	        -1712.33
     464	 1.99584	 5.47362	        -4709.77	         2997.36	        -1712.41
     465	 2.01083	 5.38949	        -4732.42	         3019.85	        -1712.57
     466	 2.02324	  5.3194	        -4751.32	         3038.46	        -1712.85
     467	 2.03012	 5.27813	        -4761.84	         3048.78	        -1713.06
     468	 2.02933	 5.27626	        -4760.62	         3047.59	        -1713.03
     469	 2.02106	 5.31286	        -4747.98	          3035.2	        -1712.79
     470	 2.00754	 5.37688	        -4727.49	         3014.92	        -1712.57
     471	 1.99115	 5.45632	        -4702.83	         2990.33	        -1712.51
     472	 1.97325	 5.54397	        -4675.97	         2963.48	        -1712.49
     473	 1.95514	 5.63302	        -4648.63	         2936.32	        -1712.31
     474	 1.93966	 5.70938	        -4625.05	         2913.09	        -1711.95
     475	 1.93079	 5.75314	        -4611.55	         2899.79	        -1711.77
     476	 1.93093	 5.75248	        -4611.92	            2900	        -1711.91
     477	 1.93948	 5.71086	        -4624.96	         2912.82	        -1712.14
     478	 1.95435	 5.63837	        -4647.48	         2935.13	        -1712.36
     479	 1.97265	 5.54842	        -4675.34	         2962.57	        -1712.77
     480	 1.98986	 5.46301	        -4701.55	         2988.39	        -1713.16
     481	 2.00162	 5.40344	         -4719.3	         3006.04	        -1713.26
     482	  2.0061	 5.37852	         -4725.9	         3012.75	        -1713.15
     483	 2.00381	 5.38579	        -4722.29	         3009.32	        -1712.97
     484	 1.99666	 5.41656	        -4711.29	         2998.59	         -1712.7
     485	 1.98765	 5.45668	        -4697.44	         2985.08	        -1712.36
     486	 1.98024	 5.48929	        -4686.13	         2973.97	        -1712.16
     487	 1.97671	 5.50352	        -4680.75	         2968.66	        -1712.09
     488	 1.97775	 5.49584	        -4682.31	         2970.22	        -1712.09
     489	 1.98302	 5.46746	        -4690.31	         2978.13	        -1712.18
     490	 1.99115	  5.4246	        -4702.67	         2990.33	        -1712.34
     491	 2.00011	 5.37681	        -4716.29	         3003.77	        -1712.52
     492	 2.00773	 5.33412	        -4727.89	          3015.2	        -1712.68
     493	 2.01238	 5.30437	        -4734.91	         3022.17	        -1712.74
     494	 2.01373	 5.28947	        -4736.78	         3024.19	        -1712.58
     495	 2.01355	 5.28155	        -4736.17	         3023.93	        -1712.24
     496	 2.01496	 5.26598	        -4738.13	         3026.04	        -1712.09
     497	 2.01925	 5.23667	        -4744.79	         3032.48	        -1712.31
     498	 2.02449	 5.20362	         -4752.9	         3040.34	        -1712.56
     499	 2.02815	 5.17915	        -4758.43	         3045.82	         -1712.6
     500	  2.0293	 5.16761	        -4760.04	         3047.55	         -1712.5
     501	 2.02857	 5.16614	        -4758.82	         3046.46	        -1712.36
     502	 2.02705	 5.16971	        -4756.47	         3044.18	        -1712.29
     503	 2.02534	 5.17563	        -4753.87	         3041.61	        -1712.26
     504	 2.02366	 5.18277	        -4751.32	         3039.09	        -1712.23
     505	 2.02223	 5.18985	        -4749.16	         3036.95	        -1712.21
     506	 2.02111	  5.1962	        -4747.51	         3035.27	        -1712.24
     507	  2.0201	 5.20244	        -4746.03	         3033.75	        -1712.28
     508	 2.01896	 5.20936	        -4744.31	         3032.05	        -1712.26
     509	 2.01801	  5.2153	        -4742.78	         3030.62	        -1712.16
     510	 2.01826	 5.21532	        -4743.04	         3030.99	        -1712.05
     511	 2.02085	 5.20397	        -4746.86	         3034.88	        -1711.98
     512	 2.02652	 5.17816	        -4755.34	         3043.38	        -1711.95
     513	 2.03552	 5.13707	        -4768.83	         3056.88	        -1711.95
     514	 2.04752	 5.08254	        -4786.94	         3074.88	        -1712.06
     515	 2.06105	 5.02177	        -4807.48	         3095.18	         -1712.3
     516	  2.0735	 4.96754	        -4826.41	         3113.86	        -1712.56
     517	 2.08202	 4.93351	        -4839.37	         3126.63	        -1712.75
     518	 2.08453	 4.92943	        -4843.21	          3130.4	        -1712.81
     519	 2.08054	 4.95778	        -4837.09	         3124.42	        -1712.67
     520	 2.07156	 5.01135	        -4823.35	         3110.95	         -1712.4
     521	 2.06031	 5.07679	         -4806.3	         3094.07	        -1712.23
     522	 2.04881	 5.14422	        -4789.04	         3076.81	        -1712.23
     523	 2.03759	 5.21082	        -4772.28	         3059.99	        -1712.29
     524	 2.02638	  5.2773	        -4755.56	         3043.17	        -1712.39
     525	 2.01451	   5.346	        -4737.86	         3025.37	        -1712.49
     526	  2.0016	 5.41839	        -4718.44	            3006	        -1712.44
     527	 1.98854	  5.4898	        -4698.64	         2986.41	        -1712.22
     528	 1.97757	 5.54914	        -4681.98	         2969.95	        -1712.02
     529	 1.97082	 5.58599	        -4671.82	         2959.83	        -1711.99
     530	  1.9689	 5.59742	        -4669.07	         2956.95	        -1712.12
     531	 1.97078	 5.58835	        -4672.08	         2959.78	         -1712.3
     532	 1.97482	  5.5667	        -4678.25	         2965.83	        -1712.42
     533	 1.97964	 5.53894	        -4685.54	         2973.07	        -1712.48
     534	 1.98439	 5.50942	        -4692.65	         2980.18	        -1712.47
     535	 1.98876	  5.4799	        -4699.15	         2986.73	        -1712.41
     536	 1.99288	 5.44996	        -4705.32	         2992.92	         -1712.4
     537	  1.9967	 5.42016	        -4711.11	         2998.65	        -1712.46
     538	  1.9997	 5.39333	         -4715.7	         3003.16	        -1712.54
     539	 2.00123	 5.37299	        -4718.02	         3005.44	        -1712.58
     540	 2.00114	 5.36018	        -4717.82	         3005.31	        -1712.51
     541	 2.00027	 5.35133	        -4716.37	         3004.01	        -1712.35
     542	 2.00026	 5.33914	        -4716.16	         3003.99	        -1712.17
     543	 2.00293	 5.31529	        -4720.04	            3008	        -1712.04
     544	 2.00943	 5.27466	         -4729.8	         3017.74	        -1712.05
     545	 2.01955	 5.21851	         -4745.1	         3032.92	        -1712.18
     546	 2.03189	 5.15368	         -4763.8	         3051.44	        -1712.36
     547	 2.04446	 5.08976	        -4782.85	          3070.3	        -1712.56
     548	 2.05523	  5.0365	        -4799.14	         3086.45	        -1712.69
     549	 2.06277	 5.00081	        -4810.47	         3097.75	        -1712.72
     550	 2.06663	 4.98472	        -4816.24	         3103.55	        -1712.69
     551	 2.06689	 4.98756	        -4816.64	         3103.93	        -1712.71
     552	 2.06342	 5.00956	        -4811.49	         3098.74	        -1712.75
     553	 2.05602	 5.05138	        -4800.38	         3087.63	        -1712.75
     554	 2.04496	 5.11109	         -4783.7	         3071.04	        -1712.66
     555	 2.03153	 5.18212	        -4763.35	          3050.9	        -1712.44
     556	 2.01831	 5.25199	        -4743.17	         3031.07	         -1712.1
     557	 2.00868	 5.30409	        -4728.48	         3016.62	        -1711.86
     558	 2.00479	 5.32759	        -4722.74	         3010.79	        -1711.95
     559	 2.00594	 5.32593	        -4724.69	         3012.51	        -1712.18
     560	 2.00982	 5.31034	        -4730.63	         3018.33	         -1712.3
     561	 2.01473	 5.28892	        -4737.99	          3025.7	        -1712.29
     562	 2.02003	 5.26496	        -4745.93	         3033.65	        -1712.28
     563	 2.02533	 5.24077	         -4753.9	          3041.6	         -1712.3
     564	 2.02998	  5.2199	        -4760.94	         3048.58	        -1712.36
     565	 2.03319	 5.20648	        -4765.83	         3053.39	        -1712.43
     566	  2.0341	 5.20468	        -4767.29	         3054.75	        -1712.54
     567	 2.03172	 5.21909	        -4763.84	         3051.18	        -1712.66
     568	 2.02525	 5.25354	        -4754.17	         3041.47	         -1712.7
     569	 2.01477	 5.30752	        -4738.37	         3025.76	         -1712.6
     570	 2.00169	 5.37423	        -4718.56	         3006.13	        -1712.43
     571	  1.9881	 5.44331	        -4698.08	         2985.75	        -1712.32
     572	 1.97561	 5.50691	        -4679.34	         2967.01	        -1712.33
     573	 1.96495	 5.56149	        -4663.32	         2951.03	        -1712.29
     574	 1.95703	 5.60267	         -4651.3	         2939.15	        -1712.15
     575	 1.95337	 5.62299	        -4645.68	         2933.66	        -1712.02
     576	  1.9551	 5.61694	        -4648.32	         2936.25	        -1712.07
     577	 1.96162	 5.58734	        -4658.32	         2946.04	        -1712.29
     578	 1.97069	 5.54509	        -4672.15	         2959.64	         -1712.5
     579	 1.97973	 5.50236	        -4685.86	          2973.2	        -1712.66
     580	 1.98664	 5.46883	        -4696.33	         2983.56	        -1712.77
     581	    1.99	 5.45117	        -4701.38	          2988.6	        -1712.78
     582	 1.98969	 5.45004	        -4700.74	         2988.13	        -1712.61
     583	 1.98728	 5.45808	        -4696.85	         2984.52	        -1712.33
     584	 1.98539	 5.46299	        -4693.79	         2981.69	         -1712.1
     585	 1.98604	 5.45527	        -4694.72	         2982.66	        -1712.07
     586	 1.98952	 5.43372	        -4700.04	         2987.88	        -1712.16
     587	 1.99479	 5.40339	        -4708.06	         2995.79	        -1712.27
     588	 2.00052	  5.3705	        -4716.73	         3004.38	        -1712.35
     589	 2.00555	 5.34032	        -4724.34	         3011.93	        -1712.41
     590	 2.00919	 5.31625	        -4729.77	         3017.38	        -1712.38
     591	 2.01159	 5.29782	        -4733.23	         3020.99	        -1712.24
     592	 2.01399	 5.27964	        -4736.67	         3024.58	        -1712.08
     593	  2.0175	 5.25637	        -4742.05	         3029.85	         -1712.2
     594	 2.02086	 5.23412	        -4747.52	         3034.89	        -1712.63
     595	 2.02025	 5.23136	        -4746.99	         3033.98	        -1713.01
     596	 2.01234	 5.26378	        -4735.22	         3022.11	         -1713.1
     597	 1.99673	 5.33299	        -4711.56	         2998.69	        -1712.87
     598	 1.97645	  5.4245	        -4680.68	         2968.27	        -1712.41
     599	 1.95681	  5.5129	        -4650.78	         2938.81	        -1711.96
     600	   1.943	 5.57365	        -4629.76	          2918.1	        -1711.66
     601	 1.93863	 5.58985	        -4623.04	         2911.55	        -1711.49
     602	 1.94521	 5.55408	        -4633.02	         2921.41	        -1711.61
     603	 1.96108	 5.47395	        -4657.29	         2945.23	        -1712.07
     604	 1.98134	 5.37299	        -4688.25	         2975.61	        -1712.65
     605	 1.99985	 5.28047	        -4716.45	         3003.38	        -1713.07
     606	 2.01205	 5.21836	        -4734.85	         3021.67	        -1713.18
     607	 2.01664	 5.19329	         -4741.5	         3028.56	        -1712.95
     608	 2.01576	 5.19559	        -4739.78	         3027.24	        -1712.54
     609	 2.01331	 5.20701	        -4735.83	         3023.56	        -1712.27
     610	   2.012	  5.2146	        -4733.94	          3021.6	        -1712.34
     611	 2.01167	 5.21921	        -4733.67	          3021.1	        -1712.57
     612	 2.01054	 5.22916	        -4732.11	         3019.41	         -1712.7
     613	 2.00746	 5.24937	        -4727.47	         3014.79	        -1712.67
     614	 2.00271	 5.27815	        -4720.22	         3007.67	        -1712.55
     615	 1.99746	 5.30965	        -4712.22	         2999.78	        -1712.44
     616	 1.99282	  5.3383	        -4705.23	         2992.84	         -1712.4
     617	  1.9893	 5.36183	        -4699.93	         2987.55	        -1712.39
     618	 1.98698	 5.37973	        -4696.46	         2984.07	        -1712.39
     619	 1.98569	 5.39266	        -4694.62	         2982.13	        -1712.49
     620	 1.98436	 5.40534	        -4692.85	         2980.14	         -1712.7
     621	 1.98115	 5.42655	        -4688.17	         2975.32	        -1712.85
     622	 1.97509	 5.46101	        -4678.92	         2966.24	        -1712.69
     623	  1.9679	 5.50073	        -4667.74	         2955.45	        -1712.29
     624	 1.96316	 5.52847	        -4660.39	         2948.34	        -1712.05
     625	   1.963	 5.53406	        -4660.33	          2948.1	        -1712.23
     626	  1.9662	 5.52399	         -4665.4	          2952.9	        -1712.49
     627	 1.97049	 5.50962	        -4671.88	         2959.34	        -1712.55
     628	 1.97489	 5.49545	        -4678.48	         2965.93	        -1712.54
     629	 1.97889	 5.48398	        -4684.59	         2971.93	        -1712.65
     630	 1.98111	 5.48196	        -4688.12	         2975.26	        -1712.86
     631	 1.97949	 5.49921	        -4685.84	         2972.84	           -1713
     632	  1.9728	 5.54154	        -4675.72	          2962.8	        -1712.92
     633	 1.96229	 5.60313	        -4659.52	         2947.04	        -1712.48
     634	 1.95246	 5.66274	        -4644.17	          2932.3	        -1711.87
     635	 1.94878	  5.6936	        -4638.44	         2926.77	        -1711.67
     636	 1.95294	 5.68701	        -4645.04	         2933.01	        -1712.04
     637	 1.96162	 5.65871	        -4658.51	         2946.04	        -1712.48
     638	 1.97019	 5.62994	         -4671.6	         2958.89	        -1712.71
     639	 1.97566	 5.61384	        -4679.87	          2967.1	        -1712.78
     640	 1.97692	 5.61496	        -4681.76	         2968.99	        -1712.77
     641	 1.97395	 5.63294	        -4677.25	         2964.53	        -1712.72
     642	 1.96765	 5.66342	        -4667.59	         2955.07	        -1712.52
     643	 1.96049	 5.69467	        -4656.48	         2944.34	        -1712.14
     644	 1.95621	 5.70882	        -4649.79	         2937.92	        -1711.87
     645	 1.95744	 5.69357	        -4651.64	         2939.76	        -1711.88
     646	 1.96408	 5.65001	         -4661.8	         2949.72	        -1712.09
     647	 1.97395	 5.58904	        -4676.88	         2964.52	        -1712.36
     648	 1.98417	  5.5251	         -4692.4	         2979.85	        -1712.55
     649	 1.99252	 5.46951	        -4704.98	         2992.39	         -1712.6
     650	 1.99804	 5.42759	        -4713.26	         3000.65	        -1712.61
     651	  2.0003	 5.40175	        -4716.72	         3004.05	        -1712.66
     652	 1.99892	 5.39448	        -4714.68	         3001.98	         -1712.7
     653	   1.994	  5.4057	         -4707.2	          2994.6	         -1712.6
     654	 1.98711	 5.42825	        -4696.59	         2984.26	        -1712.32
     655	 1.98143	 5.44731	        -4687.71	         2975.75	        -1711.96
     656	 1.98054	 5.44565	        -4686.25	         2974.42	        -1711.83
     657	 1.98561	 5.41698	        -4694.18	         2982.02	        -1712.16
     658	  1.9938	 5.37458	        -4706.92	          2994.3	        -1712.62
     659	 2.00097	 5.33784	        -4717.83	         3005.05	        -1712.78
     660	 2.00526	 5.31491	        -4724.14	          3011.5	        -1712.65
     661	 2.00771	 5.30069	        -4727.54	         3015.17	        -1712.37
     662	 2.01059	 5.28428	         -4731.7	         3019.49	        -1712.21
     663	 2.01518	 5.25969	        -4738.65	         3026.37	        -1712.28
     664	 2.02067	 5.23112	        -4747.06	         3034.61	        -1712.45
     665	 2.02528	 5.20751	        -4754.07	         3041.52	        -1712.55
     666	 2.02777	   5.195	         -4757.8	         3045.26	        -1712.54
     667	 2.02793	 5.19488	        -4758.01	          3045.5	        -1712.51
     668	 2.02588	 5.20672	        -4754.96	         3042.42	        -1712.54
     669	 2.02128	 5.23204	        -4748.16	         3035.52	        -1712.63
     670	  2.0135	 5.27379	        -4736.54	         3023.85	        -1712.69
     671	 2.00245	  5.3322	        -4719.87	         3007.28	        -1712.58
     672	 1.98964	 5.39998	        -4700.39	         2988.07	        -1712.32
     673	 1.97784	 5.46341	         -4682.5	         2970.37	        -1712.14
     674	 1.96905	 5.51237	         -4669.4	         2957.17	        -1712.23
     675	 1.96295	 5.54798	        -4660.48	         2948.02	        -1712.46
     676	 1.95792	  5.5776	        -4653.07	         2940.48	         -1712.6
     677	 1.95291	 5.60556	        -4645.58	         2932.97	        -1712.61
     678	   1.948	 5.63111	        -4638.15	          2925.6	        -1712.56
     679	 1.94393	 5.65051	        -4631.95	          2919.5	        -1712.45
     680	  1.9419	  5.6581	        -4628.78	         2916.46	        -1712.32
     681	 1.94314	 5.64817	        -4630.54	         2918.31	        -1712.22
     682	 1.94852	 5.61687	        -4638.56	         2926.38	        -1712.18
     683	 1.95818	 5.56388	        -4653.12	         2940.87	        -1712.25
     684	 1.97112	 5.49451	        -4672.71	         2960.28	        -1712.43
     685	 1.98537	 5.41898	        -4694.24	         2981.65	        -1712.59
     686	 1.99891	 5.34753	        -4714.67	         3001.97	         -1712.7
     687	 2.01022	 5.28793	        -4731.72	         3018.93	        -1712.79
     688	 2.01805	 5.24649	        -4743.55	         3030.68	        -1712.87
     689	 2.02133	 5.22842	        -4748.57	          3035.6	        -1712.97
     690	 2.01916	 5.23793	        -4745.36	         3032.34	        -1713.02
     691	 2.01133	 5.27582	        -4733.51	         3020.59	        -1712.92
     692	 1.99932	  5.3349	         -4715.2	         3002.58	        -1712.62
     693	 1.98642	 5.39922	        -4695.51	         2983.23	        -1712.28
     694	 1.97623	 5.45105	         -4680.1	         2967.95	        -1712.14
     695	 1.97059	 5.48121	        -4671.75	         2959.48	        -1712.26
     696	 1.96902	 5.49171	        -4669.55	         2957.14	        -1712.41
     697	 1.97042	 5.48752	        -4671.69	         2959.22	        -1712.46
     698	 1.97404	 5.47153	         -4677.2	         2964.67	        -1712.53
     699	 1.97908	 5.44765	        -4684.85	         2972.22	        -1712.63
     700	 1.98433	 5.42191	        -4692.78	         2980.09	        -1712.69
     701	 1.98897	 5.39872	        -4699.71	         2987.06	        -1712.65
     702	   1.993	  5.3786	        -4705.68	          2993.1	        -1712.58
     703	 1.99675	 5.36026	        -4711.31	         2998.72	        -1712.59
     704	 1.99997	 5.34502	        -4716.28	         3003.56	        -1712.72
     705	 2.00164	 5.33809	        -4718.89	         3006.07	        -1712.82
     706	 2.00109	 5.34291	        -4718.02	         3005.24	        -1712.78
     707	 1.99886	 5.35676	        -4714.58	         3001.89	        -1712.69
     708	 1.99598	 5.37464	        -4710.26	         2997.57	        -1712.68
     709	 1.99286	 5.39463	        -4705.64	         2992.89	        -1712.74
     710	 1.98927	 5.41786	        -4700.29	         2987.51	        -1712.78
     711	 1.98515	 5.44453	        -4694.08	         2981.33	        -1712.75
     712	 1.98087	 5.47261	        -4687.63	         2974.91	        -1712.72
     713	 1.97692	 5.49965	        -4681.67	         2968.98	        -1712.69
     714	 1.97374	 5.52326	        -4676.87	         2964.21	        -1712.66
     715	 1.97164	 5.54147	        -4673.71	         2961.07	        -1712.64
     716	 1.97084	 5.55295	        -4672.41	         2959.86	        -1712.55
     717	 1.97198	 5.55421	        -4673.96	         2961.56	         -1712.4
     718	 1.97593	 5.54048	        -4679.84	          2967.5	        -1712.35
     719	 1.98275	 5.51131	        -4690.14	         2977.73	        -1712.41
     720	  1.9915	 5.47134	        -4703.32	         2990.85	        -1712.47
     721	 2.00123	 5.42522	         -4717.9	         3005.45	        -1712.45
     722	 2.01165	 5.37457	        -4733.48	         3021.08	        -1712.41
     723	 2.02254	 5.32057	        -4749.88	         3037.42	        -1712.46
     724	 2.03289	 5.26837	        -4765.54	         3052.94	        -1712.61
     725	 2.04094	 5.22674	        -4777.71	         3065.01	         -1712.7
     726	 2.04542	   5.202	        -4784.37	         3071.73	        -1712.64
     727	 2.04647	 5.19359	        -4785.79	         3073.31	        -1712.48
     728	 2.04538	 5.19563	        -4783.98	         3071.67	        -1712.31
     729	 2.04355	 5.20139	        -4781.17	         3068.93	        -1712.24
     730	 2.04165	 5.20786	        -4778.35	         3066.08	        -1712.28
     731	 2.03958	 5.21572	        -4775.26	         3062.98	        -1712.28
     732	 2.03741	 5.22483	        -4771.96	         3059.71	        -1712.25
     733	 2.03547	 5.23349	         -4769.1	         3056.81	        -1712.28
     734	 2.03352	 5.24291	        -4766.35	         3053.88	        -1712.47
     735	 2.03015	 5.25978	        -4761.52	         3048.83	        -1712.69
     736	 2.02386	 5.29144	        -4752.13	         3039.39	        -1712.74
     737	 2.01477	 5.33753	        -4738.28	         3025.75	        -1712.53
     738	 2.00519	 5.38716	        -4723.63	         3011.39	        -1712.24
     739	 1.99797	 5.42667	        -4712.76	         3000.55	        -1712.21
     740	 1.99361	 5.45348	        -4706.53	         2994.02	        -1712.51
     741	 1.98988	  5.4786	        -4701.17	         2988.42	        -1712.74
     742	 1.98466	 5.51191	        -4693.31	         2980.59	        -1712.72
     743	 1.97766	 5.55382	        -4682.75	         2970.09	        -1712.66
     744	 1.96919	 5.60224	        -4670.05	         2957.39	        -1712.66
     745	 1.95937	 5.65621	        -4655.24	         2942.66	        -1712.58
     746	 1.94907	 5.71105	        -4639.56	         2927.21	        -1712.35
     747	 1.94057	 5.75544	         -4626.5	         2914.45	        -1712.04
     748	 1.93696	 5.77449	        -4620.81	         2909.04	        -1711.78
     749	 1.94079	 5.75621	        -4626.49	         2914.79	         -1711.7
     750	 1.95256	 5.69856	        -4644.36	         2932.44	        -1711.92
     751	 1.96983	 5.61365	         -4670.7	         2958.35	        -1712.36
     752	 1.98797	 5.52416	        -4698.35	         2985.56	        -1712.79
     753	 2.00225	 5.45306	        -4720.03	         3006.98	        -1713.05
     754	 2.00967	 5.41507	        -4731.16	          3018.1	        -1713.06
     755	 2.00994	  5.4121	        -4731.31	         3018.51	        -1712.79
     756	  2.0056	 5.43251	         -4724.4	            3012	         -1712.4
     757	 2.00018	 5.45909	        -4716.13	         3003.86	        -1712.27
     758	 1.99513	 5.48447	        -4708.74	         2996.29	        -1712.44
     759	  1.9894	 5.51372	        -4700.25	          2987.7	        -1712.56
     760	 1.98218	 5.55013	        -4689.32	         2976.87	        -1712.45
     761	  1.9745	 5.58818	        -4677.62	         2965.35	        -1712.27
     762	 1.96835	 5.61829	        -4668.26	         2956.13	        -1712.14
     763	 1.96531	  5.6329	        -4663.69	         2951.57	        -1712.12
     764	 1.96583	 5.62991	        -4664.58	         2952.34	        -1712.24
     765	  1.9687	 5.61446	         -4669.2	         2956.65	        -1712.55
     766	 1.97107	 5.59988	        -4673.08	          2960.2	        -1712.88
     767	 1.97004	 5.59989	         -4671.6	         2958.66	        -1712.93
     768	 1.96521	 5.61647	        -4664.07	         2951.41	        -1712.66
     769	 1.95931	 5.63677	        -4654.79	         2942.57	        -1712.23
     770	 1.95645	 5.64142	        -4650.25	         2938.28	        -1711.98
     771	  1.9591	  5.6189	        -4654.33	         2942.26	        -1712.08
     772	 1.96663	 5.57276	         -4665.9	         2953.54	        -1712.36
     773	 1.97643	 5.51559	        -4680.85	         2968.25	         -1712.6
     774	 1.98606	 5.45928	        -4695.37	         2982.69	        -1712.68
     775	 1.99431	 5.40978	        -4707.69	         2995.07	        -1712.62
     776	 2.00143	 5.36643	        -4718.22	         3005.75	        -1712.48
     777	 2.00819	 5.32574	        -4728.34	         3015.89	        -1712.45
     778	 2.01446	  5.2886	        -4737.89	          3025.3	        -1712.59
     779	 2.01873	 5.26262	        -4744.45	          3031.7	        -1712.76
     780	 2.01932	 5.25594	        -4745.36	         3032.58	        -1712.79
     781	 2.01581	 5.27047	           -4740	         3027.32	        -1712.68
     782	 2.00915	 5.30147	        -4729.88	         3017.33	        -1712.55
     783	 2.00077	 5.34205	        -4717.21	         3004.75	        -1712.46
     784	 1.99202	 5.38576	        -4703.99	         2991.64	        -1712.35
     785	 1.98439	 5.42536	        -4692.46	         2980.19	        -1712.28
     786	 1.97879	 5.45565	        -4684.18	         2971.79	        -1712.39
     787	 1.97481	 5.47842	        -4678.27	         2965.81	        -1712.46
     788	 1.97246	 5.49378	         -4674.5	         2962.29	        -1712.21
     789	 1.97398	 5.49071	        -4676.53	         2964.57	        -1711.96
     790	 1.98087	 5.46111	        -4687.19	         2974.91	        -1712.28
     791	 1.99004	 5.42019	        -4701.48	         2988.66	        -1712.82
     792	 1.99636	 5.39252	        -4711.16	         2998.14	        -1713.01
     793	 1.99739	 5.38912	        -4712.52	         2999.68	        -1712.84
     794	 1.99439	  5.4036	        -4707.65	         2995.18	        -1712.47
     795	 1.99063	 5.42024	        -4701.75	         2989.55	        -1712.19
