    Step 	 temperature 	 pressure 	 Potential Energy 	 Kinetic Energy 	 Sum Energy
     405	 1.95933	 1.82336	        -3693.01	         2949.58	        -743.429
     406	 1.96705	 1.79076	         -3704.6	         2961.16	        -743.436
     407	 1.97609	 1.75258	        -3718.17	         2974.72	        -743.454
     408	 1.98606	 1.71057	        -3733.19	         2989.67	        -743.521
     409	 1.99615	 1.66805	        -3748.44	         3004.82	        -743.621
     410	 2.00528	 1.62924	        -3762.23	          3018.5	        -743.726
     411	 2.01228	  1.5984	        -3772.85	         3029.01	         -743.84
     412	 2.01607	 1.57949	        -3778.62	         3034.69	        -743.934
     413	 2.01609	 1.57473	        -3778.58	         3034.72	         -743.86
     414	 2.01355	 1.58025	        -3774.44	         3030.91	        -743.529
     415	 2.01169	  1.5846	        -3771.34	         3028.12	        -743.223
     416	 2.01313	 1.57816	        -3773.59	         3030.28	        -743.305
     417	 2.01722	 1.56356	        -3779.99	         3036.41	        -743.581
     418	 2.02124	 1.55057	        -3786.21	         3042.45	        -743.755
     419	   2.023	 1.54672	        -3788.93	         3045.09	        -743.839
     420	 2.02127	 1.55616	        -3786.37	         3042.49	        -743.882
     421	 2.01558	  1.5805	        -3777.79	         3033.95	        -743.835
     422	 2.00658	 1.61747	        -3764.11	         3020.46	        -743.646
     423	 1.99628	 1.65984	        -3748.42	         3005.01	        -743.419
     424	 1.98694	 1.69916	        -3734.35	            2991	        -743.346
     425	 1.97959	 1.73166	        -3723.38	         2979.97	        -743.415
     426	 1.97393	 1.75828	        -3714.95	         2971.48	        -743.471
     427	 1.96956	 1.78021	        -3708.39	         2964.92	         -743.47
     428	 1.96646	 1.79733	        -3703.74	         2960.28	        -743.466
     429	 1.96463	 1.80954	        -3701.05	         2957.54	        -743.509
     430	 1.96372	 1.81821	        -3699.73	         2956.17	        -743.565
     431	 1.96325	 1.82517	        -3699.04	         2955.46	        -743.577
     432	 1.96304	 1.83116	        -3698.71	         2955.14	         -743.57
     433	 1.96306	 1.83629	        -3698.77	         2955.18	        -743.594
     434	 1.96311	 1.84143	        -3698.89	         2955.25	        -743.644
     435	 1.96276	 1.84812	        -3698.43	         2954.73	        -743.696
     436	 1.96156	 1.85785	        -3696.69	         2952.92	        -743.765
     437	 1.95892	 1.87242	        -3692.82	         2948.96	        -743.862
     438	 1.95416	 1.89398	        -3685.74	         2941.82	        -743.918
     439	 1.94715	 1.92287	        -3675.13	         2931.32	        -743.817
     440	 1.93923	 1.95432	        -3662.98	         2919.43	        -743.547
     441	 1.93307	 1.97873	        -3653.47	         2910.19	        -743.287
     442	 1.93108	 1.98745	        -3650.45	         2907.21	        -743.237
     443	 1.93373	 1.97905	        -3654.56	         2911.18	        -743.384
     444	 1.93951	 1.95901	        -3663.41	         2919.86	        -743.554
     445	 1.94652	  1.9343	        -3673.99	         2930.37	         -743.62
     446	 1.95362	 1.90898	         -3684.6	         2941.02	        -743.581
     447	 1.96065	 1.88365	        -3695.07	         2951.56	        -743.507
     448	 1.96785	  1.8575	        -3705.85	         2962.37	         -743.48
     449	 1.97519	 1.83075	         -3716.9	         2973.38	        -743.523
     450	 1.98212	 1.80537	        -3727.36	         2983.77	        -743.589
     451	 1.98795	 1.78388	        -3736.15	         2992.52	         -743.63
     452	 1.99224	 1.76783	        -3742.59	         2998.95	        -743.641
     453	 1.99487	 1.75761	        -3746.53	         3002.89	         -743.64
     454	 1.99592	  1.7529	         -3748.1	         3004.47	        -743.628
     455	 1.99569	  1.7527	         -3747.7	         3004.12	        -743.586
     456	 1.99476	 1.75483	        -3746.24	         3002.73	         -743.51
     457	 1.99406	 1.75601	        -3745.12	         3001.67	        -743.448
     458	 1.99432	 1.75345	        -3745.51	         3002.06	        -743.455
     459	 1.99573	 1.74648	        -3747.68	         3004.18	        -743.503
     460	 1.99808	 1.73593	        -3751.24	         3007.71	        -743.529
     461	  2.0012	 1.72244	        -3755.94	         3012.39	        -743.551
     462	 2.00484	 1.70692	        -3761.45	         3017.84	        -743.609
     463	 2.00836	 1.69166	        -3766.83	         3023.12	        -743.701
     464	 2.01079	 1.68016	        -3770.56	         3026.78	        -743.783
     465	 2.01131	 1.67548	        -3771.33	         3027.56	        -743.773
     466	 2.00991	 1.67773	        -3769.12	         3025.45	        -743.675
     467	 2.00729	  1.6843	        -3765.12	         3021.52	        -743.603
     468	 2.00408	 1.69297	        -3760.31	          3016.7	        -743.611
     469	 2.00031	  1.7036	        -3754.71	         3011.05	        -743.664
     470	 1.99578	 1.71693	        -3747.91	         3004.25	        -743.656
     471	 1.99102	 1.73132	         -3740.6	         2997.11	        -743.485
     472	 1.98775	  1.7405	        -3735.54	         2992.21	        -743.337
     473	 1.98724	 1.73963	         -3734.9	         2991.45	        -743.454
     474	  1.9888	 1.73157	        -3737.37	         2993.79	        -743.577
     475	 1.99143	 1.72014	        -3741.24	         2997.73	        -743.508
     476	 1.99545	 1.70407	        -3747.18	         3003.77	        -743.409
     477	 2.00145	 1.68132	        -3756.24	         3012.77	        -743.468
     478	 2.00875	 1.65462	        -3767.36	         3023.71	        -743.646
     479	 2.01551	 1.63071	        -3777.68	         3033.85	        -743.829
     480	 2.01976	 1.61657	        -3784.17	         3040.23	        -743.939
     481	 2.02029	 1.61659	        -3784.94	         3041.02	        -743.924
     482	 2.01709	 1.63067	        -3780.01	         3036.23	        -743.787
     483	  2.0114	 1.65437	        -3771.29	         3027.68	        -743.612
     484	 2.00485	 1.68166	        -3761.36	         3017.87	        -743.493
     485	 1.99872	 1.70788	        -3752.13	         3008.67	        -743.455
     486	 1.99356	 1.73089	         -3744.4	         3000.93	        -743.473
     487	 1.98942	  1.7503	        -3738.21	         2994.71	        -743.495
     488	 1.98634	 1.76584	        -3733.56	         2990.09	        -743.466
     489	 1.98474	 1.77591	        -3731.11	         2987.69	        -743.418
     490	 1.98505	 1.77875	        -3731.64	         2988.17	        -743.476
     491	 1.98681	 1.77595	        -3734.44	          2990.8	        -743.642
     492	 1.98864	 1.77247	        -3737.33	         2993.55	        -743.772
     493	 1.98948	 1.77221	        -3738.58	         2994.81	         -743.77
     494	 1.98936	 1.77512	         -3738.3	         2994.62	        -743.682
     495	 1.98894	 1.77871	        -3737.67	            2994	        -743.672
     496	 1.98828	 1.78291	        -3736.77	         2993.01	        -743.761
     497	 1.98665	  1.7906	        -3734.35	         2990.56	        -743.791
     498	 1.98367	 1.80314	        -3729.82	          2986.1	        -743.719
     499	 1.97989	 1.81871	        -3724.03	         2980.42	        -743.616
     500	 1.97621	 1.83417	        -3718.43	          2974.9	         -743.53
     501	 1.97349	 1.84673	         -3714.3	         2970.82	        -743.483
     502	 1.97214	   1.855	        -3712.32	          2968.8	        -743.527
     503	 1.97171	 1.86052	        -3711.84	         2968.15	        -743.687
     504	 1.97075	  1.8683	        -3710.62	         2966.72	        -743.899
     505	  1.9675	 1.88456	        -3705.84	         2961.83	        -744.008
     506	 1.96128	 1.91165	        -3696.39	         2952.51	        -743.876
     507	 1.95356	 1.94424	        -3684.54	         2940.92	        -743.613
     508	  1.9468	 1.97312	        -3674.29	         2930.79	        -743.499
     509	 1.94231	 1.99346	        -3667.62	         2924.05	        -743.575
     510	 1.93963	 2.00667	        -3663.74	         2920.03	        -743.708
     511	 1.93757	 2.01659	        -3660.77	         2916.95	        -743.823
     512	 1.93514	 2.02649	        -3657.14	          2913.3	        -743.838
     513	 1.93227	 2.03642	        -3652.74	            2909	        -743.744
     514	 1.92985	 2.04303	        -3649.02	         2905.36	        -743.662
     515	 1.92883	 2.04294	        -3647.44	         2903.84	          -743.6
     516	 1.93014	  2.0333	        -3649.27	          2905.8	        -743.476
     517	 1.93489	 2.01024	        -3656.34	         2912.93	        -743.414
     518	 1.94339	 1.97272	        -3669.25	         2925.67	        -743.577
     519	 1.95409	 1.92663	        -3685.51	         2941.73	        -743.782
     520	 1.96503	 1.87952	        -3701.93	         2958.14	        -743.788
     521	 1.97556	 1.83376	        -3717.65	         2973.93	        -743.724
     522	  1.9856	 1.78969	        -3732.76	         2988.99	        -743.763
     523	 1.99444	 1.75034	        -3746.07	         3002.24	         -743.83
     524	 2.00103	 1.71963	           -3756	         3012.14	        -743.859
     525	 2.00471	 1.70011	        -3761.52	         3017.66	        -743.864
     526	 2.00516	 1.69295	        -3762.19	         3018.33	        -743.859
     527	 2.00242	 1.69812	        -3758.02	         3014.21	        -743.809
     528	 1.99715	 1.71331	        -3749.97	         3006.31	        -743.656
     529	 1.99102	 1.73263	        -3740.55	         2997.11	        -743.441
     530	 1.98613	 1.74836	         -3733.1	         2989.78	        -743.322
     531	 1.98372	 1.75594	        -3729.54	         2986.17	        -743.368
     532	 1.98363	   1.756	        -3729.48	         2986.03	        -743.455
     533	 1.98511	 1.75114	        -3731.74	         2988.25	        -743.497
     534	 1.98757	 1.74327	         -3735.5	         2991.94	        -743.559
     535	 1.99022	 1.73512	        -3739.59	         2995.92	         -743.67
     536	 1.99196	 1.73065	        -3742.25	         2998.53	        -743.723
     537	 1.99223	 1.73186	         -3742.6	         2998.93	        -743.664
     538	 1.99144	 1.73713	        -3741.31	         2997.74	        -743.572
     539	 1.99041	 1.74338	        -3739.72	          2996.2	        -743.523
     540	 1.98975	 1.74838	        -3738.73	         2995.22	        -743.511
     541	 1.98981	 1.75088	         -3738.8	         2995.31	        -743.494
     542	 1.99091	 1.74967	        -3740.43	         2996.95	        -743.481
     543	 1.99317	 1.74409	         -3743.9	         3000.35	        -743.555
     544	 1.99591	 1.73646	         -3748.2	         3004.45	        -743.745
     545	 1.99748	 1.73258	        -3750.74	         3006.81	        -743.925
     546	 1.99639	 1.73776	        -3749.13	         3005.18	        -743.951
     547	 1.99249	 1.75245	        -3743.14	         2999.32	        -743.827
     548	 1.98704	 1.77203	        -3734.77	         2991.14	         -743.63
     549	 1.98205	 1.78939	        -3727.12	         2983.66	        -743.463
     550	 1.97914	 1.79859	        -3722.76	         2979.29	        -743.467
     551	 1.97842	 1.79915	        -3721.85	         2978.22	         -743.63
     552	 1.97868	 1.79555	        -3722.35	         2978.61	        -743.745
     553	 1.97896	 1.79122	        -3722.72	         2979.03	        -743.695
     554	 1.97953	 1.78514	        -3723.49	         2979.88	        -743.612
     555	 1.98085	 1.77551	        -3725.53	         2981.86	        -743.669
     556	 1.98234	 1.76458	         -3727.9	          2984.1	        -743.797
     557	 1.98287	 1.75661	        -3728.72	          2984.9	        -743.826
     558	 1.98213	 1.75279	        -3727.51	         2983.78	         -743.73
     559	 1.98092	 1.75028	        -3725.59	         2981.97	        -743.621
     560	 1.98025	 1.74562	        -3724.58	         2980.96	         -743.62
     561	 1.98027	 1.73845	        -3724.69	            2981	        -743.694
     562	 1.98049	 1.73078	        -3725.07	         2981.33	        -743.741
     563	 1.98054	 1.72389	        -3725.12	         2981.39	        -743.727
     564	 1.98069	 1.71691	        -3725.23	         2981.63	        -743.607
     565	 1.98217	 1.70558	        -3727.27	         2983.84	        -743.431
     566	 1.98642	 1.68459	        -3733.62	         2990.22	        -743.401
     567	 1.99364	 1.65338	        -3744.56	         3001.04	         -743.52
     568	 2.00258	  1.6166	        -3758.09	         3014.46	        -743.629
     569	 2.01176	 1.57954	        -3771.93	         3028.23	        -743.703
     570	 2.01992	 1.54669	        -3784.25	         3040.47	        -743.781
     571	 2.02589	 1.52233	         -3793.3	         3049.42	        -743.884
     572	 2.02843	 1.51083	        -3797.24	         3053.24	            -744
     573	 2.02656	 1.51587	        -3794.46	         3050.43	        -744.036
     574	 2.02024	 1.53766	        -3784.86	         3040.94	        -743.917
     575	 2.01088	 1.57106	        -3770.63	          3026.9	        -743.726
     576	 2.00064	  1.6083	        -3755.12	         3011.55	        -743.575
     577	  1.9914	 1.64274	        -3741.17	         2997.69	        -743.477
     578	 1.98444	 1.66987	        -3730.67	         2987.25	        -743.426
     579	 1.98039	 1.68741	        -3724.61	         2981.17	         -743.44
     580	 1.97907	 1.69588	        -3722.74	         2979.19	        -743.552
     581	 1.97935	 1.69922	        -3723.34	         2979.62	        -743.725
     582	 1.97953	 1.70343	        -3723.77	         2979.89	         -743.88
     583	 1.97803	 1.71385	         -3721.6	         2977.64	        -743.962
     584	 1.97413	 1.73284	        -3715.68	         2971.78	        -743.899
     585	 1.96858	 1.75759	        -3707.12	         2963.46	         -743.66
     586	 1.96376	 1.77944	        -3699.58	         2956.23	        -743.343
     587	 1.96259	 1.78779	        -3697.66	         2954.48	        -743.186
     588	 1.96639	 1.77766	         -3703.5	         2960.17	        -743.327
     589	 1.97375	   1.754	        -3714.84	         2971.22	        -743.622
     590	 1.98175	 1.72725	        -3727.05	         2983.21	        -743.837
     591	 1.98808	 1.70564	        -3736.56	         2992.71	        -743.851
     592	 1.99232	 1.69088	        -3742.77	         2999.07	        -743.699
     593	 1.99556	 1.67931	         -3747.5	         3003.93	        -743.572
     594	 1.99874	 1.66779	        -3752.31	          3008.7	        -743.606
     595	 2.00154	 1.65791	         -3756.6	          3012.9	        -743.703
     596	 2.00296	 1.65345	        -3758.79	         3015.02	        -743.764
     597	 2.00225	 1.65718	        -3757.75	         3013.96	        -743.786
     598	 1.99913	 1.67021	        -3753.06	         3009.28	        -743.773
     599	 1.99375	 1.69206	        -3744.95	         3001.22	        -743.733
     600	 1.98659	 1.72104	        -3734.18	         2990.48	          -743.7
     601	 1.97811	 1.75528	        -3721.47	         2977.76	        -743.715
     602	 1.96848	 1.79393	        -3707.05	         2963.31	        -743.736
     603	 1.95802	 1.83569	        -3691.25	         2947.61	        -743.636
     604	  1.9481	  1.8754	        -3676.14	         2932.74	        -743.401
     605	 1.94127	 1.90386	        -3665.65	          2922.5	        -743.154
     606	 1.94011	 1.91187	        -3663.76	         2920.75	        -743.015
     607	 1.94596	  1.8947	        -3672.61	         2929.52	        -743.087
     608	 1.95787	 1.85572	        -3690.82	         2947.39	        -743.426
     609	 1.97233	 1.80761	        -3712.95	         2969.08	        -743.867
     610	 1.98483	 1.76673	        -3731.98	         2987.83	        -744.153
     611	 1.99216	 1.74469	        -3743.03	         2998.83	        -744.197
     612	 1.99346	 1.74472	        -3744.86	         3000.78	        -744.078
     613	 1.98964	 1.76369	        -3738.98	         2995.05	        -743.929
     614	 1.98219	 1.79625	        -3727.71	         2983.87	        -743.844
     615	 1.97228	 1.83797	        -3712.82	         2969.01	        -743.808
     616	 1.96085	 1.88526	        -3695.58	         2951.87	        -743.713
     617	 1.94937	 1.93252	        -3678.13	         2934.64	        -743.491
     618	 1.94027	 1.97063	        -3664.23	            2921	        -743.232
     619	 1.93609	 1.99015	        -3657.86	         2914.72	        -743.142
     620	 1.93767	 1.98781	         -3660.4	         2917.09	        -743.311
     621	 1.94348	 1.96913	        -3669.39	         2925.81	        -743.583
     622	 1.95093	 1.94358	        -3680.73	         2936.98	        -743.747
     623	 1.95817	 1.91785	        -3691.63	         2947.85	        -743.778
     624	 1.96451	 1.89453	        -3701.17	         2957.36	        -743.807
     625	 1.96953	 1.87533	        -3708.74	         2964.88	        -743.856
     626	 1.97293	 1.86167	        -3713.77	         2969.98	        -743.797
     627	 1.97537	 1.85138	        -3717.26	         2973.65	        -743.616
     628	 1.97845	 1.83873	        -3721.76	         2978.27	        -743.488
     629	 1.98321	 1.81996	        -3728.96	          2985.4	        -743.564
     630	 1.98887	 1.79783	        -3737.67	         2993.89	        -743.777
     631	 1.99347	 1.77952	        -3744.71	          3000.8	        -743.911
     632	 1.99569	 1.76995	        -3747.98	         3004.12	        -743.855
     633	 1.99582	 1.76816	        -3748.03	         3004.31	        -743.713
     634	 1.99491	 1.77039	        -3746.65	         3002.95	        -743.699
     635	 1.99309	 1.77632	        -3744.05	         3000.23	         -743.82
     636	 1.98953	 1.78919	        -3738.75	         2994.88	        -743.861
     637	 1.98397	 1.80981	        -3730.33	         2986.54	        -743.789
     638	 1.97712	 1.83527	        -3720.01	         2976.27	        -743.743
     639	 1.96975	 1.86274	        -3708.95	         2965.22	        -743.731
     640	 1.96241	 1.89014	        -3697.87	          2954.2	        -743.675
     641	 1.95596	 1.91416	        -3688.07	         2944.53	        -743.536
     642	   1.952	 1.92906	        -3681.92	         2938.59	        -743.329
     643	  1.9524	 1.92785	        -3682.42	         2939.18	        -743.241
     644	 1.95794	 1.90761	        -3690.81	          2947.5	        -743.318
     645	 1.96789	 1.87109	        -3705.86	         2962.43	        -743.435
     646	 1.98078	 1.82348	        -3725.35	         2981.76	        -743.592
     647	 1.99465	 1.77175	        -3746.36	         3002.56	        -743.798
     648	 2.00719	 1.72433	        -3765.34	         3021.38	        -743.965
     649	 2.01653	 1.68814	        -3779.41	         3035.39	        -744.023
     650	 2.02191	 1.66614	         -3787.4	         3043.45	        -743.955
     651	  2.0239	 1.65656	         -3790.2	         3046.43	        -743.767
     652	 2.02433	 1.65325	        -3790.58	         3047.08	        -743.507
     653	 2.02561	 1.64784	        -3792.33	            3049	        -743.325
     654	 2.02931	  1.6348	        -3797.92	         3054.55	        -743.365
     655	   2.035	 1.61586	        -3806.63	         3063.09	        -743.539
     656	 2.04098	 1.59729	         -3815.7	         3072.06	        -743.634
     657	 2.04598	 1.58364	        -3823.19	         3079.56	        -743.631
     658	 2.04946	 1.57663	        -3828.44	         3084.78	        -743.662
     659	  2.0508	  1.5785	        -3830.54	         3086.78	         -743.76
     660	 2.04894	 1.59293	        -3827.84	         3083.99	        -743.849
     661	 2.04299	 1.62286	        -3818.95	         3075.08	        -743.875
     662	 2.03277	 1.66865	        -3803.58	         3059.74	        -743.839
     663	 2.01877	 1.72795	        -3782.51	         3038.74	        -743.774
     664	   2.002	 1.79669	        -3757.28	         3013.59	        -743.695
     665	 1.98385	 1.86951	        -3729.93	         2986.36	        -743.568
     666	 1.96632	 1.93894	        -3703.42	         2960.07	        -743.353
     667	 1.95212	 1.99508	        -3681.93	         2938.76	        -743.167
     668	 1.94341	 2.02978	        -3668.91	          2925.7	        -743.208
     669	 1.94031	 2.04262	        -3664.48	         2921.05	        -743.425
     670	 1.94112	 2.03966	        -3665.91	         2922.27	        -743.641
     671	 1.94388	 2.02794	        -3670.15	         2926.41	        -743.739
     672	 1.94752	 2.01137	        -3675.59	         2931.87	        -743.721
     673	 1.95192	  1.9906	        -3682.15	         2938.47	        -743.674
     674	 1.95727	 1.96538	        -3690.13	          2946.5	        -743.633
     675	 1.96362	  1.9359	        -3699.65	         2956.02	         -743.63
     676	 1.97059	 1.90384	        -3710.14	         2966.47	        -743.673
     677	 1.97739	  1.8723	        -3720.35	         2976.68	         -743.67
     678	  1.9836	 1.84309	        -3729.59	         2985.98	        -743.605
     679	 1.98927	 1.81608	        -3738.06	         2994.49	        -743.563
     680	 1.99441	 1.79139	        -3745.79	          3002.2	         -743.59
     681	 1.99859	 1.77067	        -3752.12	         3008.48	        -743.645
     682	 2.00127	 1.75599	        -3756.16	         3012.49	         -743.67
     683	 2.00226	 1.74805	        -3757.62	         3013.98	         -743.64
     684	 2.00196	 1.74553	        -3757.13	         3013.53	        -743.596
     685	 2.00095	 1.74637	         -3755.6	         3012.01	        -743.586
     686	  1.9996	  1.7493	         -3753.6	         3009.98	        -743.616
     687	 1.99795	 1.75414	        -3751.16	         3007.51	        -743.653
     688	 1.99604	 1.76079	        -3748.29	         3004.64	        -743.653
     689	   1.994	 1.76843	        -3745.28	         3001.59	        -743.692
     690	  1.9916	 1.77764	        -3741.75	         2997.98	        -743.768
     691	 1.98831	 1.79015	         -3736.8	         2993.05	        -743.743
     692	 1.98432	 1.80507	        -3730.67	         2987.06	        -743.607
     693	 1.98075	 1.81815	        -3725.15	         2981.72	        -743.427
     694	 1.97913	 1.82394	        -3722.59	         2979.29	        -743.306
     695	 1.98043	 1.81901	        -3724.53	         2981.23	          -743.3
     696	 1.98452	  1.8039	        -3730.79	         2987.37	        -743.418
     697	 1.99008	 1.78338	        -3739.35	         2995.71	        -743.639
     698	 1.99493	 1.76523	        -3746.84	         3002.98	        -743.856
     699	 1.99711	 1.75661	        -3750.16	         3006.25	        -743.907
     700	 1.99631	 1.75883	        -3748.79	         3005.06	        -743.728
     701	 1.99427	 1.76585	        -3745.48	            3002	        -743.479
     702	  1.9933	 1.76949	        -3743.92	         3000.54	        -743.379
     703	 1.99433	 1.76649	        -3745.58	         3002.08	          -743.5
     704	 1.99621	  1.7609	        -3748.64	         3004.91	        -743.726
     705	  1.9968	 1.76023	        -3749.68	         3005.79	        -743.888
     706	 1.99453	 1.76986	        -3746.28	         3002.38	        -743.902
     707	 1.98937	  1.7897	        -3738.39	         2994.64	        -743.744
     708	 1.98308	 1.81352	        -3728.68	         2985.21	        -743.475
     709	 1.97834	 1.83161	        -3721.41	          2978.1	        -743.304
     710	  1.9769	 1.83751	        -3719.33	         2975.94	         -743.39
     711	 1.97828	  1.8329	        -3721.59	         2978.01	        -743.583
     712	 1.98092	  1.8234	        -3725.64	         2981.97	        -743.673
     713	 1.98388	 1.81219	        -3730.06	          2986.4	        -743.651
     714	  1.9871	 1.79935	        -3734.86	         2991.24	        -743.628
     715	 1.99062	 1.78475	        -3740.18	         2996.52	        -743.661
     716	 1.99405	 1.76993	        -3745.38	         3001.66	        -743.725
     717	 1.99673	  1.7573	        -3749.45	         3005.69	         -743.76
     718	 1.99833	 1.74833	        -3751.81	         3008.08	        -743.726
     719	 1.99912	 1.74227	        -3752.92	         3009.27	        -743.643
     720	 1.99984	 1.73679	        -3753.93	         3010.34	        -743.586
     721	 2.00099	 1.73027	         -3755.7	         3012.08	        -743.623
     722	 2.00234	 1.72378	        -3757.83	         3014.09	        -743.734
     723	 2.00306	 1.72038	        -3758.98	         3015.18	        -743.806
     724	 2.00274	 1.72168	        -3758.43	          3014.7	        -743.732
     725	 2.00211	 1.72507	        -3757.33	         3013.76	        -743.577
     726	 2.00237	 1.72603	        -3757.69	         3014.15	        -743.549
     727	  2.0036	 1.72413	        -3759.66	         3015.99	        -743.664
     728	 2.00464	 1.72356	        -3761.31	         3017.55	        -743.754
     729	 2.00438	 1.72807	        -3760.91	         3017.16	        -743.752
     730	 2.00248	 1.73859	        -3758.01	         3014.31	        -743.705
     731	 1.99915	 1.75421	        -3752.98	         3009.31	        -743.667
     732	 1.99465	 1.77381	        -3746.22	         3002.57	        -743.651
     733	 1.98921	 1.79653	        -3738.03	          2994.4	        -743.628
     734	 1.98315	 1.82098	         -3728.9	         2985.31	        -743.584
     735	 1.97707	  1.8449	        -3719.72	         2976.19	        -743.532
     736	  1.9717	 1.86556	        -3711.62	         2968.14	        -743.481
     737	 1.96788	 1.87997	        -3705.82	         2962.41	        -743.407
     738	 1.96661	 1.88468	        -3703.84	          2960.5	         -743.34
     739	  1.9686	 1.87705	        -3706.88	         2963.49	        -743.388
     740	 1.97352	 1.85841	         -3714.4	         2970.86	        -743.537
     741	 1.97999	 1.83376	        -3724.27	         2980.57	        -743.694
     742	 1.98636	 1.80898	        -3733.98	         2990.13	        -743.842
     743	 1.99111	 1.78952	        -3741.18	         2997.25	        -743.926
     744	 1.99338	 1.77858	        -3744.54	         3000.66	        -743.875
     745	 1.99351	 1.77506	        -3744.59	         3000.85	        -743.741
     746	 1.99251	 1.77528	        -3743.01	         2999.36	        -743.654
     747	 1.99108	 1.77682	        -3740.86	         2997.21	        -743.651
     748	 1.98922	 1.77977	        -3738.06	         2994.42	        -743.643
     749	 1.98697	 1.78404	        -3734.59	         2991.04	        -743.551
     750	 1.98501	 1.78715	        -3731.52	          2988.1	        -743.425
     751	 1.98433	 1.78563	        -3730.46	         2987.09	        -743.372
     752	 1.98533	 1.77826	        -3732.03	         2988.59	        -743.445
     753	 1.98727	 1.76786	        -3735.12	          2991.5	        -743.623
     754	 1.98847	 1.76057	        -3737.13	          2993.3	        -743.835
     755	 1.98703	 1.76324	        -3735.09	         2991.13	        -743.966
     756	 1.98191	  1.7796	        -3727.35	         2983.45	        -743.902
     757	 1.97392	 1.80677	        -3715.14	         2971.46	        -743.672
     758	 1.96533	 1.83637	        -3702.04	         2958.58	        -743.463
     759	 1.95833	 1.86034	        -3691.48	         2948.08	        -743.405
     760	  1.9539	 1.87502	        -3684.89	         2941.44	        -743.453
     761	 1.95205	 1.88027	        -3682.18	         2938.66	        -743.518
     762	 1.95247	 1.87691	        -3682.87	          2939.3	        -743.571
     763	 1.95493	 1.86574	        -3686.58	         2942.99	        -743.596
     764	 1.95933	  1.8472	        -3693.15	         2949.59	        -743.563
     765	 1.96592	 1.82065	        -3702.96	         2959.47	        -743.492
     766	 1.97498	 1.78532	        -3716.56	         2973.06	        -743.503
     767	 1.98593	 1.74353	        -3733.14	         2989.48	        -743.657
     768	 1.99693	 1.70228	        -3749.85	         3005.98	        -743.871
     769	  2.0056	 1.67033	        -3763.02	         3018.99	        -744.031
     770	 2.01012	  1.6543	        -3769.87	         3025.77	        -744.095
     771	 2.00968	 1.65701	        -3769.19	         3025.11	        -744.086
     772	 2.00437	   1.678	        -3761.15	         3017.14	        -744.018
     773	 1.99505	 1.71392	        -3747.03	         3003.17	        -743.865
     774	 1.98348	 1.75828	        -3729.45	          2985.8	        -743.645
     775	 1.97199	 1.80232	           -3712	         2968.57	        -743.428
     776	 1.96291	 1.83745	        -3698.22	         2954.95	        -743.269
     777	 1.95796	 1.85734	        -3690.72	         2947.52	        -743.194
     778	 1.95795	 1.85901	        -3690.71	         2947.51	        -743.203
     779	 1.96272	 1.84308	        -3697.95	         2954.66	        -743.289
     780	 1.97123	 1.81342	        -3710.86	         2967.43	        -743.431
     781	 1.98186	 1.77617	        -3726.96	         2983.38	        -743.578
     782	 1.99284	 1.73803	        -3743.55	         2999.85	        -743.701
     783	 2.00262	 1.70495	        -3758.31	         3014.52	        -743.794
     784	 2.00999	 1.68161	         -3769.4	         3025.58	        -743.824
     785	 2.01444	 1.67023	        -3776.02	         3032.25	        -743.765
     786	 2.01624	 1.66997	        -3778.64	         3034.95	        -743.696
     787	 2.01581	 1.67917	        -3778.02	         3034.31	        -743.712
     788	 2.01304	 1.69814	        -3773.94	         3030.14	        -743.794
     789	 2.00737	 1.72855	        -3765.47	         3021.64	        -743.833
     790	 1.99875	 1.77029	        -3752.46	         3008.71	         -743.75
     791	 1.98817	  1.8193	        -3736.44	         2992.84	        -743.601
     792	  1.9772	  1.8695	        -3719.89	         2976.39	        -743.505
     793	 1.96699	 1.91639	        -3704.55	         2961.07	        -743.475
     794	 1.95808	 1.95773	        -3691.17	         2947.71	        -743.457
     795	  1.9508	 1.99201	        -3680.22	         2936.79	        -743.434
     796	 1.94545	 2.01783	        -3672.19	         2928.77	        -743.421
     797	 1.94227	 2.03418	        -3667.41	         2923.99	         -743.42
     798	 1.94135	 2.04056	        -3666.03	         2922.61	        -743.421
     799	 1.94276	 2.03675	        -3668.14	         2924.72	        -743.421
     800	 1.94646	 2.02285	        -3673.72	         2930.28	        -743.442
     801	 1.95216	 1.99995	        -3682.35	         2938.83	        -743.514
     802	 1.95905	 1.97103	         -3692.8	         2949.16	        -743.644
     803	 1.96582	 1.94083	        -3703.09	         2959.31	        -743.781
     804	 1.97123	 1.91402	        -3711.26	         2967.44	        -743.825
     805	 1.97504	 1.89189	        -3716.85	         2973.15	          -743.7
     806	  1.9785	 1.87031	        -3721.82	         2978.34	        -743.481
     807	  1.9836	 1.84245	        -3729.35	         2985.99	        -743.362
     808	 1.99136	 1.80491	        -3741.08	         2997.63	        -743.444
     809	 2.00089	 1.76106	        -3755.58	         3011.93	        -743.655
     810	 2.01009	  1.7186	        -3769.52	         3025.72	        -743.802
     811	 2.01729	 1.68347	        -3780.31	         3036.52	        -743.793
     812	 2.02225	  1.6565	        -3787.65	         3043.96	        -743.682
     813	 2.02582	 1.63478	        -3792.86	         3049.31	         -743.55
     814	 2.02919	 1.61414	        -3797.81	         3054.37	        -743.439
     815	  2.0334	 1.59101	        -3804.08	         3060.69	        -743.387
