    Step 	 temperature 	 pressure 	 Potential Energy 	 Kinetic Energy 	 Sum Energy
     420	 1.98968	0.426427	        -1928.44	         2985.49	         1057.05
     421	 1.99292	0.416771	        -1933.31	         2990.35	         1057.04
     422	 1.99564	0.408348	        -1937.44	         2994.42	         1056.99
     423	 1.99724	0.402213	         -1939.9	         2996.83	         1056.93
     424	 1.99718	0.399347	        -1939.82	         2996.75	         1056.93
     425	 1.99538	0.399891	        -1937.06	         2994.05	         1056.99
     426	 1.99239	0.402846	        -1932.47	         2989.56	         1057.09
     427	 1.98914	 0.40653	         -1927.5	         2984.67	         1057.18
     428	 1.98639	 0.40953	        -1923.34	         2980.55	         1057.21
     429	 1.98447	 0.41127	        -1920.46	         2977.67	         1057.21
     430	 1.98334	0.411798	        -1918.77	         2975.98	          1057.2
     431	 1.98287	0.411334	        -1918.08	         2975.28	         1057.19
     432	 1.98289	0.410183	        -1918.14	         2975.31	         1057.17
     433	 1.98311	0.408878	        -1918.51	         2975.64	         1057.12
     434	 1.98313	0.408166	        -1918.58	         2975.66	         1057.08
     435	 1.98257	0.408724	        -1917.77	         2974.82	         1057.06
     436	 1.98129	0.410834	        -1915.84	         2972.91	         1057.07
     437	 1.97943	 0.41425	        -1913.02	         2970.12	          1057.1
     438	  1.9774	0.418247	        -1909.93	         2967.08	         1057.15
     439	 1.97576	0.421842	        -1907.42	         2964.61	         1057.19
     440	 1.97495	0.424233	        -1906.21	          2963.4	         1057.19
     441	 1.97501	0.425346	        -1906.34	         2963.48	         1057.13
     442	 1.97542	0.426071	        -1907.05	         2964.09	         1057.04
     443	 1.97539	0.427817	        -1907.08	         2964.05	         1056.98
     444	 1.97434	0.431611	        -1905.51	         2962.48	         1056.97
     445	  1.9723	0.437411	         -1902.4	         2959.43	         1057.02
     446	 1.96982	0.444209	        -1898.62	          2955.7	         1057.08
     447	 1.96749	0.450914	        -1895.12	         2952.21	         1057.09
     448	 1.96548	0.457193	        -1892.13	         2949.19	         1057.05
     449	 1.96351	0.463477	        -1889.23	         2946.24	         1057.01
     450	 1.96128	0.470277	        -1885.89	         2942.89	         1057.01
     451	 1.95879	0.477521	        -1882.11	         2939.15	         1057.05
     452	 1.95642	0.484455	         -1878.5	          2935.6	         1057.11
     453	 1.95475	0.490033	        -1875.93	         2933.09	         1057.15
     454	  1.9542	0.493429	         -1875.1	         2932.27	         1057.17
     455	  1.9549	0.494428	        -1876.18	         2933.32	         1057.14
     456	 1.95651	0.493602	        -1878.68	         2935.74	         1057.06
     457	  1.9583	0.492265	        -1881.46	         2938.42	         1056.96
     458	 1.95929	0.492157	        -1883.03	          2939.9	         1056.87
     459	 1.95863	0.494788	        -1882.09	         2938.92	         1056.83
     460	 1.95608	0.500626	        -1878.22	         2935.09	         1056.87
     461	 1.95221	0.508649	        -1872.31	         2929.29	         1056.98
     462	 1.94823	0.516689	        -1866.23	         2923.31	         1057.08
     463	 1.94532	0.522557	        -1861.84	         2918.95	         1057.12
     464	 1.94416	0.525064	        -1860.11	         2917.22	         1057.11
     465	  1.9451	0.523669	        -1861.47	         2918.62	         1057.15
     466	 1.94865	0.517427	        -1866.79	         2923.95	         1057.16
     467	 1.95476	 0.50635	        -1876.14	         2933.11	         1056.97
     468	 1.96162	0.493769	        -1886.67	          2943.4	         1056.73
     469	 1.96692	0.483937	        -1894.68	         2951.34	         1056.67
     470	 1.96967	0.478576	        -1898.73	         2955.47	         1056.74
     471	 1.97034	0.476883	        -1899.61	         2956.48	         1056.87
     472	 1.97021	0.476742	        -1899.26	         2956.28	         1057.02
     473	 1.97079	0.475551	        -1900.01	         2957.15	         1057.14
     474	 1.97315	0.471438	        -1903.57	         2960.69	         1057.12
     475	 1.97701	0.464945	        -1909.54	         2966.48	         1056.95
     476	 1.98071	0.459074	        -1915.28	         2972.04	         1056.76
     477	 1.98237	 0.45718	        -1917.86	         2974.52	         1056.66
     478	 1.98091	 0.46109	        -1915.65	         2972.33	         1056.68
     479	 1.97647	0.470498	        -1908.87	         2965.68	         1056.81
     480	  1.9703	0.483157	        -1899.41	         2956.41	            1057
     481	 1.96421	0.495716	        -1890.12	         2947.28	         1057.16
     482	 1.95986	0.505149	        -1883.52	         2940.76	         1057.24
     483	 1.95801	0.510025	        -1880.77	         2937.98	         1057.21
     484	 1.95845	0.510654	         -1881.5	         2938.64	         1057.14
     485	 1.96034	0.508443	        -1884.44	         2941.47	         1057.04
     486	 1.96261	0.505245	        -1887.94	         2944.88	         1056.95
     487	  1.9644	0.502625	        -1890.64	         2947.56	         1056.93
     488	 1.96552	0.500964	        -1892.24	         2949.24	            1057
     489	 1.96662	0.499149	         -1893.8	          2950.9	          1057.1
     490	  1.9685	0.495806	         -1896.6	         2953.71	         1057.11
     491	 1.97122	0.490903	        -1900.74	          2957.8	         1057.06
     492	 1.97431	0.485398	         -1905.4	         2962.43	         1057.03
     493	 1.97733	0.480097	        -1909.94	         2966.96	         1057.02
     494	 1.98002	0.475504	        -1913.98	            2971	         1057.02
     495	 1.98221	0.471983	        -1917.26	         2974.28	         1057.02
     496	 1.98383	0.469691	        -1919.68	         2976.71	         1057.03
     497	 1.98491	0.468622	         -1921.3	         2978.33	         1057.03
     498	 1.98537	0.468909	        -1922.02	         2979.02	            1057
     499	 1.98489	0.471105	        -1921.37	         2978.31	         1056.94
     500	 1.98302	0.476011	        -1918.61	          2975.5	         1056.89
     501	 1.97946	0.484098	        -1913.28	         2970.16	         1056.88
     502	 1.97439	0.494996	        -1905.62	         2962.55	         1056.93
     503	 1.96856	0.507312	        -1896.77	         2953.81	         1057.04
     504	 1.96341	0.518549	        -1888.87	         2946.09	         1057.21
     505	 1.96084	0.525347	        -1884.89	         2942.23	         1057.34
     506	 1.96202	0.525526	        -1886.76	            2944	         1057.24
     507	 1.96606	0.520706	        -1893.08	         2950.06	         1056.99
     508	 1.97067	0.515067	        -1900.16	         2956.97	         1056.81
     509	 1.97392	0.511951	         -1905.1	         2961.86	         1056.76
     510	   1.975	0.512766	        -1906.72	         2963.48	         1056.76
     511	 1.97375	0.517747	        -1904.82	          2961.6	         1056.78
     512	 1.97036	0.526527	        -1899.68	         2956.51	         1056.83
     513	 1.96541	0.537987	        -1892.15	         2949.08	         1056.93
     514	 1.95991	0.550206	        -1883.79	         2940.83	         1057.04
     515	 1.95493	0.561099	        -1876.25	         2933.36	         1057.12
     516	 1.95124	0.569179	        -1870.67	         2927.83	         1057.15
     517	 1.94923	0.573613	        -1867.64	         2924.82	         1057.18
     518	 1.94913	0.573923	        -1867.48	         2924.67	          1057.2
     519	 1.95103	0.569889	        -1870.32	         2927.52	          1057.2
     520	 1.95487	0.561613	        -1876.09	         2933.28	         1057.19
     521	 1.96035	0.549676	        -1884.36	         2941.49	         1057.13
     522	  1.9668	0.535321	        -1894.11	         2951.16	         1057.05
     523	 1.97332	 0.52025	        -1903.97	         2960.95	         1056.99
     524	 1.97921	 0.50587	        -1912.81	         2969.79	         1056.98
     525	 1.98431	0.492607	         -1920.4	         2977.44	         1057.04
     526	 1.98896	0.479987	        -1927.32	         2984.41	          1057.1
     527	 1.99359	0.467389	        -1934.24	         2991.36	         1057.12
     528	 1.99831	0.454757	        -1941.34	         2998.44	          1057.1
     529	 2.00283	0.442747	        -1948.16	         3005.21	         1057.05
     530	 2.00655	 0.43247	         -1953.8	         3010.79	         1056.99
     531	 2.00887	 0.42508	        -1957.32	         3014.28	         1056.95
     532	 2.00936	 0.42137	        -1958.06	         3015.01	         1056.94
     533	 2.00792	0.421497	        -1955.88	         3012.85	         1056.97
     534	 2.00486	0.424882	        -1951.23	         3008.26	         1057.03
     535	 2.00086	0.430268	        -1945.15	         3002.26	         1057.11
     536	 1.99681	0.435997	        -1938.99	         2996.18	         1057.19
     537	 1.99355	0.440471	        -1934.05	         2991.29	         1057.24
     538	 1.99166	0.442591	        -1931.21	         2988.46	         1057.25
     539	 1.99131	0.441993	        -1930.72	         2987.93	         1057.22
     540	 1.99232	0.438959	        -1932.27	         2989.45	         1057.18
     541	 1.99438	0.434033	        -1935.39	         2992.54	         1057.16
     542	 1.99731	0.427593	        -1939.78	         2996.93	         1057.15
     543	 2.00096	 0.41988	        -1945.29	         3002.42	         1057.12
     544	 2.00501	0.411564	        -1951.42	         3008.48	         1057.06
     545	 2.00879	0.403871	        -1957.15	         3014.15	            1057
     546	 2.01174	0.397882	        -1961.57	         3018.57	            1057
     547	  2.0137	0.393912	        -1964.48	         3021.52	         1057.03
     548	 2.01486	0.391651	         -1966.2	         3023.26	         1057.06
     549	 2.01541	0.390786	        -1967.03	         3024.08	         1057.05
     550	 2.01527	0.391449	        -1966.86	         3023.88	         1057.02
     551	 2.01417	0.394125	        -1965.23	         3022.22	         1056.98
     552	  2.0119	0.399133	        -1961.82	         3018.82	         1056.99
     553	  2.0087	0.406052	        -1956.95	         3014.01	         1057.06
     554	 2.00536	0.413454	        -1951.84	         3009.01	         1057.17
     555	 2.00303	0.419318	        -1948.26	         3005.52	         1057.25
     556	 2.00246	 0.42227	        -1947.44	         3004.65	         1057.22
     557	 2.00335	 0.42282	        -1948.91	         3005.99	         1057.08
     558	  2.0045	0.423123	        -1950.77	         3007.72	         1056.96
     559	 2.00474	0.425286	        -1951.16	         3008.07	         1056.92
     560	  2.0036	0.430079	        -1949.42	         3006.37	         1056.95
     561	 2.00128	0.437108	        -1945.91	         3002.89	         1056.99
     562	 1.99814	0.445729	        -1941.18	         2998.18	            1057
     563	 1.99446	0.455422	        -1935.63	         2992.66	         1057.03
     564	 1.99057	0.465539	        -1929.76	         2986.83	         1057.06
     565	 1.98696	0.475163	        -1924.31	         2981.41	          1057.1
     566	 1.98412	 0.48338	        -1920.03	         2977.15	         1057.11
     567	 1.98224	0.489792	        -1917.26	         2974.33	         1057.06
     568	  1.9809	0.495084	        -1915.38	         2972.31	         1056.94
     569	 1.97902	0.501127	        -1912.71	          2969.5	          1056.8
     570	 1.97552	0.509876	        -1907.49	         2964.25	         1056.75
     571	 1.97013	0.521752	        -1899.33	         2956.17	         1056.84
     572	  1.9638	0.535061	        -1889.68	         2946.67	         1056.99
     573	  1.9581	0.546951	           -1881	         2938.11	         1057.12
     574	 1.95432	0.555072	        -1875.31	         2932.45	         1057.15
     575	 1.95297	0.558537	        -1873.31	         2930.43	         1057.12
     576	 1.95386	0.557676	        -1874.69	         2931.76	         1057.07
     577	 1.95653	0.553318	        -1878.74	         2935.76	         1057.02
     578	  1.9604	0.546492	        -1884.62	         2941.57	         1056.95
     579	 1.96471	0.538635	        -1891.17	         2948.03	         1056.86
     580	 1.96849	0.531544	         -1896.9	          2953.7	          1056.8
     581	 1.97107	0.526506	        -1900.76	         2957.58	         1056.82
     582	 1.97256	0.523438	         -1902.9	          2959.8	         1056.91
     583	 1.97367	0.521093	        -1904.47	         2961.47	            1057
     584	 1.97524	0.518069	        -1906.78	         2963.83	         1057.06
     585	 1.97772	0.513616	         -1910.5	         2967.55	         1057.06
     586	 1.98104	0.507911	         -1915.5	         2972.52	         1057.02
     587	 1.98473	0.501791	        -1921.08	         2978.06	         1056.98
     588	 1.98825	0.496234	         -1926.4	         2983.35	         1056.94
     589	 1.99112	  0.4921	        -1930.75	         2987.65	          1056.9
     590	 1.99285	0.490239	        -1933.39	         2990.25	         1056.85
     591	 1.99295	0.491487	        -1933.58	          2990.4	         1056.82
     592	 1.99117	0.496267	        -1930.89	         2987.72	         1056.83
     593	  1.9878	0.503974	        -1925.75	         2982.68	         1056.92
     594	 1.98386	0.512759	        -1919.71	         2976.75	         1057.04
     595	 1.98055	0.520337	        -1914.68	         2971.79	         1057.11
     596	 1.97863	0.525278	         -1911.8	         2968.92	         1057.11
     597	 1.97827	0.527276	        -1911.28	         2968.38	          1057.1
     598	 1.97938	0.526449	        -1912.95	         2970.04	          1057.1
     599	 1.98181	0.523049	        -1916.62	         2973.69	         1057.07
     600	 1.98523	0.517695	         -1921.8	         2978.82	         1057.02
     601	 1.98913	0.511386	         -1927.7	         2984.67	         1056.97
     602	 1.99289	0.505269	         -1933.4	         2990.31	         1056.91
     603	 1.99591	0.500506	        -1937.96	         2994.83	         1056.87
     604	 1.99776	0.497926	        -1940.73	         2997.61	         1056.88
     605	 1.99853	0.497452	        -1941.82	         2998.76	         1056.94
     606	 1.99868	0.498245	        -1942.01	         2998.99	         1056.98
     607	 1.99854	0.499733	        -1941.82	         2998.79	         1056.97
     608	 1.99805	0.502063	        -1941.08	         2998.04	         1056.96
     609	 1.99718	 0.50527	        -1939.73	         2996.74	         1057.01
     610	 1.99635	0.508601	        -1938.41	         2995.49	         1057.08
     611	 1.99614	0.510986	        -1938.07	         2995.18	         1057.11
     612	 1.99673	 0.51208	        -1939.01	         2996.06	         1057.05
     613	 1.99757	0.512802	        -1940.39	         2997.33	         1056.94
     614	 1.99773	0.514794	        -1940.72	         2997.57	         1056.85
     615	 1.99649	0.519264	        -1938.87	         2995.71	         1056.84
     616	 1.99379	0.526231	        -1934.77	         2991.65	         1056.88
     617	 1.99018	0.534613	        -1929.27	         2986.23	         1056.96
     618	 1.98663	0.542619	        -1923.85	         2980.92	         1057.07
     619	 1.98435	0.548077	        -1920.32	         2977.49	         1057.17
     620	 1.98435	0.549104	        -1920.29	         2977.49	          1057.2
     621	 1.98689	0.545194	        -1924.19	         2981.31	         1057.12
     622	 1.99122	0.537725	         -1930.8	          2987.8	            1057
     623	 1.99608	0.528966	        -1938.17	         2995.09	         1056.92
     624	 2.00055	0.520619	        -1944.89	          3001.8	         1056.91
     625	 2.00433	0.513291	        -1950.53	         3007.47	         1056.94
     626	 2.00753	 0.50687	        -1955.29	         3012.27	         1056.97
     627	 2.01026	0.501231	         -1959.4	         3016.37	         1056.97
     628	 2.01238	0.496701	        -1962.61	         3019.54	         1056.94
     629	 2.01356	0.493917	         -1964.4	         3021.31	         1056.92
     630	 2.01361	0.493271	        -1964.44	         3021.38	         1056.93
     631	 2.01269	0.494465	        -1963.02	         3020.01	         1056.99
     632	 2.01139	0.496525	        -1960.99	         3018.05	         1057.06
     633	 2.01035	 0.49827	        -1959.39	          3016.5	          1057.1
     634	 2.01005	0.498897	        -1958.93	         3016.04	         1057.11
     635	 2.01058	0.498243	        -1959.74	         3016.84	          1057.1
     636	 2.01186	 0.49651	        -1961.66	         3018.76	          1057.1
     637	 2.01377	0.493898	        -1964.53	         3021.63	          1057.1
     638	 2.01614	0.490742	        -1968.13	         3025.18	         1057.06
     639	  2.0185	 0.48788	        -1971.73	         3028.73	         1056.99
     640	 2.02017	0.486535	        -1974.29	         3031.23	         1056.93
     641	 2.02053	 0.48777	        -1974.86	         3031.76	          1056.9
     642	 2.01929	0.492041	        -1972.98	          3029.9	         1056.91
     643	 2.01659	0.499013	        -1968.88	         3025.85	         1056.97
     644	 2.01302	 0.50755	        -1963.45	          3020.5	         1057.05
     645	  2.0095	0.515932	        -1958.07	         3015.22	         1057.15
     646	   2.007	0.522344	        -1954.25	         3011.46	         1057.22
     647	 2.00624	0.525419	        -1953.08	         3010.33	         1057.25
     648	  2.0076	0.524508	        -1955.11	         3012.37	         1057.25
     649	 2.01102	0.519702	        -1960.29	          3017.5	         1057.22
     650	 2.01604	0.511898	        -1967.89	         3025.03	         1057.13
     651	 2.02173	0.502813	        -1976.56	         3033.57	         1057.01
     652	 2.02688	0.494725	         -1984.4	         3041.29	         1056.89
     653	 2.03024	0.489926	        -1989.55	         3046.34	         1056.79
     654	 2.03089	0.490118	        -1990.57	         3047.31	         1056.74
     655	 2.02842	0.496029	        -1986.86	         3043.59	         1056.74
     656	   2.023	0.507286	        -1978.69	         3035.47	         1056.78
     657	 2.01538	 0.52249	        -1967.18	         3024.04	         1056.87
     658	 2.00672	0.539466	        -1954.07	         3011.05	         1056.97
     659	 1.99835	 0.55569	        -1941.42	         2998.49	         1057.07
     660	 1.99157	0.568767	        -1931.16	         2988.32	         1057.16
     661	 1.98742	0.576787	         -1924.9	         2982.09	         1057.19
     662	 1.98633	0.578921	        -1923.34	         2980.46	         1057.12
     663	  1.9876	0.576397	        -1925.43	         2982.37	         1056.94
     664	 1.98957	0.572212	        -1928.54	         2985.32	         1056.78
     665	 1.99058	0.569276	        -1930.15	         2986.83	         1056.69
     666	 1.98963	0.569316	        -1928.75	         2985.41	         1056.66
     667	 1.98651	0.572701	        -1923.99	         2980.73	         1056.73
     668	 1.98201	0.578033	        -1917.07	         2973.98	         1056.91
     669	 1.97786	0.582205	        -1910.66	         2967.76	          1057.1
     670	 1.97587	0.581953	         -1907.6	         2964.78	         1057.18
     671	 1.97688	0.575803	        -1909.17	          2966.3	         1057.13
     672	 1.98051	0.564493	         -1914.7	         2971.74	         1057.03
     673	 1.98583	 0.54974	        -1922.74	         2979.71	         1056.97
     674	 1.99201	0.533091	        -1932.05	         2988.98	         1056.93
     675	 1.99844	0.515744	        -1941.73	         2998.63	          1056.9
     676	 2.00467	0.498672	        -1951.09	         3007.97	         1056.89
     677	 2.01027	0.482763	         -1959.5	         3016.37	         1056.87
     678	 2.01481	0.468901	        -1966.32	         3023.19	         1056.87
     679	 2.01812	0.457557	        -1971.23	         3028.14	         1056.91
     680	 2.02034	0.448496	        -1974.52	         3031.48	         1056.96
     681	 2.02176	0.441279	        -1976.63	         3033.61	         1056.98
     682	 2.02241	0.435887	        -1977.62	         3034.58	         1056.96
     683	 2.02207	0.432708	        -1977.13	         3034.08	         1056.94
     684	  2.0206	0.432033	        -1974.91	         3031.86	         1056.95
     685	 2.01809	0.433639	        -1971.11	          3028.1	         1056.99
     686	 2.01492	0.436838	        -1966.32	         3023.34	         1057.02
     687	 2.01149	0.440843	        -1961.16	         3018.21	         1057.05
     688	 2.00819	0.444964	        -1956.17	         3013.25	         1057.08
     689	 2.00533	0.448549	        -1951.88	         3008.97	         1057.09
     690	 2.00308	0.451245	        -1948.53	          3005.6	         1057.07
     691	 2.00132	0.453239	        -1945.91	         3002.95	         1057.04
     692	  1.9999	0.454783	        -1943.76	         3000.82	         1057.06
     693	 1.99895	0.455652	        -1942.31	          2999.4	         1057.08
     694	 1.99863	0.455537	        -1941.86	         2998.92	         1057.06
     695	 1.99869	0.454905	        -1942.01	            2999	         1056.99
     696	 1.99847	0.454933	        -1941.73	         2998.67	         1056.94
     697	 1.99744	 0.45655	        -1940.19	         2997.13	         1056.94
     698	 1.99556	0.459816	        -1937.33	         2994.31	         1056.98
     699	 1.99318	0.464058	        -1933.71	         2990.74	         1057.03
     700	 1.99086	0.468268	        -1930.18	         2987.26	         1057.08
     701	 1.98915	0.471443	        -1927.57	         2984.69	         1057.12
     702	 1.98848	0.472778	        -1926.54	         2983.68	         1057.15
     703	 1.98909	0.471797	        -1927.47	         2984.61	         1057.14
     704	  1.9909	0.468618	        -1930.22	         2987.31	         1057.09
     705	 1.99335	0.464151	        -1933.98	            2991	         1057.02
     706	 1.99572	0.459686	        -1937.58	         2994.55	         1056.97
     707	 1.99747	0.456151	         -1940.2	         2997.17	         1056.97
     708	 1.99855	0.453632	        -1941.77	          2998.8	         1057.02
     709	  1.9994	0.451399	        -1942.98	         3000.07	         1057.09
     710	  2.0006	0.448448	        -1944.74	         3001.86	         1057.12
     711	  2.0024	0.444363	        -1947.48	         3004.57	         1057.09
     712	 2.00448	0.439785	        -1950.68	          3007.7	         1057.02
     713	 2.00615	0.436017	        -1953.23	         3010.19	         1056.96
     714	 2.00678	0.434159	         -1954.2	         3011.14	         1056.95
     715	 2.00622	0.434531	        -1953.32	         3010.29	         1056.98
     716	  2.0047	0.436682	        -1950.98	         3008.02	         1057.03
     717	 2.00271	0.439739	        -1947.95	         3005.04	         1057.09
     718	  2.0008	0.442733	        -1945.02	         3002.17	         1057.15
     719	 1.99946	 0.44475	        -1942.96	         3000.16	         1057.19
     720	 1.99911	0.445032	        -1942.41	         2999.64	         1057.23
     721	 2.00005	0.443074	         -1943.8	         3001.04	         1057.24
     722	 2.00232	0.438805	        -1947.22	         3004.44	         1057.22
     723	 2.00559	0.432825	         -1952.2	         3009.36	         1057.15
     724	 2.00915	0.426474	        -1957.64	          3014.7	         1057.06
     725	 2.01204	0.421518	        -1962.06	         3019.03	         1056.97
     726	 2.01342	0.419505	        -1964.17	          3021.1	         1056.93
     727	 2.01293	0.421127	        -1963.42	         3020.37	         1056.95
     728	 2.01087	0.425917	        -1960.26	         3017.27	         1057.02
     729	 2.00794	0.432597	        -1955.82	         3012.88	         1057.06
     730	 2.00469	0.440148	        -1950.98	            3008	         1057.02
     731	 2.00095	 0.44876	        -1945.47	         3002.39	         1056.92
     732	 1.99614	0.459364	        -1938.31	         2995.19	         1056.88
     733	 1.99017	0.472022	        -1929.28	         2986.23	         1056.95
     734	 1.98398	0.484917	        -1919.84	         2976.94	          1057.1
     735	 1.97913	0.495142	        -1912.47	         2969.67	          1057.2
     736	 1.97667	0.500763	         -1908.8	         2965.97	         1057.17
     737	 1.97651	0.501914	        -1908.65	         2965.74	         1057.09
     738	   1.978	0.499805	        -1910.93	         2967.97	         1057.04
     739	 1.98057	0.495448	         -1914.8	         2971.82	         1057.02
     740	 1.98387	0.489482	        -1919.76	         2976.78	         1057.01
     741	 1.98761	0.482512	        -1925.38	         2982.38	            1057
     742	 1.99143	0.475239	        -1931.14	         2988.12	         1056.98
     743	 1.99493	0.468456	        -1936.42	         2993.37	         1056.94
     744	 1.99762	0.463071	        -1940.49	          2997.4	         1056.91
     745	 1.99898	0.460019	        -1942.56	         2999.43	         1056.87
     746	 1.99861	0.459992	        -1942.01	         2998.89	         1056.87
     747	 1.99645	0.463082	        -1938.74	         2995.65	         1056.91
     748	 1.99287	0.468588	        -1933.28	         2990.27	         1056.98
     749	 1.98859	0.475139	        -1926.79	         2983.86	         1057.07
     750	 1.98456	0.481049	        -1920.65	         2977.81	         1057.16
     751	 1.98167	0.484693	        -1916.24	         2973.47	         1057.23
     752	  1.9806	0.484843	        -1914.62	         2971.87	         1057.26
     753	 1.98164	0.481028	         -1916.2	         2973.44	         1057.23
     754	 1.98455	0.473749	        -1920.62	         2977.79	         1057.17
     755	 1.98863	0.464293	        -1926.82	         2983.91	         1057.09
     756	 1.99309	0.454204	        -1933.56	          2990.6	         1057.04
     757	 1.99725	0.444769	        -1939.83	         2996.85	         1057.01
     758	 2.00074	0.436794	        -1945.08	         3002.08	            1057
     759	 2.00332	0.430767	        -1948.97	         3005.95	         1056.98
     760	 2.00473	0.427231	        -1951.12	         3008.06	         1056.94
     761	 2.00455	0.426935	         -1950.9	         3007.79	         1056.89
     762	 2.00248	 0.43044	         -1947.8	         3004.69	         1056.89
     763	 1.99868	0.437423	        -1942.05	            2999	         1056.95
     764	 1.99387	0.446527	        -1934.76	         2991.78	         1057.01
     765	 1.98882	0.456216	        -1927.17	          2984.2	         1057.03
     766	 1.98385	0.465768	        -1919.75	         2976.75	            1057
     767	   1.979	0.475009	        -1912.44	         2969.47	         1057.03
     768	  1.9747	0.483049	        -1905.87	         2963.01	         1057.14
     769	 1.97192	0.487976	        -1901.62	         2958.85	         1057.23
     770	 1.97147	0.488275	        -1900.97	         2958.18	         1057.21
     771	 1.97313	  0.4843	        -1903.56	         2960.67	          1057.1
     772	 1.97589	0.477881	        -1907.79	          2964.8	         1057.01
     773	 1.97877	0.470774	        -1912.13	         2969.12	         1056.99
     774	 1.98142	0.463649	        -1916.07	         2973.09	         1057.03
     775	 1.98407	0.456155	        -1919.99	         2977.08	         1057.08
     776	 1.98715	 0.44763	        -1924.59	          2981.7	         1057.11
     777	 1.99091	0.437757	        -1930.21	         2987.33	         1057.12
     778	 1.99532	0.426672	        -1936.84	         2993.95	         1057.11
     779	 2.00022	0.414777	        -1944.21	          3001.3	         1057.09
     780	 2.00531	0.402692	        -1951.87	         3008.93	         1057.06
     781	 2.01025	0.391137	         -1959.3	         3016.35	         1057.04
     782	 2.01476	0.380717	        -1966.09	         3023.11	         1057.03
     783	 2.01855	0.372022	        -1971.81	          3028.8	         1056.99
     784	 2.02124	0.365824	        -1975.87	         3032.83	         1056.96
     785	 2.02249	0.362789	        -1977.74	          3034.7	         1056.96
     786	 2.02228	0.362996	        -1977.39	         3034.39	            1057
     787	 2.02098	 0.36584	        -1975.39	         3032.44	         1057.06
     788	 2.01911	0.370385	        -1972.54	         3029.63	         1057.09
     789	 2.01703	0.375961	        -1969.43	         3026.51	         1057.08
     790	 2.01467	0.382633	        -1965.95	         3022.98	         1057.02
     791	 2.01161	0.391112	        -1961.42	         3018.38	         1056.97
     792	 2.00735	0.402144	        -1955.06	            3012	         1056.93
     793	 2.00171	0.415945	         -1946.6	         3003.54	         1056.94
     794	 1.99494	0.431942	        -1936.38	         2993.38	            1057
     795	 1.98772	0.448782	        -1925.47	         2982.55	         1057.08
     796	 1.98106	 0.46455	        -1915.39	         2972.57	         1057.17
     797	 1.97609	 0.47717	        -1907.86	         2965.11	         1057.25
     798	  1.9737	0.484971	        -1904.25	         2961.52	         1057.27
     799	 1.97416	0.487423	        -1905.02	         2962.21	          1057.2
     800	 1.97692	0.485533	        -1909.27	         2966.35	         1057.08
     801	 1.98092	0.481228	        -1915.38	         2972.34	         1056.96
     802	 1.98499	0.476582	        -1921.61	         2978.45	         1056.84
     803	 1.98789	0.473821	        -1926.09	          2982.8	         1056.71
     804	 1.98856	 0.47492	        -1927.11	          2983.8	         1056.69
     805	 1.98693	0.480071	        -1924.53	         2981.37	         1056.83
     806	 1.98434	0.486932	        -1920.45	         2977.47	         1057.03
     807	 1.98244	0.492446	        -1917.56	         2974.63	         1057.07
     808	 1.98168	0.495787	        -1916.53	         2973.49	         1056.96
     809	 1.98119	0.498493	        -1915.89	         2972.76	         1056.87
     810	 1.98019	0.501889	        -1914.36	         2971.25	         1056.89
     811	 1.97886	0.505553	        -1912.25	         2969.25	         1057.01
     812	 1.97828	 0.50757	        -1911.24	         2968.39	         1057.15
     813	 1.97972	0.505718	        -1913.35	         2970.55	          1057.2
     814	 1.98351	0.499398	        -1919.15	         2976.24	         1057.09
     815	 1.98859	 0.49061	        -1926.93	         2983.85	         1056.93
     816	 1.99334	0.482323	        -1934.12	         2990.97	         1056.85
     817	  1.9968	0.476293	        -1939.28	         2996.16	         1056.88
     818	 1.99905	0.472451	        -1942.57	         2999.55	         1056.98
     819	 2.00082	0.469621	        -1945.13	          3002.2	         1057.07
     820	 2.00281	 0.46662	        -1948.09	         3005.19	          1057.1
     821	 2.00519	0.463226	        -1951.72	         3008.76	         1057.04
     822	 2.00738	0.460498	        -1955.11	         3012.04	         1056.94
     823	 2.00838	0.460204	         -1956.7	         3013.53	         1056.84
     824	 2.00726	0.463912	        -1955.08	         3011.86	         1056.78
     825	 2.00366	0.472245	        -1949.65	         3006.46	          1056.8
     826	 1.99805	0.484287	        -1941.12	         2998.04	         1056.92
     827	  1.9919	0.497371	        -1931.72	         2988.82	         1057.11
     828	 1.98716	0.507944	        -1924.48	         2981.71	         1057.23
     829	 1.98517	0.513529	         -1921.5	         2978.72	         1057.21
     830	 1.98599	0.513968	        -1922.84	         2979.95	         1057.11
     831	  1.9887	0.510856	        -1927.04	         2984.01	         1056.97
     832	 1.99186	0.506648	        -1931.94	         2988.76	         1056.82
     833	 1.99402	0.503927	        -1935.27	            2992	         1056.73
     834	 1.99437	0.504182	        -1935.74	         2992.52	         1056.78
     835	 1.99349	0.506509	         -1934.2	          2991.2	            1057
     836	 1.99337	0.507467	        -1933.79	         2991.02	         1057.23
     837	 1.99591	 0.50368	        -1937.61	         2994.83	         1057.22
     838	 2.00099	0.495479	        -1945.43	         3002.46	         1057.03
     839	 2.00681	0.486221	         -1954.3	         3011.18	         1056.88
     840	 2.01178	0.478699	        -1961.77	         3018.64	         1056.87
     841	 2.01553	0.473597	        -1967.33	         3024.26	         1056.93
     842	 2.01842	0.470256	        -1971.64	          3028.6	         1056.96
