    Step 	 temperature 	 pressure 	 Potential Energy 	 Kinetic Energy 	 Sum Energy
     402	 2.00401	0.972643	        -2286.45	         2191.66	        -94.7896
     403	  2.0062	0.970171	        -2288.95	         2194.06	         -94.894
     404	 2.00615	0.975139	        -2288.85	            2194	        -94.8505
     405	 2.00421	0.986535	        -2286.62	         2191.88	        -94.7332
     406	 2.00167	 1.00047	         -2283.8	         2189.11	        -94.6908
     407	 1.99908	 1.01529	        -2281.05	         2186.28	        -94.7726
     408	 1.99565	 1.03329	         -2277.4	         2182.53	         -94.872
     409	 1.99036	  1.0573	        -2271.64	         2176.75	        -94.8941
     410	 1.98315	 1.08724	        -2263.67	         2168.85	        -94.8162
     411	 1.97524	  1.1192	        -2254.87	         2160.21	        -94.6604
     412	 1.96873	 1.14668	        -2247.64	         2153.09	        -94.5437
     413	 1.96516	 1.16481	        -2243.74	         2149.19	        -94.5542
     414	 1.96459	 1.17333	        -2243.17	         2148.56	        -94.6154
     415	  1.9663	 1.17434	        -2245.08	         2150.43	         -94.652
     416	 1.96964	 1.16961	        -2248.77	         2154.09	        -94.6844
     417	 1.97406	 1.16086	        -2253.64	         2158.92	        -94.7242
     418	 1.97897	 1.14994	        -2259.02	         2164.28	        -94.7424
     419	   1.984	 1.13801	        -2264.53	         2169.79	        -94.7421
     420	 1.98892	 1.12581	        -2269.93	         2175.16	        -94.7658
     421	 1.99319	 1.11491	        -2274.65	         2179.84	        -94.8162
     422	 1.99606	 1.10771	         -2277.8	         2182.97	        -94.8298
     423	 1.99729	 1.10511	        -2279.07	         2184.32	        -94.7542
     424	 1.99774	 1.10476	        -2279.44	         2184.81	         -94.629
     425	 1.99881	  1.1026	        -2280.54	         2185.98	        -94.5661
     426	 2.00115	 1.09678	        -2283.16	         2188.54	        -94.6131
     427	 2.00415	 1.08934	        -2286.51	         2191.82	        -94.6941
     428	 2.00665	 1.08371	        -2289.29	         2194.55	        -94.7444
     429	 2.00782	 1.08223	        -2290.61	         2195.84	        -94.7755
     430	  2.0072	 1.08617	        -2289.97	         2195.16	        -94.8135
     431	 2.00449	 1.09627	        -2287.03	         2192.19	        -94.8318
     432	 1.99999	 1.11173	        -2282.02	         2187.28	        -94.7419
     433	  1.9954	 1.12762	        -2276.81	         2182.26	        -94.5595
     434	 1.99313	  1.1365	        -2274.27	         2179.77	        -94.5095
     435	   1.994	 1.13594	        -2275.31	         2180.72	        -94.5935
     436	 1.99706	 1.12898	        -2278.73	         2184.07	        -94.6586
     437	   2.001	 1.11925	        -2283.12	         2188.38	        -94.7464
     438	 2.00433	 1.11113	        -2286.86	         2192.02	        -94.8465
     439	  2.0057	 1.10879	        -2288.36	         2193.51	        -94.8509
     440	 2.00502	 1.11266	         -2287.5	         2192.77	        -94.7281
     441	 2.00375	 1.11852	        -2285.98	         2191.39	        -94.5978
     442	 2.00339	 1.12189	        -2285.61	         2190.99	        -94.6224
     443	 2.00371	 1.12352	        -2286.12	         2191.34	        -94.7848
     444	 2.00292	 1.12886	        -2285.39	         2190.47	        -94.9197
     445	 1.99951	 1.14238	        -2281.67	         2186.75	        -94.9194
     446	 1.99369	 1.16342	        -2275.17	         2180.38	        -94.7845
     447	 1.98738	 1.18626	        -2268.09	         2173.49	        -94.6057
     448	 1.98298	 1.20365	        -2263.21	         2168.67	        -94.5358
     449	  1.9815	 1.21249	         -2261.7	         2167.05	        -94.6521
     450	 1.98165	  1.2165	        -2262.07	         2167.21	        -94.8544
     451	 1.98099	 1.22288	        -2261.49	          2166.5	         -94.995
     452	 1.97766	 1.23692	        -2257.89	         2162.85	        -95.0355
     453	 1.97108	 1.26004	        -2250.65	         2155.65	        -94.9977
     454	 1.96199	 1.28996	        -2240.58	         2145.72	        -94.8561
     455	  1.9527	 1.31998	        -2230.14	         2135.56	        -94.5811
     456	 1.94705	 1.33881	        -2223.66	         2129.38	        -94.2879
     457	 1.94864	 1.33561	        -2225.37	         2131.12	        -94.2453
     458	 1.95786	 1.30931	         -2235.7	         2141.21	        -94.4938
     459	 1.97149	 1.26987	        -2250.88	         2156.11	         -94.771
     460	  1.9855	 1.22941	        -2266.35	         2171.42	        -94.9271
     461	 1.99718	   1.196	        -2279.17	         2184.19	        -94.9771
     462	 2.00533	  1.1734	        -2288.08	         2193.11	        -94.9731
     463	 2.00969	 1.16262	        -2292.83	         2197.88	        -94.9515
     464	 2.01046	 1.16324	        -2293.64	         2198.72	        -94.9181
     465	 2.00821	 1.17369	        -2291.11	         2196.26	        -94.8488
     466	 2.00407	 1.19064	        -2286.47	         2191.73	        -94.7349
     467	 1.99968	 1.20913	        -2281.57	         2186.93	        -94.6351
     468	 1.99639	 1.22491	        -2277.98	         2183.33	        -94.6445
     469	 1.99416	  1.2378	        -2275.67	         2180.89	        -94.7779
     470	 1.99148	 1.25206	        -2272.89	         2177.96	        -94.9248
     471	  1.9867	 1.27236	        -2267.69	         2172.74	        -94.9513
     472	 1.97967	 1.29892	        -2259.86	         2165.05	        -94.8149
     473	 1.97217	 1.32619	        -2251.49	         2156.85	        -94.6351
     474	 1.96643	 1.34718	        -2245.15	         2150.57	        -94.5832
     475	 1.96327	 1.35936	        -2241.75	         2147.12	        -94.6274
     476	 1.96228	 1.36393	         -2240.7	         2146.04	        -94.6631
     477	 1.96286	 1.36243	        -2241.37	         2146.68	        -94.6926
     478	 1.96453	 1.35626	        -2243.22	         2148.49	        -94.7315
     479	 1.96677	   1.347	        -2245.71	         2150.95	        -94.7629
     480	 1.96921	 1.33591	         -2248.4	         2153.62	        -94.7811
     481	  1.9716	 1.32384	        -2251.02	         2156.22	        -94.7995
     482	 1.97367	 1.31162	         -2253.3	         2158.49	        -94.8119
     483	 1.97523	 1.29988	        -2254.99	          2160.2	        -94.7919
     484	 1.97643	 1.28826	        -2256.25	         2161.51	        -94.7391
     485	 1.97775	  1.2753	        -2257.63	         2162.96	        -94.6742
     486	 1.97988	  1.2592	        -2259.89	         2165.28	        -94.6174
     487	  1.9833	 1.23859	        -2263.62	         2169.02	        -94.5965
     488	 1.98803	 1.21358	        -2268.83	          2174.2	        -94.6309
     489	  1.9934	 1.18632	        -2274.77	         2180.06	        -94.7023
     490	 1.99828	 1.16025	        -2280.16	          2185.4	        -94.7654
     491	 2.00169	 1.13832	        -2283.91	         2189.14	        -94.7776
     492	  2.0034	 1.12141	        -2285.71	            2191	        -94.7171
     493	 2.00411	 1.10748	        -2286.38	         2191.78	        -94.5998
     494	 2.00534	 1.09229	         -2287.6	         2193.12	         -94.484
     495	 2.00851	 1.07167	        -2291.04	         2196.59	        -94.4505
     496	 2.01405	 1.04455	        -2297.18	         2202.64	        -94.5405
     497	 2.02085	 1.01434	        -2304.78	         2210.09	        -94.6968
     498	 2.02702	 0.98691	        -2311.64	         2216.82	        -94.8171
     499	 2.03099	 0.96696	        -2316.03	         2221.17	        -94.8576
     500	 2.03219	0.956307	        -2317.33	         2222.48	        -94.8512
     501	 2.03067	0.954831	        -2315.67	         2220.82	        -94.8478
     502	 2.02658	0.962089	         -2311.2	         2216.35	        -94.8463
     503	  2.0202	0.977273	        -2304.18	         2209.38	        -94.8017
     504	 2.01237	0.997806	        -2295.51	         2200.81	        -94.7044
     505	 2.00458	 1.01911	        -2286.88	         2192.29	        -94.5885
     506	 1.99854	 1.03599	        -2280.18	         2185.68	        -94.4956
     507	 1.99549	 1.04458	        -2276.84	         2182.35	        -94.4929
     508	 1.99541	  1.0448	        -2276.84	         2182.26	        -94.5756
     509	 1.99718	 1.04003	        -2278.84	          2184.2	        -94.6473
     510	 1.99951	 1.03395	        -2281.45	         2186.75	        -94.6976
     511	 2.00135	  1.0296	        -2283.52	         2188.76	        -94.7574
     512	 2.00171	 1.02988	        -2283.94	         2189.16	         -94.789
     513	 2.00011	 1.03622	        -2282.15	          2187.4	        -94.7491
     514	 1.99698	 1.04727	        -2278.65	         2183.98	        -94.6732
     515	 1.99323	 1.06018	        -2274.51	         2179.88	        -94.6343
     516	 1.98944	 1.07322	        -2270.37	         2175.73	        -94.6424
     517	 1.98566	 1.08622	        -2266.25	          2171.6	         -94.644
     518	 1.98195	 1.09897	        -2262.17	         2167.55	        -94.6226
     519	 1.97855	 1.11053	        -2258.45	         2163.83	        -94.6224
     520	 1.97551	 1.12055	        -2255.16	          2160.5	        -94.6618
     521	 1.97251	 1.12981	        -2251.91	         2157.22	        -94.6885
     522	 1.96949	 1.13844	        -2248.56	         2153.92	         -94.637
     523	  1.9673	 1.14393	        -2246.05	         2151.53	        -94.5214
     524	  1.9674	 1.14192	        -2246.09	         2151.63	        -94.4617
     525	 1.97043	 1.13049	        -2249.51	         2154.95	        -94.5571
     526	  1.9752	  1.1134	        -2254.91	         2160.16	        -94.7491
     527	 1.97928	   1.098	        -2259.53	         2164.63	        -94.9021
     528	 1.98074	 1.09024	        -2261.15	         2166.22	        -94.9342
     529	 1.97915	 1.09141	        -2259.34	         2164.48	        -94.8549
     530	  1.9756	 1.09842	        -2255.33	          2160.6	        -94.7364
     531	 1.97181	 1.10629	        -2251.06	         2156.45	        -94.6087
     532	  1.9697	 1.10959	        -2248.61	         2154.15	        -94.4579
     533	 1.97121	 1.10263	        -2250.16	          2155.8	        -94.3512
     534	 1.97747	 1.08207	        -2257.03	         2162.65	        -94.3847
     535	 1.98778	 1.05008	        -2268.45	         2173.92	        -94.5279
     536	 1.99998	 1.01328	        -2281.94	         2187.26	        -94.6754
     537	 2.01165	0.978934	        -2294.81	         2200.02	        -94.7854
     538	 2.02082	0.953006	        -2304.92	         2210.05	        -94.8735
     539	 2.02596	0.940118	        -2310.61	         2215.67	        -94.9431
     540	 2.02602	0.943393	        -2310.71	         2215.74	        -94.9691
     541	 2.02079	0.963431	        -2304.94	         2210.02	        -94.9183
     542	 2.01126	0.997138	        -2294.37	          2199.6	        -94.7722
     543	 1.99976	 1.03737	         -2281.6	         2187.03	        -94.5732
     544	 1.98923	 1.07506	        -2269.94	          2175.5	        -94.4396
     545	 1.98177	 1.10359	        -2261.77	         2167.34	        -94.4223
     546	 1.97801	 1.12097	         -2257.7	         2163.23	        -94.4645
     547	 1.97761	 1.12806	        -2257.31	          2162.8	        -94.5147
     548	 1.97995	  1.1266	        -2259.92	         2165.36	        -94.5678
     549	 1.98424	 1.11889	         -2264.7	         2170.04	        -94.6563
     550	 1.98926	 1.10854	        -2270.31	         2175.54	        -94.7711
     551	 1.99349	 1.10016	        -2275.05	         2180.16	        -94.8866
     552	 1.99544	 1.09816	        -2277.25	         2182.29	        -94.9518
     553	 1.99449	 1.10463	        -2276.14	         2181.25	        -94.8856
     554	 1.99145	 1.11702	        -2272.73	         2177.93	        -94.7902
     555	 1.98748	 1.13171	        -2268.39	         2173.59	        -94.8005
     556	 1.98279	 1.14813	        -2263.27	         2168.46	         -94.804
     557	 1.97762	 1.16554	        -2257.52	         2162.82	        -94.7032
     558	 1.97339	 1.17973	        -2252.72	         2158.18	        -94.5423
     559	 1.97206	 1.18468	         -2251.2	         2156.73	        -94.4668
     560	 1.97444	 1.17793	         -2253.9	         2159.33	        -94.5662
     561	 1.97929	 1.16333	        -2259.33	         2164.63	         -94.697
     562	 1.98477	  1.1464	        -2265.37	         2170.63	        -94.7343
     563	 1.99002	 1.12973	        -2271.08	         2176.37	        -94.7102
     564	 1.99499	 1.11352	        -2276.49	          2181.8	        -94.6902
     565	 1.99978	 1.09768	        -2281.73	         2187.05	        -94.6875
     566	 2.00441	 1.08251	        -2286.79	         2192.11	        -94.6791
     567	 2.00893	 1.06811	        -2291.71	         2197.04	        -94.6721
     568	 2.01327	 1.05477	        -2296.51	          2201.8	        -94.7084
     569	  2.0169	 1.04423	        -2300.55	         2205.77	        -94.7842
     570	 2.01885	 1.03942	        -2302.73	         2207.89	        -94.8403
     571	 2.01841	 1.04237	        -2302.25	         2207.41	        -94.8367
     572	 2.01569	 1.05271	        -2299.22	         2204.44	        -94.7812
     573	 2.01149	 1.06786	        -2294.56	         2199.85	        -94.7128
     574	 2.00685	 1.08455	        -2289.45	         2194.77	        -94.6759
     575	 2.00248	 1.10051	        -2284.67	         2189.99	        -94.6745
     576	 1.99868	 1.11464	        -2280.51	         2185.84	         -94.664
     577	 1.99585	 1.12568	        -2277.35	         2182.74	         -94.606
     578	 1.99483	   1.131	        -2276.15	         2181.63	        -94.5182
     579	  1.9967	 1.12737	        -2278.14	         2183.67	        -94.4712
     580	 2.00185	  1.1136	        -2283.84	          2189.3	        -94.5402
     581	 2.00912	 1.09316	        -2291.98	         2197.25	        -94.7302
     582	 2.01585	   1.074	        -2299.55	         2204.62	        -94.9353
     583	 2.01924	 1.06453	        -2303.35	         2208.32	        -95.0315
     584	  2.0179	 1.06883	        -2301.83	         2206.86	        -94.9696
     585	 2.01262	 1.08455	        -2295.87	         2201.08	        -94.7842
     586	 2.00584	 1.10437	        -2288.26	         2193.67	        -94.5905
     587	 2.00021	 1.12036	        -2282.01	         2187.51	        -94.5015
     588	 1.99719	 1.12817	        -2278.72	         2184.21	        -94.5072
     589	 1.99707	 1.12709	         -2278.6	         2184.08	        -94.5239
     590	 1.99977	 1.11742	        -2281.54	         2187.04	        -94.5067
     591	 2.00538	 1.09901	        -2287.67	         2193.17	        -94.5086
     592	 2.01353	 1.07302	        -2296.67	         2202.08	        -94.5882
     593	 2.02292	 1.04362	        -2307.06	         2212.35	        -94.7078
     594	 2.03164	 1.01668	         -2316.7	         2221.88	        -94.8246
     595	 2.03781	 0.99785	        -2323.55	         2228.63	        -94.9219
     596	 2.04003	0.991454	        -2326.03	         2231.06	        -94.9689
     597	 2.03773	0.999216	        -2323.48	         2228.54	        -94.9404
     598	 2.03148	  1.0194	        -2316.55	          2221.7	        -94.8499
     599	 2.02276	 1.04739	        -2306.91	         2212.17	        -94.7384
     600	 2.01348	 1.07741	        -2296.65	         2202.03	        -94.6239
     601	  2.0056	 1.10348	        -2287.92	         2193.41	        -94.5119
     602	  2.0008	 1.12035	        -2282.63	         2188.16	         -94.473
     603	 1.99962	 1.12614	        -2281.44	         2186.87	        -94.5721
     604	 2.00086	 1.12437	        -2282.97	         2188.22	         -94.747
     605	 2.00228	 1.12167	        -2284.66	         2189.77	        -94.8839
     606	 2.00199	 1.12358	         -2284.4	         2189.46	        -94.9349
     607	 1.99925	 1.13232	        -2281.37	         2186.46	        -94.9143
     608	  1.9943	 1.14709	        -2275.92	         2181.06	        -94.8609
     609	 1.98797	 1.16544	        -2268.94	         2174.13	        -94.8129
     610	 1.98112	 1.18468	         -2261.4	         2166.64	        -94.7622
     611	 1.97478	 1.20179	        -2254.37	          2159.7	        -94.6697
     612	 1.97034	 1.21256	        -2249.41	         2154.85	        -94.5613
     613	 1.96926	 1.21271	        -2248.19	         2153.67	        -94.5199
     614	 1.97204	 1.20086	        -2251.29	         2156.71	        -94.5811
     615	 1.97782	 1.17988	        -2257.75	         2163.03	        -94.7129
     616	 1.98471	 1.15568	        -2265.41	         2170.56	         -94.849
     617	  1.9907	 1.13448	        -2272.03	         2177.11	        -94.9197
     618	 1.99462	  1.1201	        -2276.29	          2181.4	        -94.8928
     619	 1.99658	 1.11257	        -2278.33	         2183.54	          -94.79
     620	  1.9976	 1.10903	        -2279.37	         2184.66	        -94.7103
     621	 1.99841	 1.10741	         -2280.3	         2185.55	        -94.7507
     622	 1.99839	  1.1096	        -2280.39	         2185.53	        -94.8643
     623	 1.99605	 1.11989	        -2277.93	         2182.96	        -94.9657
     624	 1.99003	 1.14187	        -2271.42	         2176.38	        -95.0393
     625	 1.97963	 1.17716	        -2260.06	         2165.01	        -95.0581
     626	 1.96531	 1.22408	        -2244.28	         2149.35	        -94.9337
     627	 1.94956	 1.27495	        -2226.78	         2132.13	        -94.6529
     628	 1.93661	 1.31674	        -2212.38	         2117.96	        -94.4178
     629	 1.93002	 1.33852	        -2205.12	         2110.76	        -94.3668
     630	 1.93104	 1.33666	        -2206.28	         2111.87	        -94.4046
     631	 1.93916	 1.31261	        -2215.26	         2120.76	        -94.5065
     632	 1.95258	  1.2717	        -2230.14	         2135.43	        -94.7101
     633	  1.9681	 1.22356	        -2247.35	          2152.4	        -94.9451
     634	 1.98215	 1.17906	        -2262.86	         2167.76	        -95.0942
     635	 1.99228	 1.14566	        -2273.95	         2178.84	        -95.1159
     636	 1.99792	 1.12527	        -2280.02	         2185.01	        -95.0093
     637	 2.00057	 1.11395	        -2282.69	         2187.91	        -94.7754
     638	 2.00325	   1.103	        -2285.42	         2190.84	        -94.5878
     639	 2.00808	 1.08598	         -2290.8	         2196.12	        -94.6845
     640	 2.01402	 1.06629	        -2297.49	         2202.61	        -94.8736
     641	 2.01863	 1.05134	        -2302.59	         2207.66	        -94.9274
     642	  2.0206	 1.04467	        -2304.74	          2209.8	        -94.9341
     643	 2.01934	 1.04764	         -2303.4	         2208.43	        -94.9727
     644	 2.01433	 1.06173	        -2297.92	         2202.95	        -94.9726
     645	 2.00574	 1.08622	         -2288.4	         2193.55	        -94.8488
     646	 1.99541	 1.11543	        -2276.87	         2182.26	        -94.6019
     647	 1.98665	 1.13928	        -2267.05	         2172.68	        -94.3727
     648	 1.98237	 1.14877	        -2262.34	         2168.01	        -94.3294
     649	 1.98326	 1.14195	        -2263.41	         2168.97	        -94.4411
     650	 1.98792	 1.12311	        -2268.63	         2174.08	        -94.5585
     651	 1.99461	 1.09766	        -2276.01	         2181.38	        -94.6219
     652	 2.00205	 1.06952	        -2284.19	         2189.52	        -94.6639
     653	 2.00929	 1.04181	        -2292.17	         2197.44	        -94.7302
     654	 2.01519	 1.01816	        -2298.71	         2203.89	        -94.8245
     655	 2.01843	 1.00271	        -2302.33	         2207.43	        -94.8953
     656	 2.01817	0.998123	        -2302.03	         2207.15	        -94.8789
     657	 2.01479	 1.00337	        -2298.22	         2203.46	        -94.7568
     658	 2.01005	 1.01322	        -2292.86	         2198.28	        -94.5853
     659	 2.00629	 1.02063	        -2288.63	         2194.16	        -94.4717
     660	  2.0051	  1.0207	        -2287.32	         2192.86	        -94.4683
     661	 2.00663	 1.01288	        -2289.07	         2194.54	        -94.5358
     662	 2.00995	0.999807	        -2292.79	         2198.16	        -94.6317
     663	 2.01359	0.985607	        -2296.86	         2202.15	        -94.7177
     664	 2.01624	0.974166	        -2299.79	         2205.05	        -94.7494
     665	 2.01725	0.967379	        -2300.87	         2206.14	        -94.7226
     666	 2.01673	0.964808	        -2300.25	         2205.58	         -94.669
     667	  2.0153	0.964647	        -2298.63	         2204.02	        -94.6087
     668	 2.01377	0.964507	        -2296.88	         2202.34	        -94.5407
     669	 2.01308	0.961615	        -2296.07	         2201.59	        -94.4762
     670	 2.01409	0.953457	        -2297.15	         2202.69	        -94.4548
     671	 2.01709	0.939229	        -2300.47	         2205.97	        -94.4956
     672	 2.02165	0.920434	        -2305.51	         2210.96	        -94.5482
     673	 2.02709	0.899271	        -2311.49	         2216.91	        -94.5795
     674	 2.03284	0.877522	        -2317.81	         2223.19	        -94.6247
     675	 2.03817	0.857386	         -2323.7	         2229.03	        -94.6717
     676	 2.04249	0.840915	         -2328.4	         2233.74	        -94.6504
     677	 2.04596	0.827752	        -2332.09	         2237.54	        -94.5531
     678	 2.04961	0.814975	           -2336	         2241.53	        -94.4677
     679	 2.05428	0.800204	        -2341.13	         2246.64	        -94.4926
     680	 2.05952	0.784946	        -2346.99	         2252.37	         -94.619
     681	 2.06369	0.774275	        -2351.68	         2256.93	        -94.7465
     682	  2.0651	0.773335	        -2353.27	         2258.47	        -94.8063
     683	 2.06286	0.784686	        -2350.83	         2256.02	        -94.8047
     684	 2.05699	0.808223	        -2344.38	          2249.6	        -94.7737
     685	 2.04806	0.842167	        -2334.55	         2239.83	        -94.7222
     686	 2.03703	0.883487	        -2322.42	         2227.78	        -94.6422
     687	 2.02528	0.927913	        -2309.48	         2214.93	        -94.5512
     688	 2.01429	0.970774	         -2297.4	         2202.91	        -94.4864
     689	  2.0052	 1.00842	        -2287.44	         2192.97	         -94.464
     690	 1.99854	 1.03898	        -2280.18	         2185.69	        -94.4889
     691	 1.99418	 1.06256	        -2275.47	         2180.92	        -94.5445
     692	  1.9916	 1.08052	        -2272.68	         2178.09	        -94.5833
     693	 1.99035	 1.09397	        -2271.32	         2176.73	        -94.5961
     694	 1.99021	 1.10335	        -2271.19	         2176.58	        -94.6187
     695	 1.99087	 1.10944	        -2271.95	          2177.3	        -94.6497
     696	 1.99196	  1.1133	        -2273.15	         2178.49	        -94.6583
     697	 1.99333	 1.11528	        -2274.64	         2179.99	         -94.647
     698	 1.99506	 1.11512	        -2276.54	         2181.88	         -94.653
     699	 1.99702	 1.11322	        -2278.73	         2184.03	        -94.7043
     700	  1.9986	 1.11151	        -2280.52	         2185.75	        -94.7729
     701	 1.99907	  1.1123	        -2281.06	         2186.26	        -94.7915
     702	 1.99836	 1.11599	        -2280.22	         2185.49	        -94.7295
     703	 1.99734	 1.12008	        -2279.01	         2184.38	        -94.6397
     704	 1.99721	 1.12111	        -2278.81	         2184.23	        -94.5854
     705	 1.99875	  1.1169	        -2280.47	         2185.92	        -94.5499
     706	 2.00239	 1.10636	        -2284.43	          2189.9	        -94.5311
     707	 2.00815	 1.08945	        -2290.76	          2196.2	        -94.5616
     708	 2.01545	  1.0681	         -2298.8	         2204.17	        -94.6302
     709	 2.02316	  1.0458	        -2307.31	         2212.61	         -94.708
     710	 2.03004	 1.02648	         -2314.9	         2220.13	        -94.7721
     711	 2.03505	 1.01341	        -2320.41	         2225.61	        -94.8058
     712	 2.03758	 1.00857	        -2323.21	         2228.38	        -94.8285
     713	 2.03726	 1.01316	         -2322.9	         2228.02	        -94.8781
     714	 2.03355	 1.02868	        -2318.92	         2223.97	        -94.9469
     715	 2.02604	  1.0564	        -2310.71	         2215.75	        -94.9541
     716	 2.01534	  1.0945	        -2298.85	         2204.05	        -94.7953
     717	 2.00419	 1.13494	        -2286.37	         2191.87	        -94.5019
     718	 1.99647	 1.16587	        -2277.82	         2183.42	         -94.398
     719	 1.99351	 1.18296	        -2274.81	         2180.19	        -94.6258
     720	 1.99286	 1.19375	        -2274.32	         2179.48	        -94.8434
     721	 1.99161	 1.20673	        -2272.98	         2178.11	        -94.8749
     722	 1.98886	 1.22415	         -2269.9	         2175.11	        -94.7904
     723	 1.98539	 1.24361	        -2265.99	          2171.3	        -94.6884
     724	 1.98232	 1.26164	        -2262.58	         2167.95	        -94.6301
     725	 1.98041	 1.27602	        -2260.47	         2165.86	        -94.6083
     726	 1.97996	 1.28584	        -2259.96	         2165.37	         -94.583
     727	 1.98127	 1.29023	        -2261.35	          2166.8	        -94.5534
     728	 1.98452	 1.28859	        -2264.95	         2170.36	        -94.5897
     729	 1.98901	  1.2829	        -2270.02	         2175.26	        -94.7565
     730	 1.99253	 1.27961	        -2274.09	         2179.12	         -94.977
     731	 1.99235	 1.28673	        -2274.03	         2178.91	        -95.1178
     732	 1.98679	 1.30887	        -2267.96	         2172.83	        -95.1245
     733	 1.97611	 1.34488	        -2256.17	         2161.16	        -95.0074
     734	 1.96241	 1.38818	        -2240.99	         2146.18	        -94.8106
     735	 1.94897	 1.42876	        -2226.06	         2131.48	        -94.5853
     736	  1.9394	 1.45571	        -2215.42	         2121.02	         -94.398
     737	 1.93652	 1.46046	        -2212.23	         2117.87	        -94.3588
     738	 1.94102	 1.44091	        -2217.27	         2122.78	        -94.4884
     739	 1.95129	   1.402	        -2228.67	         2134.01	        -94.6587
     740	 1.96486	 1.35134	        -2243.63	         2148.86	        -94.7697
     741	 1.97969	 1.29529	        -2259.91	         2165.07	        -94.8356
     742	 1.99424	 1.23878	        -2275.88	         2180.98	        -94.8983
     743	 2.00713	 1.18639	        -2290.04	         2195.08	        -94.9558
     744	 2.01719	  1.1421	        -2301.05	         2206.08	        -94.9737
     745	 2.02385	 1.10801	        -2308.29	         2213.36	        -94.9263
     746	 2.02745	 1.08345	        -2312.13	          2217.3	        -94.8333
     747	 2.02897	 1.06574	        -2313.71	         2218.96	        -94.7473
     748	 2.02941	 1.05207	        -2314.14	         2219.45	        -94.6966
     749	 2.02945	  1.0406	        -2314.15	         2219.48	        -94.6647
     750	 2.02951	 1.03012	        -2314.18	         2219.55	        -94.6307
     751	 2.03001	 1.01946	         -2314.7	         2220.09	        -94.6054
     752	 2.03121	 1.00789	        -2316.02	         2221.41	        -94.6113
     753	   2.033	0.995792	        -2318.01	         2223.36	        -94.6493
     754	 2.03487	 0.98475	        -2320.12	         2225.41	        -94.7028
     755	 2.03612	0.976887	        -2321.54	         2226.78	        -94.7588
     756	 2.03601	0.974309	        -2321.47	         2226.66	        -94.8068
     757	 2.03399	0.978592	        -2319.27	         2224.45	        -94.8274
     758	 2.02992	0.990005	         -2314.8	            2220	        -94.8001
     759	 2.02437	 1.00678	        -2308.66	         2213.94	         -94.724
     760	 2.01858	 1.02514	        -2302.22	          2207.6	        -94.6259
     761	 2.01399	 1.04062	        -2297.16	         2202.58	        -94.5782
     762	 2.01131	 1.05085	         -2294.3	         2199.66	        -94.6421
     763	  2.0099	 1.05766	        -2292.86	         2198.11	        -94.7566
     764	 2.00834	 1.06508	        -2291.23	          2196.4	        -94.8263
     765	 2.00564	 1.07585	        -2288.29	         2193.45	        -94.8323
     766	 2.00163	 1.09033	        -2283.85	         2189.06	         -94.789
     767	 1.99687	 1.10679	        -2278.55	         2183.85	        -94.6945
     768	 1.99258	 1.12157	        -2273.76	         2179.17	        -94.5837
     769	 1.99009	 1.13068	           -2271	         2176.44	        -94.5528
     770	 1.98967	 1.13314	        -2270.62	         2175.98	        -94.6406
     771	 1.99022	  1.1322	        -2271.35	         2176.58	        -94.7604
     772	 1.99022	 1.13236	        -2271.39	         2176.59	         -94.804
     773	 1.98905	 1.13546	        -2270.05	         2175.31	        -94.7443
     774	 1.98735	 1.13959	        -2268.09	         2173.45	        -94.6441
     775	 1.98629	 1.14128	        -2266.89	         2172.29	        -94.5956
     776	 1.98651	 1.13875	        -2267.16	         2172.53	         -94.625
     777	 1.98773	 1.13291	        -2268.55	         2173.86	        -94.6846
     778	 1.98926	 1.12583	        -2270.26	         2175.54	        -94.7279
     779	 1.99057	   1.119	        -2271.72	         2176.97	        -94.7461
     780	 1.99146	 1.11291	        -2272.71	         2177.95	        -94.7621
     781	 1.99182	  1.1078	        -2273.12	         2178.34	        -94.7821
     782	 1.99167	 1.10373	        -2272.92	         2178.18	        -94.7423
     783	 1.99177	 1.09872	        -2272.89	         2178.29	        -94.6067
     784	 1.99371	 1.08823	        -2274.92	         2180.41	         -94.509
     785	 1.99837	 1.06982	        -2280.09	          2185.5	        -94.5875
     786	 2.00451	 1.04757	        -2286.97	         2192.22	         -94.757
     787	 2.00963	 1.02929	         -2292.7	         2197.82	        -94.8834
     788	  2.0116	 1.02144	         -2294.9	         2199.96	        -94.9325
     789	 2.00933	 1.02728	         -2292.4	         2197.48	        -94.9202
     790	 2.00274	 1.04707	        -2285.16	         2190.28	        -94.8762
     791	 1.99239	 1.07906	        -2273.79	         2178.96	         -94.823
     792	 1.97919	 1.12034	        -2259.28	         2164.52	        -94.7572
     793	 1.96436	 1.16689	        -2242.98	         2148.31	        -94.6665
     794	 1.94954	 1.21344	        -2226.66	          2132.1	        -94.5575
     795	 1.93662	 1.25387	        -2212.43	         2117.98	         -94.449
     796	 1.92751	 1.28216	        -2202.37	         2108.02	         -94.354
     797	 1.92379	  1.2933	        -2198.26	         2103.95	        -94.3078
     798	 1.92617	 1.28488	        -2200.92	         2106.55	        -94.3684
     799	  1.9339	 1.25898	        -2209.52	         2115.01	        -94.5122
     800	 1.94513	 1.22122	        -2221.92	         2127.28	        -94.6321
     801	 1.95812	 1.17697	        -2236.15	         2141.48	        -94.6697
     802	 1.97198	 1.12905	        -2251.31	         2156.65	        -94.6611
