    Step 	 temperature 	 pressure 	 Potential Energy 	 Kinetic Energy 	 Sum Energy
      53	 1.97473	0.993221	         -3122.3	         2965.63	        -156.672
      54	 1.97169	  1.0181	        -3117.63	         2961.06	         -156.58
      55	 1.96985	 1.03895	        -3114.85	         2958.29	        -156.559
      56	 1.96957	 1.05454	        -3114.51	         2957.88	         -156.63
      57	 1.97031	  1.0663	        -3115.73	         2958.99	        -156.748
      58	 1.97103	  1.0771	        -3116.92	         2960.06	         -156.86
      59	 1.97081	 1.08957	        -3116.63	         2959.74	         -156.89
      60	 1.96954	 1.10405	        -3114.64	         2957.84	        -156.803
      61	  1.9681	 1.11795	        -3112.37	         2955.68	        -156.696
      62	 1.96753	 1.12817	        -3111.49	         2954.81	        -156.673
      63	  1.9682	 1.13374	        -3112.52	         2955.82	        -156.693
      64	 1.97001	 1.13512	        -3115.25	         2958.54	        -156.709
      65	 1.97268	 1.13312	        -3119.31	         2962.54	        -156.765
      66	 1.97553	  1.1297	        -3123.69	         2966.82	        -156.867
      67	 1.97759	 1.12787	        -3126.85	         2969.91	        -156.935
      68	 1.97815	 1.12975	        -3127.69	         2970.75	        -156.938
      69	 1.97711	 1.13565	         -3126.1	         2969.19	        -156.905
      70	 1.97483	 1.14459	        -3122.62	         2965.77	        -156.846
      71	 1.97196	 1.15475	        -3118.26	         2961.47	        -156.794
      72	 1.96911	 1.16433	           -3114	          2957.2	        -156.806
      73	 1.96641	 1.17298	        -3110.02	         2953.14	        -156.877
      74	 1.96351	 1.18166	        -3105.75	         2948.79	        -156.956
      75	    1.96	 1.19143	        -3100.53	         2943.52	        -157.012
      76	 1.95575	 1.20244	        -3094.14	         2937.15	        -156.985
      77	 1.95152	  1.2124	        -3087.63	         2930.81	        -156.818
      78	  1.9492	 1.21561	        -3083.91	         2927.32	         -156.59
      79	 1.95096	 1.20549	        -3086.46	         2929.96	        -156.493
      80	 1.95767	 1.17958	        -3096.64	         2940.04	        -156.608
      81	 1.96816	 1.14171	        -3112.59	         2955.76	        -156.827
      82	 1.98006	 1.09921	        -3130.63	         2973.62	        -157.015
      83	  1.9912	 1.05895	        -3147.43	         2990.33	        -157.103
      84	 2.00036	 1.02491	        -3161.15	         3004.07	        -157.085
      85	 2.00736	0.997988	        -3171.59	         3014.56	        -157.024
      86	 2.01258	0.977347	        -3179.35	          3022.4	        -156.951
      87	  2.0166	0.961525	        -3185.31	         3028.43	        -156.879
      88	 2.01989	0.949141	        -3190.24	         3033.36	        -156.881
      89	 2.02225	0.940694	        -3193.85	          3036.9	        -156.956
      90	 2.02296	0.938314	        -3194.92	         3037.96	        -156.956
      91	 2.02186	0.942338	        -3193.16	         3036.31	        -156.851
      92	  2.0196	0.950528	        -3189.69	         3032.93	        -156.764
      93	 2.01683	0.960798	         -3185.5	         3028.77	         -156.73
      94	 2.01382	0.972219	        -3180.96	         3024.26	        -156.703
      95	 2.01077	0.984059	        -3176.35	         3019.68	         -156.67
      96	 2.00795	0.995378	         -3172.1	         3015.45	        -156.645
      97	  2.0056	 1.00541	        -3168.57	         3011.92	        -156.646
      98	 2.00374	 1.01401	         -3165.8	         3009.14	        -156.664
      99	 2.00229	  1.0215	        -3163.63	         3006.95	        -156.673
     100	 2.00114	 1.02813	        -3161.91	         3005.24	        -156.672
     101	 2.00024	 1.03405	        -3160.58	         3003.89	        -156.691
     102	 1.99932	 1.03997	        -3159.25	         3002.51	        -156.737
     103	 1.99793	  1.0472	        -3157.19	         3000.42	        -156.769
     104	 1.99577	 1.05656	        -3153.92	         2997.18	        -156.742
     105	  1.9931	 1.06719	        -3149.82	         2993.17	        -156.645
     106	 1.99084	 1.07628	         -3146.3	         2989.78	        -156.517
     107	 1.99018	 1.08026	        -3145.22	         2988.79	        -156.426
     108	 1.99197	 1.07662	         -3147.9	         2991.48	        -156.421
     109	 1.99626	  1.0653	        -3154.42	         2997.91	        -156.506
     110	 2.00224	 1.04876	        -3163.51	         3006.88	        -156.634
     111	  2.0087	 1.03074	        -3173.31	         3016.57	        -156.742
     112	 2.01459	 1.01451	         -3182.2	         3025.42	        -156.782
     113	  2.0195	 1.00153	        -3189.54	         3032.77	        -156.765
     114	 2.02347	0.991739	        -3195.49	         3038.73	        -156.769
     115	 2.02644	0.985427	        -3200.03	         3043.18	        -156.849
     116	 2.02778	0.984555	        -3202.15	          3045.2	        -156.955
     117	 2.02679	0.991369	        -3200.67	         3043.72	        -156.956
     118	 2.02372	 1.00526	        -3195.93	         3039.11	        -156.817
     119	 2.01984	  1.0223	        -3190.03	         3033.29	        -156.735
     120	 2.01589	 1.04017	         -3184.2	         3027.36	        -156.838
     121	 2.01112	 1.06106	        -3177.18	         3020.21	        -156.973
     122	 2.00439	 1.08822	        -3167.13	         3010.11	        -157.017
     123	 1.99534	 1.12242	        -3153.49	         2996.54	        -156.958
     124	 1.98463	 1.16141	        -3137.31	         2980.47	        -156.838
     125	  1.9736	 1.20101	        -3120.62	         2963.92	        -156.699
     126	 1.96378	  1.2364	        -3105.79	          2949.2	        -156.585
     127	  1.9565	  1.2635	        -3094.81	         2938.27	        -156.539
     128	 1.95238	 1.28024	        -3088.67	         2932.09	        -156.578
     129	  1.9512	 1.28708	        -3087.03	         2930.33	        -156.696
     130	 1.95196	 1.28692	        -3088.31	         2931.46	        -156.852
     131	 1.95326	 1.28377	        -3090.36	         2933.41	        -156.948
     132	 1.95424	  1.2802	         -3091.8	         2934.89	        -156.918
     133	 1.95511	 1.27559	        -3092.98	         2936.19	        -156.791
     134	 1.95689	 1.26693	        -3095.51	         2938.85	         -156.66
     135	 1.96061	 1.25123	        -3101.03	         2944.44	        -156.593
     136	 1.96669	 1.22738	        -3110.16	         2953.56	          -156.6
     137	 1.97482	 1.19652	         -3122.4	         2965.75	         -156.65
     138	 1.98422	 1.16114	        -3136.56	         2979.85	        -156.709
     139	 1.99402	 1.12412	        -3151.32	         2994.55	        -156.768
     140	 2.00336	 1.08825	         -3165.4	         3008.57	         -156.83
     141	 2.01148	 1.05615	        -3177.64	         3020.75	        -156.887
     142	 2.01773	 1.03001	        -3187.05	         3030.13	        -156.925
     143	 2.02175	 1.01115	        -3193.08	         3036.15	         -156.93
     144	 2.02352	0.999735	        -3195.72	         3038.81	        -156.913
     145	 2.02331	0.995049	         -3195.4	         3038.49	        -156.911
     146	 2.02132	0.996403	        -3192.44	          3035.5	         -156.94
     147	 2.01765	 1.00342	        -3186.95	            3030	        -156.946
     148	 2.01274	 1.01476	         -3179.5	         3022.64	        -156.865
     149	 2.00782	  1.0267	        -3171.98	         3015.26	        -156.718
     150	 2.00453	  1.0342	        -3166.99	         3010.32	        -156.663
     151	 2.00349	 1.03517	        -3165.59	         3008.76	        -156.831
     152	  2.0034	 1.03344	        -3165.68	         3008.62	        -157.062
     153	 2.00236	 1.03469	        -3164.16	         3007.06	        -157.101
     154	 1.99998	 1.03998	        -3160.45	          3003.5	        -156.944
     155	  1.9975	 1.04549	        -3156.59	         2999.78	        -156.807
     156	 1.99613	 1.04765	         -3154.5	         2997.71	        -156.783
     157	 1.99609	 1.04588	        -3154.49	         2997.66	        -156.828
     158	 1.99684	 1.04177	        -3155.72	         2998.78	        -156.938
     159	 1.99726	 1.03857	        -3156.48	         2999.42	        -157.053
     160	 1.99639	 1.03936	        -3155.15	         2998.12	        -157.033
     161	 1.99439	 1.04375	           -3152	         2995.11	        -156.881
     162	 1.99234	 1.04836	        -3148.86	         2992.03	        -156.824
     163	 1.99055	 1.05216	        -3146.26	         2989.35	        -156.905
     164	 1.98825	 1.05754	        -3142.84	          2985.9	        -156.945
     165	 1.98487	 1.06601	        -3137.73	         2980.84	        -156.891
     166	 1.98074	 1.07648	        -3131.43	         2974.64	        -156.792
     167	 1.97672	 1.08631	         -3125.3	          2968.6	        -156.702
     168	 1.97368	 1.09286	        -3120.71	         2964.05	        -156.662
     169	  1.9721	 1.09472	        -3118.35	         2961.68	        -156.673
     170	 1.97203	 1.09178	        -3118.25	         2961.56	        -156.686
     171	 1.97343	 1.08415	        -3120.33	         2963.67	        -156.663
     172	 1.97654	 1.07128	        -3124.95	         2968.33	        -156.619
     173	  1.9816	 1.05252	        -3132.57	         2975.92	        -156.651
     174	 1.98811	 1.02944	         -3142.5	         2985.69	        -156.815
     175	 1.99447	 1.00699	        -3152.23	         2995.23	        -156.996
     176	 1.99901	0.990433	        -3159.07	         3002.04	        -157.024
     177	 2.00136	 0.98099	        -3162.46	         3005.57	         -156.89
     178	 2.00257	0.975576	        -3164.13	         3007.38	        -156.745
     179	 2.00386	 0.97059	        -3166.04	         3009.32	        -156.718
     180	 2.00552	0.965273	        -3168.59	         3011.81	        -156.781
     181	 2.00703	0.961218	        -3170.89	         3014.06	        -156.828
     182	 2.00792	0.959758	         -3172.2	          3015.4	        -156.804
     183	 2.00831	0.960507	        -3172.73	         3015.98	        -156.743
     184	 2.00863	 0.96208	        -3173.19	         3016.47	        -156.717
     185	 2.00907	0.963936	        -3173.89	         3017.13	        -156.758
     186	 2.00927	0.967097	        -3174.25	         3017.44	        -156.815
     187	 2.00877	0.972977	        -3173.52	         3016.68	        -156.847
     188	 2.00728	0.982292	        -3171.32	         3014.45	        -156.865
     189	 2.00476	0.995168	        -3167.54	         3010.66	        -156.882
     190	 2.00121	 1.01141	        -3162.24	         3005.35	        -156.888
     191	 1.99685	 1.03034	        -3155.67	          2998.8	        -156.873
     192	 1.99205	  1.0506	        -3148.45	          2991.6	        -156.842
     193	 1.98736	 1.07041	        -3141.38	         2984.57	        -156.811
     194	 1.98331	 1.08804	        -3135.29	         2978.49	        -156.797
     195	 1.98024	 1.10232	         -3130.7	         2973.89	        -156.806
     196	 1.97825	 1.11292	        -3127.75	         2970.91	        -156.838
     197	 1.97718	  1.1203	        -3126.18	         2969.29	        -156.885
     198	 1.97668	 1.12548	        -3125.47	         2968.55	        -156.927
     199	 1.97644	 1.12944	        -3125.13	         2968.19	        -156.944
     200	 1.97631	 1.13265	        -3124.93	         2967.99	         -156.94
     201	 1.97632	 1.13508	        -3124.92	         2968.01	        -156.918
     202	 1.97664	 1.13628	        -3125.37	         2968.49	        -156.883
     203	 1.97748	 1.13567	        -3126.61	         2969.74	        -156.871
     204	 1.97877	 1.13342	        -3128.59	         2971.68	        -156.914
     205	 1.97998	  1.1311	        -3130.48	          2973.5	        -156.983
     206	 1.98044	 1.13076	        -3131.18	         2974.18	        -156.999
     207	 1.97997	 1.13287	         -3130.4	         2973.49	        -156.918
     208	 1.97927	 1.13533	        -3129.23	         2972.43	        -156.798
     209	 1.97936	   1.135	        -3129.29	         2972.56	        -156.734
     210	 1.98075	  1.1303	        -3131.42	         2974.65	        -156.771
     211	 1.98303	 1.12247	        -3134.95	         2978.07	        -156.872
     212	  1.9852	 1.11458	        -3138.26	         2981.32	        -156.931
     213	 1.98655	 1.10884	        -3140.23	         2983.34	        -156.891
     214	 1.98718	 1.10501	        -3141.09	         2984.29	        -156.796
     215	 1.98772	 1.10135	        -3141.82	          2985.1	        -156.719
     216	  1.9887	 1.09642	        -3143.26	         2986.57	        -156.689
     217	 1.99025	  1.0899	         -3145.6	          2988.9	        -156.701
     218	 1.99216	 1.08251	         -3148.5	         2991.77	        -156.737
     219	 1.99403	 1.07544	        -3151.34	         2994.57	        -156.772
     220	 1.99551	 1.06971	        -3153.57	         2996.79	        -156.779
     221	 1.99655	 1.06545	         -3155.1	         2998.35	        -156.755
     222	 1.99737	 1.06195	        -3156.33	         2999.59	        -156.742
     223	 1.99814	 1.05866	        -3157.51	         3000.74	        -156.773
     224	 1.99874	 1.05598	        -3158.44	         3001.63	        -156.811
     225	 1.99898	 1.05446	        -3158.82	            3002	        -156.824
     226	 1.99881	 1.05423	        -3158.61	         3001.74	        -156.878
     227	 1.99782	  1.0564	        -3157.22	         3000.26	        -156.959
     228	 1.99559	 1.06244	        -3153.81	         2996.91	        -156.893
     229	 1.99282	 1.07023	        -3149.46	         2992.76	        -156.698
     230	 1.99119	 1.07458	        -3146.88	          2990.3	        -156.579
     231	 1.99177	  1.0722	        -3147.78	         2991.18	        -156.595
     232	 1.99445	 1.06348	        -3151.87	          2995.2	        -156.662
     233	 1.99846	 1.05066	        -3157.94	         3001.22	        -156.724
     234	 2.00303	 1.03609	         -3164.8	         3008.06	         -156.74
     235	 2.00778	 1.02101	         -3171.9	          3015.2	        -156.704
     236	 2.01278	 1.00548	        -3179.38	         3022.69	        -156.692
     237	 2.01783	 0.99021	        -3187.06	         3030.27	        -156.792
     238	 2.02185	0.978631	        -3193.27	          3036.3	        -156.967
     239	 2.02319	0.975823	        -3195.41	         3038.32	        -157.095
     240	 2.02065	0.985367	        -3191.61	          3034.5	        -157.111
     241	 2.01413	 1.00741	        -3181.75	         3024.72	        -157.022
     242	 2.00467	 1.03873	         -3167.4	         3010.53	        -156.868
     243	 1.99402	 1.07386	        -3151.26	         2994.55	        -156.702
     244	 1.98411	 1.10677	        -3136.25	         2979.69	        -156.563
     245	 1.97661	 1.13214	        -3124.91	         2968.44	        -156.464
     246	 1.97272	 1.14615	        -3119.03	         2962.61	        -156.427
     247	 1.97287	 1.14722	        -3119.31	         2962.83	        -156.481
     248	 1.97654	 1.13675	        -3124.94	         2968.34	        -156.601
     249	 1.98253	 1.11835	        -3134.04	         2977.33	        -156.714
     250	 1.98957	 1.09591	        -3144.66	         2987.88	        -156.778
     251	 1.99678	 1.07221	         -3155.5	          2998.7	        -156.795
     252	 2.00377	 1.04878	        -3165.97	         3009.18	        -156.788
     253	 2.01036	 1.02643	        -3175.86	         3019.06	        -156.794
     254	  2.0163	  1.0062	        -3184.82	         3027.98	        -156.846
     255	 2.02098	0.990199	        -3191.92	         3034.99	         -156.93
     256	 2.02354	0.981178	        -3195.83	         3038.84	        -156.992
     257	 2.02336	0.981161	        -3195.57	         3038.56	        -157.012
     258	  2.0202	0.990817	        -3190.83	         3033.82	        -157.007
     259	 2.01416	  1.0098	        -3181.77	         3024.77	        -156.999
     260	 2.00548	 1.03726	        -3168.75	         3011.75	        -157.002
     261	 1.99444	  1.0721	        -3152.19	         2995.18	        -157.013
     262	 1.98153	 1.11266	        -3132.77	         2975.82	         -156.95
     263	 1.96838	 1.15431	        -3112.72	          2956.1	        -156.624
     264	 1.95873	 1.18599	        -3097.87	         2941.62	        -156.256
     265	 1.95565	 1.19773	         -3093.5	            2937	        -156.501
     266	  1.9574	 1.19518	        -3096.54	         2939.63	        -156.905
     267	 1.96007	 1.18997	        -3100.69	         2943.63	        -157.068
     268	 1.96127	 1.18855	        -3102.56	         2945.43	        -157.126
     269	 1.96008	 1.19355	        -3100.75	         2943.64	          -157.1
     270	 1.95669	 1.20441	        -3095.52	         2938.57	        -156.954
     271	 1.95258	 1.21683	        -3089.11	         2932.39	        -156.721
     272	 1.95001	 1.22402	        -3085.08	         2928.54	        -156.531
     273	 1.95083	 1.22053	         -3086.3	         2929.76	        -156.535
     274	 1.95511	 1.20613	         -3092.9	         2936.19	        -156.704
     275	 1.96147	 1.18524	        -3102.57	         2945.72	        -156.848
     276	 1.96845	 1.16227	        -3113.08	         2956.21	        -156.879
     277	 1.97546	 1.13917	        -3123.58	         2966.72	        -156.863
     278	 1.98236	  1.1166	        -3133.92	         2977.06	         -156.86
     279	 1.98898	 1.09535	        -3143.87	            2987	        -156.868
     280	  1.9951	 1.07638	        -3153.06	         2996.18	        -156.878
     281	 2.00043	 1.06072	        -3161.09	         3004.18	         -156.91
     282	 2.00452	  1.0498	        -3167.27	          3010.3	        -156.972
     283	 2.00668	 1.04566	        -3170.58	         3013.54	        -157.035
     284	 2.00632	 1.05006	        -3170.05	            3013	        -157.052
     285	 2.00334	 1.06323	        -3165.54	         3008.54	        -156.997
     286	 1.99839	 1.08319	        -3157.99	         3001.11	        -156.879
     287	 1.99275	 1.10607	        -3149.38	         2992.65	        -156.737
     288	 1.98786	 1.12743	        -3141.98	         2985.32	        -156.655
     289	  1.9846	 1.14457	        -3137.11	         2980.42	        -156.686
     290	 1.98279	 1.15788	        -3134.49	          2977.7	        -156.783
     291	 1.98157	 1.16975	        -3132.76	         2975.88	        -156.878
     292	    1.98	 1.18282	         -3130.5	         2973.53	         -156.97
     293	 1.97713	  1.1996	         -3126.3	         2969.22	        -157.079
     294	 1.97205	 1.22261	        -3118.74	          2961.6	        -157.141
     295	 1.96444	 1.25265	        -3107.24	         2950.18	        -157.058
     296	 1.95533	 1.28641	        -3093.37	         2936.53	        -156.845
     297	  1.9469	 1.31715	        -3080.53	         2923.87	        -156.657
     298	 1.94111	 1.33868	         -3071.8	         2915.19	        -156.614
     299	  1.9387	 1.34865	        -3068.25	         2911.57	        -156.677
     300	 1.93936	 1.34782	        -3069.31	         2912.57	        -156.746
     301	  1.9426	 1.33764	         -3074.2	         2917.42	        -156.777
     302	 1.94809	 1.31909	        -3082.46	         2925.65	        -156.803
     303	 1.95551	 1.29328	        -3093.65	         2936.79	        -156.856
     304	 1.96433	 1.26217	        -3106.92	         2950.01	        -156.904
     305	 1.97389	 1.22795	        -3121.32	         2964.36	        -156.956
     306	 1.98336	 1.19336	        -3135.63	         2978.57	        -157.067
     307	 1.99148	 1.16243	        -3147.87	         2990.74	        -157.133
     308	 1.99744	 1.13793	        -3156.72	         2999.69	        -157.034
     309	 2.00179	 1.11843	        -3163.07	         3006.21	        -156.857
     310	 2.00575	 1.10035	        -3168.92	         3012.15	        -156.779
     311	 2.00982	  1.0823	        -3175.09	         3018.26	         -156.83
     312	 2.01351	 1.06596	        -3180.67	         3023.79	        -156.887
     313	 2.01623	 1.05307	        -3184.73	         3027.87	        -156.859
     314	 2.01806	  1.0433	        -3187.42	         3030.62	        -156.804
     315	 2.01933	 1.03555	        -3189.34	         3032.52	        -156.821
     316	 2.01983	 1.03032	        -3190.15	         3033.27	        -156.875
     317	 2.01911	 1.02894	        -3189.05	         3032.18	        -156.871
     318	 2.01712	 1.03131	        -3186.02	         3029.21	        -156.812
     319	 2.01437	 1.03581	        -3181.84	         3025.08	        -156.757
     320	 2.01139	 1.04073	        -3177.34	         3020.61	        -156.732
     321	 2.00852	 1.04498	        -3173.03	         3016.31	        -156.716
     322	 2.00606	 1.04762	         -3169.3	         3012.62	        -156.682
     323	 2.00446	 1.04732	        -3166.84	         3010.22	        -156.624
     324	 2.00432	  1.0423	        -3166.58	            3010	        -156.582
     325	 2.00598	 1.03153	        -3169.12	         3012.49	        -156.628
     326	 2.00897	 1.01651	        -3173.75	         3016.97	        -156.779
     327	 2.01189	 1.00154	        -3178.29	         3021.36	         -156.93
     328	 2.01336	0.990986	        -3180.52	         3023.57	        -156.954
     329	 2.01305	0.986027	        -3179.95	          3023.1	         -156.85
     330	 2.01171	0.984541	        -3177.83	         3021.09	        -156.734
     331	 2.01027	0.983909	        -3175.64	         3018.93	        -156.701
     332	 2.00902	0.983432	        -3173.79	         3017.05	         -156.74
     333	  2.0076	0.984214	        -3171.72	         3014.92	        -156.799
     334	 2.00546	0.987834	        -3168.58	         3011.72	        -156.859
     335	 2.00212	0.995685	        -3163.62	          3006.7	        -156.918
     336	 1.99722	 1.00872	        -3156.29	         2999.35	        -156.942
     337	 1.99087	 1.02661	        -3146.72	         2989.83	        -156.894
     338	 1.98387	 1.04695	        -3136.14	         2979.33	        -156.811
     339	 1.97733	 1.06635	         -3126.3	         2969.52	         -156.78
     340	 1.97195	 1.08265	        -3118.27	         2961.45	        -156.818
     341	 1.96792	 1.09535	        -3112.24	         2955.41	        -156.831
     342	 1.96551	 1.10358	         -3108.6	         2951.79	        -156.804
     343	 1.96497	 1.10625	        -3107.87	         2950.99	        -156.882
     344	 1.96573	 1.10509	        -3109.07	         2952.11	        -156.953
     345	 1.96714	 1.10203	        -3111.11	         2954.24	        -156.871
     346	 1.96961	 1.09572	        -3114.71	         2957.94	        -156.763
     347	 1.97381	 1.08415	        -3120.97	         2964.24	        -156.728
     348	  1.9798	 1.06724	        -3129.98	         2973.22	        -156.757
     349	 1.98692	 1.04694	        -3140.74	         2983.91	        -156.826
     350	 1.99408	 1.02652	        -3151.56	         2994.65	        -156.917
     351	 1.99999	 1.00976	         -3160.5	         3003.51	        -156.995
     352	 2.00359	0.999855	        -3165.93	          3008.9	        -157.027
     353	 2.00435	0.998347	        -3167.05	         3010.05	        -157.002
     354	 2.00243	 1.00475	         -3164.1	         3007.17	         -156.93
     355	 1.99857	 1.01679	        -3158.21	         3001.38	        -156.834
     356	 1.99387	 1.03106	        -3151.07	         2994.34	        -156.734
     357	 1.98959	 1.04375	        -3144.55	         2987.91	        -156.635
     358	   1.987	   1.051	        -3140.56	         2984.03	        -156.523
     359	 1.98742	 1.04892	        -3141.07	         2984.65	        -156.415
     360	 1.99186	 1.03445	         -3147.7	         2991.31	        -156.395
     361	  2.0003	 1.00767	         -3160.5	         3003.97	        -156.526
     362	 2.01124	0.973185	        -3177.13	         3020.39	        -156.748
     363	 2.02222	0.938512	         -3193.8	         3036.85	        -156.946
     364	 2.03092	0.910701	        -3206.96	          3049.9	        -157.054
     365	 2.03586	0.894255	         -3214.4	         3057.32	        -157.076
     366	 2.03658	 0.89076	        -3215.42	         3058.39	        -157.022
     367	 2.03352	0.899028	        -3210.69	          3053.8	        -156.894
     368	   2.028	0.915266	        -3202.23	         3045.52	         -156.71
     369	 2.02195	0.933847	        -3192.98	         3036.46	        -156.522
     370	 2.01734	0.949024	        -3185.94	         3029.53	        -156.411
     371	 2.01526	0.957441	        -3182.88	         3026.41	        -156.466
     372	 2.01525	0.960431	        -3183.08	          3026.4	        -156.677
     373	  2.0154	0.963616	        -3183.53	         3026.62	         -156.91
     374	 2.01355	0.973284	        -3180.88	         3023.85	        -157.029
     375	  2.0086	0.992583	        -3173.42	         3016.43	        -156.984
     376	 2.00105	 1.01994	        -3161.91	          3005.1	         -156.81
     377	 1.99264	 1.04999	        -3149.09	         2992.48	        -156.607
     378	 1.98545	 1.07643	        -3138.17	          2981.7	        -156.478
     379	 1.98087	 1.09495	         -3131.3	         2974.83	        -156.468
     380	 1.97914	 1.10469	        -3128.79	         2972.23	        -156.556
     381	 1.97949	 1.10772	        -3129.44	         2972.76	        -156.672
     382	 1.98084	 1.10721	        -3131.54	         2974.79	        -156.748
     383	 1.98238	 1.10553	        -3133.87	          2977.1	        -156.767
     384	  1.9838	 1.10364	        -3135.98	         2979.22	        -156.767
     385	   1.985	 1.10186	        -3137.81	         2981.03	        -156.778
     386	 1.98595	 1.10057	        -3139.23	         2982.44	        -156.783
     387	 1.98664	 1.09983	        -3140.26	         2983.49	        -156.772
     388	 1.98724	 1.09933	        -3141.16	         2984.38	        -156.778
     389	 1.98777	 1.09903	        -3141.96	         2985.18	        -156.785
     390	 1.98831	 1.09891	        -3142.74	         2985.98	        -156.758
     391	 1.98908	 1.09825	        -3143.91	         2987.15	        -156.758
     392	 1.99009	 1.09704	        -3145.48	         2988.65	         -156.83
     393	 1.99074	  1.0969	        -3146.57	         2989.64	         -156.93
     394	 1.99025	 1.10007	         -3145.9	          2988.9	        -156.996
     395	  1.9882	  1.1076	         -3142.8	         2985.82	        -156.976
     396	 1.98504	   1.118	        -3137.94	         2981.09	        -156.847
     397	 1.98221	 1.12691	        -3133.52	         2976.84	        -156.689
     398	 1.98129	 1.12939	        -3132.09	         2975.46	        -156.624
     399	 1.98306	 1.12315	        -3134.78	         2978.12	        -156.661
     400	 1.98731	 1.10895	         -3141.2	         2984.49	        -156.703
     401	 1.99355	 1.08839	        -3150.55	         2993.85	        -156.705
     402	 2.00142	 1.06271	        -3162.37	         3005.66	        -156.717
     403	 2.01037	 1.03385	        -3175.87	         3019.08	        -156.796
     404	 2.01923	 1.00557	        -3189.29	         3032.37	        -156.924
     405	 2.02643	0.982863	        -3200.19	         3043.17	        -157.026
     406	 2.03067	0.969848	        -3206.58	         3049.53	        -157.048
     407	 2.03144	0.968208	        -3207.68	         3050.68	        -156.999
     408	   2.029	0.977215	        -3203.94	         3047.03	        -156.913
     409	 2.02413	0.994575	        -3196.53	         3039.72	        -156.811
     410	 2.01786	 1.01711	        -3187.03	         3030.32	        -156.714
     411	 2.01123	 1.04155	        -3177.03	         3020.37	        -156.665
