    Step 	 temperature 	 pressure 	 Potential Energy 	 Kinetic Energy 	 Sum Energy
     403	 1.98527	 1.07396	        -18405.7	         17374.4	        -1031.34
     404	 1.98626	 1.06909	        -18414.6	           17383	        -1031.59
     405	 1.98557	 1.06938	        -18408.5	           17377	         -1031.5
     406	 1.98332	 1.07438	        -18388.4	         17357.3	         -1031.1
     407	  1.9802	   1.082	        -18360.6	         17330.1	        -1030.46
     408	 1.97731	 1.08897	        -18334.6	         17304.8	        -1029.78
     409	 1.97575	 1.09189	        -18320.6	         17291.2	        -1029.42
     410	 1.97612	 1.08897	          -18324	         17294.4	        -1029.59
     411	 1.97815	 1.08102	        -18342.2	         17312.1	        -1030.15
     412	 1.98089	 1.07079	        -18366.9	         17336.1	        -1030.82
     413	 1.98323	 1.06159	        -18387.9	         17356.6	        -1031.34
     414	 1.98436	 1.05591	        -18397.9	         17366.5	        -1031.46
     415	 1.98414	 1.05422	        -18395.7	         17364.5	        -1031.12
     416	 1.98317	 1.05481	        -18386.7	         17356.1	         -1030.6
     417	 1.98237	 1.05504	        -18379.2	           17349	        -1030.19
     418	 1.98246	  1.0528	        -18379.9	         17349.8	        -1030.06
     419	 1.98367	 1.04741	        -18390.7	         17360.4	        -1030.23
     420	 1.98569	 1.03978	        -18408.7	         17378.1	        -1030.57
     421	  1.9879	 1.03177	        -18428.4	         17397.5	         -1030.9
     422	 1.98964	 1.02527	        -18443.8	         17412.7	        -1031.16
     423	 1.99042	 1.02173	        -18450.7	         17419.4	        -1031.26
     424	 1.99005	 1.02166	        -18447.4	         17416.2	        -1031.14
     425	 1.98876	 1.02439	        -18435.8	           17405	        -1030.83
     426	  1.9871	 1.02824	        -18420.9	         17390.4	        -1030.44
     427	 1.98577	 1.03112	        -18408.9	         17378.8	        -1030.08
     428	 1.98541	 1.03113	        -18405.5	         17375.6	        -1029.87
     429	 1.98632	 1.02733	        -18413.6	         17383.6	        -1029.99
     430	 1.98826	  1.0205	        -18430.9	         17400.5	        -1030.39
     431	 1.99051	 1.01281	        -18450.9	         17420.3	        -1030.67
     432	 1.99247	 1.00609	        -18468.1	         17437.4	         -1030.7
     433	 1.99389	 1.00115	        -18480.5	         17449.8	        -1030.65
     434	 1.99471	0.998172	        -18487.6	           17457	        -1030.63
     435	 1.99489	0.997288	        -18489.2	         17458.6	        -1030.65
     436	 1.99439	0.998639	        -18484.8	         17454.2	        -1030.67
     437	 1.99322	 1.00218	        -18474.5	         17443.9	        -1030.58
     438	 1.99159	 1.00727	          -18460	         17429.7	        -1030.32
     439	 1.98996	 1.01255	        -18445.5	         17415.5	        -1030.06
     440	 1.98878	 1.01668	        -18435.1	         17405.1	        -1030.05
     441	 1.98808	 1.01952	        -18429.3	           17399	        -1030.28
     442	 1.98755	 1.02202	          -18425	         17394.4	        -1030.59
     443	 1.98673	 1.02555	        -18418.1	         17387.2	        -1030.83
     444	 1.98527	 1.03114	        -18405.3	         17374.4	        -1030.89
     445	 1.98311	 1.03891	        -18386.3	         17355.6	        -1030.78
     446	 1.98053	 1.04808	        -18363.5	         17332.9	        -1030.57
     447	 1.97794	 1.05733	        -18340.7	         17310.3	        -1030.42
     448	 1.97567	 1.06562	        -18320.9	         17290.5	        -1030.49
     449	 1.97375	 1.07286	        -18304.3	         17273.6	        -1030.66
     450	 1.97207	 1.07933	        -18289.6	         17258.9	        -1030.62
     451	 1.97076	 1.08458	          -18278	         17247.5	        -1030.46
     452	 1.97005	 1.08787	        -18271.8	         17241.3	        -1030.53
     453	 1.96987	 1.08943	        -18270.3	         17239.7	        -1030.68
     454	 1.96996	 1.08998	        -18271.2	         17240.5	        -1030.71
     455	 1.97021	 1.08988	        -18273.4	         17242.7	        -1030.69
     456	  1.9706	 1.08916	        -18276.8	         17246.1	        -1030.66
     457	 1.97118	 1.08772	        -18281.7	         17251.2	        -1030.54
     458	 1.97215	   1.085	        -18289.9	         17259.6	        -1030.27
     459	 1.97386	 1.07994	        -18304.7	         17274.6	         -1030.1
     460	 1.97645	 1.07219	        -18327.6	         17297.2	        -1030.36
     461	 1.97938	 1.06331	        -18353.7	         17322.9	        -1030.87
     462	 1.98175	 1.05605	        -18374.8	         17343.6	        -1031.22
     463	 1.98292	 1.05234	          -18385	         17353.8	         -1031.2
     464	 1.98281	 1.05237	        -18383.8	         17352.9	        -1030.91
     465	 1.98185	 1.05486	        -18375.1	         17344.5	        -1030.59
     466	 1.98056	 1.05824	        -18363.6	         17333.2	         -1030.4
     467	  1.9793	  1.0614	        -18352.5	         17322.2	        -1030.25
     468	 1.97837	 1.06347	        -18344.1	         17314.1	        -1030.05
     469	 1.97812	  1.0634	        -18341.7	         17311.9	        -1029.84
     470	 1.97884	 1.06029	          -18348	         17318.2	        -1029.78
     471	 1.98058	 1.05402	        -18363.4	         17333.4	        -1029.96
     472	 1.98302	 1.04564	          -18385	         17354.7	        -1030.25
     473	 1.98562	 1.03677	          -18408	         17377.5	        -1030.52
     474	 1.98789	 1.02898	          -18428	         17397.3	        -1030.72
     475	 1.98941	 1.02349	        -18441.6	         17410.7	        -1030.89
     476	  1.9899	 1.02125	        -18445.9	         17414.9	        -1030.95
     477	 1.98927	 1.02255	        -18440.2	         17409.4	        -1030.84
     478	  1.9877	 1.02679	        -18426.3	         17395.6	        -1030.64
     479	 1.98557	 1.03279	        -18407.5	         17377.1	        -1030.45
     480	 1.98331	 1.03928	        -18387.6	         17357.3	        -1030.33
     481	 1.98123	 1.04523	        -18369.3	         17339.1	        -1030.28
     482	 1.97954	 1.04999	        -18354.5	         17324.3	        -1030.19
     483	 1.97849	 1.05279	        -18345.1	         17315.1	        -1030.02
     484	 1.97836	 1.05277	          -18344	         17313.9	        -1030.04
     485	 1.97911	 1.04999	        -18350.8	         17320.5	        -1030.32
     486	 1.98034	 1.04572	        -18361.9	         17331.3	        -1030.55
     487	 1.98167	 1.04117	        -18373.5	           17343	        -1030.52
     488	 1.98303	 1.03659	        -18385.2	         17354.8	        -1030.37
     489	 1.98447	  1.0318	        -18397.8	         17367.5	        -1030.39
     490	 1.98584	 1.02734	        -18410.1	         17379.4	        -1030.62
     491	 1.98667	 1.02463	        -18417.5	         17386.6	        -1030.91
     492	 1.98642	 1.02521	        -18415.5	         17384.5	        -1031.05
     493	 1.98484	  1.0298	        -18401.7	         17370.7	        -1030.96
     494	 1.98212	 1.03783	        -18377.5	         17346.9	        -1030.63
     495	 1.97886	 1.04743	        -18348.5	         17318.3	         -1030.2
     496	 1.97581	 1.05627	        -18321.6	         17291.6	        -1029.93
     497	 1.97348	 1.06273	        -18301.2	         17271.3	        -1029.93
     498	   1.972	 1.06642	        -18288.3	         17258.3	        -1029.97
     499	 1.97141	 1.06721	          -18283	         17253.1	        -1029.85
     500	 1.97188	 1.06449	        -18287.1	         17257.3	        -1029.75
     501	 1.97352	 1.05795	        -18301.6	         17271.7	        -1029.99
     502	 1.97594	 1.04876	        -18323.2	         17292.8	        -1030.43
     503	 1.97846	 1.03899	        -18345.6	         17314.9	        -1030.72
     504	 1.98065	 1.03003	        -18364.7	           17334	        -1030.71
     505	 1.98256	 1.02182	        -18381.1	         17350.7	        -1030.47
     506	 1.98463	 1.01316	          -18399	         17368.8	        -1030.18
     507	 1.98735	 1.00276	        -18422.8	         17392.6	        -1030.21
     508	 1.99063	0.990881	          -18452	         17421.3	        -1030.69
     509	 1.99373	0.979872	        -18479.6	         17448.4	        -1031.18
     510	 1.99583	0.972264	          -18498	         17466.8	         -1031.2
     511	 1.99673	0.968669	        -18505.5	         17474.6	        -1030.92
     512	  1.9967	0.968253	        -18505.1	         17474.4	        -1030.72
     513	 1.99598	 0.97039	        -18498.9	         17468.1	        -1030.77
     514	 1.99448	0.975367	        -18485.9	         17454.9	        -1030.98
     515	 1.99187	0.984028	        -18463.3	         17432.2	        -1031.15
     516	   1.988	0.996823	        -18429.3	         17398.3	        -1031.04
     517	 1.98318	 1.01271	        -18386.7	         17356.1	        -1030.57
     518	 1.97828	   1.029	        -18343.3	         17313.2	        -1030.07
     519	 1.97423	 1.04278	        -18307.7	         17277.8	        -1029.91
     520	 1.97148	 1.05263	        -18283.8	         17253.8	        -1030.06
     521	 1.97001	  1.0586	        -18271.1	         17240.9	        -1030.14
     522	 1.96977	 1.06078	          -18269	         17238.9	        -1030.09
     523	  1.9708	 1.05904	          -18278	         17247.8	         -1030.2
     524	 1.97284	 1.05403	        -18296.2	         17265.7	        -1030.53
     525	 1.97535	 1.04752	        -18318.5	         17287.6	        -1030.87
     526	 1.97767	 1.04142	        -18338.9	         17307.9	        -1031.02
     527	 1.97946	 1.03682	        -18354.5	         17323.6	        -1030.92
     528	 1.98076	 1.03365	        -18365.8	           17335	         -1030.8
     529	 1.98164	 1.03168	        -18373.5	         17342.7	        -1030.86
     530	 1.98199	 1.03133	        -18376.6	         17345.7	        -1030.92
     531	 1.98172	 1.03285	        -18374.1	         17343.4	        -1030.75
     532	 1.98109	  1.0355	        -18368.3	         17337.8	        -1030.42
     533	 1.98062	 1.03771	        -18363.9	         17333.8	        -1030.13
     534	  1.9808	 1.03809	        -18365.3	         17335.3	           -1030
     535	 1.98187	 1.03598	        -18374.7	         17344.7	        -1029.99
     536	 1.98382	 1.03144	        -18391.8	         17361.7	        -1030.07
     537	 1.98643	 1.02514	        -18414.8	         17384.5	        -1030.29
     538	 1.98925	 1.01845	        -18439.8	         17409.2	         -1030.6
     539	  1.9917	 1.01316	        -18461.4	         17430.6	        -1030.77
     540	 1.99339	 1.01042	        -18476.1	         17445.4	        -1030.69
     541	 1.99431	 1.01024	        -18484.1	         17453.5	        -1030.52
     542	 1.99465	 1.01207	        -18486.9	         17456.5	        -1030.45
     543	 1.99448	 1.01563	        -18485.5	           17455	        -1030.47
     544	 1.99379	 1.02099	        -18479.5	         17448.9	        -1030.54
     545	 1.99246	 1.02838	          -18468	         17437.3	        -1030.69
     546	 1.99029	 1.03835	        -18449.2	         17418.3	        -1030.93
     547	 1.98698	 1.05164	        -18420.4	         17389.4	        -1031.01
     548	 1.98258	 1.06813	        -18381.6	         17350.9	        -1030.66
     549	 1.97778	 1.08565	        -18338.9	         17308.9	        -1029.97
     550	 1.97374	  1.1007	          -18303	         17273.5	        -1029.45
     551	 1.97131	 1.11063	        -18281.7	         17252.3	        -1029.42
     552	 1.97058	 1.11515	        -18275.7	         17245.9	        -1029.83
     553	  1.9709	 1.11612	        -18279.1	         17248.7	        -1030.45
     554	 1.97129	 1.11642	          -18283	         17252.1	        -1030.92
     555	 1.97105	  1.1181	          -18281	           17250	           -1031
     556	 1.97007	 1.12144	        -18272.3	         17241.5	        -1030.82
     557	 1.96872	 1.12541	        -18260.2	         17229.6	        -1030.58
     558	  1.9675	 1.12854	        -18249.3	           17219	        -1030.31
     559	 1.96696	 1.12927	        -18244.3	         17214.2	        -1030.08
     560	 1.96751	 1.12638	        -18249.1	           17219	        -1030.02
     561	 1.96926	 1.11959	        -18264.5	         17234.4	        -1030.17
     562	 1.97195	 1.10972	        -18288.3	         17257.9	        -1030.41
     563	 1.97515	 1.09811	        -18316.4	         17285.9	        -1030.55
     564	 1.97853	 1.08578	        -18346.1	         17315.5	        -1030.61
     565	 1.98184	 1.07349	        -18375.2	         17344.4	         -1030.8
     566	 1.98468	 1.06244	        -18400.4	         17369.3	        -1031.11
     567	 1.98655	 1.05419	        -18416.8	         17385.6	         -1031.2
     568	 1.98733	 1.04919	        -18423.2	         17392.5	        -1030.78
     569	 1.98764	 1.04567	        -18425.3	         17395.2	         -1030.1
     570	  1.9884	 1.04089	        -18431.6	         17401.8	        -1029.84
     571	 1.98994	 1.03393	        -18445.4	         17415.3	        -1030.18
     572	 1.99167	 1.02664	        -18461.1	         17430.4	        -1030.71
     573	 1.99268	 1.02174	        -18470.3	         17439.2	        -1031.02
     574	 1.99238	 1.02098	        -18467.6	         17436.6	        -1031.04
     575	  1.9907	  1.0245	        -18452.8	           17422	        -1030.82
     576	 1.98809	 1.03101	        -18429.5	         17399.1	        -1030.42
     577	 1.98529	 1.03831	        -18404.7	         17374.6	        -1030.07
     578	 1.98295	 1.04438	        -18384.2	         17354.1	        -1030.05
     579	 1.98122	  1.0487	        -18369.3	           17339	         -1030.3
     580	 1.97983	 1.05208	        -18357.4	         17326.9	        -1030.53
     581	 1.97849	 1.05533	        -18345.6	         17315.1	        -1030.54
     582	 1.97723	 1.05831	        -18334.4	         17304.1	        -1030.29
     583	 1.97646	 1.05979	        -18327.5	         17297.4	        -1030.07
     584	  1.9765	  1.0588	        -18327.9	         17297.7	        -1030.19
     585	  1.9772	 1.05582	        -18334.2	         17303.8	        -1030.39
     586	 1.97826	  1.0518	        -18343.5	         17313.1	         -1030.4
     587	 1.97958	 1.04704	        -18355.1	         17324.6	        -1030.45
     588	 1.98098	 1.04204	        -18367.6	         17336.9	        -1030.74
     589	 1.98205	 1.03812	        -18377.1	         17346.3	        -1030.84
     590	 1.98273	  1.0356	        -18382.6	         17352.2	        -1030.41
     591	  1.9836	 1.03268	          -18390	         17359.8	        -1030.12
     592	 1.98497	 1.02836	        -18402.4	         17371.8	        -1030.54
     593	 1.98625	 1.02455	        -18413.9	           17383	        -1030.88
     594	  1.9868	 1.02312	        -18418.7	         17387.8	        -1030.87
     595	 1.98652	 1.02432	          -18416	         17385.3	        -1030.69
     596	 1.98565	  1.0274	        -18408.2	         17377.7	        -1030.43
     597	 1.98464	 1.03106	          -18399	         17368.9	        -1030.15
     598	 1.98389	 1.03403	        -18392.5	         17362.4	        -1030.09
     599	 1.98351	 1.03599	        -18389.3	           17359	        -1030.27
     600	 1.98319	 1.03774	        -18386.7	         17356.2	        -1030.44
     601	 1.98263	 1.04017	        -18381.8	         17351.3	         -1030.5
     602	 1.98169	 1.04355	        -18373.6	         17343.1	        -1030.49
     603	 1.98042	 1.04769	        -18362.4	           17332	        -1030.43
     604	 1.97902	 1.05193	          -18350	         17319.8	        -1030.24
     605	 1.97793	 1.05502	        -18340.1	         17310.2	        -1029.95
     606	 1.97766	 1.05536	        -18337.6	         17307.8	        -1029.77
     607	 1.97853	   1.052	        -18345.4	         17315.4	        -1029.91
     608	 1.98036	 1.04548	        -18361.7	         17331.5	        -1030.23
     609	  1.9827	 1.03727	        -18382.3	         17351.9	        -1030.38
     610	  1.9853	 1.02818	        -18404.9	         17374.7	        -1030.27
     611	  1.9882	 1.01812	        -18430.4	           17400	        -1030.35
     612	 1.99118	 1.00782	        -18456.9	         17426.1	        -1030.75
     613	 1.99367	0.999203	        -18478.8	         17447.9	        -1030.83
     614	 1.99547	0.993015	        -18494.3	         17463.7	        -1030.63
     615	 1.99668	0.988911	        -18504.9	         17474.2	         -1030.7
     616	 1.99715	0.987485	        -18509.2	         17478.3	        -1030.85
     617	 1.99658	0.989633	        -18504.2	         17473.4	        -1030.89
     618	  1.9949	0.995591	        -18489.4	         17458.6	        -1030.78
     619	 1.99234	 1.00463	        -18466.7	         17436.3	        -1030.42
     620	 1.98953	 1.01491	        -18441.8	         17411.7	         -1030.1
     621	   1.987	 1.02471	        -18419.7	         17389.6	        -1030.13
     622	  1.9848	 1.03383	        -18400.7	         17370.3	         -1030.4
     623	 1.98257	 1.04321	        -18381.5	         17350.8	        -1030.64
     624	 1.98003	 1.05361	        -18359.2	         17328.5	        -1030.68
     625	 1.97718	 1.06482	        -18334.2	         17303.6	        -1030.54
     626	 1.97435	 1.07579	        -18309.3	         17278.9	        -1030.36
     627	 1.97197	  1.0852	        -18288.3	         17258.1	         -1030.2
     628	 1.97042	  1.0919	        -18274.6	         17244.5	        -1030.13
     629	 1.96984	  1.0954	        -18269.7	         17239.4	        -1030.28
     630	 1.97007	 1.09621	          -18272	         17241.5	        -1030.52
     631	  1.9708	 1.09536	        -18278.4	         17247.8	        -1030.61
     632	 1.97188	 1.09326	        -18287.8	         17257.3	         -1030.5
     633	 1.97348	 1.08948	        -18301.7	         17271.3	        -1030.35
     634	  1.9758	 1.08348	          -18322	         17291.6	        -1030.42
     635	 1.97864	 1.07585	        -18347.2	         17316.4	        -1030.81
     636	  1.9813	 1.06862	          -18371	         17339.7	        -1031.26
     637	 1.98304	 1.06411	        -18386.3	         17354.9	        -1031.44
     638	 1.98352	 1.06325	        -18390.3	         17359.1	         -1031.2
     639	 1.98315	 1.06496	        -18386.5	         17355.8	        -1030.69
     640	 1.98273	 1.06681	        -18382.5	         17352.2	        -1030.35
     641	 1.98279	 1.06724	        -18383.3	         17352.7	        -1030.53
     642	  1.9831	 1.06697	        -18386.5	         17355.4	        -1031.04
     643	  1.9829	 1.06823	          -18385	         17353.7	        -1031.37
     644	 1.98168	 1.07253	        -18374.2	           17343	        -1031.22
     645	 1.97965	 1.07922	          -18356	         17325.3	        -1030.72
     646	 1.97758	 1.08599	        -18337.5	         17307.1	        -1030.31
     647	 1.97608	 1.09094	        -18324.4	         17294.1	        -1030.36
     648	 1.97516	  1.0941	        -18316.7	           17286	        -1030.68
     649	 1.97441	 1.09665	        -18310.3	         17279.4	        -1030.87
     650	 1.97362	 1.09921	        -18303.3	         17272.5	        -1030.74
     651	 1.97304	 1.10104	        -18297.9	         17267.4	         -1030.5
     652	 1.97305	 1.10093	          -18298	         17267.6	        -1030.46
     653	 1.97377	 1.09862	        -18304.4	         17273.9	        -1030.56
     654	 1.97507	 1.09453	        -18315.7	         17285.2	        -1030.56
     655	 1.97686	  1.0889	        -18331.4	         17300.9	        -1030.51
     656	 1.97912	 1.08183	        -18351.2	         17320.6	        -1030.57
     657	 1.98165	 1.07392	        -18373.5	         17342.8	        -1030.75
     658	 1.98412	 1.06624	        -18395.2	         17364.3	        -1030.87
     659	 1.98621	 1.05973	        -18413.6	         17382.6	        -1030.98
     660	 1.98764	  1.0552	        -18426.3	         17395.1	        -1031.19
     661	 1.98802	 1.05378	        -18429.8	         17398.5	        -1031.34
     662	 1.98715	  1.0561	          -18422	         17390.9	        -1031.15
     663	 1.98536	 1.06114	        -18405.8	         17375.2	        -1030.61
     664	 1.98352	 1.06622	        -18389.1	         17359.1	        -1029.99
     665	 1.98266	 1.06826	        -18381.2	         17351.5	        -1029.62
     666	  1.9834	 1.06538	        -18387.7	         17358.1	         -1029.6
     667	 1.98577	 1.05751	        -18408.7	         17378.8	        -1029.91
     668	 1.98921	  1.0463	        -18439.3	         17408.9	        -1030.36
     669	 1.99292	 1.03419	          -18472	         17441.3	        -1030.72
     670	 1.99619	 1.02332	        -18500.8	         17469.9	        -1030.88
     671	 1.99866	 1.01483	        -18522.4	         17491.6	        -1030.83
     672	 2.00033	 1.00883	        -18536.9	         17506.2	        -1030.69
     673	 2.00138	 1.00486	          -18546	         17515.4	        -1030.62
     674	 2.00192	 1.00263	        -18550.8	         17520.1	        -1030.68
     675	  2.0019	 1.00237	        -18550.7	         17519.9	        -1030.81
     676	 2.00114	 1.00456	        -18544.2	         17513.3	        -1030.95
     677	 1.99953	 1.00955	        -18530.2	         17499.1	        -1031.03
     678	 1.99705	 1.01729	        -18508.5	         17477.5	        -1030.94
     679	 1.99406	 1.02682	        -18481.9	         17451.3	        -1030.57
     680	 1.99123	 1.03599	        -18456.8	         17426.5	        -1030.22
     681	  1.9892	 1.04285	          -18439	         17408.8	        -1030.24
     682	 1.98806	 1.04714	        -18429.3	         17398.8	        -1030.45
     683	 1.98754	 1.04968	        -18424.8	         17394.2	        -1030.55
     684	 1.98742	 1.05107	        -18423.7	         17393.2	        -1030.52
     685	 1.98761	 1.05154	        -18425.5	         17394.9	        -1030.57
     686	 1.98794	 1.05159	        -18428.5	         17397.8	        -1030.75
     687	 1.98807	 1.05227	        -18429.8	         17398.9	         -1030.9
     688	 1.98773	 1.05435	        -18426.8	         17395.9	        -1030.91
     689	 1.98692	 1.05783	        -18419.6	         17388.8	        -1030.76
     690	 1.98596	 1.06183	        -18410.9	         17380.5	        -1030.46
     691	 1.98538	  1.0648	        -18405.7	         17375.4	        -1030.27
     692	 1.98547	  1.0658	        -18406.6	         17376.2	        -1030.41
     693	  1.9861	 1.06533	        -18412.2	         17381.7	        -1030.53
     694	 1.98703	 1.06407	        -18420.4	         17389.8	        -1030.54
     695	  1.9881	  1.0624	          -18430	         17399.2	        -1030.79
     696	 1.98886	 1.06162	          -18437	         17405.8	        -1031.19
     697	 1.98871	 1.06355	        -18435.8	         17404.5	        -1031.24
     698	 1.98763	 1.06835	        -18425.9	           17395	        -1030.82
     699	 1.98622	  1.0741	        -18413.3	         17382.8	         -1030.5
     700	   1.985	 1.07927	        -18402.8	         17372.1	        -1030.68
     701	 1.98379	 1.08439	        -18392.4	         17361.4	           -1031
     702	 1.98217	 1.09065	        -18378.3	         17347.3	        -1031.02
     703	 1.98017	 1.09796	        -18360.4	         17329.8	        -1030.67
     704	  1.9783	 1.10466	        -18343.8	         17313.4	        -1030.34
     705	  1.9771	 1.10913	        -18333.2	         17302.9	        -1030.29
     706	 1.97668	 1.11098	        -18329.7	         17299.3	        -1030.42
     707	 1.97685	 1.11077	        -18331.3	         17300.7	         -1030.6
     708	 1.97727	 1.10939	        -18335.1	         17304.4	        -1030.69
     709	 1.97771	 1.10747	          -18339	         17308.3	        -1030.72
     710	 1.97806	 1.10534	          -18342	         17311.3	         -1030.7
     711	  1.9783	 1.10303	        -18344.1	         17313.4	        -1030.64
     712	 1.97853	  1.1003	        -18345.9	         17315.5	        -1030.48
     713	 1.97902	 1.09644	        -18349.9	         17319.7	        -1030.17
     714	 1.98025	  1.0901	        -18360.4	         17330.5	        -1029.89
     715	 1.98257	 1.08025	        -18380.8	         17350.8	        -1029.98
     716	 1.98579	 1.06751	        -18409.4	           17379	        -1030.43
     717	 1.98919	 1.05413	        -18439.6	         17408.7	        -1030.87
     718	 1.99205	 1.04232	        -18464.7	         17433.7	        -1030.98
     719	 1.99415	  1.0328	        -18482.8	         17452.1	        -1030.79
     720	 1.99568	 1.02497	        -18496.2	         17465.5	        -1030.66
     721	 1.99684	 1.01836	        -18506.3	         17475.6	         -1030.7
     722	 1.99757	  1.0132	        -18512.8	           17482	        -1030.76
     723	 1.99781	 1.00974	        -18514.9	         17484.2	        -1030.76
     724	 1.99762	 1.00788	        -18513.1	         17482.5	        -1030.66
     725	  1.9972	 1.00704	        -18509.4	         17478.8	        -1030.57
     726	 1.99674	 1.00671	        -18505.3	         17474.8	        -1030.56
     727	 1.99633	  1.0067	        -18501.7	         17471.2	        -1030.48
     728	 1.99609	 1.00666	        -18499.5	           17469	        -1030.43
     729	 1.99606	 1.00643	        -18499.3	         17468.8	        -1030.49
     730	 1.99615	 1.00631	        -18500.2	         17469.6	        -1030.64
     731	 1.99609	   1.007	        -18499.9	         17469.1	        -1030.85
     732	 1.99559	 1.00934	        -18495.7	         17464.7	        -1030.96
     733	 1.99456	 1.01356	        -18486.5	         17455.7	        -1030.82
     734	 1.99331	 1.01873	        -18475.3	         17444.8	         -1030.5
     735	 1.99237	  1.0232	        -18466.8	         17436.5	        -1030.31
     736	 1.99205	 1.02603	        -18464.1	         17433.7	         -1030.4
     737	 1.99219	 1.02767	        -18465.6	           17435	        -1030.65
     738	 1.99237	  1.0294	        -18467.3	         17436.5	        -1030.81
     739	 1.99223	 1.03222	        -18466.2	         17435.3	        -1030.89
     740	 1.99156	 1.03671	        -18460.4	         17429.4	           -1031
     741	 1.99018	 1.04331	        -18448.5	         17417.4	        -1031.07
     742	 1.98806	 1.05216	        -18429.8	         17398.8	        -1031.01
     743	 1.98534	 1.06269	        -18405.9	           17375	        -1030.86
     744	 1.98235	 1.07387	        -18379.6	         17348.8	        -1030.72
     745	 1.97945	 1.08452	        -18354.1	         17323.5	        -1030.56
     746	 1.97704	 1.09342	        -18332.9	         17302.4	        -1030.48
     747	 1.97535	 1.09975	        -18318.2	         17287.7	        -1030.57
     748	 1.97445	 1.10338	        -18310.4	         17279.8	        -1030.62
     749	 1.97445	 1.10405	        -18310.2	         17279.8	        -1030.36
     750	 1.97573	 1.10061	        -18321.4	           17291	        -1030.42
     751	 1.97804	 1.09377	        -18342.3	         17311.2	        -1031.17
     752	 1.98019	 1.08723	        -18361.6	           17330	        -1031.62
     753	 1.98127	 1.08374	        -18370.8	         17339.4	        -1031.45
     754	 1.98132	  1.0831	        -18370.8	         17339.9	        -1030.94
     755	 1.98107	 1.08329	          -18368	         17337.6	         -1030.4
     756	 1.98131	 1.08192	        -18369.9	         17339.7	        -1030.14
     757	 1.98242	 1.07788	        -18379.8	         17349.5	        -1030.34
