    Step 	 temperature 	 pressure 	 Potential Energy 	 Kinetic Energy 	 Sum Energy
      73	 2.02113	 1.10293	         -670.96	         663.543	        -7.41715
      74	 2.01108	 1.12965	        -667.667	         660.287	        -7.37953
      75	 2.00058	 1.15687	        -664.223	         656.882	        -7.34086
      76	 1.99156	 1.17887	        -661.269	          653.96	        -7.30927
      77	 1.98572	 1.19081	        -659.353	         652.068	         -7.2856
      78	 1.98431	 1.18919	        -658.884	         651.613	         -7.2712
      79	 1.98801	 1.17225	        -660.086	         652.811	        -7.27474
      80	  1.9965	 1.14111	        -662.868	         655.563	        -7.30511
      81	 2.00823	 1.10059	        -666.717	         659.363	        -7.35404
      82	 2.02082	 1.05801	        -670.835	          663.44	        -7.39479
      83	 2.03217	 1.01976	        -674.524	         667.118	        -7.40599
      84	 2.04142	0.988582	        -677.506	         670.115	        -7.39026
      85	 2.04887	0.963674	        -679.897	         672.529	        -7.36805
      86	 2.05521	0.943055	        -681.941	         674.585	        -7.35588
      87	 2.06086	0.925609	        -683.769	         676.414	        -7.35562
      88	 2.06577	 0.91149	        -685.366	         678.005	        -7.36067
      89	 2.06971	0.901474	        -686.647	          679.28	        -7.36683
      90	 2.07238	0.896455	        -687.521	         680.146	        -7.37529
      91	 2.07344	0.897531	         -687.88	         680.491	        -7.38954
      92	 2.07236	0.906339	        -687.553	         680.141	        -7.41129
      93	 2.06838	 0.92514	        -686.289	         678.851	        -7.43758
      94	 2.06064	0.956361	        -683.805	         676.343	        -7.46202
      95	 2.04848	 1.00172	        -679.879	         672.402	        -7.47669
      96	 2.03178	 1.06114	        -674.467	         666.994	        -7.47319
      97	 2.01139	  1.1317	        -667.832	         660.386	         -7.4455
      98	 1.98925	 1.20707	        -660.612	         653.212	        -7.39969
      99	 1.96808	 1.27852	        -653.713	         646.352	        -7.36104
     100	 1.95025	 1.33824	        -647.936	         640.576	        -7.35924
     101	 1.93666	  1.3829	        -643.567	         636.175	        -7.39187
     102	 1.92687	 1.41344	        -640.416	         633.002	        -7.41437
     103	 1.92074	 1.43018	        -638.401	         631.017	        -7.38476
     104	 1.91992	 1.42844	        -638.069	         630.749	        -7.32028
     105	 1.92696	 1.40093	        -640.321	         633.032	        -7.28901
     106	 1.94273	 1.34573	        -645.476	         638.139	        -7.33675
     107	 1.96459	 1.27142	        -652.661	         645.223	        -7.43864
     108	 1.98749	 1.19377	        -660.173	         652.642	         -7.5306
     109	 2.00659	 1.12767	        -666.401	         658.831	        -7.56965
     110	 2.01929	 1.08118	        -670.501	         662.946	        -7.55586
     111	 2.02545	 1.05496	        -672.455	          664.94	        -7.51458
     112	 2.02646	 1.04501	         -672.74	         665.269	        -7.47124
     113	 2.02413	 1.04601	        -671.958	         664.514	         -7.4441
     114	 2.01975	 1.05397	         -670.54	         663.094	        -7.44579
     115	 2.01353	 1.06795	        -668.552	          661.08	        -7.47145
     116	 2.00495	 1.08942	        -665.781	         658.301	        -7.48015
     117	 1.99432	  1.1176	        -662.285	         654.854	        -7.43053
     118	 1.98393	 1.14554	        -658.856	         651.489	        -7.36653
     119	 1.97632	 1.16539	        -656.392	         649.024	        -7.36731
     120	 1.97159	 1.17689	        -654.901	         647.492	        -7.40874
     121	 1.96811	  1.1849	         -653.79	         646.362	        -7.42738
     122	 1.96487	 1.19201	        -652.727	         645.312	        -7.41472
     123	 1.96229	 1.19679	        -651.862	         644.479	        -7.38342
     124	 1.96184	 1.19507	         -651.67	         644.331	        -7.33897
     125	  1.9655	 1.18123	        -652.816	         645.519	        -7.29781
     126	  1.9749	 1.15074	        -655.861	         648.563	        -7.29776
     127	 1.98972	 1.10481	        -660.722	         653.364	        -7.35779
     128	 2.00712	 1.05231	        -666.446	         659.003	        -7.44235
     129	 2.02319	 1.00539	        -671.706	         664.208	        -7.49801
     130	 2.03507	0.972922	        -675.564	         668.058	        -7.50612
     131	  2.0419	 0.95779	        -677.764	          670.27	        -7.49338
     132	 2.04379	0.959727	        -678.388	         670.885	        -7.50243
     133	  2.0403	0.979993	        -677.297	         669.753	        -7.54369
     134	 2.03004	 1.02237	        -674.008	         666.427	        -7.58053
     135	 2.01218	 1.08881	        -668.205	         660.642	        -7.56306
     136	 1.98842	 1.17365	        -660.417	         652.943	          -7.474
     137	  1.9634	  1.2623	        -652.201	         644.839	        -7.36293
     138	 1.94249	 1.33787	        -645.381	         638.064	        -7.31693
     139	 1.92831	 1.39182	        -640.828	         633.468	        -7.36008
     140	 1.91972	 1.42702	        -638.112	         630.685	        -7.42704
     141	 1.91425	 1.45054	        -636.362	         628.913	        -7.44962
     142	 1.91079	  1.4654	        -635.219	         627.791	        -7.42792
     143	 1.90983	 1.47005	        -634.891	         627.479	        -7.41202
     144	 1.91175	 1.46353	        -635.531	         628.103	        -7.42785
     145	 1.91594	  1.4482	        -636.904	         629.461	        -7.44283
     146	 1.92185	 1.42626	        -638.799	         631.375	        -7.42337
     147	 1.92999	 1.39642	        -641.414	         634.012	        -7.40193
     148	 1.94074	 1.35761	        -644.921	         637.495	        -7.42625
     149	 1.95277	 1.31411	        -648.866	         641.392	        -7.47384
     150	 1.96379	 1.27307	         -652.46	         644.964	        -7.49608
     151	 1.97248	 1.23871	        -655.256	         647.778	        -7.47796
     152	 1.97927	 1.21008	         -657.41	          649.98	        -7.43095
     153	 1.98595	 1.18249	        -659.525	         652.142	        -7.38238
     154	 1.99432	 1.15108	        -662.224	         654.857	        -7.36759
     155	 2.00476	 1.11528	        -665.644	         658.238	        -7.40579
     156	  2.0154	 1.08098	        -669.162	         661.684	        -7.47792
     157	 2.02296	 1.05814	        -671.675	         664.134	        -7.54126
     158	 2.02455	 1.05531	        -672.212	         664.648	        -7.56419
     159	 2.01909	 1.07549	        -670.421	         662.881	        -7.54068
     160	 2.00766	 1.11516	        -666.666	         659.177	        -7.48967
     161	 1.99266	 1.16667	        -661.759	         654.317	        -7.44209
     162	 1.97657	  1.2221	        -656.518	         649.105	        -7.41274
     163	 1.96128	 1.27538	        -651.537	          644.15	        -7.38687
     164	 1.94846	 1.32113	        -647.344	         639.997	         -7.3468
     165	  1.9401	 1.35309	        -644.593	         637.289	        -7.30394
     166	 1.93799	 1.36572	        -643.893	         636.604	        -7.28911
     167	  1.9425	 1.35783	        -645.385	         638.066	        -7.31934
     168	 1.95199	  1.3344	        -648.523	         641.141	        -7.38163
     169	 1.96336	 1.30483	        -652.272	         644.824	        -7.44766
     170	  1.9733	 1.27907	         -655.54	         648.045	        -7.49459
     171	 1.97942	 1.26432	        -657.541	         650.029	        -7.51243
     172	 1.98079	 1.26342	        -657.971	          650.47	        -7.50109
     173	 1.97792	 1.27473	        -657.013	         649.542	        -7.47072
     174	 1.97236	 1.29347	        -655.178	         647.739	        -7.43908
     175	 1.96586	 1.31407	        -653.049	         645.635	        -7.41424
     176	 1.96008	  1.3314	        -651.148	         643.761	        -7.38769
     177	 1.95659	 1.34041	        -649.996	         642.632	        -7.36363
     178	 1.95659	 1.33722	        -650.001	          642.63	        -7.37102
     179	 1.95982	 1.32228	        -651.088	         643.676	        -7.41177
     180	 1.96466	 1.30043	         -652.69	         645.245	        -7.44528
     181	 1.96963	 1.27611	        -654.297	         646.856	        -7.44184
     182	 1.97462	 1.24971	        -655.881	         648.471	        -7.41001
     183	 1.98061	 1.21844	        -657.795	         650.414	        -7.38087
     184	 1.98853	 1.17989	        -660.355	         652.981	        -7.37447
     185	 1.99843	  1.1345	        -663.569	         656.186	        -7.38308
     186	 2.00962	 1.08483	         -667.21	         659.812	        -7.39799
     187	 2.02102	 1.03454	        -670.933	         663.507	        -7.42615
     188	 2.03104	0.988721	        -674.222	         666.754	        -7.46816
     189	 2.03767	0.953587	        -676.415	         668.899	        -7.51555
     190	 2.03888	0.935014	        -676.852	         669.293	         -7.5596
     191	 2.03348	0.936559	        -675.101	         667.544	        -7.55705
     192	 2.02333	0.953493	        -671.664	         664.254	        -7.40985
     193	 2.01628	0.963295	        -669.133	          661.97	        -7.16286
     194	 2.02212	0.935751	        -671.024	         663.863	        -7.16055
     195	 2.04083	 0.87101	        -677.328	         669.925	        -7.40298
     196	 2.06253	0.799707	        -684.506	         676.956	        -7.55031
     197	 2.07906	 0.74544	        -689.869	         682.311	        -7.55854
     198	 2.08803	0.714771	         -692.74	         685.218	        -7.52211
     199	    2.09	0.706308	        -693.342	         685.856	        -7.48619
     200	 2.08619	0.716743	        -692.082	         684.621	         -7.4608
     201	 2.07774	 0.74273	        -689.329	         681.883	        -7.44667
     202	 2.06561	0.781244	        -685.389	         677.954	        -7.43448
     203	 2.05099	 0.82861	         -680.62	         673.217	        -7.40328
     204	 2.03597	0.878398	        -675.693	         668.351	        -7.34204
     205	 2.02377	0.920814	        -671.676	         664.396	        -7.27983
     206	 2.01729	0.946776	        -669.569	         662.296	        -7.27251
     207	 2.01702	 0.95452	        -669.537	         662.209	        -7.32799
     208	 2.02081	0.950421	        -670.823	         663.439	        -7.38389
     209	 2.02614	 0.94195	        -672.563	         665.165	        -7.39772
     210	  2.0318	0.932476	        -674.391	         666.999	        -7.39291
     211	 2.03738	0.923196	        -676.204	         668.805	        -7.39889
     212	 2.04224	0.916186	        -677.791	          670.38	        -7.41092
     213	 2.04559	0.914016	        -678.883	         671.465	        -7.41739
     214	 2.04687	0.918436	        -679.304	         671.882	         -7.4217
     215	 2.04574	0.930588	        -678.946	         671.514	        -7.43181
     216	 2.04175	0.951799	        -677.669	         670.222	        -7.44664
     217	 2.03445	0.983411	        -675.313	         667.859	        -7.45421
     218	 2.02386	 1.02536	        -671.865	         664.425	        -7.43916
     219	 2.01096	 1.07454	        -667.647	         660.248	         -7.3986
     220	 1.99778	 1.12476	        -663.331	         655.978	         -7.3536
     221	 1.98639	 1.16955	        -659.622	         652.286	        -7.33608
     222	 1.97765	 1.20607	         -656.81	         649.455	        -7.35523
     223	 1.97091	  1.2361	        -654.659	         647.271	        -7.38844
     224	 1.96481	 1.26351	        -652.707	         645.295	        -7.41199
     225	 1.95832	 1.29118	        -650.616	         643.193	        -7.42312
     226	 1.95097	 1.32028	        -648.243	         640.809	        -7.43425
     227	 1.94247	 1.35138	        -645.508	         638.056	        -7.45164
     228	 1.93266	 1.38479	        -642.333	         634.876	        -7.45697
     229	 1.92221	 1.41834	         -638.91	         631.492	        -7.41731
     230	 1.91365	 1.44435	        -636.066	         628.718	        -7.34783
     231	 1.91024	 1.45248	        -634.944	         627.615	        -7.32973
     232	 1.91314	 1.43901	        -635.924	         628.553	        -7.37171
     233	 1.92112	 1.40787	        -638.521	         631.137	        -7.38347
     234	  1.9336	 1.36094	        -642.519	         635.181	        -7.33717
     235	 1.95178	 1.29472	        -648.374	         641.074	        -7.29985
     236	 1.97631	 1.20764	         -656.35	         649.019	        -7.33011
     237	 2.00508	 1.10666	        -665.745	         658.341	        -7.40347
     238	 2.03414	 1.00439	        -675.216	         667.758	        -7.45889
     239	 2.06007	0.911738	        -683.632	         676.158	        -7.47311
     240	 2.08115	0.834504	        -690.453	         682.989	        -7.46375
     241	  2.0969	0.774854	        -695.546	          688.09	        -7.45564
     242	 2.10705	0.734127	         -698.84	         691.381	         -7.4591
     243	 2.11117	0.714091	        -700.182	         692.715	        -7.46738
     244	 2.10883	0.716178	        -699.421	         691.955	        -7.46523
     245	 2.10028	0.739663	        -696.624	         689.187	        -7.43763
     246	 2.08703	0.780051	        -692.275	         684.892	        -7.38355
     247	 2.07168	0.829354	        -687.247	         679.919	        -7.32868
     248	 2.05684	0.879454	        -682.419	         675.112	        -7.30639
     249	 2.04384	0.926093	        -678.216	         670.899	        -7.31651
     250	  2.0326	0.969098	        -674.595	         667.259	        -7.33566
     251	 2.02252	  1.0098	        -671.349	         663.993	        -7.35575
     252	 2.01286	 1.04983	        -668.247	         660.862	        -7.38538
     253	 2.00255	 1.09178	        -664.952	         657.523	        -7.42906
     254	 1.99014	 1.13941	        -660.979	         653.502	        -7.47664
     255	 1.97425	 1.19622	        -655.858	         648.354	        -7.50434
     256	 1.95472	 1.26225	        -649.501	         642.026	        -7.47421
     257	 1.93419	 1.32967	         -642.73	         635.372	        -7.35781
     258	  1.9186	 1.38071	        -637.541	         630.323	        -7.21784
     259	 1.91408	  1.3968	        -636.058	         628.858	        -7.20014
     260	 1.92153	  1.3753	        -638.582	         631.272	         -7.3091
     261	 1.93647	 1.33008	        -643.523	         636.112	        -7.41053
     262	 1.95384	 1.27626	        -649.187	         641.741	        -7.44579
     263	 1.97101	 1.22181	        -654.745	         647.303	        -7.44249
     264	 1.98709	 1.16972	        -659.955	         652.512	        -7.44259
     265	 2.00135	 1.12268	        -664.594	         657.133	        -7.46113
     266	 2.01255	 1.08488	        -668.246	         660.762	        -7.48357
     267	 2.01944	 1.06037	        -670.487	         662.995	         -7.4917
     268	 2.02155	 1.05071	        -671.155	         663.678	        -7.47682
     269	 2.01964	 1.05379	        -670.495	          663.06	        -7.43422
     270	 2.01585	 1.06343	        -669.203	         661.832	        -7.37148
     271	 2.01303	 1.07109	        -668.248	         660.919	        -7.32934
     272	 2.01297	 1.07128	        -668.249	         660.897	        -7.35157
     273	 2.01478	 1.06646	        -668.896	         661.485	        -7.41104
     274	 2.01599	 1.06403	        -669.319	         661.877	        -7.44155
     275	 2.01502	 1.06848	        -668.987	         661.562	         -7.4252
     276	 2.01215	 1.07875	        -668.023	         660.631	        -7.39209
     277	 2.00852	 1.09132	        -666.834	         659.457	        -7.37702
     278	 2.00474	 1.10442	        -665.627	          658.23	        -7.39634
     279	 2.00009	 1.12003	        -664.169	         656.724	        -7.44428
     280	 1.99292	 1.14298	        -661.892	         654.402	        -7.48944
     281	 1.98208	 1.17676	        -658.368	          650.89	        -7.47799
     282	 1.96913	 1.21716	        -654.066	         646.693	        -7.37238
     283	 1.95915	 1.24917	        -650.713	         643.462	        -7.25124
     284	 1.95706	 1.25778	        -650.054	         642.782	        -7.27228
     285	 1.96201	 1.24551	        -651.794	         644.385	        -7.40832
     286	  1.9683	 1.22958	        -653.936	         646.426	         -7.5096
     287	 1.97094	 1.22443	        -654.812	          647.28	        -7.53187
     288	 1.96831	 1.23438	        -653.923	         646.427	        -7.49658
     289	  1.9619	 1.25499	        -651.768	         644.352	        -7.41627
     290	 1.95546	 1.27526	        -649.586	         642.265	        -7.32099
     291	 1.95313	 1.28265	        -648.795	         641.509	        -7.28565
     292	 1.95645	 1.27232	        -649.927	         642.586	        -7.34055
     293	 1.96328	 1.25075	        -652.214	         644.797	        -7.41699
     294	 1.97017	 1.22808	        -654.486	         647.031	        -7.45544
     295	 1.97492	 1.21071	         -656.03	         648.571	        -7.45905
     296	 1.97688	 1.20058	         -656.65	         649.206	        -7.44495
     297	 1.97638	 1.19691	        -656.459	         649.041	        -7.41769
     298	 1.97437	 1.19704	        -655.777	         648.392	        -7.38541
     299	 1.97203	  1.1976	            -655	         647.633	        -7.36668
     300	 1.96997	 1.19683	        -654.338	         646.964	        -7.37389
     301	 1.96773	  1.1961	        -653.644	          646.24	        -7.40373
     302	 1.96394	 1.19939	        -652.456	         645.012	        -7.44331
     303	 1.95688	 1.21158	        -650.201	         642.726	         -7.4752
     304	 1.94538	 1.23585	        -646.475	         638.997	         -7.4777
     305	 1.92977	 1.27083	        -641.371	         633.942	        -7.42914
     306	 1.91282	 1.30808	        -635.775	         628.449	        -7.32605
     307	 1.89955	 1.33236	        -631.357	          624.15	        -7.20672
     308	 1.89545	 1.32711	        -629.959	         622.822	        -7.13703
     309	 1.90374	 1.28282	        -632.655	         625.509	        -7.14624
     310	 1.92414	 1.20082	         -639.32	         632.117	         -7.2027
     311	 1.95387	 1.08992	        -649.025	         641.751	         -7.2736
     312	 1.98907	0.962165	        -660.511	         653.156	        -7.35568
     313	 2.02527	0.831496	        -672.324	         664.883	         -7.4407
     314	 2.05794	0.712146	        -682.973	          675.47	        -7.50382
     315	 2.08357	0.615365	        -691.303	         683.774	        -7.52991
     316	 2.10034	 0.54722	        -696.728	         689.205	        -7.52366
     317	 2.10803	0.508831	        -699.196	         691.696	        -7.49973
     318	 2.10749	0.497978	        -698.993	         691.523	        -7.46974
     319	 2.10016	0.510542	        -696.583	         689.148	        -7.43518
     320	 2.08791	0.540874	        -692.569	          685.18	        -7.38919
     321	 2.07328	0.581308	        -687.766	         680.438	        -7.32781
     322	 2.05943	0.622196	        -683.216	         675.952	        -7.26403
     323	 2.04952	0.653921	        -679.968	         672.742	        -7.22628
     324	 2.04545	0.670601	         -678.66	          671.42	        -7.23921
     325	 2.04682	0.673122	        -679.168	         671.865	         -7.3028
     326	 2.05104	0.668995	        -680.621	         673.233	        -7.38796
     327	 2.05459	0.668516	        -681.834	         674.384	        -7.44981
     328	 2.05498	0.679068	        -681.965	         674.508	        -7.45751
     329	 2.05191	0.701371	         -680.94	         673.514	        -7.42625
     330	 2.04672	0.731247	        -679.235	         671.832	        -7.40218
     331	 2.04067	0.764844	        -677.268	         669.873	        -7.39544
     332	 2.03447	0.800042	        -675.242	         667.865	        -7.37633
     333	 2.02913	0.833683	        -673.475	         666.132	        -7.34273
     334	 2.02596	0.861461	        -672.428	         665.106	        -7.32264
     335	 2.02568	0.881054	        -672.343	         665.016	          -7.327
     336	 2.02789	0.893552	        -673.077	         665.732	        -7.34519
     337	 2.03145	0.902271	        -674.252	         666.885	        -7.36714
     338	 2.03496	 0.91131	        -675.413	         668.024	        -7.38898
     339	 2.03709	0.924719	         -676.12	         668.711	        -7.40819
     340	 2.03667	0.945928	        -676.001	         668.578	        -7.42324
     341	 2.03292	0.977344	        -674.793	          667.36	        -7.43274
     342	 2.02541	 1.02006	        -672.363	         664.928	        -7.43563
     343	 2.01421	 1.07365	        -668.731	           661.3	        -7.43152
     344	 1.99987	 1.13613	        -664.074	         656.654	        -7.42011
     345	 1.98342	 1.20401	        -658.724	         651.325	        -7.39953
     346	 1.96645	 1.27214	        -653.189	         645.824	        -7.36513
     347	 1.95116	 1.33359	        -648.189	          640.87	        -7.31863
     348	 1.94014	 1.38035	        -644.581	           637.3	        -7.28085
     349	 1.93536	 1.40629	        -643.035	         635.751	         -7.2841
     350	 1.93685	 1.41109	        -643.573	         636.236	        -7.33718
     351	 1.94247	 1.40112	         -645.46	         638.055	        -7.40568
     352	 1.94921	 1.38529	        -647.684	          640.24	        -7.44356
     353	 1.95519	  1.3693	        -649.609	         642.176	        -7.43304
     354	 1.96042	 1.35314	        -651.263	         643.872	        -7.39104
     355	 1.96628	 1.33296	        -653.118	         645.769	        -7.34921
     356	 1.97418	 1.30477	        -655.659	         648.331	        -7.32842
     357	 1.98477	 1.26711	        -659.088	          651.76	        -7.32758
     358	 1.99779	 1.22112	        -663.316	         655.981	        -7.33518
     359	 2.01259	 1.16928	         -668.12	         660.775	        -7.34545
     360	 2.02829	 1.11465	        -673.223	         665.862	        -7.36057
     361	 2.04384	 1.06092	        -678.281	         670.898	         -7.3829
     362	 2.05791	 1.01246	        -682.866	         675.457	        -7.40873
     363	 2.06912	0.973782	         -686.52	         679.092	         -7.4287
     364	 2.07645	0.948258	        -688.899	         681.464	        -7.43446
     365	 2.07953	0.937068	        -689.887	         682.462	        -7.42456
     366	 2.07877	0.939002	        -689.623	         682.217	        -7.40542
     367	 2.07507	0.951284	        -688.408	          681.02	        -7.38828
     368	 2.06934	   0.971	        -686.544	         679.162	        -7.38278
     369	 2.06207	0.996345	        -684.196	         676.806	        -7.39043
     370	 2.05329	 1.02688	        -681.364	         673.961	          -7.403
     371	 2.04287	 1.06261	        -677.994	         670.586	         -7.4082
     372	 2.03102	 1.10254	        -674.144	         666.746	        -7.39762
     373	 2.01861	 1.14375	        -670.095	         662.725	        -7.36975
     374	 2.00721	 1.18131	        -666.366	         659.033	        -7.33283
     375	 1.99867	 1.20954	        -663.572	         656.264	        -7.30873
     376	 1.99412	 1.22481	         -662.11	         654.792	        -7.31832
     377	 1.99328	 1.22794	        -661.877	         654.519	        -7.35811
     378	 1.99453	 1.22371	        -662.326	         654.924	        -7.40206
     379	   1.996	 1.21775	        -662.827	         655.401	        -7.42604
     380	 1.99661	 1.21339	         -663.02	         655.598	        -7.42265
     381	 1.99641	 1.21063	        -662.932	         655.532	         -7.3999
     382	 1.99631	 1.20697	         -662.87	         655.499	        -7.37091
     383	 1.99751	 1.19906	        -663.235	         655.889	        -7.34586
     384	 2.00104	 1.18413	        -664.362	         657.032	        -7.33081
     385	 2.00738	 1.16093	         -666.42	         659.088	        -7.33231
     386	 2.01624	 1.13055	        -669.311	         661.956	        -7.35511
     387	 2.02634	 1.09692	        -672.624	         665.231	        -7.39257
     388	 2.03584	 1.06576	        -675.737	         668.308	        -7.42885
     389	 2.04291	 1.04252	        -678.052	         670.599	        -7.45325
     390	 2.04629	  1.0309	        -679.161	         671.695	        -7.46635
     391	 2.04536	 1.03255	        -678.862	         671.392	        -7.46996
     392	  2.0401	 1.04718	        -677.149	         669.689	        -7.45951
     393	 2.03133	 1.07201	        -674.273	         666.848	        -7.42585
     394	 2.02095	 1.10101	        -670.851	         663.485	        -7.36689
     395	 2.01188	 1.12509	        -667.847	         660.546	        -7.30143
     396	 2.00716	 1.13488	        -666.278	         659.017	         -7.2612
     397	 2.00865	 1.12469	         -666.76	           659.5	        -7.26047
     398	  2.0164	  1.0945	        -669.296	         662.009	        -7.28647
     399	 2.02906	  1.0485	        -673.435	         666.112	        -7.32273
     400	 2.04464	0.992937	        -678.522	          671.16	        -7.36159
     401	 2.06097	 0.93468	        -683.846	         676.451	         -7.3952
     402	 2.07614	0.879888	        -688.781	         681.366	        -7.41489
     403	 2.08889	 0.83281	        -692.915	         685.495	        -7.42002
     404	 2.09863	0.795573	         -696.07	         688.652	        -7.41857
     405	 2.10518	0.769075	        -698.193	         690.775	        -7.41802
     406	 2.10845	0.753861	        -699.249	         691.833	        -7.41642
     407	 2.10846	0.749981	        -699.244	         691.837	        -7.40739
     408	 2.10558	0.756355	        -698.296	         690.905	        -7.39131
     409	  2.1005	 0.77085	        -696.633	         689.258	        -7.37461
     410	 2.09398	0.791024	        -694.508	         687.146	        -7.36189
     411	 2.08666	0.814735	        -692.129	         684.774	        -7.35489
     412	 2.07897	0.840402	        -689.636	         682.282	         -7.3537
     413	 2.07113	0.867035	        -687.096	         679.741	        -7.35458
     414	  2.0633	0.893825	        -684.555	         677.205	        -7.35024
     415	 2.05586	0.919377	        -682.133	         674.795	        -7.33745
     416	 2.04947	0.941486	        -680.049	         672.724	        -7.32446
     417	 2.04473	0.958151	         -678.51	         671.189	        -7.32142
     418	 2.04186	0.968705	        -677.583	         670.258	        -7.32469
     419	 2.04078	0.973468	        -677.234	          669.91	        -7.32397
     420	 2.04147	0.972674	        -677.455	         670.133	        -7.32141
     421	 2.04386	0.966688	        -678.237	         670.907	        -7.32971
     422	 2.04741	0.957336	        -679.411	         672.058	        -7.35309
     423	   2.051	0.948265	        -680.601	         673.219	         -7.3816
     424	  2.0533	0.943661	        -681.367	         673.965	        -7.40162
