    Step 	 temperature 	 pressure 	 Potential Energy 	 Kinetic Energy 	 Sum Energy
      81	 1.97253	 1.10607	        -8577.44	         8119.73	        -457.705
      82	 1.97665	 1.09154	        -8594.58	         8136.71	        -457.871
      83	 1.98162	 1.07433	        -8615.32	         8157.17	        -458.156
      84	 1.98626	 1.05801	        -8634.72	         8176.26	        -458.461
      85	 1.98935	  1.0463	        -8647.64	         8188.97	        -458.675
      86	 1.99006	 1.04178	        -8650.57	         8191.89	        -458.685
      87	 1.98836	 1.04461	        -8643.34	         8184.92	        -458.428
      88	 1.98516	 1.05218	         -8629.8	         8171.73	        -458.068
      89	  1.9817	 1.06067	        -8615.35	          8157.5	        -457.845
      90	 1.97892	 1.06732	        -8603.77	         8146.05	        -457.724
      91	 1.97737	 1.07039	        -8597.31	         8139.68	        -457.633
      92	  1.9774	 1.06873	        -8597.47	         8139.81	        -457.657
      93	   1.979	 1.06236	        -8604.13	         8146.37	        -457.762
      94	 1.98185	 1.05226	        -8615.97	          8158.1	        -457.864
      95	 1.98549	 1.03978	        -8631.17	         8173.11	        -458.058
      96	 1.98916	  1.0273	        -8646.51	         8188.19	        -458.315
      97	 1.99187	 1.01778	        -8657.83	         8199.34	        -458.491
      98	 1.99291	 1.01339	        -8662.18	         8203.64	        -458.536
      99	 1.99212	 1.01469	        -8658.79	         8200.36	        -458.426
     100	 1.98989	 1.02055	        -8649.41	          8191.2	         -458.21
     101	 1.98702	 1.02862	        -8637.41	         8179.39	         -458.02
     102	 1.98423	 1.03674	        -8625.86	         8167.92	         -457.94
     103	 1.98188	 1.04379	        -8616.22	         8158.24	        -457.982
     104	 1.97991	 1.04985	        -8608.21	         8150.12	        -458.085
     105	 1.97807	 1.05557	        -8600.71	         8142.56	        -458.145
     106	 1.97627	 1.06119	        -8593.27	         8135.15	        -458.121
     107	  1.9747	 1.06615	        -8586.74	          8128.7	        -458.044
     108	 1.97373	 1.06938	         -8582.7	          8124.7	        -457.998
     109	 1.97357	  1.0703	        -8582.12	         8124.03	         -458.09
     110	 1.97394	 1.06971	        -8583.86	         8125.56	        -458.304
     111	 1.97415	  1.0697	         -8584.9	         8126.42	        -458.484
     112	 1.97357	 1.07208	        -8582.53	         8124.03	        -458.498
     113	 1.97212	 1.07703	        -8576.38	         8118.07	         -458.31
     114	 1.97041	 1.08276	        -8569.02	            8111	        -458.016
     115	 1.96932	 1.08651	         -8564.4	         8106.54	        -457.861
     116	 1.96931	 1.08689	        -8564.49	          8106.5	        -457.991
     117	 1.96994	 1.08517	        -8567.32	         8109.09	        -458.232
     118	 1.97041	 1.08371	        -8569.37	         8111.03	        -458.338
     119	 1.97035	 1.08355	        -8569.02	         8110.79	        -458.232
     120	 1.97012	 1.08359	        -8567.83	         8109.84	        -457.998
     121	 1.97052	 1.08144	         -8569.3	         8111.49	        -457.814
     122	  1.9722	 1.07523	        -8576.18	         8118.37	        -457.814
     123	 1.97516	 1.06492	        -8588.54	         8130.57	        -457.975
     124	 1.97887	 1.05221	           -8604	         8145.83	        -458.172
     125	 1.98262	 1.03918	        -8619.57	         8161.29	         -458.28
     126	 1.98598	 1.02722	        -8633.41	          8175.1	        -458.315
     127	 1.98872	 1.01694	        -8644.75	         8186.38	        -458.375
     128	 1.99068	 1.00894	        -8652.81	         8194.45	        -458.358
     129	 1.99206	 1.00285	        -8658.23	         8200.12	        -458.107
     130	 1.99359	 0.99642	        -8664.41	         8206.43	        -457.984
     131	 1.99557	0.988764	        -8672.79	         8214.58	        -458.211
     132	 1.99736	0.982025	        -8680.25	         8221.93	        -458.319
     133	 1.99848	0.977622	         -8684.8	         8226.55	        -458.242
     134	 1.99902	0.975247	        -8686.98	         8228.77	        -458.205
     135	 1.99908	0.974653	        -8687.26	         8229.01	        -458.243
     136	 1.99856	0.976166	        -8685.18	         8226.87	        -458.312
     137	 1.99728	0.980319	        -8679.97	         8221.61	        -458.361
     138	 1.99515	0.987357	        -8671.21	         8212.85	        -458.363
     139	 1.99227	0.996943	        -8659.31	         8200.99	        -458.322
     140	 1.98895	 1.00814	        -8645.55	         8187.34	        -458.215
     141	 1.98572	 1.01938	        -8632.13	         8174.03	        -458.098
     142	 1.98305	 1.02917	        -8621.16	         8163.04	        -458.112
     143	   1.981	 1.03734	        -8612.81	         8154.61	          -458.2
     144	 1.97937	 1.04452	         -8606.1	         8147.91	        -458.197
     145	 1.97812	  1.0508	         -8600.9	         8142.74	        -458.166
     146	 1.97723	 1.05609	        -8597.32	          8139.1	        -458.215
     147	 1.97652	 1.06099	        -8594.44	         8136.16	        -458.285
     148	 1.97569	 1.06625	        -8591.09	         8132.75	         -458.34
     149	 1.97456	 1.07232	        -8586.46	         8128.12	         -458.34
     150	 1.97322	 1.07892	         -8580.8	         8122.58	        -458.227
     151	  1.9721	 1.08464	        -8576.02	         8117.98	        -458.033
     152	 1.97187	 1.08744	        -8574.96	         8117.04	        -457.918
     153	 1.97286	 1.08623	        -8579.13	         8121.12	        -458.007
     154	 1.97474	 1.08196	        -8587.06	         8128.85	        -458.211
     155	 1.97675	 1.07688	        -8595.48	          8137.1	        -458.374
     156	 1.97823	  1.0729	        -8601.66	         8143.22	        -458.442
     157	 1.97891	 1.07086	        -8604.46	         8146.02	        -458.431
     158	  1.9789	 1.07054	         -8604.3	         8145.96	        -458.347
     159	 1.97869	 1.07065	        -8603.21	         8145.08	        -458.125
     160	 1.97926	 1.06849	         -8605.3	         8147.45	        -457.844
     161	 1.98154	 1.06131	        -8614.78	         8156.84	        -457.944
     162	  1.9852	 1.05025	        -8630.25	         8171.89	        -458.358
     163	 1.98881	 1.03974	        -8645.42	         8186.78	        -458.639
     164	 1.99114	 1.03351	        -8655.06	         8196.34	         -458.72
     165	 1.99161	 1.03327	        -8656.91	         8198.29	        -458.626
     166	 1.99034	 1.03875	        -8651.48	         8193.05	        -458.435
     167	  1.9878	 1.04849	        -8640.91	         8182.61	        -458.303
     168	 1.98442	  1.0612	        -8626.92	         8168.68	        -458.244
     169	 1.98046	 1.07597	        -8610.54	         8152.37	        -458.165
     170	 1.97625	 1.09165	        -8593.13	         8135.08	        -458.055
     171	 1.97228	 1.10663	        -8576.67	         8118.72	        -457.952
     172	 1.96903	 1.11931	        -8563.19	         8105.34	        -457.849
     173	   1.967	 1.12813	        -8554.72	         8096.97	         -457.75
     174	 1.96661	 1.13175	        -8553.07	         8095.37	        -457.704
     175	 1.96806	 1.12955	         -8559.1	         8101.36	        -457.736
     176	 1.97122	   1.122	        -8572.24	         8114.37	        -457.875
     177	  1.9755	 1.11085	        -8590.12	         8131.97	        -458.154
     178	 1.97983	 1.09926	         -8608.3	         8149.79	        -458.507
     179	 1.98299	 1.09094	        -8621.54	          8162.8	        -458.735
     180	 1.98425	 1.08811	        -8626.68	         8167.99	        -458.693
     181	 1.98382	 1.09018	        -8624.67	         8166.22	        -458.444
     182	 1.98266	 1.09433	        -8619.61	         8161.44	         -458.17
     183	 1.98183	 1.09743	        -8616.04	         8158.04	        -458.006
     184	 1.98196	 1.09765	         -8616.6	         8158.56	        -458.039
     185	 1.98292	 1.09535	        -8620.73	         8162.53	        -458.191
     186	 1.98412	 1.09239	        -8625.76	         8167.44	        -458.327
     187	 1.98485	 1.09077	        -8628.88	         8170.44	        -458.438
     188	 1.98452	 1.09225	        -8627.63	         8169.12	         -458.51
     189	 1.98277	 1.09796	        -8620.38	          8161.9	        -458.486
     190	  1.9796	 1.10782	         -8607.2	         8148.84	        -458.359
     191	 1.97548	 1.12038	        -8590.03	         8131.87	        -458.161
     192	  1.9712	 1.13322	        -8572.21	         8114.28	        -457.924
     193	 1.96773	 1.14346	        -8557.71	         8099.98	         -457.73
     194	 1.96582	 1.14873	        -8549.83	         8092.14	        -457.688
     195	 1.96571	 1.14833	         -8549.5	         8091.68	        -457.815
     196	 1.96703	 1.14334	        -8555.11	         8097.12	        -457.993
     197	  1.9692	 1.13556	        -8564.13	         8106.03	         -458.11
     198	 1.97177	 1.12632	        -8574.76	         8116.61	        -458.153
     199	 1.97455	 1.11627	        -8586.24	         8128.07	        -458.171
     200	 1.97745	 1.10579	        -8598.22	         8139.99	        -458.229
     201	 1.98024	 1.09562	        -8609.82	         8151.47	        -458.349
     202	 1.98254	   1.087	         -8619.4	         8160.93	        -458.467
     203	 1.98395	 1.08112	        -8625.29	         8166.77	        -458.529
     204	 1.98428	 1.07862	        -8626.65	         8168.13	        -458.525
     205	 1.98358	 1.07932	        -8623.68	         8165.25	        -458.431
     206	 1.98225	 1.08204	        -8617.99	         8159.77	        -458.222
     207	 1.98108	 1.08446	        -8612.86	         8154.93	         -457.93
     208	 1.98104	 1.08362	        -8612.52	         8154.77	        -457.745
     209	 1.98266	 1.07786	         -8619.3	         8161.44	        -457.867
     210	 1.98544	 1.06861	        -8631.09	          8172.9	        -458.193
     211	 1.98821	 1.05935	        -8642.74	         8184.27	        -458.473
     212	 1.98986	 1.05325	        -8649.65	         8191.07	        -458.583
     213	 1.98994	 1.05164	        -8649.91	         8191.41	        -458.494
     214	 1.98875	 1.05371	        -8644.76	          8186.5	        -458.259
     215	  1.9871	 1.05704	        -8637.75	         8179.72	        -458.027
     216	 1.98585	 1.05918	        -8632.47	         8174.57	        -457.901
     217	 1.98551	 1.05866	        -8631.05	         8173.19	        -457.859
     218	 1.98628	 1.05498	        -8634.21	         8176.35	        -457.864
     219	 1.98812	 1.04827	        -8641.81	         8183.91	        -457.895
     220	 1.99083	 1.03911	        -8653.05	         8195.09	        -457.968
     221	 1.99405	 1.02864	        -8666.42	         8208.31	        -458.109
     222	 1.99715	 1.01865	        -8679.36	         8221.09	        -458.274
     223	  1.9995	 1.01114	         -8689.1	         8230.74	        -458.353
     224	 2.00075	 1.00718	        -8694.18	         8235.89	        -458.285
     225	 2.00104	 1.00639	        -8695.27	         8237.11	        -458.155
     226	 2.00076	 1.00765	        -8694.04	         8235.94	        -458.101
     227	 2.00008	 1.01042	        -8691.28	         8233.13	        -458.149
     228	 1.99891	 1.01495	        -8686.51	         8228.32	        -458.189
     229	 1.99719	 1.02136	         -8679.4	         8221.25	        -458.148
     230	 1.99509	 1.02903	        -8670.69	         8212.59	        -458.095
     231	 1.99281	 1.03722	        -8661.32	          8203.2	        -458.115
     232	 1.99035	 1.04584	         -8651.3	         8193.12	        -458.186
     233	 1.98761	 1.05524	        -8640.02	          8181.8	        -458.217
     234	 1.98457	 1.06536	        -8627.48	         8169.31	        -458.167
     235	 1.98153	 1.07536	        -8614.89	          8156.8	        -458.085
     236	 1.97888	  1.0841	        -8603.95	         8145.87	        -458.076
     237	 1.97678	 1.09107	        -8595.41	         8137.25	        -458.156
     238	 1.97515	 1.09663	        -8588.77	         8130.54	        -458.235
     239	 1.97383	 1.10125	        -8583.38	         8125.09	         -458.29
     240	 1.97273	 1.10518	        -8578.86	         8120.57	        -458.282
     241	 1.97195	 1.10819	         -8575.6	         8117.36	        -458.238
     242	 1.97156	 1.10996	        -8574.13	         8115.78	        -458.351
     243	 1.97116	 1.11166	        -8572.73	         8114.12	        -458.606
     244	 1.96995	 1.11566	        -8567.82	         8109.13	        -458.688
     245	 1.96764	 1.12278	         -8558.1	         8099.64	        -458.456
     246	 1.96494	 1.13087	        -8546.58	         8088.51	        -458.076
     247	 1.96305	 1.13629	        -8538.49	         8080.73	        -457.763
     248	 1.96298	 1.13602	        -8538.07	         8080.46	        -457.614
     249	 1.96517	 1.12883	        -8547.06	         8089.44	        -457.612
     250	 1.96945	 1.11516	        -8564.79	         8107.09	        -457.699
     251	 1.97533	 1.09658	        -8589.09	         8131.25	        -457.838
     252	 1.98205	 1.07532	        -8616.98	         8158.95	        -458.027
     253	 1.98875	 1.05412	        -8644.79	         8186.53	        -458.266
     254	 1.99444	 1.03604	        -8668.44	         8209.93	        -458.508
     255	 1.99821	 1.02389	        -8684.11	         8225.45	        -458.665
     256	 1.99955	 1.01929	        -8689.63	         8230.98	        -458.649
     257	 1.99865	 1.02187	        -8685.66	         8227.24	        -458.422
     258	 1.99641	 1.02897	        -8676.11	         8218.02	        -458.088
     259	 1.99408	 1.03691	        -8666.35	         8208.46	        -457.886
     260	 1.99249	 1.04324	        -8659.83	         8201.89	         -457.94
     261	 1.99158	 1.04802	        -8656.31	         8198.16	        -458.147
     262	 1.99078	 1.05288	         -8653.2	         8194.87	        -458.322
     263	 1.98957	 1.05922	        -8648.22	         8189.87	        -458.348
     264	 1.98787	 1.06706	        -8641.18	         8182.91	        -458.273
     265	 1.98601	 1.07534	        -8633.42	         8175.22	        -458.196
     266	 1.98442	 1.08271	        -8626.72	         8168.68	        -458.038
     267	 1.98382	 1.08708	        -8624.02	         8166.23	        -457.796
     268	 1.98499	 1.08608	        -8628.83	         8171.03	        -457.797
     269	 1.98789	 1.07985	        -8641.01	         8182.98	        -458.027
     270	  1.9917	 1.07103	        -8656.88	         8198.64	        -458.246
     271	 1.99542	 1.06253	        -8672.41	         8213.96	        -458.442
     272	 1.99815	 1.05706	        -8683.85	         8225.22	        -458.633
     273	 1.99914	 1.05693	        -8687.95	         8229.26	         -458.69
     274	 1.99816	 1.06283	        -8683.73	         8225.22	        -458.508
     275	 1.99582	 1.07293	        -8673.85	          8215.6	        -458.246
     276	 1.99305	 1.08434	        -8662.37	         8204.23	        -458.138
     277	 1.99044	  1.0953	        -8651.63	         8193.46	         -458.17
     278	 1.98813	 1.10525	        -8642.15	         8183.96	         -458.19
     279	 1.98626	 1.11368	        -8634.42	         8176.27	        -458.151
     280	 1.98509	  1.1197	        -8629.52	         8171.45	        -458.077
     281	 1.98495	 1.12232	        -8628.83	         8170.86	        -457.961
     282	 1.98619	 1.12053	        -8633.83	         8175.95	        -457.874
     283	 1.98892	 1.11398	        -8645.16	         8187.21	        -457.946
     284	 1.99274	 1.10401	        -8661.06	         8202.92	        -458.139
     285	 1.99681	 1.09318	        -8678.02	          8219.7	        -458.314
     286	 2.00036	 1.08391	        -8692.74	         8234.31	         -458.43
     287	 2.00279	 1.07798	        -8702.85	          8244.3	        -458.552
     288	 2.00356	 1.07697	        -8706.17	         8247.48	        -458.683
     289	 2.00224	 1.08216	        -8700.77	         8242.05	        -458.725
     290	 1.99876	 1.09363	        -8686.35	         8227.72	        -458.624
     291	 1.99363	 1.10971	           -8665	         8206.61	        -458.397
     292	 1.98797	   1.127	        -8641.27	          8183.3	         -457.97
     293	 1.98354	 1.14019	        -8622.55	         8165.06	        -457.483
     294	 1.98204	 1.14398	        -8616.32	         8158.88	        -457.434
     295	 1.98374	 1.13751	        -8623.66	         8165.89	        -457.771
     296	 1.98759	   1.124	        -8639.77	         8181.74	        -458.028
     297	  1.9925	 1.10668	        -8660.07	         8201.93	        -458.137
     298	 1.99774	 1.08767	         -8681.8	         8223.52	        -458.286
     299	 2.00259	 1.06928	        -8701.97	         8243.46	        -458.507
     300	 2.00617	 1.05427	        -8716.89	         8258.22	        -458.677
     301	 2.00785	 1.04472	        -8723.84	         8265.11	        -458.733
     302	  2.0074	 1.04129	           -8722	         8263.29	        -458.711
     303	 2.00506	 1.04343	        -8712.25	         8253.64	        -458.604
     304	 2.00148	  1.0493	        -8697.24	         8238.89	        -458.346
     305	 1.99781	 1.05553	        -8681.85	         8223.82	         -458.03
     306	 1.99531	 1.05842	        -8671.43	         8213.52	        -457.903
     307	 1.99447	 1.05647	         -8668.1	         8210.03	        -458.065
     308	 1.99478	 1.05117	        -8669.56	         8211.33	         -458.24
     309	 1.99559	 1.04451	        -8672.85	         8214.65	        -458.203
     310	 1.99678	 1.03676	        -8677.62	         8219.55	        -458.077
     311	 1.99859	 1.02724	           -8685	            8227	        -458.003
     312	 2.00112	  1.0157	         -8695.5	         8237.44	        -458.066
     313	 2.00404	 1.00323	        -8707.72	         8249.42	        -458.291
     314	 2.00649	0.992329	        -8718.09	         8259.54	        -458.549
     315	 2.00761	0.985672	        -8722.78	         8264.13	        -458.645
     316	 2.00704	0.984268	        -8720.33	          8261.8	        -458.527
     317	 2.00518	 0.98695	        -8712.42	         8254.13	        -458.287
     318	 2.00286	0.991233	        -8702.63	          8244.6	        -458.029
     319	   2.001	0.994448	        -8694.78	         8236.94	        -457.839
     320	 2.00022	0.994735	        -8691.55	         8233.74	        -457.811
     321	 2.00055	0.991972	        -8693.09	          8235.1	        -457.995
     322	 2.00131	 0.98815	        -8696.53	         8238.22	        -458.311
     323	 2.00145	0.986385	        -8697.32	          8238.8	        -458.521
     324	 2.00037	0.988552	        -8692.73	         8234.34	        -458.396
     325	 1.99854	0.993283	        -8684.87	         8226.81	        -458.058
     326	   1.997	0.997379	        -8678.48	         8220.49	        -457.996
     327	 1.99601	 1.00011	        -8674.63	         8216.39	        -458.243
     328	 1.99488	 1.00356	        -8670.13	         8211.76	        -458.377
     329	 1.99318	 1.00897	        -8663.01	         8204.74	        -458.265
     330	  1.9912	 1.01526	        -8654.69	         8196.59	        -458.094
     331	 1.98952	 1.02059	        -8647.72	          8189.7	        -458.024
     332	 1.98854	 1.02382	        -8643.63	         8185.64	         -457.99
     333	 1.98852	 1.02417	        -8643.47	         8185.57	        -457.898
     334	  1.9898	 1.02069	        -8648.73	         8190.85	        -457.882
     335	 1.99236	 1.01348	        -8659.44	         8201.36	        -458.073
     336	 1.99547	 1.00481	        -8672.53	         8214.16	        -458.366
     337	 1.99802	0.998051	        -8683.28	         8224.66	         -458.62
     338	 1.99904	0.996134	         -8687.6	         8228.86	        -458.734
     339	  1.9981	 1.00033	        -8683.67	         8224.99	        -458.679
     340	 1.99543	 1.00993	        -8672.51	            8214	        -458.509
     341	 1.99174	 1.02273	        -8657.14	         8198.81	        -458.324
     342	 1.98784	  1.0362	        -8640.99	         8182.75	        -458.235
     343	 1.98428	 1.04861	        -8626.32	          8168.1	        -458.222
     344	 1.98136	 1.05904	        -8614.28	         8156.08	        -458.195
     345	 1.97926	 1.06681	        -8605.71	         8147.47	        -458.239
     346	 1.97786	 1.07226	        -8600.12	          8141.7	        -458.425
     347	 1.97659	 1.07711	           -8595	         8136.44	        -458.552
     348	 1.97506	  1.0826	        -8588.52	         8130.16	        -458.365
     349	 1.97381	 1.08722	        -8582.99	            8125	        -457.984
     350	 1.97388	 1.08783	        -8583.11	          8125.3	        -457.807
     351	 1.97571	 1.08321	         -8590.8	         8132.84	        -457.965
     352	 1.97867	 1.07529	        -8603.28	         8145.03	         -458.25
     353	 1.98164	 1.06741	        -8615.74	         8157.25	        -458.487
     354	 1.98362	 1.06246	        -8624.04	         8165.39	        -458.645
     355	 1.98396	  1.0623	        -8625.48	         8166.79	        -458.684
     356	 1.98257	 1.06722	         -8619.6	         8161.07	        -458.533
     357	 1.98006	  1.0754	        -8609.02	         8150.76	        -458.262
     358	  1.9775	 1.08362	        -8598.28	         8140.22	         -458.06
     359	 1.97583	 1.08916	        -8591.27	         8133.34	        -457.933
     360	  1.9758	 1.08993	        -8590.93	         8133.23	        -457.706
     361	 1.97808	 1.08385	        -8600.37	          8142.6	         -457.77
     362	 1.98219	 1.07219	        -8617.79	          8159.5	        -458.286
     363	 1.98633	 1.06048	        -8635.14	         8176.55	        -458.591
     364	 1.98913	 1.05275	        -8646.59	         8188.06	        -458.533
     365	  1.9904	 1.04945	        -8651.65	          8193.3	        -458.353
     366	 1.99056	 1.04935	        -8652.22	         8193.97	        -458.244
     367	 1.98995	  1.0515	        -8649.71	         8191.45	        -458.255
     368	 1.98861	 1.05576	        -8644.23	         8185.95	        -458.283
     369	 1.98662	 1.06199	        -8635.92	         8177.73	        -458.182
     370	  1.9844	 1.06887	        -8626.62	         8168.59	         -458.03
     371	 1.98247	 1.07475	        -8618.72	         8160.66	        -458.057
     372	 1.98089	  1.0795	        -8612.34	         8154.17	        -458.173
     373	 1.97942	 1.08387	         -8606.3	          8148.1	          -458.2
     374	   1.978	 1.08798	        -8600.46	         8142.26	        -458.198
     375	 1.97665	  1.0917	        -8595.01	         8136.69	        -458.313
     376	 1.97506	 1.09588	        -8588.67	         8130.15	        -458.519
     377	 1.97272	 1.10204	        -8579.13	         8120.51	        -458.617
     378	 1.96952	 1.11047	        -8565.78	         8107.35	        -458.424
     379	 1.96632	 1.11867	        -8552.15	         8094.17	        -457.976
     380	 1.96469	 1.12188	        -8545.06	         8087.48	        -457.586
     381	 1.96597	 1.11622	        -8550.21	         8092.73	        -457.481
     382	 1.97043	 1.10092	        -8568.76	          8111.1	        -457.665
     383	 1.97725	  1.0785	        -8597.21	         8139.16	        -458.048
     384	 1.98489	  1.0536	        -8629.01	         8170.61	        -458.398
     385	 1.99191	 1.03063	        -8658.07	         8199.53	        -458.546
     386	 1.99752	 1.01203	        -8681.18	         8222.62	        -458.559
     387	 2.00146	0.998672	        -8697.38	         8238.82	        -458.551
     388	  2.0037	0.990767	        -8706.52	         8248.03	        -458.488
     389	 2.00449	0.987686	        -8709.59	         8251.28	        -458.308
     390	  2.0045	0.987503	        -8709.36	         8251.33	        -458.036
     391	 2.00469	0.987391	        -8709.92	         8252.12	          -457.8
     392	 2.00582	0.985033	        -8714.57	         8256.77	        -457.801
     393	 2.00784	0.980488	        -8723.15	          8265.1	        -458.056
     394	 2.00991	0.976251	        -8731.92	         8273.62	        -458.306
     395	 2.01116	0.974872	         -8737.1	         8278.77	        -458.335
     396	 2.01141	0.976865	        -8737.94	         8279.78	        -458.156
     397	 2.01114	 0.98075	        -8736.61	         8278.66	        -457.953
     398	 2.01093	 0.98476	        -8735.72	          8277.8	        -457.913
     399	 2.01089	0.988578	        -8735.67	         8277.64	        -458.037
     400	 2.01061	0.993405	        -8734.66	         8276.48	        -458.177
     401	 2.00962	 1.00059	        -8730.63	         8272.42	        -458.214
     402	 2.00781	 1.01044	         -8723.1	         8264.95	        -458.152
     403	 2.00539	 1.02223	        -8713.09	         8254.99	        -458.096
     404	 2.00264	 1.03514	        -8701.78	         8243.67	        -458.108
     405	  1.9997	 1.04875	         -8689.7	          8231.6	        -458.103
     406	 1.99682	 1.06238	        -8677.74	         8219.74	        -458.008
     407	 1.99446	 1.07461	        -8667.95	         8210.02	        -457.927
     408	 1.99304	 1.08417	        -8662.13	         8204.17	        -457.965
     409	 1.99257	 1.09099	        -8660.36	         8202.23	        -458.128
     410	 1.99258	  1.0964	        -8660.68	         8202.29	         -458.39
     411	 1.99226	 1.10275	        -8659.62	         8200.96	        -458.656
