    Step 	 temperature 	 pressure 	 Potential Energy 	 Kinetic Energy 	 Sum Energy
     415	 2.01303	0.991684	        -10716.4	         10193.5	        -522.888
     416	 2.00895	 1.00841	        -10695.7	         10172.8	        -522.937
     417	 2.00415	  1.0279	        -10671.6	         10148.5	        -523.128
     418	 1.99836	 1.05076	        -10642.4	         10119.2	        -523.212
     419	 1.99161	 1.07672	          -10608	           10085	        -523.013
     420	 1.98461	 1.10333	        -10572.2	         10049.6	        -522.655
     421	 1.97851	 1.12697	        -10541.1	         10018.7	        -522.402
     422	 1.97414	 1.14495	          -10519	         9996.58	        -522.392
     423	 1.97166	 1.15667	        -10506.6	         9984.03	        -522.576
     424	 1.97063	 1.16336	        -10501.6	         9978.79	        -522.799
     425	 1.97042	 1.16678	        -10500.6	         9977.72	        -522.923
     426	 1.97065	 1.16809	        -10501.8	          9978.9	        -522.909
     427	  1.9713	 1.16742	          -10505	         9982.19	        -522.826
     428	 1.97252	 1.16444	        -10511.2	         9988.35	        -522.802
     429	 1.97426	 1.15934	        -10520.1	         9997.19	         -522.93
     430	  1.9761	 1.15349	        -10529.6	         10006.5	        -523.127
     431	 1.97743	 1.14878	        -10536.4	         10013.2	        -523.184
     432	 1.97803	 1.14595	        -10539.3	         10016.3	        -523.014
     433	 1.97828	 1.14392	        -10540.3	         10017.5	        -522.759
     434	 1.97878	 1.14091	        -10542.6	         10020.1	         -522.58
     435	    1.98	 1.13563	        -10548.7	         10026.2	        -522.497
     436	 1.98208	 1.12772	        -10559.3	         10036.7	        -522.556
     437	 1.98472	 1.11799	        -10572.9	         10050.1	        -522.751
     438	 1.98732	 1.10829	        -10586.2	         10063.3	        -522.916
     439	 1.98934	 1.10019	        -10596.5	         10073.5	        -522.954
     440	 1.99064	 1.09416	          -10603	         10080.1	        -522.906
     441	 1.99137	 1.08973	        -10606.6	         10083.8	        -522.773
     442	 1.99202	 1.08562	        -10609.7	         10087.1	        -522.625
     443	   1.993	 1.08057	        -10614.8	         10092.1	        -522.722
     444	 1.99414	 1.07515	        -10620.8	         10097.8	        -523.016
     445	 1.99476	 1.07139	        -10624.1	           10101	        -523.176
     446	  1.9945	 1.07044	        -10622.7	         10099.6	        -523.095
     447	 1.99362	 1.07148	          -10618	         10095.2	        -522.851
     448	 1.99288	 1.07231	          -10614	         10091.4	        -522.566
     449	 1.99315	 1.07047	        -10615.2	         10092.8	        -522.361
     450	   1.995	 1.06431	        -10624.5	         10102.2	        -522.362
     451	 1.99829	 1.05424	        -10641.5	         10118.8	        -522.658
     452	 2.00206	 1.04319	          -10661	         10137.9	         -523.05
     453	 2.00503	 1.03502	        -10676.2	         10152.9	        -523.275
     454	 2.00632	 1.03227	        -10682.8	         10159.5	        -523.303
     455	 2.00571	 1.03563	        -10679.6	         10156.4	        -523.233
     456	 2.00337	 1.04453	        -10667.7	         10144.5	        -523.142
     457	 1.99972	 1.05764	        -10649.1	         10126.1	        -522.995
     458	 1.99547	 1.07285	        -10627.2	         10104.5	        -522.688
     459	 1.99173	 1.08674	        -10607.9	         10085.6	          -522.3
     460	 1.98969	 1.09566	        -10597.5	         10075.3	        -522.216
     461	 1.98964	 1.09858	        -10597.6	         10075.1	        -522.574
     462	 1.99072	 1.09808	        -10603.5	         10080.5	        -523.031
     463	 1.99169	 1.09781	        -10608.7	         10085.4	        -523.291
     464	 1.99178	 1.10002	        -10609.2	         10085.9	        -523.274
     465	 1.99102	 1.10473	        -10605.1	           10082	        -523.104
     466	 1.98985	 1.11063	          -10599	         10076.1	        -522.949
     467	 1.98879	 1.11631	        -10593.5	         10070.8	        -522.789
     468	 1.98834	 1.12037	        -10591.1	         10068.5	        -522.674
     469	 1.98872	 1.12203	        -10593.2	         10070.4	        -522.791
     470	  1.9896	  1.1223	        -10597.8	         10074.8	         -523.02
     471	  1.9903	 1.12315	        -10601.5	         10078.4	        -523.134
     472	 1.99035	 1.12586	        -10601.8	         10078.6	          -523.2
     473	 1.98944	 1.13123	        -10597.4	           10074	        -523.318
     474	 1.98729	 1.14006	        -10586.5	         10063.1	        -523.366
     475	 1.98392	 1.15221	        -10569.2	         10046.1	        -523.181
     476	 1.98001	 1.16559	        -10549.1	         10026.3	        -522.849
     477	 1.97664	 1.17685	        -10531.8	         10009.2	        -522.593
     478	 1.97469	  1.1833	        -10521.9	         9999.37	        -522.506
     479	 1.97449	 1.18391	          -10521	         9998.36	        -522.637
     480	 1.97569	 1.17966	        -10527.3	         10004.4	        -522.869
     481	 1.97759	 1.17259	          -10537	         10014.1	        -522.979
     482	 1.97975	 1.16404	        -10547.9	           10025	        -522.963
     483	 1.98201	 1.15447	        -10559.3	         10036.4	        -522.923
     484	 1.98435	   1.144	        -10571.2	         10048.3	        -522.899
     485	 1.98678	 1.13273	        -10583.4	         10060.5	        -522.849
     486	 1.98942	 1.12043	        -10596.6	         10073.9	        -522.702
     487	 1.99263	 1.10615	        -10612.7	         10090.2	        -522.578
     488	 1.99663	 1.08932	        -10633.2	         10110.4	         -522.73
     489	 2.00097	 1.07145	        -10655.4	         10132.4	        -522.991
     490	 2.00489	 1.05501	        -10675.3	         10152.2	        -523.091
     491	  2.0079	 1.04147	        -10690.6	         10167.5	        -523.102
     492	 2.00982	 1.03146	        -10700.3	         10177.2	        -523.074
     493	 2.01064	 1.02509	        -10704.4	         10181.4	        -522.987
     494	 2.01054	 1.02188	        -10703.8	         10180.9	        -522.905
     495	 2.00972	 1.02119	        -10699.6	         10176.7	        -522.879
     496	 2.00831	 1.02258	        -10692.4	         10169.6	        -522.809
     497	 2.00665	 1.02511	        -10683.7	         10161.1	        -522.582
     498	 2.00541	 1.02672	        -10677.2	         10154.9	        -522.307
     499	 2.00532	 1.02518	        -10676.7	         10154.4	        -522.236
     500	 2.00658	 1.01992	        -10683.2	         10160.8	         -522.42
     501	 2.00867	 1.01248	        -10694.1	         10171.4	        -522.669
     502	 2.01083	 1.00512	        -10705.2	         10182.3	        -522.878
     503	 2.01233	0.999898	          -10713	         10189.9	        -523.071
     504	 2.01257	0.998576	        -10714.3	         10191.1	        -523.228
     505	 2.01111	 1.00237	          -10707	         10183.8	        -523.275
     506	 2.00792	 1.01135	        -10690.8	         10167.6	        -523.196
     507	 2.00338	 1.02433	        -10667.6	         10144.6	        -523.024
     508	 1.99822	 1.03906	        -10641.3	         10118.5	        -522.775
     509	 1.99344	  1.0526	        -10616.8	         10094.3	        -522.498
     510	 1.99007	 1.06187	        -10599.6	         10077.2	        -522.322
     511	 1.98883	 1.06481	        -10593.2	         10070.9	         -522.33
     512	 1.98983	 1.06113	        -10598.5	           10076	        -522.465
     513	 1.99272	 1.05203	        -10613.3	         10090.6	        -522.694
     514	  1.9967	 1.03988	        -10633.8	         10110.8	        -523.006
     515	 2.00076	 1.02783	        -10654.6	         10131.4	         -523.21
     516	 2.00412	 1.01831	        -10671.5	         10148.3	        -523.195
     517	 2.00651	 1.01206	        -10683.5	         10160.4	        -523.101
     518	 2.00799	 1.00897	        -10690.9	         10167.9	        -523.027
     519	 2.00865	  1.0088	        -10694.2	         10171.3	        -522.942
     520	 2.00863	  1.0111	          -10694	         10171.2	        -522.843
     521	 2.00814	 1.01526	        -10691.5	         10168.7	        -522.781
     522	 2.00729	 1.02084	        -10687.2	         10164.4	        -522.798
     523	   2.006	 1.02799	        -10680.8	         10157.9	         -522.91
     524	 2.00399	 1.03747	        -10670.7	         10147.7	        -523.034
     525	 2.00099	 1.04997	        -10655.5	         10132.5	        -523.034
     526	  1.9971	 1.06511	        -10635.7	         10112.8	        -522.915
     527	 1.99278	 1.08148	        -10613.7	         10090.9	        -522.788
     528	 1.98858	 1.09742	        -10592.4	         10069.7	        -522.727
     529	 1.98484	 1.11183	        -10573.6	         10050.7	        -522.823
     530	 1.98148	  1.1249	        -10556.8	         10033.7	        -523.048
     531	 1.97809	 1.13778	        -10539.7	         10016.6	        -523.171
     532	 1.97449	 1.15097	        -10521.4	         9998.34	        -523.108
     533	 1.97098	  1.1635	        -10503.5	         9980.55	        -522.905
     534	 1.96826	 1.17329	        -10489.4	          9966.8	        -522.621
     535	 1.96717	 1.17781	        -10483.8	         9961.29	        -522.474
     536	 1.96808	  1.1759	        -10488.5	         9965.88	        -522.667
     537	 1.97042	  1.1692	        -10500.8	         9977.74	        -523.035
     538	 1.97317	 1.16081	        -10514.8	         9991.64	        -523.192
     539	 1.97571	 1.15252	        -10527.6	         10004.5	        -523.075
     540	 1.97812	 1.14406	        -10539.7	         10016.7	        -522.927
     541	 1.98064	 1.13479	        -10552.3	         10029.5	        -522.823
     542	 1.98346	 1.12423	        -10566.4	         10043.7	        -522.689
     543	 1.98682	 1.11176	        -10583.3	         10060.8	        -522.547
     544	 1.99096	 1.09674	        -10604.2	         10081.7	        -522.505
     545	 1.99585	 1.07938	        -10629.1	         10106.5	        -522.653
     546	 2.00095	 1.06141	        -10655.3	         10132.3	        -522.959
     547	 2.00533	 1.04569	        -10677.7	         10154.5	        -523.261
     548	 2.00815	 1.03487	        -10692.1	         10168.7	        -523.343
     549	 2.00923	 1.02964	        -10697.3	         10174.2	        -523.111
     550	 2.00925	 1.02809	        -10697.1	         10174.3	        -522.768
     551	 2.00917	 1.02744	        -10696.5	         10173.9	        -522.658
     552	 2.00937	 1.02658	        -10697.7	         10174.9	        -522.766
     553	 2.00969	 1.02614	        -10699.4	         10176.5	        -522.843
     554	 2.00991	 1.02669	        -10700.5	         10177.7	         -522.86
     555	 2.00994	 1.02849	        -10700.8	         10177.8	        -522.943
     556	 2.00951	 1.03222	        -10698.8	         10175.6	        -523.142
     557	 2.00808	 1.03939	        -10691.7	         10168.4	        -523.302
     558	 2.00527	 1.05111	        -10677.4	         10154.2	        -523.254
     559	 2.00126	 1.06673	        -10656.9	         10133.9	        -522.988
     560	 1.99682	 1.08385	        -10634.1	         10111.4	        -522.678
     561	 1.99287	 1.09963	        -10613.9	         10091.4	        -522.529
     562	 1.98991	 1.11252	          -10599	         10076.4	        -522.581
     563	 1.98786	  1.1226	        -10588.8	           10066	        -522.759
     564	 1.98629	 1.13104	          -10581	         10058.1	        -522.899
     565	 1.98489	 1.13868	        -10573.8	           10051	         -522.86
     566	 1.98383	 1.14496	        -10568.3	         10045.6	        -522.653
     567	  1.9837	 1.14807	        -10567.4	           10045	        -522.454
     568	 1.98503	 1.14644	        -10574.2	         10051.7	        -522.503
     569	 1.98764	 1.14053	        -10587.7	         10064.9	         -522.82
     570	 1.99068	 1.13297	        -10603.4	         10080.3	        -523.124
     571	 1.99327	  1.1264	        -10616.6	         10093.4	        -523.176
     572	 1.99515	 1.12166	        -10625.9	         10102.9	        -523.029
     573	 1.99655	   1.118	        -10632.9	           10110	        -522.873
     574	 1.99782	 1.11454	        -10639.2	         10116.4	        -522.804
     575	 1.99903	 1.11103	        -10645.4	         10122.6	        -522.843
     576	 2.00002	 1.10804	        -10650.5	         10127.6	        -522.972
     577	 2.00036	 1.10674	        -10652.5	         10129.3	        -523.126
     578	 1.99966	  1.1083	          -10649	         10125.8	        -523.208
     579	 1.99775	 1.11314	        -10639.2	         10116.1	        -523.139
     580	 1.99494	 1.12026	        -10624.8	         10101.9	        -522.897
     581	 1.99209	  1.1272	          -10610	         10087.4	        -522.534
     582	 1.99035	 1.13055	        -10600.8	         10078.6	        -522.197
     583	 1.99074	 1.12735	        -10602.7	         10080.6	        -522.125
     584	 1.99351	 1.11699	          -10617	         10094.6	         -522.42
     585	 1.99788	 1.10195	        -10639.6	         10116.8	        -522.798
     586	 2.00276	 1.08567	        -10664.5	         10141.5	        -523.004
     587	 2.00733	 1.07064	        -10687.8	         10164.6	        -523.143
     588	 2.01096	 1.05878	        -10706.3	           10183	        -523.294
     589	 2.01307	 1.05184	        -10717.1	         10193.7	        -523.396
     590	 2.01332	 1.05088	        -10718.3	         10194.9	         -523.34
     591	 2.01186	 1.05538	        -10710.6	         10187.5	        -523.088
     592	 2.00941	 1.06311	        -10697.9	         10175.1	        -522.795
     593	 2.00684	 1.07137	        -10684.8	         10162.1	        -522.616
     594	 2.00478	 1.07826	        -10674.2	         10151.7	        -522.531
     595	 2.00352	 1.08282	        -10667.9	         10145.3	        -522.566
     596	 2.00295	 1.08524	        -10665.2	         10142.4	        -522.752
     597	 2.00259	 1.08691	        -10663.5	         10140.6	        -522.937
     598	 2.00195	 1.08927	        -10660.4	         10137.3	        -523.012
     599	 2.00081	 1.09289	        -10654.6	         10131.6	        -523.026
     600	  1.9992	 1.09764	        -10646.4	         10123.4	        -523.006
     601	 1.99735	 1.10294	          -10637	         10114.1	        -522.878
     602	 1.99573	 1.10741	        -10628.6	         10105.9	        -522.687
     603	 1.99491	 1.10937	        -10624.3	         10101.7	        -522.601
     604	 1.99513	 1.10819	        -10625.5	         10102.8	        -522.649
     605	 1.99619	 1.10451	          -10631	         10108.2	        -522.768
     606	 1.99762	 1.09982	        -10638.4	         10115.4	         -522.96
     607	 1.99872	 1.09619	        -10644.2	           10121	        -523.184
     608	 1.99878	  1.0958	        -10644.6	         10121.3	        -523.349
     609	 1.99727	 1.10014	        -10637.1	         10113.7	        -523.397
     610	 1.99414	  1.1094	        -10621.1	         10097.8	        -523.255
     611	 1.98991	 1.12197	        -10599.3	         10076.4	        -522.919
     612	 1.98565	 1.13457	        -10577.4	         10054.8	        -522.623
     613	  1.9823	 1.14421	        -10560.5	         10037.9	        -522.605
     614	 1.98022	 1.14984	          -10550	         10027.3	        -522.677
     615	 1.97954	 1.15104	        -10546.4	         10023.9	        -522.462
     616	 1.98098	 1.14569	        -10553.3	         10031.2	        -522.156
     617	  1.9852	 1.13162	          -10575	         10052.6	        -522.382
     618	 1.99154	 1.11093	        -10607.7	         10084.7	        -523.074
     619	 1.99808	 1.08952	        -10641.4	         10117.7	        -523.622
     620	 2.00315	 1.07242	        -10667.2	         10143.4	        -523.714
     621	 2.00633	 1.06104	          -10683	         10159.5	        -523.451
     622	 2.00821	 1.05374	        -10692.2	           10169	        -523.159
     623	 2.00952	 1.04836	        -10698.8	         10175.7	        -523.071
     624	 2.01054	 1.04422	          -10704	         10180.9	        -523.134
     625	 2.01113	 1.04178	        -10706.9	         10183.8	        -523.061
     626	 2.01137	 1.04075	        -10707.9	           10185	        -522.862
     627	 2.01157	 1.04011	        -10708.9	         10186.1	        -522.842
     628	 2.01162	 1.04018	        -10709.4	         10186.3	        -523.028
     629	 2.01095	  1.0427	        -10706.1	         10182.9	        -523.142
     630	 2.00915	 1.04886	        -10696.9	         10173.8	         -523.07
     631	 2.00634	 1.05828	        -10682.5	         10159.6	        -522.895
     632	 2.00296	 1.06953	        -10665.2	         10142.5	        -522.764
     633	  1.9994	 1.08133	        -10647.2	         10124.4	        -522.804
     634	 1.99566	 1.09353	        -10628.4	         10105.5	        -522.946
     635	 1.99154	 1.10657	        -10607.6	         10084.7	        -522.959
     636	 1.98718	  1.1199	        -10585.4	         10062.6	        -522.758
     637	 1.98322	 1.13143	        -10565.1	         10042.6	        -522.522
     638	 1.98038	 1.13885	        -10550.7	         10028.2	        -522.477
     639	 1.97892	 1.14136	        -10543.4	         10020.8	        -522.579
     640	 1.97878	 1.13926	        -10542.6	         10020.1	        -522.522
     641	 1.98027	 1.13183	        -10549.7	         10027.6	        -522.149
     642	 1.98433	 1.11647	        -10570.1	         10048.2	        -521.899
     643	 1.99133	  1.0922	        -10605.9	         10083.6	        -522.354
     644	 1.99983	  1.0636	        -10649.8	         10126.6	        -523.165
     645	 2.00736	 1.03832	        -10688.5	         10164.7	        -523.796
     646	 2.01182	 1.02264	        -10711.4	         10187.4	        -524.061
     647	 2.01232	 1.01937	        -10713.7	         10189.8	        -523.883
     648	 2.00933	 1.02715	        -10698.1	         10174.7	        -523.326
     649	 2.00447	 1.04121	        -10672.9	         10150.1	        -522.784
     650	 1.99937	 1.05658	        -10646.9	         10124.3	        -522.589
     651	 1.99488	 1.07069	        -10624.1	         10101.5	         -522.55
     652	 1.99136	 1.08229	        -10606.2	         10083.7	         -522.45
     653	  1.9892	 1.09008	        -10595.2	         10072.8	          -522.4
     654	 1.98853	 1.09342	          -10592	         10069.4	        -522.617
     655	  1.9888	  1.0938	        -10593.8	         10070.8	        -523.025
     656	   1.989	 1.09425	        -10595.1	         10071.8	        -523.321
     657	 1.98836	   1.097	        -10591.9	         10068.5	        -523.341
     658	 1.98685	  1.1021	          -10584	         10060.9	        -523.126
     659	 1.98514	 1.10765	        -10575.1	         10052.2	        -522.822
     660	 1.98408	  1.1111	        -10569.5	         10046.9	        -522.648
     661	 1.98419	 1.11097	        -10570.1	         10047.5	        -522.669
     662	 1.98545	 1.10738	        -10576.6	         10053.8	        -522.775
     663	  1.9875	  1.1014	        -10587.1	         10064.2	        -522.935
     664	 1.98976	 1.09468	        -10598.8	         10075.7	        -523.188
     665	 1.99148	 1.08949	        -10607.8	         10084.4	         -523.38
     666	 1.99213	 1.08749	          -10611	         10087.6	        -523.341
     667	 1.99176	 1.08847	        -10608.9	         10085.8	        -523.162
     668	 1.99085	 1.09102	        -10604.2	         10081.2	        -523.009
     669	  1.9899	 1.09373	        -10599.2	         10076.3	        -522.902
     670	 1.98925	 1.09556	        -10595.8	         10073.1	         -522.78
     671	 1.98929	 1.09541	        -10595.9	         10073.3	         -522.65
     672	 1.99038	 1.09224	        -10601.4	         10078.8	        -522.605
     673	 1.99261	 1.08579	        -10612.8	         10090.1	         -522.75
     674	 1.99556	 1.07736	        -10628.1	           10105	        -523.069
     675	 1.99833	 1.06968	        -10642.4	           10119	        -523.408
     676	 1.99994	 1.06564	        -10650.8	         10127.2	        -523.586
     677	 1.99989	 1.06679	        -10650.4	         10126.9	        -523.463
     678	 1.99852	 1.07212	          -10643	           10120	        -523.038
     679	 1.99697	 1.07828	        -10634.7	         10112.2	        -522.561
     680	 1.99651	 1.08153	        -10632.2	         10109.8	        -522.342
     681	 1.99768	 1.08025	        -10638.2	         10115.8	        -522.481
     682	 2.00004	 1.07582	        -10650.5	         10127.7	        -522.874
     683	 2.00236	 1.07179	        -10662.7	         10139.4	         -523.31
     684	 2.00331	 1.07208	        -10667.8	         10144.2	        -523.581
     685	 2.00207	  1.0791	        -10661.5	           10138	        -523.567
     686	 1.99867	 1.09263	        -10644.1	         10120.8	        -523.307
     687	  1.9939	 1.11025	        -10619.6	         10096.6	        -523.019
     688	 1.98873	 1.12891	        -10593.3	         10070.4	        -522.813
     689	 1.98399	 1.14602	          -10569	         10046.5	         -522.59
     690	 1.98051	 1.15897	        -10551.1	         10028.8	        -522.306
     691	 1.97916	 1.16504	        -10544.1	           10022	        -522.132
     692	 1.98033	 1.16289	        -10550.2	         10027.9	        -522.323
     693	 1.98345	 1.15425	        -10566.4	         10043.7	        -522.753
     694	 1.98727	 1.14295	        -10586.1	         10063.1	        -523.064
     695	 1.99077	 1.13218	          -10604	         10080.8	        -523.186
     696	 1.99336	 1.12372	        -10617.2	         10093.9	        -523.304
     697	  1.9946	 1.11903	        -10623.6	         10100.2	        -523.431
     698	 1.99414	 1.11927	        -10621.3	         10097.8	        -523.414
     699	 1.99208	 1.12425	        -10610.6	         10087.4	        -523.214
     700	 1.98902	 1.13215	        -10594.8	         10071.9	        -522.943
     701	 1.98582	 1.14039	        -10578.4	         10055.7	        -522.752
     702	 1.98316	 1.14688	        -10564.9	         10042.2	        -522.717
     703	  1.9813	 1.15075	        -10555.6	         10032.8	        -522.795
     704	 1.98022	 1.15204	        -10550.2	         10027.3	        -522.871
     705	 1.97984	 1.15088	        -10548.3	         10025.5	        -522.835
     706	 1.98033	 1.14677	        -10550.7	         10027.9	        -522.762
     707	 1.98187	 1.13913	        -10558.5	         10035.7	        -522.781
     708	  1.9844	 1.12823	        -10571.3	         10048.5	        -522.841
     709	 1.98761	 1.11498	        -10587.7	         10064.8	        -522.971
     710	 1.99098	 1.10097	          -10605	         10081.8	        -523.145
     711	 1.99392	 1.08812	        -10619.9	         10096.7	        -523.159
     712	  1.9962	 1.07716	        -10631.2	         10108.2	         -523.01
     713	 1.99802	 1.06758	        -10640.4	         10117.5	        -522.869
     714	 1.99966	 1.05874	        -10648.5	         10125.7	          -522.8
     715	 2.00121	 1.05043	        -10656.4	         10133.6	        -522.757
     716	 2.00274	 1.04261	        -10664.1	         10141.4	        -522.735
     717	 2.00422	 1.03541	        -10671.7	         10148.9	          -522.8
     718	 2.00539	  1.0296	        -10677.8	         10154.8	        -523.018
     719	 2.00564	 1.02703	        -10679.3	           10156	        -523.292
     720	 2.00428	 1.02969	        -10672.5	         10149.1	        -523.395
     721	 2.00113	 1.03809	        -10656.4	         10133.2	        -523.222
     722	 1.99681	 1.05031	        -10634.1	         10111.3	        -522.801
     723	 1.99262	 1.06242	        -10612.4	         10090.1	        -522.284
     724	 1.99003	 1.06995	          -10599	           10077	        -522.005
     725	 1.98977	 1.07055	        -10597.8	         10075.7	        -522.171
     726	 1.99134	 1.06558	        -10606.2	         10083.7	        -522.548
     727	 1.99365	 1.05826	        -10618.1	         10095.3	        -522.783
     728	 1.99583	 1.05099	        -10629.2	         10106.4	        -522.816
     729	 1.99761	 1.04452	        -10638.1	         10115.4	        -522.735
     730	 1.99913	 1.03848	        -10645.7	         10123.1	        -522.587
     731	 2.00076	 1.03185	        -10653.8	         10131.3	         -522.46
     732	 2.00277	 1.02381	          -10664	         10141.5	        -522.496
     733	 2.00504	 1.01476	        -10675.7	           10153	        -522.673
     734	 2.00712	 1.00615	        -10686.3	         10163.5	        -522.786
     735	 2.00869	0.998932	        -10694.2	         10171.5	          -522.7
     736	 2.00995	0.992621	        -10700.4	         10177.8	        -522.534
     737	 2.01125	0.986151	          -10707	         10184.4	        -522.506
     738	 2.01266	0.979454	        -10714.2	         10191.6	        -522.604
     739	 2.01389	0.973428	        -10720.5	         10197.8	        -522.663
     740	 2.01474	 0.96879	        -10724.8	         10202.1	        -522.671
     741	 2.01509	0.965851	        -10726.6	         10203.9	        -522.704
     742	 2.01484	0.964953	        -10725.4	         10202.6	        -522.748
     743	 2.01394	0.966338	        -10720.7	           10198	        -522.709
     744	 2.01256	0.969498	        -10713.6	         10191.1	        -522.556
     745	 2.01118	0.973061	        -10706.5	         10184.1	        -522.442
     746	 2.01009	0.976015	        -10701.2	         10178.6	        -522.559
     747	 2.00906	0.979086	        -10696.2	         10173.3	        -522.827
     748	 2.00747	0.984053	        -10688.2	         10165.3	        -522.916
     749	  2.0052	0.991299	        -10676.5	         10153.8	        -522.676
     750	 2.00293	0.998753	        -10664.7	         10142.3	        -522.383
     751	 2.00154	 1.00384	        -10657.5	         10135.3	         -522.25
     752	 2.00148	 1.00527	        -10657.3	           10135	        -522.287
     753	 2.00258	 1.00352	        -10663.2	         10140.5	        -522.635
     754	  2.0038	 1.00164	        -10669.8	         10146.7	         -523.09
     755	 2.00382	 1.00354	        -10670.2	         10146.8	        -523.353
     756	 2.00185	 1.01148	        -10660.2	         10136.9	        -523.358
     757	 1.99795	 1.02521	        -10640.2	         10117.1	        -523.056
     758	 1.99316	 1.04163	        -10615.4	         10092.9	        -522.509
     759	 1.98915	  1.0557	        -10594.7	         10072.6	        -522.116
     760	 1.98713	 1.06367	        -10584.5	         10062.4	        -522.106
     761	 1.98732	 1.06492	        -10585.6	         10063.3	        -522.292
     762	 1.98916	 1.06096	        -10595.2	         10072.6	        -522.568
     763	 1.99179	 1.05429	        -10608.8	         10085.9	        -522.859
     764	 1.99429	 1.04763	        -10621.6	         10098.6	        -523.004
     765	 1.99616	 1.04255	          -10631	         10108.1	         -522.96
     766	 1.99735	 1.03919	          -10637	         10114.1	        -522.921
     767	 1.99788	 1.03754	        -10639.7	         10116.8	        -522.947
     768	 1.99769	 1.03783	        -10638.7	         10115.8	         -522.86
     769	 1.99701	 1.03947	          -10635	         10112.3	        -522.685
     770	 1.99629	 1.04105	        -10631.3	         10108.7	        -522.593
     771	 1.99588	 1.04166	        -10629.2	         10106.6	        -522.636
     772	 1.99578	  1.0413	        -10628.9	         10106.1	         -522.74
     773	 1.99591	 1.04038	        -10629.5	         10106.8	        -522.755
     774	 1.99638	 1.03867	        -10631.8	         10109.2	        -522.638
     775	 1.99753	 1.03522	        -10637.7	           10115	        -522.667
     776	 1.99927	 1.03033	        -10646.7	         10123.8	        -522.924
     777	 2.00095	 1.02604	        -10655.4	         10132.3	        -523.136
     778	  2.0019	 1.02431	        -10660.3	         10137.1	        -523.229
     779	 2.00173	 1.02624	        -10659.5	         10136.2	        -523.294
     780	 2.00019	 1.03244	        -10651.8	         10128.5	        -523.313
     781	 1.99724	 1.04297	        -10636.8	         10113.5	         -523.22
     782	 1.99321	 1.05672	        -10616.1	         10093.1	        -522.967
     783	 1.98889	 1.07117	        -10593.8	         10071.2	        -522.587
     784	 1.98542	 1.08281	          -10576	         10053.7	        -522.292
     785	 1.98368	 1.08888	        -10567.1	         10044.9	        -522.263
     786	 1.98388	 1.08875	        -10568.3	         10045.9	        -522.368
     787	  1.9858	 1.08315	          -10578	         10055.6	        -522.427
     788	 1.98918	 1.07287	        -10595.2	         10072.7	        -522.512
     789	 1.99364	 1.05916	          -10618	         10095.3	        -522.752
     790	 1.99838	 1.04453	        -10642.4	         10119.3	         -523.13
     791	  2.0023	  1.0325	        -10662.6	         10139.1	        -523.426
     792	 2.00452	 1.02586	        -10673.8	         10150.3	        -523.461
     793	  2.0048	 1.02532	        -10675.2	         10151.8	        -523.358
     794	 2.00336	 1.03033	        -10667.8	         10144.5	        -523.306
     795	 2.00037	  1.0403	        -10652.6	         10129.4	        -523.246
     796	 1.99613	 1.05435	        -10630.9	         10107.9	        -523.048
     797	 1.99129	 1.07042	        -10606.1	         10083.4	        -522.774
     798	 1.98669	 1.08582	        -10582.7	         10060.1	         -522.63
     799	 1.98283	 1.09886	        -10563.3	         10040.6	        -522.722
     800	 1.97967	 1.10962	        -10547.4	         10024.6	        -522.838
     801	 1.97708	 1.11839	        -10534.2	         10011.5	        -522.736
     802	 1.97536	 1.12413	        -10525.4	         10002.8	        -522.587
     803	 1.97491	 1.12558	        -10523.1	         10000.4	        -522.619
     804	 1.97566	 1.12293	          -10527	         10004.3	        -522.764
     805	  1.9772	 1.11737	          -10535	         10012.1	        -522.976
     806	 1.97895	 1.11064	        -10544.1	         10020.9	        -523.138
     807	 1.98055	 1.10394	        -10552.1	           10029	        -523.065
     808	 1.98218	 1.09679	        -10560.1	         10037.3	        -522.864
     809	 1.98431	 1.08786	        -10570.9	         10048.1	        -522.799
     810	 1.98713	 1.07676	        -10585.1	         10062.3	        -522.835
     811	  1.9905	 1.06398	        -10602.2	         10079.4	         -522.84
     812	 1.99428	 1.05001	        -10621.4	         10098.5	        -522.888
     813	 1.99816	 1.03575	        -10641.2	         10118.2	        -523.016
     814	 2.00169	 1.02266	        -10659.1	           10136	        -523.062
     815	 2.00457	 1.01163	        -10673.6	         10150.6	         -522.97
     816	 2.00688	 1.00248	        -10685.2	         10162.3	        -522.859
     817	 2.00876	0.994784	        -10694.7	         10171.8	        -522.848
     818	 2.01019	  0.9887	          -10702	         10179.1	        -522.957
     819	 2.01088	0.985082	        -10705.6	         10182.6	        -523.045
     820	 2.01077	0.984354	        -10704.9	           10182	        -522.868
     821	 2.01042	0.984914	        -10702.7	         10180.2	        -522.479
     822	 2.01082	0.983839	        -10704.6	         10182.3	        -522.331
     823	 2.01232	0.980203	        -10712.4	         10189.8	        -522.608
     824	 2.01407	 0.97652	        -10721.8	         10198.7	        -523.106
     825	 2.01461	0.977136	          -10725	         10201.5	        -523.552
     826	 2.01264	0.985817	        -10715.2	         10191.5	        -523.716
     827	 2.00775	 1.00371	        -10690.2	         10166.7	        -523.504
     828	 2.00065	 1.02857	        -10653.9	         10130.8	        -523.048
     829	 1.99281	 1.05588	        -10613.8	         10091.1	        -522.709
