    Step 	 temperature 	 pressure 	 Potential Energy 	 Kinetic Energy 	 Sum Energy
     411	 2.01433	0.964619	        -5490.48	         5224.66	        -265.817
     412	 2.01474	0.963186	         -5491.4	         5225.71	         -265.69
     413	 2.01479	0.963225	        -5491.46	         5225.84	        -265.623
     414	 2.01484	0.963705	        -5491.66	         5225.98	        -265.682
     415	 2.01465	0.965406	        -5491.31	         5225.47	        -265.844
     416	 2.01345	0.970562	        -5488.37	         5222.36	        -266.011
     417	 2.01051	0.981287	        -5480.83	         5214.75	        -266.079
     418	 2.00573	0.997903	        -5468.34	         5202.35	        -265.984
     419	 1.99989	 1.01803	        -5452.97	         5187.21	        -265.761
     420	 1.99442	 1.03734	        -5438.62	         5173.03	        -265.586
     421	 1.99042	  1.0524	        -5428.32	         5162.68	        -265.636
     422	 1.98787	 1.06322	        -5421.89	         5156.07	         -265.82
     423	 1.98599	 1.07206	        -5417.11	          5151.2	        -265.908
     424	 1.98431	 1.08015	        -5412.72	         5146.84	        -265.882
     425	 1.98282	 1.08729	        -5408.89	         5142.98	        -265.908
     426	 1.98137	 1.09381	        -5405.24	         5139.22	        -266.018
     427	 1.97955	 1.10098	        -5400.55	         5134.49	        -266.062
     428	 1.97731	 1.10889	        -5394.64	          5128.7	        -265.946
     429	 1.97545	 1.11522	        -5389.63	         5123.87	        -265.758
     430	  1.9751	 1.11658	        -5388.61	         5122.96	        -265.657
     431	  1.9769	 1.11108	        -5393.36	         5127.64	        -265.723
     432	 1.98054	 1.09973	        -5403.01	         5137.08	        -265.931
     433	 1.98488	 1.08604	        -5414.45	          5148.3	        -266.149
     434	 1.98863	  1.0739	        -5424.27	         5158.03	        -266.248
     435	 1.99111	 1.06553	        -5430.66	         5164.45	        -266.208
     436	 1.99238	 1.06093	        -5433.84	         5167.74	        -266.095
     437	 1.99291	  1.0588	        -5435.14	         5169.13	        -266.002
     438	 1.99316	 1.05796	        -5435.73	         5169.77	        -265.963
     439	 1.99331	 1.05788	        -5436.12	         5170.17	        -265.947
     440	 1.99342	 1.05835	         -5436.4	         5170.46	        -265.946
     441	 1.99346	 1.05935	        -5436.54	         5170.56	        -265.973
     442	 1.99329	 1.06118	        -5436.13	         5170.11	        -266.019
     443	  1.9927	 1.06426	        -5434.64	         5168.59	        -266.042
     444	 1.99169	 1.06859	        -5431.94	         5165.96	         -265.98
     445	 1.99067	 1.07285	        -5429.14	         5163.32	        -265.819
     446	  1.9905	 1.07448	        -5428.57	         5162.89	        -265.687
     447	 1.99178	 1.07166	        -5431.96	          5166.2	        -265.763
     448	   1.994	 1.06588	        -5438.01	         5171.96	        -266.055
     449	 1.99556	 1.06192	        -5442.36	            5176	        -266.363
     450	 1.99476	 1.06483	        -5440.41	         5173.92	         -266.49
     451	 1.99085	 1.07673	        -5430.19	         5163.79	        -266.399
     452	 1.98432	 1.09607	        -5413.03	         5146.86	        -266.173
     453	 1.97654	 1.11869	        -5392.59	          5126.7	        -265.889
     454	 1.96939	 1.13907	        -5373.73	         5108.17	        -265.558
     455	 1.96504	 1.15087	        -5362.09	         5096.88	        -265.205
     456	 1.96554	 1.14797	        -5363.22	         5098.18	        -265.036
     457	 1.97172	 1.12792	        -5379.45	         5114.19	        -265.256
     458	 1.98222	 1.09483	        -5407.15	         5141.42	        -265.723
     459	 1.99422	 1.05725	        -5438.68	         5172.53	        -266.149
     460	 2.00498	 1.02348	        -5466.75	          5200.4	        -266.345
     461	 2.01292	 0.99831	        -5487.31	         5220.99	        -266.326
     462	 2.01774	0.982855	        -5499.71	         5233.48	        -266.224
     463	 2.01973	0.976435	         -5504.8	         5238.64	         -266.16
     464	 2.01913	0.978406	        -5503.28	          5237.1	        -266.182
     465	 2.01589	0.988926	        -5494.94	         5228.69	        -266.252
     466	 2.00981	  1.0084	         -5479.2	         5212.93	        -266.268
     467	 2.00112	 1.03599	        -5456.53	         5190.41	        -266.128
     468	 1.99092	 1.06821	        -5429.81	         5163.97	        -265.839
     469	 1.98106	 1.09928	        -5403.97	         5138.42	        -265.548
     470	 1.97337	 1.12355	        -5383.91	         5118.48	        -265.421
     471	 1.96875	 1.13812	        -5372.01	         5106.51	        -265.499
     472	 1.96696	 1.14352	        -5367.56	         5101.88	        -265.679
     473	 1.96717	 1.14221	         -5368.2	          5102.4	          -265.8
     474	 1.96873	 1.13608	        -5372.24	         5106.45	        -265.788
     475	 1.97162	 1.12533	        -5379.65	         5113.93	         -265.72
     476	 1.97603	  1.1095	         -5391.1	         5125.37	        -265.734
     477	  1.9817	 1.08953	        -5405.98	         5140.08	        -265.893
     478	 1.98762	 1.06864	        -5421.53	         5155.41	        -266.124
     479	 1.99238	  1.0511	        -5434.01	         5167.75	        -266.265
     480	 1.99509	 1.03969	        -5440.98	         5174.78	        -266.208
     481	 1.99593	 1.03396	        -5442.93	         5176.95	        -265.977
     482	 1.99602	 1.03068	        -5442.91	         5177.19	        -265.717
     483	 1.99666	 1.02608	        -5444.44	         5178.85	        -265.595
     484	 1.99845	 1.01847	        -5449.13	         5183.47	        -265.659
     485	   2.001	 1.00906	        -5455.92	         5190.09	        -265.829
     486	 2.00334	 1.00083	        -5462.15	         5196.15	        -265.996
     487	 2.00446	0.996775	        -5465.17	         5199.06	        -266.105
     488	 2.00369	0.998853	        -5463.24	         5197.08	        -266.162
     489	 2.00074	 1.00791	         -5455.6	         5189.42	        -266.185
     490	  1.9956	 1.02383	        -5442.28	         5176.11	        -266.171
     491	 1.98864	 1.04547	        -5424.14	         5158.06	         -266.08
     492	 1.98068	 1.07026	        -5403.32	         5137.42	        -265.906
     493	 1.97296	 1.09434	        -5383.14	         5117.41	        -265.737
     494	 1.96663	 1.11409	         -5366.7	         5101.02	        -265.686
     495	 1.96219	 1.12792	        -5355.28	          5089.5	        -265.783
     496	 1.95927	 1.13675	        -5347.89	         5081.93	        -265.956
     497	  1.9571	 1.14279	        -5342.38	         5076.32	        -266.064
     498	 1.95526	 1.14728	        -5337.55	         5071.54	        -266.008
     499	 1.95416	 1.14895	        -5334.52	          5068.7	        -265.826
     500	 1.95489	 1.14463	        -5336.25	         5070.59	        -265.657
     501	 1.95843	 1.13152	        -5345.41	         5079.75	        -265.657
     502	 1.96478	 1.10962	         -5362.1	         5096.22	        -265.883
     503	 1.97274	 1.08264	        -5383.06	         5116.85	        -266.208
     504	 1.98054	   1.056	        -5403.48	         5137.06	        -266.414
     505	   1.987	 1.03342	        -5420.17	         5153.81	        -266.364
     506	 1.99219	 1.01487	        -5433.47	         5167.26	        -266.211
     507	 1.99655	0.999015	        -5444.88	         5178.57	        -266.303
     508	 1.99952	0.987763	        -5452.76	         5186.25	        -266.509
     509	 1.99995	0.984548	        -5453.93	         5187.39	         -266.54
     510	 1.99749	 0.99026	        -5447.47	         5181.01	        -266.461
     511	 1.99252	 1.00355	        -5434.45	         5168.12	        -266.335
     512	 1.98597	 1.02161	        -5417.19	         5151.14	        -266.051
     513	 1.97968	 1.03896	        -5400.45	         5134.83	        -265.616
     514	 1.97608	  1.0482	        -5390.84	          5125.5	        -265.348
     515	 1.97661	  1.0449	        -5392.36	         5126.88	        -265.474
     516	 1.98068	 1.03097	        -5403.21	         5137.43	        -265.777
     517	 1.98655	 1.01171	        -5418.61	         5152.63	        -265.974
     518	 1.99279	0.991444	        -5434.81	         5168.81	        -266.007
     519	 1.99876	0.972234	        -5450.27	         5184.29	        -265.978
     520	 2.00418	0.955094	        -5464.35	         5198.35	        -266.003
     521	 2.00861	 0.94157	        -5475.91	         5209.83	        -266.076
     522	 2.01143	0.933656	        -5483.26	         5217.14	        -266.122
     523	 2.01218	0.932733	        -5485.22	         5219.08	        -266.135
     524	 2.01064	0.939361	        -5481.24	         5215.09	        -266.154
     525	  2.0067	0.953686	        -5471.05	         5204.88	        -266.163
     526	 2.00049	0.975182	        -5454.85	         5188.77	        -266.081
     527	 1.99271	 1.00155	        -5434.46	         5168.61	        -265.851
     528	 1.98488	 1.02814	        -5413.86	         5148.31	        -265.551
     529	 1.97881	 1.04939	        -5397.95	         5132.57	        -265.378
     530	 1.97559	  1.0619	         -5389.7	         5124.24	        -265.463
     531	 1.97495	 1.06643	        -5388.31	         5122.57	        -265.744
     532	  1.9755	 1.06699	        -5390.04	         5124.01	        -266.035
     533	 1.97585	 1.06779	        -5391.01	          5124.9	         -266.11
     534	 1.97572	 1.06977	        -5390.47	         5124.57	        -265.902
     535	 1.97598	 1.07016	        -5391.09	         5125.24	        -265.846
     536	 1.97678	 1.06847	        -5393.38	         5127.31	        -266.066
     537	 1.97705	 1.06809	        -5394.15	         5128.01	        -266.141
     538	 1.97614	 1.07073	         -5391.7	         5125.66	        -266.038
     539	 1.97443	 1.07517	        -5387.07	         5121.22	         -265.85
     540	 1.97288	 1.07853	        -5382.84	         5117.22	        -265.614
     541	 1.97273	 1.07718	        -5382.28	         5116.83	        -265.445
     542	 1.97484	  1.0686	         -5387.7	         5122.28	        -265.419
     543	 1.97929	 1.05264	        -5399.32	         5133.82	        -265.494
     544	 1.98554	 1.03102	        -5415.68	         5150.03	        -265.651
     545	 1.99254	 1.00696	        -5434.06	         5168.17	        -265.886
     546	 1.99884	0.984833	        -5450.65	          5184.5	        -266.153
     547	 2.00293	0.969171	        -5461.46	         5195.09	        -266.365
     548	 2.00386	0.962932	        -5463.85	         5197.51	        -266.336
     549	 2.00232	0.964493	        -5459.37	         5193.51	        -265.857
     550	  2.0011	0.965617	        -5455.73	         5190.36	        -265.376
     551	 2.00244	0.959206	        -5459.52	         5193.84	        -265.683
     552	  2.0051	0.949439	        -5466.79	         5200.71	        -266.073
     553	 2.00679	0.943054	        -5471.18	         5205.11	        -266.071
     554	 2.00698	0.941361	        -5471.47	          5205.6	         -265.87
     555	 2.00643	0.942016	        -5469.83	         5204.17	        -265.663
     556	 2.00616	0.942056	        -5469.02	         5203.46	        -265.558
     557	 2.00676	0.939789	        -5470.58	         5205.02	        -265.564
     558	 2.00829	0.935149	        -5474.61	         5208.99	        -265.618
     559	 2.01053	0.928875	        -5480.47	         5214.81	        -265.659
     560	 2.01328	0.921683	        -5487.62	         5221.93	        -265.689
     561	 2.01632	0.914296	        -5495.56	          5229.8	        -265.768
     562	 2.01912	 0.90827	        -5503.01	         5237.07	         -265.94
     563	 2.02073	0.906509	         -5507.4	         5241.25	        -266.153
     564	 2.02005	0.912272	        -5505.74	         5239.48	        -266.262
     565	 2.01661	0.926914	         -5496.7	         5230.55	        -266.152
     566	  2.0111	0.948233	        -5482.17	         5216.28	        -265.891
     567	   2.005	0.971665	        -5466.16	         5200.45	        -265.705
     568	 1.99947	0.993593	        -5451.77	         5186.12	        -265.642
     569	 1.99502	  1.0124	        -5440.23	         5174.58	        -265.648
     570	 1.99161	 1.02792	         -5431.5	         5165.76	        -265.741
     571	  1.9888	 1.04132	        -5424.31	         5158.47	        -265.839
     572	  1.9861	 1.05385	        -5417.33	         5151.48	         -265.85
     573	 1.98348	 1.06544	        -5410.47	         5144.68	        -265.794
     574	 1.98129	 1.07488	        -5404.73	            5139	        -265.737
     575	 1.97995	  1.0808	        -5401.26	         5135.53	        -265.726
     576	 1.97968	 1.08253	         -5400.6	         5134.82	        -265.775
     577	 1.98041	 1.08023	        -5402.55	         5136.73	        -265.819
     578	 1.98219	 1.07396	        -5407.07	         5141.33	        -265.735
     579	 1.98559	 1.06218	        -5415.74	         5150.16	        -265.581
     580	 1.99124	 1.04308	        -5430.49	         5164.79	        -265.699
     581	 1.99833	 1.01916	        -5449.28	         5183.18	        -266.101
     582	 2.00472	0.997174	        -5466.13	         5199.73	        -266.401
     583	 2.00856	0.982656	        -5476.15	          5209.7	        -266.448
     584	 2.00937	0.977089	        -5478.13	          5211.8	        -266.327
     585	 2.00775	0.978781	        -5473.72	          5207.6	        -266.122
     586	 2.00491	0.984272	        -5466.11	         5200.22	        -265.888
     587	 2.00222	0.989507	        -5458.97	         5193.26	        -265.711
     588	 2.00071	0.991475	        -5455.03	         5189.34	        -265.691
     589	 2.00053	0.989729	        -5454.68	         5188.88	        -265.797
     590	 2.00115	0.985915	        -5456.39	          5190.5	        -265.893
     591	   2.002	0.981785	        -5458.62	         5192.69	        -265.926
     592	 2.00278	0.978221	        -5460.65	          5194.7	        -265.953
     593	 2.00327	0.975866	        -5461.99	         5195.98	        -266.013
     594	  2.0032	0.975626	        -5461.85	         5195.81	        -266.042
     595	 2.00251	0.977784	        -5459.97	            5194	        -265.968
     596	 2.00161	0.981105	         -5457.5	         5191.67	        -265.833
     597	 2.00124	0.983455	        -5456.44	         5190.71	        -265.735
     598	  2.0019	0.983344	         -5458.2	         5192.44	        -265.763
     599	 2.00345	0.981274	        -5462.36	         5196.44	        -265.921
     600	 2.00505	 0.97971	        -5466.69	         5200.59	        -266.104
     601	 2.00575	0.981485	        -5468.61	         5202.41	        -266.204
     602	 2.00503	0.988115	        -5466.74	         5200.54	          -266.2
     603	 2.00289	0.999468	        -5461.19	         5195.01	        -266.184
     604	 1.99948	 1.01503	        -5452.37	         5186.17	        -266.199
     605	 1.99493	 1.03442	        -5440.46	         5174.36	        -266.107
     606	 1.98989	 1.05559	        -5427.16	         5161.31	        -265.856
     607	 1.98577	 1.07426	        -5416.24	         5150.61	        -265.625
     608	 1.98378	 1.08661	        -5411.06	         5145.46	        -265.601
     609	 1.98414	 1.09199	        -5412.13	         5146.39	         -265.74
     610	 1.98613	 1.09251	        -5417.46	         5151.56	        -265.894
     611	  1.9888	 1.09097	        -5424.51	         5158.47	        -266.036
     612	  1.9912	 1.09009	        -5430.85	         5164.68	        -266.168
     613	  1.9925	 1.09233	        -5434.31	         5168.06	        -266.248
     614	 1.99221	 1.09914	        -5433.55	          5167.3	         -266.25
     615	 1.99033	 1.11046	         -5428.6	         5162.44	        -266.162
     616	 1.98745	 1.12451	        -5420.97	         5154.97	        -265.998
     617	 1.98456	 1.13823	        -5413.33	         5147.48	        -265.856
     618	 1.98254	 1.14885	        -5408.05	         5142.24	        -265.813
     619	  1.9818	 1.15511	        -5406.13	         5140.32	        -265.809
     620	 1.98245	  1.1566	         -5407.8	         5142.02	        -265.783
     621	 1.98458	 1.15306	        -5413.33	         5147.54	        -265.783
     622	 1.98805	 1.14488	        -5422.39	         5156.52	        -265.868
     623	 1.99223	 1.13395	        -5433.39	         5167.37	        -266.028
     624	 1.99612	 1.12332	        -5443.65	         5177.44	        -266.216
     625	 1.99856	 1.11642	        -5450.14	         5183.78	        -266.362
     626	 1.99875	 1.11572	        -5450.65	         5184.25	        -266.394
     627	 1.99652	 1.12166	        -5444.77	         5178.48	        -266.293
     628	 1.99253	 1.13233	        -5434.23	         5168.14	          -266.1
     629	 1.98799	 1.14416	        -5422.24	         5156.37	        -265.865
     630	 1.98441	  1.1528	         -5412.7	         5147.09	        -265.609
     631	 1.98337	 1.15375	        -5409.79	         5144.41	        -265.376
     632	 1.98615	 1.14342	        -5416.93	         5151.61	        -265.319
     633	 1.99284	 1.12166	        -5434.56	         5168.96	        -265.602
     634	 2.00168	 1.09388	        -5457.98	         5191.86	        -266.113
     635	  2.0097	 1.06911	        -5479.16	         5212.65	        -266.512
     636	 2.01444	 1.05475	        -5491.53	         5224.93	        -266.606
     637	 2.01505	 1.05332	        -5492.98	         5226.51	        -266.465
     638	  2.0121	 1.06311	        -5485.12	         5218.86	        -266.264
     639	  2.0067	 1.08072	        -5470.96	         5204.86	        -266.102
     640	 1.99995	 1.10276	        -5453.35	         5187.39	        -265.967
     641	 1.99292	   1.126	        -5434.97	         5169.15	        -265.818
     642	 1.98667	 1.14702	        -5418.63	         5152.95	        -265.682
     643	 1.98214	 1.16284	        -5406.85	         5141.21	        -265.641
     644	  1.9797	 1.17222	        -5400.61	         5134.89	        -265.722
     645	 1.97902	 1.17603	        -5398.99	         5133.12	         -265.87
     646	 1.97934	 1.17641	        -5399.94	         5133.95	        -265.999
     647	 1.97998	 1.17531	        -5401.64	         5135.61	        -266.029
     648	 1.98077	 1.17325	        -5403.62	         5137.65	        -265.962
     649	 1.98197	 1.16939	         -5406.7	         5140.77	        -265.928
     650	 1.98366	 1.16342	         -5411.2	         5145.15	        -266.045
     651	 1.98525	 1.15716	        -5415.45	         5149.27	        -266.188
     652	 1.98605	 1.15266	        -5417.52	         5151.36	        -266.159
     653	 1.98624	 1.14946	        -5417.81	         5151.85	        -265.958
     654	 1.98683	 1.14452	        -5419.14	         5153.38	        -265.759
     655	 1.98881	 1.13493	        -5424.25	         5158.51	        -265.737
     656	 1.99222	 1.12056	        -5433.26	         5167.35	        -265.909
     657	 1.99609	 1.10437	        -5443.48	         5177.38	        -266.102
     658	 1.99927	 1.08979	        -5451.78	         5185.61	        -266.168
     659	 2.00123	 1.07836	        -5456.78	         5190.68	          -266.1
     660	  2.0022	 1.06935	        -5459.19	         5193.22	        -265.971
     661	 2.00284	 1.06091	        -5460.73	         5194.87	        -265.866
     662	 2.00372	 1.05138	        -5462.94	         5197.13	         -265.81
     663	  2.0052	 1.03977	        -5466.74	         5200.98	        -265.767
     664	 2.00754	 1.02548	        -5472.78	         5207.05	        -265.729
     665	 2.01085	 1.00829	        -5481.41	         5215.64	        -265.768
     666	 2.01478	0.989366	        -5491.75	         5225.81	        -265.944
     667	 2.01825	0.971926	           -5501	         5234.82	        -266.179
     668	 2.02001	0.959911	        -5505.66	         5239.36	        -266.299
     669	  2.0194	0.955295	           -5504	         5237.78	        -266.223
     670	 2.01684	0.956879	        -5497.21	         5231.14	        -266.067
     671	 2.01325	 0.96195	        -5487.81	         5221.85	        -265.967
     672	 2.00939	0.968351	        -5477.76	         5211.84	        -265.923
     673	 2.00564	0.974889	        -5468.07	         5202.11	        -265.955
     674	 2.00194	0.981615	        -5458.54	         5192.53	        -266.004
     675	 1.99821	0.988777	        -5448.76	         5182.87	        -265.897
     676	 1.99503	0.994547	        -5440.31	         5174.63	         -265.68
     677	 1.99349	0.995627	        -5436.17	         5170.62	        -265.541
     678	 1.99421	 0.99009	        -5438.12	          5172.5	        -265.618
     679	 1.99671	0.979426	        -5444.83	         5178.97	        -265.858
     680	 1.99963	0.967712	         -5452.6	         5186.54	        -266.058
     681	 2.00179	0.958547	        -5458.23	         5192.15	        -266.087
     682	 2.00287	0.952926	        -5460.94	         5194.96	        -265.982
     683	  2.0033	0.949663	        -5461.93	         5196.05	        -265.886
     684	  2.0035	0.947468	        -5462.47	         5196.58	        -265.894
     685	 2.00352	 0.94631	        -5462.58	         5196.63	        -265.948
     686	 2.00317	0.946739	        -5461.71	         5195.71	        -265.998
     687	 2.00232	0.949064	        -5459.53	         5193.52	        -266.009
     688	 2.00132	0.952545	        -5456.75	         5190.92	        -265.827
     689	 2.00118	 0.95406	        -5456.33	         5190.57	        -265.762
     690	 2.00216	0.952738	        -5459.16	         5193.11	        -266.046
     691	 2.00299	0.952662	        -5461.46	         5195.26	        -266.202
     692	  2.0025	0.957031	        -5460.28	         5193.98	        -266.298
     693	 1.99997	0.967802	        -5453.79	         5187.44	        -266.358
     694	 1.99516	0.985795	        -5441.18	         5174.96	        -266.227
     695	 1.98884	 1.00867	        -5424.49	         5158.58	        -265.913
     696	 1.98275	 1.03121	        -5408.42	          5142.8	        -265.617
     697	 1.97852	 1.04849	        -5397.37	         5131.82	        -265.553
     698	 1.97658	 1.05912	        -5392.49	          5126.8	        -265.692
     699	 1.97631	 1.06499	        -5391.94	         5126.11	        -265.829
     700	 1.97692	 1.06843	        -5393.55	         5127.67	        -265.881
     701	 1.97793	 1.07071	        -5396.19	         5130.29	          -265.9
     702	  1.9791	  1.0726	        -5399.24	         5133.33	        -265.919
     703	 1.98023	 1.07471	        -5402.22	         5136.27	        -265.954
     704	 1.98107	 1.07781	        -5404.48	         5138.44	        -266.041
     705	 1.98115	  1.0832	        -5404.81	         5138.65	        -266.164
     706	 1.97994	 1.09245	        -5401.73	          5135.5	        -266.226
     707	 1.97727	 1.10595	        -5394.75	          5128.6	         -266.15
     708	 1.97374	 1.12189	        -5385.39	         5119.43	        -265.966
     709	 1.97045	 1.13683	         -5376.7	         5110.91	        -265.796
     710	 1.96841	 1.14767	        -5371.37	         5105.61	        -265.758
     711	  1.9679	 1.15347	        -5370.14	          5104.3	        -265.837
     712	 1.96855	 1.15531	        -5371.93	         5105.98	        -265.948
     713	 1.96967	 1.15508	        -5374.97	          5108.9	        -266.069
     714	 1.97058	  1.1548	         -5377.4	         5111.24	        -266.163
     715	 1.97079	 1.15587	        -5377.95	         5111.79	        -266.154
     716	 1.97043	 1.15799	         -5376.9	         5110.87	        -266.034
     717	 1.97019	 1.15916	        -5376.15	         5110.23	        -265.917
     718	  1.9707	 1.15744	        -5377.48	         5111.57	        -265.912
     719	 1.97205	 1.15269	        -5381.07	         5115.07	        -265.998
     720	 1.97376	 1.14638	        -5385.59	         5119.48	        -266.111
     721	 1.97513	 1.14054	        -5389.24	         5123.04	        -266.199
     722	 1.97567	 1.13674	        -5390.64	         5124.43	        -266.214
     723	 1.97536	 1.13513	        -5389.76	         5123.65	        -266.109
     724	  1.9749	 1.13382	        -5388.39	         5122.46	        -265.936
     725	 1.97531	 1.12985	        -5389.34	          5123.5	        -265.845
     726	  1.9772	 1.12147	        -5394.29	          5128.4	        -265.887
     727	 1.98047	 1.10908	        -5402.89	         5136.89	        -266.003
     728	 1.98454	 1.09448	        -5413.56	         5147.44	        -266.112
     729	 1.98877	 1.07964	        -5424.56	          5158.4	        -266.169
     730	 1.99258	 1.06618	        -5434.55	         5168.27	        -266.287
     731	  1.9951	 1.05665	        -5441.25	         5174.79	        -266.458
     732	 1.99531	 1.05413	        -5441.84	         5175.34	        -266.506
     733	 1.99282	 1.05968	        -5435.31	          5168.9	         -266.41
     734	 1.98813	 1.07178	        -5422.99	         5156.75	        -266.248
     735	 1.98226	 1.08733	        -5407.59	         5141.51	        -266.079
     736	 1.97638	 1.10277	         -5392.2	         5126.28	        -265.921
     737	 1.97169	 1.11455	        -5379.89	         5114.13	        -265.757
     738	 1.96934	 1.11928	        -5373.63	         5108.03	        -265.601
     739	 1.97024	 1.11423	         -5375.9	         5110.36	        -265.537
     740	 1.97465	 1.09868	        -5387.43	          5121.8	        -265.627
     741	 1.98184	 1.07489	         -5406.3	         5140.44	        -265.865
     742	 1.99018	 1.04779	        -5428.21	         5162.06	        -266.151
     743	 1.99776	 1.02325	        -5448.06	          5181.7	        -266.362
     744	 2.00304	 1.00592	        -5461.84	         5195.38	        -266.461
     745	 2.00518	0.998402	        -5467.39	         5200.92	        -266.467
     746	 2.00403	 1.00122	        -5464.32	         5197.95	         -266.37
     747	 2.00013	 1.01279	        -5454.03	         5187.84	         -266.19
     748	 1.99449	 1.02997	        -5439.27	         5173.21	         -266.06
     749	 1.98797	 1.04997	        -5422.33	         5156.33	        -266.005
     750	 1.98126	 1.07065	        -5404.78	         5138.93	        -265.852
     751	 1.97551	 1.08845	        -5389.59	         5124.03	        -265.553
     752	 1.97248	 1.09798	         -5381.5	         5116.17	        -265.333
     753	 1.97336	 1.09551	        -5383.88	         5118.47	        -265.417
     754	 1.97775	 1.08231	        -5395.55	         5129.83	        -265.725
     755	 1.98389	  1.0636	        -5411.78	         5145.75	        -266.027
     756	 1.98992	 1.04494	        -5427.56	         5161.38	        -266.183
     757	 1.99468	 1.02978	        -5439.89	         5173.71	        -266.174
     758	 1.99796	 1.01883	        -5448.26	         5182.21	        -266.051
     759	 2.00026	 1.01072	        -5454.06	         5188.17	        -265.891
     760	 2.00232	 1.00334	         -5459.3	         5193.52	        -265.783
     761	 2.00467	0.995216	        -5465.37	          5199.6	        -265.771
     762	 2.00737	0.986254	         -5472.4	         5206.61	        -265.787
     763	 2.01036	0.976794	         -5480.1	         5214.37	        -265.733
     764	 2.01384	0.966376	        -5489.03	         5223.38	        -265.645
     765	 2.01806	0.954293	        -5499.99	         5234.32	        -265.668
     766	 2.02269	0.941614	        -5512.16	         5246.32	        -265.839
     767	  2.0267	0.931585	        -5522.71	          5256.7	        -266.007
     768	 2.02901	0.927432	        -5528.76	         5262.71	        -266.055
     769	  2.0292	 0.93049	         -5529.2	         5263.19	        -266.007
     770	 2.02738	0.940367	        -5524.43	         5258.48	        -265.951
     771	 2.02384	0.956187	        -5515.24	         5249.29	         -265.95
     772	 2.01867	0.977532	        -5501.89	          5235.9	        -265.992
     773	 2.01187	 1.00429	        -5484.28	         5218.28	            -266
     774	 2.00368	 1.03559	        -5462.97	         5197.04	        -265.927
     775	 1.99474	 1.06922	         -5439.7	         5173.86	        -265.839
     776	  1.9858	 1.10265	        -5416.51	          5150.7	        -265.804
     777	 1.97746	 1.13392	        -5394.84	         5129.08	        -265.758
     778	 1.97038	 1.16088	        -5376.35	         5110.74	        -265.609
     779	 1.96567	 1.18011	        -5363.95	         5098.52	        -265.431
     780	 1.96447	  1.1881	        -5360.79	         5095.42	        -265.366
     781	 1.96728	 1.18341	        -5368.16	         5102.69	        -265.469
     782	 1.97347	 1.16785	        -5384.51	         5118.73	        -265.775
     783	 1.98122	 1.14684	           -5405	         5138.82	         -266.18
     784	 1.98823	 1.12736	        -5423.36	         5156.99	        -266.363
     785	 1.99328	 1.11321	        -5436.29	         5170.09	        -266.202
     786	 1.99684	 1.10305	        -5445.27	         5179.31	        -265.955
     787	  1.9999	 1.09398	        -5453.14	         5187.25	         -265.89
     788	 2.00274	 1.08539	        -5460.55	          5194.6	        -265.943
     789	 2.00504	  1.0784	        -5466.54	         5200.58	         -265.96
     790	  2.0066	 1.07369	        -5470.54	         5204.61	        -265.934
     791	 2.00743	 1.07125	        -5472.69	         5206.77	        -265.914
     792	  2.0076	 1.07104	        -5473.14	          5207.2	        -265.932
     793	 2.00698	 1.07347	        -5471.58	         5205.59	        -265.988
     794	 2.00527	 1.07945	        -5467.21	         5201.16	        -266.049
     795	 2.00219	  1.0898	        -5459.24	         5193.19	         -266.05
     796	 1.99782	 1.10422	        -5447.83	         5181.86	        -265.972
     797	 1.99267	 1.12102	        -5434.38	         5168.51	        -265.864
     798	 1.98749	 1.13784	        -5420.87	         5155.08	        -265.792
     799	 1.98286	 1.15276	        -5408.86	         5143.08	        -265.787
     800	 1.97901	 1.16494	        -5398.95	         5133.11	        -265.842
     801	 1.97581	 1.17465	        -5390.72	         5124.79	        -265.927
     802	 1.97289	 1.18276	        -5383.22	         5117.24	         -265.98
     803	 1.97007	 1.18973	        -5375.89	         5109.93	        -265.959
     804	 1.96751	 1.19491	        -5369.17	          5103.3	        -265.868
     805	  1.9658	 1.19655	        -5364.58	         5098.86	        -265.715
     806	 1.96584	 1.19197	        -5364.51	         5098.97	        -265.541
     807	 1.96857	 1.17847	        -5371.48	         5106.04	        -265.444
     808	 1.97443	 1.15482	        -5386.73	         5121.23	        -265.496
     809	 1.98301	 1.12243	        -5409.12	         5143.45	        -265.669
     810	 1.99317	 1.08486	        -5435.64	         5169.81	        -265.835
     811	 2.00374	  1.0459	        -5463.12	         5197.21	        -265.915
     812	 2.01385	 1.00831	        -5489.38	          5223.4	        -265.976
     813	 2.02276	0.974512	        -5512.56	         5246.49	        -266.068
     814	 2.02968	0.947051	        -5530.59	         5264.44	        -266.146
     815	 2.03401	0.927955	        -5541.82	         5275.65	        -266.168
     816	  2.0355	0.917999	        -5545.65	         5279.53	        -266.126
     817	 2.03444	0.916479	        -5542.77	         5276.77	        -266.007
     818	 2.03157	0.921179	        -5535.17	         5269.33	        -265.841
     819	 2.02791	0.929017	        -5525.58	         5259.85	        -265.732
     820	 2.02421	0.937657	           -5516	         5250.27	         -265.73
     821	 2.02074	0.946293	           -5507	         5241.25	        -265.748
     822	 2.01761	0.954489	        -5498.84	         5233.14	        -265.698
     823	 2.01522	0.961033	        -5492.57	         5226.94	        -265.627
     824	 2.01397	0.964651	        -5489.35	         5223.71	        -265.642
