    Step 	 temperature 	 pressure 	 Potential Energy 	 Kinetic Energy 	 Sum Energy
     374	 2.00531	 0.95689	        -1604.99	         1542.65	        -62.3447
     375	 2.01418	0.930071	        -1611.77	         1549.46	        -62.3136
     376	  2.0215	0.908511	         -1617.3	         1555.08	        -62.2139
     377	  2.0286	0.888561	        -1622.66	         1560.53	        -62.1275
     378	 2.03664	0.867027	        -1628.84	         1566.71	        -62.1307
     379	 2.04531	0.845106	        -1635.59	         1573.36	        -62.2262
     380	  2.0527	0.828562	        -1641.39	         1579.05	        -62.3453
     381	 2.05655	0.824241	        -1644.42	            1582	        -62.4226
     382	 2.05536	0.836473	        -1643.52	         1581.09	        -62.4297
     383	 2.04907	0.865369	        -1638.63	         1576.26	        -62.3728
     384	  2.0389	0.907137	        -1630.74	         1568.45	        -62.2892
     385	 2.02666	0.956126	        -1621.27	         1559.04	        -62.2248
     386	 2.01392	 1.00728	        -1611.46	         1549.26	        -62.1973
     387	 2.00169	 1.05724	        -1602.06	         1539.87	        -62.1934
     388	 1.99053	 1.10393	        -1593.49	         1531.29	        -62.1935
     389	 1.98087	  1.1456	        -1586.06	         1523.88	        -62.1874
     390	  1.9732	  1.1805	        -1580.16	         1517.98	        -62.1778
     391	 1.96798	 1.20699	        -1576.15	         1513.98	        -62.1739
     392	 1.96548	 1.22413	        -1574.25	         1512.06	        -62.1847
     393	  1.9656	 1.23213	        -1574.37	         1512.15	        -62.2204
     394	 1.96773	 1.23276	        -1576.06	         1513.78	         -62.277
     395	 1.97091	 1.22888	        -1578.55	         1516.23	         -62.323
     396	 1.97444	 1.22268	        -1581.26	         1518.94	         -62.321
     397	 1.97851	 1.21384	        -1584.33	         1522.06	        -62.2716
     398	 1.98396	 1.19996	         -1588.5	         1526.25	        -62.2512
     399	 1.99104	 1.18042	        -1594.01	         1531.69	        -62.3191
     400	 1.99857	 1.15914	        -1599.88	         1537.47	        -62.4109
