    Step 	 temperature 	 pressure 	 Potential Energy 	 Kinetic Energy 	 Sum Energy
     403	 1.96139	 1.17826	        -1055.08	         1014.49	        -40.5869
     404	 1.97611	 1.12781	        -1062.66	         1022.06	        -40.5949
     405	 1.99308	 1.06983	        -1071.41	         1030.79	        -40.6142
     406	 2.01121	 1.00806	        -1080.77	         1040.12	        -40.6503
     407	 2.02899	0.947547	        -1089.96	         1049.27	        -40.6887
     408	 2.04489	0.893392	        -1098.16	         1057.45	        -40.7065
     409	 2.05791	0.849019	        -1104.85	         1064.15	        -40.6997
     410	 2.06774	0.815742	        -1109.89	          1069.2	        -40.6848
     411	 2.07438	0.793849	         -1113.3	         1072.62	         -40.675
     412	 2.07788	0.783522	        -1115.09	         1074.42	        -40.6674
     413	 2.07831	0.784672	         -1115.3	         1074.65	        -40.6531
     414	 2.07604	0.796337	        -1114.11	         1073.48	         -40.632
     415	 2.07165	 0.81671	        -1111.83	         1071.22	        -40.6151
     416	 2.06568	0.843978	        -1108.76	         1068.15	        -40.6129
     417	 2.05837	0.877113	        -1105.01	         1064.39	        -40.6226
     418	 2.04974	0.915728	        -1100.58	         1059.94	         -40.633
     419	 2.03976	0.959315	        -1095.45	         1054.81	        -40.6385
     420	 2.02861	 1.00683	        -1089.72	         1049.07	        -40.6426
     421	 2.01652	 1.05692	         -1083.5	         1042.85	        -40.6526
     422	 2.00366	 1.10843	        -1076.91	         1036.24	        -40.6718
     423	 1.99017	 1.16053	        -1069.98	         1029.29	        -40.6835
     424	  1.9766	 1.21136	        -1062.96	         1022.31	        -40.6496
     425	 1.96471	 1.25573	        -1056.77	          1016.2	        -40.5747
     426	 1.95695	 1.28631	        -1052.76	         1012.21	        -40.5535
     427	 1.95418	 1.30063	        -1051.41	         1010.78	        -40.6259
     428	 1.95476	 1.30385	         -1051.8	         1011.08	         -40.723
     429	 1.95598	 1.30389	        -1052.51	         1011.71	        -40.8085
     430	 1.95551	 1.30755	        -1052.31	         1011.46	        -40.8514
     431	 1.95265	 1.31712	        -1050.76	         1009.99	        -40.7709
     432	 1.95006	 1.32505	        -1049.23	         1008.66	        -40.5688
     433	 1.95295	  1.3157	        -1050.59	         1010.15	        -40.4387
     434	 1.96432	 1.28012	        -1056.53	            1016	        -40.5293
     435	 1.98153	  1.2266	        -1065.57	         1024.85	        -40.7191
     436	   1.999	 1.17206	        -1074.67	         1033.84	        -40.8263
     437	 2.01289	 1.12801	         -1081.8	         1040.98	        -40.8163
     438	 2.02256	 1.09646	         -1086.7	         1045.96	        -40.7425
     439	 2.02955	 1.07328	        -1090.22	         1049.56	        -40.6618
     440	 2.03574	 1.05318	        -1093.39	         1052.74	        -40.6422
     441	  2.0415	 1.03523	        -1096.42	         1055.71	         -40.716
     442	 2.04492	 1.02516	        -1098.29	         1057.47	        -40.8247
     443	 2.04327	 1.03093	        -1097.51	         1056.62	         -40.898
     444	 2.03491	 1.05699	        -1093.22	         1052.31	        -40.9052
     445	 2.02051	 1.10105	        -1085.72	         1044.91	         -40.812
     446	 2.00395	  1.1516	        -1076.99	         1036.39	        -40.5991
     447	 1.99182	 1.18863	        -1070.58	         1030.15	        -40.4371
     448	 1.98869	 1.19769	        -1069.05	         1028.53	        -40.5198
     449	 1.99325	 1.18303	        -1071.53	         1030.88	        -40.6486
     450	 2.00201	 1.15503	        -1076.07	         1035.39	        -40.6779
     451	 2.01293	 1.11908	        -1081.73	         1041.01	        -40.7275
     452	 2.02377	 1.08178	        -1087.42	         1046.58	        -40.8389
     453	 2.03131	 1.05337	        -1091.37	         1050.46	        -40.9055
     454	 2.03358	 1.04025	        -1092.49	         1051.63	        -40.8565
     455	 2.03147	 1.04006	        -1091.31	         1050.55	        -40.7622
     456	 2.02704	 1.04678	        -1089.01	         1048.27	        -40.7393
     457	 2.02084	 1.05899	        -1085.85	         1045.08	         -40.774
     458	 2.01216	 1.07907	        -1081.37	         1040.61	        -40.7592
     459	 2.00143	 1.10574	        -1075.75	         1035.09	        -40.6606
     460	  1.9911	 1.13147	        -1070.32	         1029.78	        -40.5424
     461	 1.98423	 1.14706	        -1066.72	         1026.24	        -40.4781
     462	 1.98256	 1.14735	        -1065.87	         1025.38	        -40.4866
     463	 1.98587	 1.13301	        -1067.62	         1027.08	        -40.5388
     464	 1.99272	 1.10845	         -1071.2	         1030.61	         -40.586
     465	 2.00172	 1.07811	        -1075.84	         1035.24	        -40.5986
     466	 2.01219	 1.04422	        -1081.22	         1040.63	        -40.5957
     467	 2.02379	 1.00811	        -1087.21	         1046.59	        -40.6205
     468	 2.03547	0.973175	        -1093.28	          1052.6	        -40.6791
     469	 2.04538	0.945216	        -1098.44	          1057.7	        -40.7374
     470	 2.05165	0.929898	         -1101.7	         1060.93	        -40.7713
     471	  2.0531	0.930697	        -1102.46	         1061.67	        -40.7877
     472	 2.04916	0.949047	        -1100.45	         1059.65	        -40.8019
     473	 2.03962	0.985236	        -1095.55	         1054.74	        -40.8137
     474	 2.02467	 1.03829	        -1087.84	         1047.04	        -40.7998
     475	 2.00544	 1.10432	        -1077.88	         1037.15	        -40.7309
     476	 1.98465	 1.17471	        -1067.07	         1026.46	        -40.6105
     477	 1.96625	 1.23708	        -1057.49	         1016.99	         -40.498
     478	 1.95378	 1.28028	        -1051.04	         1010.57	         -40.465
     479	 1.94854	 1.29993	        -1048.39	         1007.88	        -40.5151
     480	 1.94948	 1.29888	        -1048.94	         1008.36	        -40.5819
     481	 1.95475	 1.28249	         -1051.7	         1011.07	         -40.621
     482	 1.96284	 1.25516	        -1055.89	         1015.23	        -40.6548
     483	 1.97231	 1.22132	        -1060.81	         1020.11	        -40.7036
     484	  1.9815	 1.18646	        -1065.58	         1024.84	        -40.7473
     485	  1.9889	  1.1556	        -1069.41	         1028.64	        -40.7638
     486	 1.99376	 1.13143	        -1071.89	         1031.14	        -40.7502
     487	 1.99627	 1.11391	        -1073.15	         1032.44	        -40.7134
     488	 1.99736	 1.10075	        -1073.66	         1032.99	        -40.6617
     489	 1.99841	 1.08825	        -1074.15	         1033.54	        -40.6129
     490	 2.00069	 1.07297	        -1075.31	         1034.71	        -40.5988
     491	  2.0045	 1.05413	         -1077.3	         1036.67	        -40.6346
     492	 2.00889	 1.03463	        -1079.62	         1038.93	        -40.6925
     493	 2.01237	 1.01895	        -1081.44	         1040.72	        -40.7267
     494	 2.01412	 1.00948	        -1082.32	         1041.62	        -40.7027
     495	 2.01496	 1.00394	        -1082.67	         1042.05	        -40.6175
     496	 2.01721	0.995621	        -1083.73	         1043.21	        -40.5283
     497	 2.02302	0.978113	        -1086.72	          1046.2	        -40.5204
     498	 2.03237	0.951719	        -1091.61	         1051.01	        -40.6054
     499	 2.04268	0.924296	        -1097.03	         1056.31	        -40.7136
     500	 2.05059	0.905966	        -1101.16	         1060.38	        -40.7833
     501	 2.05368	0.903891	        -1102.77	         1061.97	        -40.8007
     502	  2.0511	0.920534	        -1101.42	         1060.64	        -40.7779
     503	 2.04337	0.954235	         -1097.4	         1056.67	        -40.7289
     504	 2.03199	 1.00036	        -1091.48	         1050.81	        -40.6692
     505	 2.01891	 1.05278	        -1084.71	         1044.08	        -40.6234
     506	 2.00585	 1.10598	        -1077.98	         1037.36	        -40.6134
     507	 1.99377	 1.15678	        -1071.77	         1031.15	        -40.6247
     508	 1.98328	  1.2033	        -1066.36	         1025.75	        -40.6065
     509	 1.97559	  1.2419	        -1062.36	          1021.8	        -40.5638
     510	 1.97202	 1.26828	        -1060.55	         1019.96	        -40.5937
     511	 1.97196	 1.28414	        -1060.63	         1019.93	        -40.6984
     512	 1.97295	   1.297	        -1061.19	         1020.44	        -40.7543
     513	 1.97337	 1.31156	        -1061.39	         1020.65	        -40.7377
     514	 1.97329	 1.32728	        -1061.33	         1020.61	        -40.7238
     515	 1.97302	  1.3431	        -1061.21	         1020.47	        -40.7361
     516	 1.97248	 1.35933	        -1060.93	         1020.19	        -40.7376
     517	 1.97182	 1.37547	        -1060.56	         1019.85	        -40.7068
     518	  1.9719	 1.38883	        -1060.56	          1019.9	        -40.6578
     519	 1.97388	 1.39588	        -1061.55	         1020.91	        -40.6331
     520	 1.97805	 1.39554	        -1063.72	         1023.06	        -40.6616
     521	  1.9833	 1.39113	        -1066.47	         1025.76	         -40.711
     522	 1.98785	 1.38792	        -1068.84	          1028.1	        -40.7378
     523	 1.99044	 1.38961	        -1070.17	         1029.43	        -40.7327
     524	 1.99073	 1.39724	        -1070.29	         1029.58	        -40.7091
     525	 1.98904	 1.40992	         -1069.4	         1028.71	        -40.6817
     526	 1.98596	 1.42598	        -1067.79	         1027.13	        -40.6589
     527	 1.98208	 1.44365	        -1065.78	         1025.13	        -40.6451
     528	 1.97786	 1.46156	        -1063.61	         1022.96	        -40.6456
     529	 1.97342	 1.47921	        -1061.34	         1020.68	        -40.6631
     530	  1.9686	 1.49705	        -1058.88	          1018.2	        -40.6862
     531	 1.96318	 1.51564	         -1056.1	         1015.41	        -40.6881
     532	  1.9576	 1.53373	        -1053.19	         1012.54	        -40.6499
     533	 1.95326	 1.54717	         -1050.9	          1010.3	         -40.591
     534	 1.95188	 1.55077	        -1050.17	          1009.6	        -40.5686
     535	 1.95406	 1.54271	        -1051.34	         1010.72	        -40.6229
     536	  1.9583	 1.52745	        -1053.62	          1012.9	        -40.7239
     537	 1.96183	 1.51334	        -1055.52	         1014.71	        -40.8083
     538	 1.96225	 1.50756	        -1055.77	         1014.93	        -40.8361
     539	  1.9588	  1.5125	        -1053.95	         1013.15	        -40.7947
     540	 1.95273	 1.52454	        -1050.73	         1010.03	         -40.703
     541	 1.94673	 1.53572	        -1047.56	         1006.95	        -40.6137
     542	  1.9435	 1.53803	        -1045.86	         1005.29	        -40.5726
     543	 1.94455	 1.52707	        -1046.39	         1005.82	        -40.5703
     544	 1.95022	 1.50189	        -1049.32	         1008.74	        -40.5756
     545	 1.96028	 1.46316	        -1054.52	         1013.92	        -40.5977
     546	 1.97377	 1.41372	        -1061.51	         1020.86	         -40.656
     547	 1.98877	 1.35946	        -1069.29	         1028.58	        -40.7157
     548	 2.00328	 1.30663	        -1076.77	         1036.04	        -40.7325
     549	 2.01623	 1.25849	        -1083.42	          1042.7	        -40.7201
     550	 2.02737	 1.21599	        -1089.15	         1048.43	        -40.7127
     551	 2.03647	    1.18	        -1093.83	         1053.12	        -40.7135
     552	 2.04317	 1.15181	        -1097.28	         1056.56	          -40.72
     553	 2.04692	 1.13306	        -1099.23	          1058.5	         -40.736
     554	 2.04708	 1.12579	        -1099.32	         1058.58	        -40.7479
     555	 2.04321	 1.13135	        -1097.32	         1056.58	        -40.7386
     556	 2.03555	 1.14906	        -1093.35	         1052.64	        -40.7072
     557	  2.0251	   1.176	        -1087.93	         1047.27	        -40.6604
     558	  2.0134	 1.20762	        -1081.86	         1041.25	        -40.6115
     559	 2.00206	 1.23911	        -1076.01	         1035.42	        -40.5915
     560	 1.99188	 1.26791	        -1070.81	         1030.18	        -40.6291
     561	 1.98218	 1.29579	         -1065.9	         1025.19	        -40.7097
     562	 1.97119	 1.32765	        -1060.32	         1019.53	        -40.7838
     563	 1.95734	 1.36772	        -1053.21	         1012.41	        -40.8076
     564	 1.94048	 1.41599	        -1044.49	         1003.73	        -40.7595
     565	  1.9225	 1.46652	        -1035.13	         994.481	        -40.6446
     566	 1.90704	 1.50828	        -1027.03	         986.526	        -40.5083
     567	 1.89814	 1.52912	        -1022.37	         981.949	        -40.4251
     568	 1.89825	 1.52175	        -1022.45	         982.004	        -40.4428
     569	 1.90697	 1.48755	        -1027.02	         986.488	        -40.5349
     570	 1.92172	  1.4345	         -1034.7	         994.077	        -40.6256
     571	  1.9396	 1.37162	        -1043.95	         1003.28	        -40.6758
     572	 1.95847	  1.3056	         -1053.7	         1012.99	        -40.7133
     573	 1.97653	  1.2422	        -1063.04	         1022.28	        -40.7637
     574	 1.99188	 1.18761	        -1070.98	         1030.18	        -40.8056
     575	 2.00296	  1.1469	        -1076.69	         1035.88	        -40.8149
     576	 2.00915	 1.12205	        -1079.86	         1039.06	        -40.7942
     577	 2.01084	 1.11196	        -1080.69	         1039.93	        -40.7542
     578	 2.00913	 1.11328	        -1079.76	         1039.05	        -40.7057
     579	 2.00541	 1.12167	        -1077.81	         1037.14	        -40.6737
     580	 2.00067	 1.13389	        -1075.38	          1034.7	        -40.6778
     581	 1.99505	  1.1493	         -1072.5	         1031.81	        -40.6956
     582	  1.9884	 1.16823	        -1069.07	         1028.38	        -40.6813
     583	 1.98134	 1.18868	        -1065.37	         1024.75	        -40.6219
     584	 1.97559	 1.20544	        -1062.35	         1021.79	        -40.5533
     585	 1.97308	 1.21272	        -1061.02	          1020.5	        -40.5204
     586	  1.9748	  1.2076	        -1061.92	         1021.39	         -40.535
     587	  1.9804	 1.19118	        -1064.85	         1024.27	        -40.5837
     588	  1.9885	 1.16759	        -1069.09	         1028.44	        -40.6514
     589	 1.99718	 1.14252	        -1073.62	         1032.91	        -40.7123
     590	 2.00482	 1.12093	        -1077.56	         1036.83	         -40.731
     591	 2.01091	 1.10442	        -1080.67	         1039.97	         -40.701
     592	 2.01616	 1.09088	        -1083.34	         1042.67	        -40.6685
     593	 2.02131	 1.07804	           -1086	         1045.32	        -40.6852
     594	 2.02595	 1.06717	        -1088.44	          1047.7	        -40.7385
     595	 2.02878	 1.06223	        -1089.93	         1049.16	         -40.765
     596	  2.0292	 1.06522	         -1090.1	         1049.38	        -40.7252
     597	 2.02825	 1.07327	        -1089.53	         1048.89	        -40.6391
     598	 2.02805	 1.08013	        -1089.36	         1048.79	        -40.5771
     599	 2.02998	 1.08169	        -1090.38	         1049.78	        -40.6011
     600	 2.03319	 1.08048	        -1092.12	         1051.43	        -40.6868
     601	 2.03519	 1.08386	        -1093.21	         1052.46	        -40.7566
     602	 2.03374	 1.09821	        -1092.48	         1051.71	        -40.7702
     603	 2.02812	 1.12544	        -1089.56	         1048.82	        -40.7349
     604	 2.01909	 1.16305	        -1084.85	         1044.18	        -40.6742
     605	 2.00829	 1.20595	        -1079.23	         1038.62	        -40.6118
     606	 1.99754	 1.24849	        -1073.66	         1033.09	        -40.5681
     607	  1.9882	 1.28631	        -1068.84	         1028.28	         -40.557
     608	 1.98078	 1.31758	        -1065.05	         1024.47	        -40.5796
     609	 1.97489	  1.3432	        -1062.06	         1021.43	        -40.6228
     610	 1.96955	 1.36573	        -1059.35	         1018.69	        -40.6653
     611	 1.96385	  1.3877	        -1056.44	         1015.76	        -40.6877
     612	 1.95743	 1.40997	        -1053.13	         1012.45	        -40.6808
     613	 1.95079	   1.431	        -1049.68	         1009.03	        -40.6476
     614	 1.94515	 1.44704	        -1046.74	         1006.14	        -40.6003
     615	 1.94216	 1.45333	        -1045.15	          1004.6	        -40.5579
     616	 1.94317	 1.44587	        -1045.67	         1005.11	        -40.5519
     617	 1.94834	 1.42413	        -1048.39	         1007.77	        -40.6137
     618	 1.95595	 1.39318	        -1052.41	         1011.69	        -40.7222
     619	 1.96318	 1.36174	         -1056.2	         1015.41	        -40.7876
     620	 1.96827	 1.33533	        -1058.77	         1018.03	        -40.7444
     621	 1.97208	 1.31163	        -1060.64	         1019.99	        -40.6471
     622	 1.97673	 1.28455	        -1062.99	         1022.38	         -40.609
     623	 1.98299	 1.25222	        -1066.24	          1025.6	        -40.6369
     624	    1.99	 1.21776	        -1069.86	         1029.21	        -40.6568
     625	 1.99681	 1.18428	        -1073.36	         1032.71	          -40.65
     626	 2.00309	 1.15292	        -1076.59	         1035.94	        -40.6437
     627	 2.00867	 1.12439	        -1079.46	         1038.81	        -40.6432
     628	 2.01342	 1.09928	        -1081.89	         1041.26	        -40.6332
     629	 2.01751	 1.07722	        -1083.98	         1043.36	         -40.617
     630	 2.02122	 1.05728	        -1085.89	         1045.27	        -40.6162
     631	 2.02455	 1.03949	        -1087.62	         1046.98	        -40.6338
     632	 2.02705	 1.02513	        -1088.92	         1048.27	        -40.6513
     633	 2.02832	 1.01541	        -1089.58	         1048.93	        -40.6569
     634	 2.02826	 1.01056	        -1089.55	         1048.89	        -40.6567
     635	  2.0269	 1.01027	        -1088.87	         1048.19	        -40.6742
     636	 2.02388	 1.01536	        -1087.36	         1046.64	        -40.7188
     637	 2.01836	 1.02821	        -1084.54	          1043.8	        -40.7446
     638	  2.0101	 1.04942	        -1080.25	         1039.55	        -40.7008
     639	 2.00056	 1.07443	        -1075.26	         1034.64	        -40.6149
     640	 1.99215	 1.09575	        -1070.89	         1030.32	        -40.5713
     641	 1.98622	  1.1091	        -1067.87	         1027.27	        -40.6065
     642	  1.9822	 1.11614	        -1065.85	         1025.19	        -40.6586
     643	 1.97897	 1.12016	        -1064.18	         1023.53	        -40.6488
     644	 1.97676	 1.12044	        -1062.98	          1022.4	        -40.5822
     645	 1.97705	 1.11257	        -1063.08	         1022.55	        -40.5306
     646	 1.98096	 1.09345	        -1065.09	         1024.56	        -40.5373
     647	 1.98811	  1.0646	        -1068.82	         1028.23	        -40.5844
     648	 1.99694	 1.03105	        -1073.42	         1032.78	        -40.6356
     649	 2.00564	0.998525	        -1077.93	         1037.26	        -40.6693
     650	 2.01279	 0.97151	        -1081.62	         1040.94	        -40.6836
     651	 2.01752	0.952797	        -1084.06	         1043.37	        -40.6895
     652	 2.01929	0.944082	        -1084.98	         1044.28	        -40.7001
     653	 2.01761	0.946752	        -1084.13	         1043.42	        -40.7173
     654	 2.01209	0.961886	         -1081.3	         1040.58	        -40.7266
     655	 2.00281	0.989073	         -1076.5	          1035.8	        -40.7019
     656	 1.99099	 1.02455	        -1070.34	         1029.72	        -40.6281
     657	 1.97921	 1.06047	        -1064.19	         1023.66	        -40.5317
     658	 1.97056	 1.08747	        -1059.68	         1019.21	        -40.4712
     659	 1.96708	 1.09931	        -1057.89	         1017.41	        -40.4774
     660	 1.96883	 1.09563	        -1058.85	         1018.32	        -40.5372
     661	 1.97416	 1.08107	        -1061.68	         1021.06	        -40.6226
     662	 1.98054	 1.06293	        -1065.05	         1024.34	        -40.7039
     663	 1.98547	 1.04842	        -1067.63	         1026.88	        -40.7555
     664	 1.98729	 1.04233	        -1068.58	         1027.81	        -40.7641
     665	 1.98566	 1.04562	         -1067.7	         1026.98	        -40.7246
     666	 1.98173	 1.05495	         -1065.6	         1024.95	        -40.6424
     667	 1.97788	 1.06336	        -1063.52	         1022.97	         -40.547
     668	 1.97679	 1.06298	         -1062.9	         1022.41	        -40.4905
     669	 1.98003	 1.04926	        -1064.59	         1024.08	        -40.5061
     670	 1.98726	 1.02353	        -1068.37	          1027.8	        -40.5706
     671	 1.99667	0.991383	        -1073.28	         1032.64	        -40.6406
     672	 2.00615	0.959327	        -1078.22	         1037.52	        -40.7013
     673	  2.0138	0.933094	        -1082.21	         1041.46	        -40.7538
     674	 2.01815	0.917166	        -1084.47	         1043.69	        -40.7843
     675	 2.01853	0.913512	        -1084.66	         1043.89	        -40.7703
     676	 2.01557	0.920106	        -1083.09	         1042.37	        -40.7212
     677	 2.01087	0.931925	        -1080.62	         1039.94	        -40.6793
     678	   2.006	 0.94408	        -1078.09	         1037.44	        -40.6431
     679	 2.00252	0.952149	        -1076.23	         1035.65	        -40.5789
     680	 2.00221	0.950805	        -1076.03	         1035.49	          -40.54
     681	 2.00576	0.937882	        -1077.91	         1037.32	         -40.595
     682	 2.01148	0.918792	        -1080.95	         1040.26	         -40.692
     683	 2.01634	0.902757	        -1083.52	         1042.76	        -40.7608
     684	 2.01793	  0.8971	        -1084.37	         1043.58	        -40.7883
     685	 2.01511	0.905323	         -1082.9	         1042.13	        -40.7781
     686	 2.00807	0.926978	        -1079.24	         1038.51	        -40.7304
     687	 1.99829	0.957814	        -1074.13	         1033.48	        -40.6559
     688	 1.98808	0.990963	        -1068.81	         1028.22	        -40.5895
     689	 1.97955	 1.01998	         -1064.4	         1023.83	        -40.5727
     690	 1.97359	 1.04213	        -1061.37	         1020.76	        -40.6044
     691	 1.96972	 1.05867	        -1059.43	         1018.78	        -40.6522
     692	 1.96686	 1.07261	           -1058	          1017.3	        -40.6959
     693	 1.96392	 1.08689	         -1056.5	         1015.79	        -40.7109
     694	  1.9606	 1.10228	        -1054.75	         1014.08	        -40.6725
     695	 1.95784	 1.11573	        -1053.27	         1012.66	        -40.6083
     696	 1.95714	 1.12251	        -1052.89	          1012.3	         -40.581
     697	  1.9591	 1.12063	        -1053.91	         1013.31	        -40.6067
     698	 1.96293	 1.11221	        -1055.94	         1015.28	        -40.6542
     699	  1.9672	 1.10138	        -1058.17	         1017.48	        -40.6958
     700	 1.97057	 1.09192	        -1059.93	         1019.21	        -40.7143
     701	 1.97241	 1.08571	        -1060.86	         1020.16	        -40.6987
     702	 1.97303	 1.08192	        -1061.13	         1020.48	        -40.6543
     703	 1.97355	 1.07739	        -1061.35	         1020.75	        -40.6041
     704	 1.97528	 1.06849	        -1062.21	         1021.64	        -40.5738
     705	 1.97899	 1.05317	        -1064.12	         1023.55	        -40.5781
     706	 1.98452	 1.03216	           -1067	         1026.39	        -40.6144
     707	 1.99084	 1.00872	         -1070.3	         1029.64	        -40.6615
     708	 1.99664	0.986926	        -1073.31	         1032.62	        -40.6887
     709	 2.00113	0.969315	        -1075.62	         1034.94	         -40.682
     710	 2.00435	0.955832	        -1077.25	         1036.59	        -40.6613
     711	 2.00669	0.945262	        -1078.46	          1037.8	        -40.6599
     712	 2.00815	0.937576	        -1079.23	         1038.55	        -40.6818
     713	 2.00824	0.934143	        -1079.28	         1038.59	        -40.6907
     714	 2.00686	0.935179	        -1078.54	         1037.89	        -40.6552
     715	 2.00504	0.937611	        -1077.53	         1036.95	         -40.587
     716	 2.00453	0.936123	        -1077.22	         1036.69	        -40.5322
     717	 2.00668	0.926771	        -1078.33	         1037.79	        -40.5352
     718	 2.01126	0.910348	        -1080.75	         1040.15	         -40.601
     719	 2.01638	0.892591	        -1083.47	         1042.78	        -40.6872
     720	 2.01967	 0.88072	        -1085.21	         1044.47	        -40.7349
     721	 2.01988	0.878669	        -1085.29	         1044.58	        -40.7041
     722	  2.0179	0.884065	        -1084.18	         1043.56	        -40.6137
     723	 2.01601	0.890046	        -1083.15	         1042.59	        -40.5547
     724	 2.01575	0.892026	        -1083.03	         1042.46	        -40.5774
     725	 2.01675	0.891252	        -1083.57	         1042.97	        -40.6013
     726	 2.01846	 0.88951	        -1084.41	         1043.85	        -40.5589
     727	 2.02151	0.884622	        -1085.93	         1045.42	        -40.5151
     728	  2.0265	0.874694	        -1088.53	         1047.99	        -40.5398
     729	 2.03247	0.862843	        -1091.66	         1051.06	        -40.5981
     730	 2.03755	0.854904	        -1094.31	         1053.67	        -40.6398
     731	 2.04021	0.855516	         -1095.7	         1055.04	        -40.6619
     732	 2.03958	0.867288	        -1095.39	         1054.72	        -40.6735
     733	 2.03535	0.891188	        -1093.21	         1052.54	        -40.6711
     734	 2.02779	0.926356	         -1089.3	         1048.65	        -40.6497
     735	 2.01783	0.969855	        -1084.14	         1043.53	        -40.6133
     736	  2.0069	 1.01714	        -1078.48	          1037.9	        -40.5711
     737	 1.99669	 1.06298	        -1073.18	         1032.65	        -40.5305
     738	 1.98877	 1.10242	        -1069.08	         1028.57	        -40.5051
     739	 1.98415	  1.1321	        -1066.71	          1026.2	        -40.5127
     740	 1.98286	 1.15167	        -1066.08	         1025.53	        -40.5493
     741	 1.98403	 1.16345	        -1066.72	         1026.14	         -40.587
     742	 1.98666	 1.17034	        -1068.09	         1027.49	        -40.6071
     743	 1.99007	 1.17424	        -1069.86	         1029.24	        -40.6116
     744	   1.994	 1.17603	        -1071.88	         1031.27	        -40.6144
     745	 1.99821	 1.17655	        -1074.07	         1033.43	        -40.6338
     746	 2.00204	 1.17789	        -1076.08	          1035.4	        -40.6748
     747	 2.00437	 1.18353	        -1077.32	          1036.6	        -40.7184
     748	 2.00405	 1.19688	        -1077.18	         1036.44	        -40.7411
     749	 2.00056	  1.2194	        -1075.38	         1034.64	        -40.7353
     750	 1.99423	 1.25001	        -1072.09	         1031.39	         -40.709
     751	   1.986	 1.28563	        -1067.83	         1027.15	        -40.6756
     752	 1.97711	 1.32232	        -1063.22	         1022.57	        -40.6444
     753	 1.96875	 1.35621	        -1058.89	         1018.28	        -40.6169
     754	 1.96203	 1.38381	        -1055.41	         1014.82	        -40.5947
     755	 1.95781	 1.40236	        -1053.23	         1012.65	        -40.5871
     756	 1.95644	 1.41067	        -1052.55	         1011.94	        -40.6091
     757	 1.95743	  1.4102	        -1053.12	         1012.45	        -40.6686
     758	 1.95939	 1.40533	        -1054.19	         1013.46	        -40.7366
     759	  1.9609	 1.40073	        -1054.98	         1014.24	        -40.7463
     760	 1.96197	 1.39686	        -1055.49	         1014.79	        -40.7052
     761	 1.96347	 1.39112	        -1056.29	         1015.56	        -40.7284
     762	 1.96474	 1.38557	        -1057.02	         1016.21	        -40.8047
     763	 1.96392	 1.38608	         -1056.6	         1015.79	         -40.812
     764	 1.96058	  1.3938	         -1054.8	         1014.07	          -40.73
     765	 1.95654	 1.40304	        -1052.62	            1012	        -40.6227
     766	 1.95445	 1.40591	        -1051.48	         1010.92	        -40.5606
     767	  1.9558	 1.39788	        -1052.18	         1011.61	        -40.5737
     768	 1.96013	 1.38032	        -1054.48	         1013.84	        -40.6424
     769	 1.96543	  1.3591	         -1057.3	         1016.57	        -40.7252
     770	 1.96933	 1.34125	        -1059.35	         1018.57	        -40.7799
     771	 1.97026	  1.3314	        -1059.82	         1019.05	        -40.7738
     772	 1.96841	 1.32908	         -1058.8	          1018.1	        -40.7035
     773	 1.96569	 1.32875	        -1057.31	          1016.7	        -40.6163
     774	 1.96444	  1.3235	        -1056.64	         1016.06	        -40.5774
     775	 1.96582	 1.31012	        -1057.37	         1016.77	           -40.6
     776	 1.96926	 1.29045	         -1059.2	         1018.54	        -40.6592
     777	 1.97301	 1.26967	         -1061.2	         1020.47	        -40.7322
     778	  1.9749	 1.25408	        -1062.23	         1021.44	        -40.7854
     779	  1.9734	 1.24814	        -1061.46	         1020.67	         -40.787
     780	 1.96848	 1.25187	        -1058.86	         1018.14	        -40.7253
     781	 1.96201	 1.25977	        -1055.41	         1014.81	        -40.6024
     782	 1.95744	 1.26168	        -1052.93	         1012.46	        -40.4739
     783	 1.95801	  1.2479	         -1053.2	         1012.75	        -40.4517
     784	 1.96411	 1.21727	        -1056.43	         1015.89	        -40.5455
     785	 1.97311	 1.17786	        -1061.16	         1020.52	        -40.6426
     786	 1.98198	  1.1387	        -1065.76	         1025.08	        -40.6746
     787	  1.9893	 1.10404	         -1069.5	         1028.85	        -40.6482
     788	  1.9954	 1.07309	        -1072.58	         1031.99	        -40.5935
     789	 2.00153	 1.04238	        -1075.69	         1035.14	        -40.5464
     790	 2.00884	 1.00874	        -1079.43	          1038.9	        -40.5342
     791	 2.01761	0.971592	        -1083.97	         1043.42	        -40.5536
     792	 2.02728	0.932886	        -1088.97	         1048.39	        -40.5818
     793	 2.03694	0.895541	        -1093.96	         1053.36	        -40.6078
     794	 2.04565	0.862486	        -1098.48	         1057.84	        -40.6379
     795	 2.05245	 0.83686	        -1102.02	         1061.34	        -40.6789
     796	 2.05617	0.822264	        -1103.98	         1063.25	        -40.7254
     797	 2.05573	0.822069	        -1103.78	         1063.03	        -40.7548
     798	 2.05076	0.837526	        -1101.21	         1060.47	        -40.7406
     799	 2.04213	0.866015	        -1096.73	         1056.03	         -40.703
     800	 2.03128	0.902921	        -1091.16	         1050.45	         -40.714
     801	 2.01859	0.946685	        -1084.69	         1043.92	        -40.7683
     802	 2.00365	0.998379	           -1077	         1036.23	        -40.7677
     803	 1.98722	  1.0552	        -1068.48	         1027.78	        -40.6999
     804	 1.97157	 1.10967	        -1060.39	         1019.73	        -40.6624
     805	 1.95843	 1.15611	        -1053.65	         1012.97	        -40.6873
