    Step 	 temperature 	 pressure 	 Potential Energy 	 Kinetic Energy 	 Sum Energy
     417	 1.98638	 1.12149	        -15405.1	         14644.5	        -760.576
     418	 1.98772	 1.11622	        -15414.9	         14654.4	        -760.502
     419	 1.99014	  1.1076	        -15432.9	         14672.2	        -760.682
     420	 1.99331	 1.09667	        -15456.5	         14695.6	        -760.929
     421	 1.99667	 1.08512	        -15481.5	         14720.4	        -761.143
     422	 1.99968	 1.07463	        -15503.8	         14742.5	        -761.345
     423	 2.00177	  1.0668	        -15519.5	         14757.9	         -761.53
     424	  2.0025	 1.06303	          -15525	         14763.3	        -761.624
     425	 2.00166	 1.06393	        -15518.6	         14757.1	        -761.489
     426	 1.99955	 1.06861	        -15502.6	         14741.6	        -761.052
     427	 1.99703	 1.07446	        -15483.5	           14723	        -760.509
     428	 1.99515	 1.07837	        -15469.3	         14709.1	        -760.204
     429	 1.99451	 1.07855	        -15464.6	         14704.4	        -760.198
     430	 1.99514	 1.07498	        -15469.4	         14709.1	        -760.305
     431	 1.99675	 1.06859	        -15481.4	         14720.9	        -760.497
     432	 1.99881	  1.0609	        -15496.9	         14736.1	        -760.818
     433	  2.0006	 1.05409	        -15510.5	         14749.3	        -761.174
     434	 2.00138	 1.05039	        -15516.4	           14755	        -761.385
     435	 2.00074	 1.05097	        -15511.6	         14750.4	        -761.245
     436	   1.999	 1.05499	        -15498.3	         14737.5	        -760.793
     437	 1.99699	 1.05988	        -15483.1	         14722.7	         -760.43
     438	 1.99546	 1.06337	        -15471.7	         14711.4	        -760.311
     439	 1.99478	  1.0644	        -15466.6	         14706.4	        -760.189
     440	 1.99525	 1.06208	        -15469.9	         14709.9	        -760.011
     441	 1.99717	 1.05551	          -15484	           14724	        -760.028
     442	 2.00041	 1.04503	        -15508.3	         14747.9	        -760.359
     443	  2.0043	 1.03275	        -15537.4	         14776.6	        -760.816
     444	 2.00788	 1.02153	        -15564.2	           14803	        -761.173
     445	  2.0104	 1.01367	        -15582.8	         14821.5	        -761.298
     446	 2.01157	 1.00999	        -15591.3	         14830.1	        -761.182
     447	 2.01163	 1.00984	        -15591.6	         14830.6	        -760.944
     448	 2.01109	 1.01173	        -15587.4	         14826.6	        -760.734
     449	 2.01042	 1.01427	        -15582.4	         14821.7	        -760.646
     450	 2.00986	 1.01675	        -15578.3	         14817.6	        -760.722
     451	 2.00936	 1.01933	        -15574.7	         14813.8	        -760.863
     452	 2.00872	 1.02255	        -15570.1	         14809.1	        -760.932
     453	 2.00788	 1.02664	        -15563.9	           14803	        -760.883
     454	 2.00698	 1.03121	        -15557.1	         14796.3	        -760.748
     455	 2.00628	 1.03552	        -15551.8	         14791.1	         -760.66
     456	 2.00591	 1.03915	        -15549.2	         14788.4	        -760.748
     457	 2.00568	 1.04264	        -15547.8	         14786.8	        -760.968
     458	 2.00518	 1.04724	        -15544.3	         14783.1	        -761.182
     459	 2.00398	 1.05411	        -15535.5	         14774.2	        -761.269
     460	 2.00193	 1.06362	        -15520.3	         14759.1	        -761.158
     461	 1.99929	 1.07494	        -15500.5	         14739.6	        -760.909
     462	 1.99655	 1.08643	        -15480.2	         14719.4	        -760.733
     463	 1.99412	 1.09678	        -15462.2	         14701.6	        -760.684
     464	 1.99223	 1.10526	        -15448.2	         14687.6	        -760.602
     465	 1.99108	 1.11115	        -15439.7	         14679.2	        -760.517
     466	 1.99085	 1.11388	          -15438	         14677.5	        -760.573
     467	 1.99146	 1.11364	        -15442.7	           14682	        -760.708
     468	  1.9927	 1.11116	        -15451.9	         14691.1	        -760.757
     469	 1.99446	 1.10687	        -15464.8	         14704.1	        -760.718
     470	 1.99671	 1.10089	        -15481.4	         14720.6	        -760.747
     471	 1.99929	 1.09381	        -15500.6	         14739.7	        -760.883
     472	 2.00184	 1.08687	        -15519.5	         14758.4	        -761.067
     473	 2.00386	 1.08156	        -15534.6	         14773.4	        -761.252
     474	 2.00492	 1.07929	        -15542.5	         14781.2	        -761.359
     475	 2.00474	 1.08088	        -15541.3	         14779.9	        -761.394
     476	 2.00323	 1.08659	        -15530.2	         14768.7	        -761.449
     477	 2.00035	 1.09647	          -15509	         14747.5	        -761.502
     478	 1.99614	 1.11029	        -15477.9	         14716.5	        -761.436
     479	 1.99094	 1.12698	        -15439.3	         14678.1	        -761.177
     480	 1.98544	 1.14431	        -15398.4	         14637.6	        -760.834
     481	 1.98048	 1.15963	        -15361.6	           14601	        -760.595
     482	 1.97672	 1.17085	        -15333.8	         14573.3	        -760.493
     483	 1.97454	 1.17678	        -15317.7	         14557.3	        -760.407
     484	 1.97422	 1.17655	        -15315.2	         14554.9	        -760.259
     485	 1.97604	 1.16936	        -15328.5	         14568.3	         -760.19
     486	 1.98001	 1.15519	        -15357.9	         14597.6	        -760.379
     487	 1.98564	  1.1356	        -15399.9	         14639.1	        -760.811
     488	 1.99196	 1.11365	          -15447	         14685.6	        -761.345
     489	 1.99781	 1.09291	        -15490.5	         14728.8	        -761.703
     490	 2.00243	 1.07581	        -15524.5	         14762.8	        -761.662
     491	 2.00579	 1.06261	          -15549	         14787.5	        -761.425
     492	 2.00821	 1.05239	        -15566.7	         14805.4	        -761.325
     493	  2.0099	  1.0447	        -15579.1	         14817.8	        -761.284
     494	 2.01096	 1.03935	        -15586.8	         14825.6	        -761.161
     495	 2.01154	 1.03589	        -15591.1	           14830	        -761.153
     496	 2.01163	 1.03441	        -15591.9	         14830.6	        -761.318
     497	 2.01092	 1.03578	        -15586.8	         14825.4	        -761.442
     498	 2.00918	 1.04072	          -15574	         14812.5	        -761.445
     499	 2.00637	 1.04921	        -15553.2	         14791.9	        -761.325
     500	 2.00276	 1.06042	        -15526.2	         14765.2	        -761.027
     501	 1.99895	 1.07247	        -15497.7	         14737.1	        -760.587
     502	 1.99576	 1.08278	          -15474	         14713.7	        -760.307
     503	 1.99372	 1.08968	        -15458.9	         14698.6	        -760.322
     504	 1.99282	 1.09311	        -15452.4	         14691.9	        -760.459
     505	 1.99276	 1.09385	        -15452.1	         14691.5	        -760.621
     506	 1.99315	 1.09291	        -15455.2	         14694.4	         -760.84
     507	 1.99354	 1.09157	        -15458.3	         14697.3	        -761.062
     508	 1.99355	 1.09092	        -15458.5	         14697.3	        -761.118
     509	 1.99314	 1.09107	        -15455.3	         14694.4	        -760.911
     510	 1.99281	 1.09062	        -15452.4	         14691.9	        -760.518
     511	 1.99334	 1.08722	          -15456	         14695.8	        -760.162
     512	 1.99541	   1.079	        -15471.2	         14711.1	        -760.114
     513	 1.99907	 1.06594	        -15498.3	         14738.1	        -760.258
     514	 2.00389	 1.04949	        -15534.1	         14773.6	        -760.478
     515	 2.00915	 1.03186	        -15573.2	         14812.3	        -760.838
     516	  2.0139	 1.01603	        -15608.5	         14847.3	        -761.186
     517	 2.01724	 1.00479	        -15633.3	           14872	        -761.375
     518	 2.01863	0.999857	        -15643.6	         14882.2	         -761.39
     519	 2.01794	 1.00162	        -15638.4	         14877.1	        -761.245
     520	  2.0155	 1.00918	        -15620.1	         14859.1	        -760.947
     521	 2.01199	 1.02051	        -15593.8	         14833.2	        -760.588
     522	 2.00823	 1.03307	        -15565.9	         14805.6	        -760.331
     523	 2.00491	 1.04481	        -15541.3	           14781	        -760.256
     524	 2.00229	 1.05475	        -15522.2	         14761.8	        -760.409
     525	  2.0002	 1.06331	        -15507.1	         14746.3	        -760.755
     526	 1.99806	   1.072	        -15491.7	         14730.6	        -761.061
     527	 1.99539	 1.08218	          -15472	         14710.9	        -761.108
     528	 1.99217	 1.09377	        -15448.1	         14687.2	        -760.863
     529	 1.98896	 1.10503	        -15423.9	         14663.5	         -760.42
     530	 1.98668	 1.11317	        -15406.7	         14646.7	        -759.975
     531	 1.98621	 1.11553	        -15403.1	         14643.3	        -759.797
     532	 1.98788	 1.11116	        -15415.6	         14655.6	        -760.001
     533	 1.99125	 1.10139	        -15440.8	         14680.4	         -760.45
     534	 1.99535	 1.08913	        -15471.5	         14710.6	        -760.918
     535	 1.99916	 1.07744	        -15499.9	         14738.7	        -761.207
     536	 2.00206	 1.06834	        -15521.3	           14760	        -761.246
     537	 2.00386	 1.06237	        -15534.5	         14773.4	         -761.15
     538	 2.00475	 1.05913	        -15540.9	         14779.9	        -761.061
     539	 2.00493	 1.05803	        -15542.2	         14781.2	        -760.982
     540	 2.00463	 1.05849	          -15540	           14779	        -760.986
     541	  2.0039	 1.06031	        -15534.8	         14773.6	        -761.124
     542	 2.00267	 1.06382	        -15525.7	         14764.6	        -761.135
     543	 2.00102	 1.06879	        -15513.5	         14752.4	        -761.099
     544	 1.99896	 1.07499	        -15498.6	         14737.2	        -761.396
     545	 1.99607	  1.0837	        -15477.6	           14716	        -761.603
     546	 1.99208	 1.09569	        -15447.9	         14686.5	        -761.325
     547	 1.98755	 1.10916	        -15413.9	         14653.2	         -760.73
     548	 1.98369	 1.12047	        -15384.9	         14624.7	        -760.148
     549	 1.98167	 1.12614	        -15369.7	         14609.8	        -759.895
     550	 1.98197	 1.12468	        -15372.1	           14612	        -760.136
     551	  1.9841	 1.11754	        -15388.4	         14627.7	        -760.669
     552	 1.98695	 1.10804	          -15410	         14648.7	        -761.216
     553	 1.98934	  1.0997	        -15427.8	         14666.3	        -761.546
     554	 1.99049	  1.0948	        -15436.3	         14674.8	        -761.547
     555	 1.99032	 1.09364	        -15434.8	         14673.6	        -761.248
     556	 1.98937	 1.09466	        -15427.4	         14666.5	        -760.837
     557	 1.98839	 1.09556	          -15420	         14659.3	        -760.606
     558	 1.98789	 1.09489	        -15416.2	         14655.6	         -760.59
     559	 1.98799	 1.09226	          -15417	         14656.4	        -760.575
     560	 1.98877	 1.08745	        -15422.6	         14662.1	        -760.464
     561	 1.99042	 1.07988	        -15434.6	         14674.3	        -760.358
     562	 1.99307	  1.0692	        -15454.3	         14693.8	        -760.448
     563	 1.99648	 1.05614	        -15479.7	         14718.9	        -760.758
     564	 2.00003	 1.04266	        -15506.1	         14745.1	        -761.022
     565	 2.00319	 1.03043	        -15529.4	         14768.4	        -761.001
     566	 2.00594	 1.01966	        -15549.4	         14788.6	         -760.74
     567	 2.00862	 1.00936	        -15569.1	         14808.4	        -760.692
     568	  2.0112	0.999732	        -15588.5	         14827.4	        -761.055
     569	 2.01296	0.992985	        -15601.8	         14840.4	        -761.382
     570	  2.0132	0.991212	        -15603.6	         14842.2	        -761.423
     571	 2.01175	0.994861	        -15592.7	         14831.5	        -761.248
     572	 2.00892	 1.00295	        -15571.7	         14810.6	        -761.017
     573	 2.00522	 1.01388	        -15544.2	         14783.4	        -760.816
     574	 2.00119	   1.026	        -15514.3	         14753.7	        -760.579
     575	 1.99745	  1.0374	        -15486.4	         14726.1	        -760.279
     576	 1.99468	 1.04593	        -15465.7	         14705.7	        -760.049
     577	  1.9934	    1.05	        -15456.2	         14696.2	            -760
     578	 1.99375	 1.04919	          -15459	         14698.8	         -760.13
     579	 1.99548	 1.04426	        -15471.9	         14711.6	        -760.383
     580	 1.99802	 1.03691	          -15491	         14730.3	        -760.722
     581	 2.00065	 1.02937	        -15510.7	         14749.7	        -761.052
     582	 2.00264	 1.02383	        -15525.5	         14764.3	        -761.225
     583	 2.00357	  1.0216	        -15532.4	         14771.2	        -761.203
     584	 2.00342	 1.02277	        -15531.1	         14770.1	        -761.047
     585	 2.00246	 1.02654	        -15523.9	           14763	        -760.865
     586	 2.00104	 1.03181	        -15513.3	         14752.6	         -760.75
     587	 1.99946	 1.03769	        -15501.6	         14740.9	        -760.698
     588	  1.9979	 1.04357	        -15490.1	         14729.4	        -760.679
     589	 1.99648	 1.04903	        -15479.6	         14718.9	        -760.677
     590	 1.99528	 1.05374	        -15470.8	         14710.1	        -760.674
     591	 1.99439	  1.0574	        -15464.2	         14703.6	         -760.65
     592	 1.99392	 1.05965	        -15460.7	         14700.1	        -760.628
     593	 1.99394	 1.06023	        -15460.9	         14700.2	        -760.625
     594	 1.99449	 1.05902	        -15464.9	         14704.3	        -760.607
     595	  1.9956	 1.05594	          -15473	         14712.5	        -760.586
     596	 1.99727	 1.05096	        -15485.4	         14724.8	        -760.626
     597	 1.99939	 1.04444	        -15501.1	         14740.4	        -760.694
     598	 2.00182	 1.03688	          -15519	         14758.3	        -760.697
     599	 2.00448	  1.0286	        -15538.6	         14777.9	        -760.691
     600	 2.00726	 1.01995	        -15559.2	         14798.4	         -760.75
     601	 2.00999	 1.01163	        -15579.3	         14818.5	        -760.807
     602	 2.01244	 1.00444	        -15597.4	         14836.5	        -760.876
     603	 2.01432	0.999287	        -15611.5	         14850.5	        -761.011
     604	  2.0153	0.997351	        -15618.8	         14857.6	        -761.156
     605	 2.01499	0.999756	        -15616.6	         14855.4	        -761.262
     606	 2.01316	 1.00723	        -15603.2	         14841.9	        -761.313
     607	 2.00973	 1.01993	        -15577.9	         14816.6	         -761.26
     608	 2.00491	 1.03715	        -15542.2	         14781.1	        -761.076
     609	 1.99921	 1.05725	        -15499.9	         14739.1	        -760.748
     610	 1.99346	 1.07763	          -15457	         14696.7	        -760.293
     611	 1.98872	 1.09502	        -15421.6	         14661.8	        -759.852
     612	 1.98597	 1.10639	        -15401.2	         14641.5	        -759.671
     613	 1.98563	 1.11035	        -15398.9	           14639	        -759.943
     614	 1.98724	 1.10818	        -15411.4	         14650.9	        -760.537
     615	 1.98971	  1.1031	        -15430.1	         14669.1	        -761.067
     616	 1.99199	 1.09817	        -15447.2	         14685.9	        -761.288
     617	 1.99357	  1.0949	        -15458.8	         14697.5	        -761.326
     618	 1.99426	 1.09373	        -15463.9	         14702.6	        -761.384
     619	 1.99396	 1.09498	        -15461.8	         14700.4	        -761.389
     620	 1.99273	  1.0985	        -15452.5	         14691.3	        -761.165
     621	 1.99103	 1.10286	        -15439.6	         14678.8	        -760.788
     622	 1.98961	 1.10584	        -15428.8	         14668.3	        -760.533
     623	 1.98901	 1.10578	        -15424.4	         14663.9	        -760.464
     624	  1.9895	 1.10203	        -15427.9	         14667.5	        -760.388
     625	 1.99123	 1.09414	        -15440.5	         14680.2	        -760.267
     626	 1.99433	 1.08177	        -15463.5	         14703.1	        -760.352
     627	 1.99853	 1.06585	        -15494.8	           14734	        -760.739
     628	 2.00298	   1.049	          -15528	         14766.9	        -761.151
     629	 2.00681	 1.03402	        -15556.4	           14795	         -761.35
     630	 2.00946	 1.02263	          -15576	         14814.6	        -761.361
     631	 2.01083	 1.01527	          -15586	         14824.7	         -761.26
     632	 2.01107	 1.01162	        -15587.6	         14826.5	        -761.148
     633	 2.01037	 1.01114	        -15582.4	         14821.3	        -761.129
     634	 2.00882	  1.0136	        -15570.9	         14809.9	        -761.069
     635	 2.00661	 1.01843	        -15554.4	         14793.6	        -760.788
     636	 2.00431	   1.024	        -15537.1	         14776.6	         -760.42
     637	 2.00258	 1.02822	        -15524.1	         14763.9	        -760.256
     638	 2.00173	 1.03017	          -15518	         14757.6	        -760.404
     639	 2.00152	 1.03055	        -15516.8	         14756.1	        -760.676
     640	 2.00148	 1.03079	        -15516.6	         14755.8	        -760.813
     641	 2.00132	 1.03169	        -15515.5	         14754.6	        -760.825
     642	 2.00098	 1.03338	          -15513	         14752.1	        -760.873
     643	 2.00038	 1.03609	        -15508.7	         14747.7	        -760.987
     644	 1.99933	 1.04036	        -15501.1	         14739.9	        -761.149
     645	 1.99755	 1.04692	        -15488.2	         14726.9	        -761.295
     646	 1.99491	 1.05622	        -15468.5	         14707.4	        -761.138
     647	 1.99181	 1.06707	        -15445.1	         14684.5	        -760.572
     648	 1.98929	 1.07627	        -15426.1	           14666	        -760.057
     649	 1.98829	 1.08101	        -15418.6	         14658.6	        -760.085
     650	 1.98874	 1.08141	        -15422.5	         14661.9	        -760.527
     651	 1.98985	 1.07992	          -15431	         14670.1	        -760.977
     652	 1.99068	 1.07916	        -15437.4	         14676.2	        -761.234
     653	 1.99071	 1.08066	        -15437.6	         14676.4	        -761.204
     654	 1.99003	 1.08419	        -15432.2	         14671.4	        -760.844
     655	 1.98932	 1.08775	        -15426.6	         14666.2	        -760.415
     656	 1.98931	 1.08909	        -15426.5	         14666.1	        -760.328
     657	 1.99018	 1.08782	          -15433	         14672.5	        -760.539
     658	 1.99146	 1.08529	        -15442.8	         14681.9	        -760.844
     659	 1.99252	  1.0834	        -15450.8	         14689.7	        -761.098
     660	 1.99284	 1.08366	        -15453.3	         14692.1	        -761.194
     661	 1.99224	 1.08662	        -15448.9	         14687.7	         -761.16
     662	 1.99082	 1.09198	        -15438.3	         14677.2	        -761.035
     663	 1.98887	  1.0988	        -15423.7	         14662.9	        -760.817
     664	 1.98685	 1.10573	        -15408.6	           14648	        -760.646
     665	 1.98508	 1.11168	        -15395.5	         14634.9	        -760.631
     666	 1.98365	 1.11636	        -15385.1	         14624.4	        -760.693
     667	  1.9825	 1.11992	        -15376.6	         14615.9	        -760.702
     668	 1.98164	 1.12227	        -15370.3	         14609.6	        -760.655
     669	 1.98119	 1.12306	        -15366.9	         14606.3	        -760.603
     670	 1.98127	 1.12186	        -15367.4	         14606.8	         -760.56
     671	   1.982	 1.11835	        -15372.8	         14612.2	        -760.541
     672	 1.98345	 1.11234	        -15383.4	         14622.9	        -760.548
     673	 1.98563	 1.10383	        -15399.6	           14639	        -760.585
     674	 1.98846	 1.09312	        -15420.5	         14659.8	        -760.701
     675	 1.99169	 1.08098	        -15444.6	         14683.7	        -760.936
     676	 1.99488	 1.06886	        -15468.3	         14707.1	        -761.135
     677	 1.99764	 1.05798	        -15488.5	         14727.5	        -761.053
     678	 2.00005	 1.04825	          -15506	         14745.2	        -760.814
     679	 2.00241	  1.0388	        -15523.4	         14762.7	        -760.703
     680	 2.00487	 1.02936	        -15541.5	         14780.8	        -760.775
     681	 2.00721	 1.02063	        -15558.9	           14798	        -760.935
     682	  2.0091	  1.0137	        -15572.9	         14811.9	        -760.989
     683	 2.01041	 1.00904	        -15582.5	         14821.6	        -760.839
     684	 2.01133	 1.00613	        -15589.2	         14828.4	        -760.761
     685	 2.01193	 1.00477	        -15593.8	         14832.8	         -760.95
     686	 2.01185	 1.00602	        -15593.5	         14832.2	        -761.262
     687	 2.01055	 1.01145	        -15584.1	         14822.6	         -761.49
     688	 2.00767	 1.02204	        -15562.9	         14801.4	        -761.465
     689	 2.00337	 1.03721	          -15531	         14769.8	        -761.215
     690	 1.99825	 1.05508	          -15493	           14732	        -760.971
     691	  1.9929	 1.07368	        -15453.5	         14692.6	        -760.891
     692	 1.98771	 1.09178	        -15415.1	         14654.3	        -760.847
     693	 1.98293	 1.10842	        -15379.8	         14619.1	        -760.711
     694	 1.97894	 1.12232	        -15350.3	         14589.7	        -760.595
     695	 1.97606	 1.13237	          -15329	         14568.5	        -760.545
     696	  1.9745	 1.13786	        -15317.4	           14557	        -760.418
     697	 1.97459	 1.13783	        -15317.8	         14557.6	        -760.172
     698	 1.97677	 1.13101	        -15333.8	         14573.7	        -760.064
     699	 1.98111	 1.11721	        -15366.1	         14605.7	         -760.39
     700	 1.98687	 1.09878	        -15409.2	         14648.1	        -761.114
     701	 1.99256	 1.08026	        -15451.8	           14690	         -761.79
     702	 1.99685	 1.06585	        -15483.5	         14721.7	        -761.881
     703	  1.9994	 1.05665	          -15502	         14740.5	        -761.555
     704	 2.00063	  1.0515	        -15510.9	         14749.5	        -761.397
     705	 2.00081	 1.04969	        -15512.2	         14750.9	        -761.308
     706	 2.00014	 1.05078	        -15507.1	         14745.9	        -761.129
     707	 1.99892	 1.05382	        -15497.9	         14736.9	        -760.959
     708	 1.99747	 1.05774	        -15487.1	         14726.3	        -760.805
     709	 1.99617	 1.06148	        -15477.2	         14716.6	        -760.597
     710	 1.99539	  1.0638	        -15471.4	         14710.9	         -760.47
     711	 1.99534	 1.06398	        -15471.2	         14710.6	        -760.621
     712	 1.99579	 1.06275	        -15474.8	         14713.8	        -760.911
     713	 1.99625	 1.06153	        -15478.3	         14717.2	        -761.056
     714	 1.99646	 1.06108	        -15479.9	         14718.8	        -761.034
     715	 1.99648	 1.06131	        -15479.9	         14718.9	        -760.961
     716	  1.9964	 1.06192	        -15479.4	         14718.4	        -760.979
     717	 1.99615	 1.06317	        -15477.6	         14716.5	        -761.115
     718	 1.99543	 1.06596	        -15472.3	         14711.2	        -761.158
     719	 1.99408	 1.07071	        -15462.3	         14701.3	        -760.994
     720	 1.99233	 1.07676	        -15449.1	         14688.3	        -760.741
     721	 1.99055	 1.08284	        -15435.8	         14675.3	        -760.581
     722	 1.98903	 1.08806	        -15424.6	           14664	        -760.549
     723	 1.98784	 1.09213	        -15415.8	         14655.3	        -760.526
     724	 1.98706	 1.09475	        -15409.9	         14649.5	        -760.408
     725	 1.98693	 1.09517	        -15408.8	         14648.6	        -760.195
     726	 1.98784	 1.09223	        -15415.3	         14655.3	        -760.041
     727	 1.99001	 1.08525	        -15431.4	         14671.3	        -760.157
     728	 1.99315	 1.07513	        -15454.9	         14694.4	        -760.547
     729	 1.99646	 1.06428	        -15479.8	         14718.8	         -760.98
     730	 1.99906	 1.05542	        -15499.2	           14738	        -761.236
     731	 2.00039	 1.05023	          -15509	         14747.8	        -761.224
     732	 2.00046	  1.0488	        -15509.2	         14748.3	        -760.965
     733	 1.99975	 1.04976	        -15503.7	           14743	        -760.649
     734	 1.99884	  1.0514	        -15496.9	         14736.3	         -760.56
     735	 1.99796	 1.05312	        -15490.5	         14729.8	        -760.699
     736	 1.99694	 1.05546	        -15483.1	         14722.3	        -760.785
     737	 1.99569	 1.05874	        -15473.8	         14713.1	        -760.691
     738	 1.99438	  1.0624	        -15464.1	         14703.5	        -760.548
     739	 1.99333	 1.06555	        -15456.2	         14695.7	        -760.509
     740	 1.99267	 1.06779	        -15451.4	         14690.8	        -760.565
     741	 1.99239	 1.06918	        -15449.5	         14688.8	        -760.625
     742	 1.99246	 1.06988	        -15450.1	         14689.3	        -760.737
     743	 1.99268	 1.07039	        -15451.9	         14690.9	        -761.005
     744	 1.99259	 1.07205	        -15451.6	         14690.3	        -761.311
     745	 1.99168	  1.0763	          -15445	         14683.6	        -761.432
     746	 1.98981	 1.08354	        -15431.1	         14669.8	        -761.242
     747	 1.98741	 1.09243	          -15413	         14652.1	        -760.882
     748	 1.98517	 1.10076	        -15396.3	         14635.6	        -760.703
     749	 1.98351	 1.10724	        -15384.1	         14623.3	         -760.75
     750	 1.98241	 1.11187	          -15376	         14615.2	        -760.825
     751	 1.98171	 1.11504	          -15371	         14610.1	        -760.892
     752	 1.98122	 1.11725	        -15367.6	         14606.5	        -761.049
     753	  1.9806	 1.11947	        -15363.1	         14601.9	         -761.22
     754	 1.97952	 1.12264	        -15355.1	         14593.9	        -761.192
     755	 1.97805	  1.1266	          -15344	         14583.1	        -760.923
     756	 1.97666	 1.12992	        -15333.5	         14572.9	        -760.621
     757	 1.97593	 1.13097	          -15328	         14567.5	        -760.483
     758	 1.97612	 1.12897	        -15329.4	         14568.9	        -760.514
     759	 1.97717	 1.12418	        -15337.3	         14576.7	        -760.612
     760	 1.97884	  1.1174	        -15349.7	         14588.9	        -760.773
     761	  1.9807	 1.10987	        -15363.7	         14602.7	        -760.999
     762	 1.98226	 1.10309	        -15375.3	         14614.2	        -761.117
     763	 1.98327	  1.0979	        -15382.6	         14621.6	        -761.023
     764	 1.98391	 1.09381	          -15387	         14626.3	         -760.74
     765	 1.98476	 1.08917	          -15393	         14632.6	         -760.46
     766	 1.98633	 1.08244	        -15404.7	         14644.1	        -760.621
     767	 1.98839	 1.07436	        -15420.3	         14659.4	        -760.896
     768	 1.99048	 1.06642	        -15435.6	         14674.7	        -760.864
     769	 1.99251	 1.05876	        -15450.4	         14689.7	        -760.698
     770	 1.99474	 1.05071	        -15466.7	         14706.1	        -760.552
     771	 1.99734	  1.0418	        -15485.9	         14725.3	        -760.613
     772	  2.0001	 1.03273	        -15506.6	         14745.6	        -760.977
     773	 2.00225	 1.02581	        -15522.9	         14761.5	        -761.437
     774	  2.0029	 1.02373	          -15528	         14766.3	        -761.714
     775	 2.00154	 1.02798	        -15517.9	         14756.2	        -761.668
     776	 1.99835	 1.03798	          -15494	         14732.7	        -761.308
     777	 1.99417	 1.05117	        -15462.7	         14701.9	        -760.825
     778	 1.99007	 1.06423	        -15432.2	         14671.7	        -760.482
     779	  1.9869	 1.07457	        -15408.7	         14648.4	        -760.306
     780	 1.98515	 1.08069	        -15395.7	         14635.5	        -760.186
     781	 1.98505	 1.08177	        -15394.9	         14634.7	         -760.18
     782	 1.98655	 1.07794	        -15406.1	         14645.8	        -760.366
     783	 1.98919	 1.07052	        -15425.9	         14665.2	        -760.634
     784	 1.99235	 1.06144	        -15449.4	         14688.5	        -760.841
     785	 1.99547	 1.05239	        -15472.5	         14711.5	        -760.988
     786	  1.9981	 1.04475	          -15492	         14730.9	        -761.143
     787	 1.99986	 1.03968	        -15505.1	         14743.8	        -761.227
     788	 2.00057	 1.03779	        -15510.2	         14749.1	        -761.108
     789	 2.00047	 1.03844	        -15509.2	         14748.4	        -760.862
     790	 2.00003	 1.04019	        -15505.8	         14745.1	        -760.713
     791	 1.99962	 1.04191	        -15502.8	         14742.1	        -760.727
     792	 1.99938	 1.04321	        -15501.1	         14740.4	        -760.714
     793	 1.99948	  1.0436	        -15501.7	         14741.1	         -760.62
     794	 2.00011	 1.04242	        -15506.4	         14745.7	        -760.636
     795	 2.00128	 1.03968	          -15515	         14754.3	        -760.704
     796	 2.00279	 1.03592	        -15526.3	         14765.5	        -760.828
     797	 2.00434	 1.03203	        -15537.8	         14776.9	         -760.94
     798	 2.00569	 1.02879	        -15547.8	         14786.8	         -760.91
     799	 2.00681	  1.0263	        -15555.9	         14795.1	        -760.864
     800	 2.00771	 1.02452	        -15562.6	         14801.7	        -760.934
     801	 2.00824	 1.02395	        -15566.7	         14805.6	        -761.046
     802	 2.00818	 1.02528	        -15566.3	         14805.2	        -761.107
     803	 2.00737	 1.02898	        -15560.3	         14799.2	        -761.153
     804	 2.00572	 1.03526	        -15548.2	           14787	        -761.164
     805	 2.00331	 1.04395	        -15530.3	         14769.3	        -761.016
     806	 2.00055	 1.05389	        -15509.7	           14749	        -760.687
     807	 1.99813	 1.06301	        -15491.6	         14731.1	        -760.505
     808	 1.99643	 1.07012	        -15479.3	         14718.6	        -760.712
     809	 1.99517	 1.07606	        -15470.3	         14709.3	        -761.002
     810	 1.99382	 1.08233	        -15460.5	         14699.3	        -761.166
     811	 1.99201	 1.08986	        -15447.3	           14686	        -761.245
     812	 1.98963	 1.09897	        -15429.6	         14668.4	        -761.129
     813	 1.98691	 1.10886	        -15409.2	         14648.5	        -760.787
     814	 1.98454	 1.11749	        -15391.4	           14631	        -760.438
     815	 1.98316	 1.12286	        -15381.2	         14620.8	        -760.358
     816	 1.98294	 1.12445	        -15379.8	         14619.2	        -760.587
     817	 1.98346	 1.12347	          -15384	           14623	        -760.923
     818	 1.98408	 1.12184	        -15388.8	         14627.6	        -761.184
     819	 1.98428	 1.12107	        -15390.3	           14629	        -761.269
     820	 1.98388	 1.12166	        -15387.3	         14626.1	        -761.179
     821	 1.98305	 1.12313	          -15381	           14620	        -761.031
     822	  1.9821	 1.12458	        -15373.9	           14613	        -760.917
     823	 1.98131	 1.12524	          -15368	         14607.1	        -760.821
     824	 1.98093	  1.1244	        -15365.1	         14604.4	        -760.732
     825	 1.98119	 1.12144	          -15367	         14606.3	        -760.688
     826	 1.98221	 1.11605	        -15374.6	         14613.8	        -760.756
     827	 1.98383	 1.10873	        -15386.8	         14625.8	        -761.007
     828	 1.98553	 1.10106	        -15399.6	         14638.3	        -761.301
     829	 1.98672	 1.09492	        -15408.3	           14647	         -761.33
     830	 1.98721	 1.09085	        -15411.7	         14650.6	        -761.095
     831	 1.98729	 1.08804	        -15412.1	         14651.2	        -760.863
