    Step 	 temperature 	 pressure 	 Potential Energy 	 Kinetic Energy 	 Sum Energy
      49	 1.93697	 1.12637	        -4072.68	         3871.44	        -201.239
      50	 1.93567	 1.14971	        -4070.08	         3868.84	        -201.241
      51	 1.93432	 1.17175	        -4067.37	         3866.15	        -201.216
      52	 1.93329	 1.19142	        -4065.29	         3864.08	        -201.202
      53	 1.93286	 1.20789	        -4064.43	         3863.23	        -201.207
      54	 1.93316	  1.2209	        -4065.06	         3863.83	         -201.23
      55	 1.93411	 1.23077	        -4066.99	         3865.72	        -201.273
      56	 1.93542	 1.23843	        -4069.64	         3868.33	        -201.312
      57	 1.93675	  1.2449	        -4072.32	            3871	        -201.321
      58	 1.93795	 1.25064	        -4074.69	         3873.39	        -201.304
      59	 1.93905	 1.25552	        -4076.85	         3875.59	        -201.268
      60	 1.94029	 1.25881	        -4079.28	         3878.07	        -201.212
      61	 1.94211	  1.2593	        -4082.85	         3881.71	         -201.14
      62	 1.94503	 1.25547	        -4088.63	         3887.53	        -201.105
      63	 1.94927	 1.24669	        -4097.15	         3895.99	        -201.163
      64	 1.95443	 1.23424	        -4107.57	         3906.29	        -201.283
      65	  1.9597	 1.22068	        -4118.18	         3916.83	        -201.356
      66	 1.96459	 1.20771	        -4127.89	         3926.57	        -201.317
      67	 1.96923	 1.19502	        -4137.07	         3935.84	        -201.224
      68	 1.97413	 1.18132	        -4146.79	         3945.62	        -201.175
      69	 1.97951	 1.16615	        -4157.53	         3956.36	        -201.176
      70	 1.98524	 1.15015	        -4169.01	         3967.81	        -201.195
      71	   1.991	  1.1345	        -4180.55	          3979.3	        -201.249
      72	  1.9962	 1.12104	        -4191.03	         3989.69	        -201.335
      73	  2.0001	 1.11217	        -4198.91	         3997.47	        -201.432
      74	 2.00186	 1.11036	        -4202.54	         4000.99	        -201.548
      75	 2.00064	 1.11805	         -4200.2	         3998.55	        -201.651
      76	 1.99589	 1.13677	         -4190.7	         3989.07	        -201.632
      77	 1.98805	 1.16511	        -4174.86	         3973.42	        -201.434
      78	 1.97879	 1.19791	        -4156.11	         3954.93	        -201.187
      79	 1.97008	 1.22896	        -4138.63	         3937.54	        -201.091
      80	   1.963	 1.25487	        -4124.56	         3923.41	        -201.153
      81	 1.95759	 1.27542	        -4113.82	          3912.6	        -201.223
      82	 1.95364	 1.29097	        -4105.98	         3904.72	         -201.26
      83	 1.95109	  1.3015	        -4100.94	         3899.63	        -201.311
      84	 1.94986	 1.30719	         -4098.5	         3897.17	        -201.327
      85	 1.95009	 1.30769	         -4098.9	         3897.62	        -201.277
      86	 1.95212	  1.3019	        -4102.98	         3901.68	          -201.3
      87	 1.95574	 1.29053	        -4110.38	          3908.9	         -201.48
      88	 1.95965	 1.27753	        -4118.44	         3916.73	         -201.71
      89	 1.96217	 1.26803	        -4123.63	         3921.75	        -201.877
      90	   1.962	 1.26583	        -4123.33	         3921.41	        -201.927
      91	 1.95878	 1.27197	         -4116.8	         3914.98	        -201.819
      92	  1.9534	 1.28387	        -4105.78	         3904.25	        -201.529
      93	 1.94806	 1.29512	        -4094.72	         3893.59	        -201.134
      94	 1.94554	 1.29749	         -4089.4	         3888.55	        -200.858
      95	  1.9477	 1.28556	        -4093.72	         3892.85	        -200.862
      96	 1.95439	 1.25998	        -4107.31	         3906.21	        -201.103
      97	 1.96369	 1.22664	        -4126.19	         3924.78	        -201.418
      98	 1.97305	 1.19327	        -4145.12	         3943.46	        -201.655
      99	 1.98048	 1.16598	        -4160.02	          3958.3	        -201.723
     100	 1.98525	 1.14712	        -4169.47	         3967.83	        -201.643
     101	 1.98771	 1.13572	        -4174.31	         3972.74	        -201.569
     102	  1.9884	 1.13024	        -4175.65	         3974.11	         -201.54
     103	 1.98778	 1.12943	         -4174.3	         3972.88	        -201.418
     104	 1.98685	  1.1303	        -4172.26	         3971.03	        -201.232
     105	 1.98687	 1.12888	        -4172.24	         3971.07	        -201.168
     106	 1.98833	 1.12361	        -4175.25	         3973.98	        -201.271
     107	 1.99063	 1.11625	        -4179.98	         3978.57	        -201.416
     108	  1.9928	 1.10963	         -4184.4	          3982.9	        -201.494
     109	 1.99427	 1.10542	        -4187.35	         3985.84	        -201.509
     110	 1.99484	 1.10416	        -4188.52	         3986.98	        -201.545
     111	 1.99427	 1.10661	        -4187.43	         3985.83	        -201.597
     112	 1.99225	 1.11373	        -4183.39	          3981.8	        -201.588
     113	 1.98882	  1.1253	         -4176.5	         3974.96	        -201.533
     114	 1.98436	 1.14009	        -4167.52	         3966.05	        -201.469
     115	  1.9794	 1.15635	        -4157.53	         3956.15	        -201.373
     116	 1.97475	 1.17158	         -4148.1	         3946.86	         -201.24
     117	 1.97146	 1.18252	        -4141.41	          3940.3	        -201.109
     118	 1.97053	 1.18612	        -4139.51	         3938.44	        -201.063
     119	 1.97226	 1.18141	         -4143.1	          3941.9	        -201.201
     120	 1.97565	 1.17132	        -4150.16	         3948.66	          -201.5
     121	 1.97865	   1.162	        -4156.41	         3954.65	        -201.751
     122	 1.97955	 1.15866	        -4158.23	         3956.45	         -201.78
     123	 1.97819	 1.16189	        -4155.32	         3953.72	        -201.591
     124	 1.97589	 1.16782	        -4150.51	         3949.14	        -201.371
     125	 1.97421	 1.17188	        -4147.11	         3945.78	        -201.331
     126	 1.97355	 1.17291	        -4145.91	         3944.47	        -201.436
     127	  1.9733	 1.17278	        -4145.51	         3943.97	        -201.532
     128	 1.97278	 1.17343	        -4144.48	         3942.93	        -201.543
     129	 1.97185	 1.17517	        -4142.58	         3941.08	          -201.5
     130	 1.97082	 1.17705	        -4140.47	         3939.02	        -201.459
     131	 1.97003	 1.17802	        -4138.88	         3937.43	        -201.446
     132	 1.96968	 1.17753	        -4138.16	         3936.74	        -201.425
     133	 1.96996	 1.17506	        -4138.68	          3937.3	        -201.378
     134	 1.97112	 1.16985	        -4140.97	         3939.62	        -201.347
     135	  1.9733	 1.16157	        -4145.29	         3943.96	        -201.326
     136	  1.9765	 1.15026	        -4151.65	         3950.35	        -201.298
     137	 1.98069	 1.13609	        -4160.02	         3958.73	        -201.291
     138	 1.98566	  1.1198	        -4169.97	         3968.65	        -201.324
     139	 1.99087	 1.10305	        -4180.44	         3979.05	        -201.388
     140	 1.99559	 1.08811	        -4189.93	         3988.48	        -201.448
     141	 1.99912	 1.07714	           -4197	         3995.53	        -201.477
     142	 2.00101	 1.07154	        -4200.76	         3999.28	        -201.474
     143	 2.00106	 1.07182	        -4200.85	         3999.39	         -201.46
     144	 1.99927	 1.07791	        -4197.27	         3995.82	        -201.446
     145	 1.99576	  1.0894	        -4190.23	         3988.81	        -201.421
     146	 1.99081	 1.10524	         -4180.3	         3978.93	        -201.366
     147	 1.98502	  1.1235	        -4168.63	         3967.37	        -201.266
     148	 1.97932	  1.1412	        -4157.13	         3955.99	         -201.14
     149	 1.97481	 1.15492	        -4148.02	         3946.98	        -201.042
     150	 1.97234	 1.16198	        -4143.07	         3942.06	        -201.017
     151	  1.9722	 1.16147	        -4142.85	         3941.77	        -201.083
     152	 1.97393	 1.15467	        -4146.47	         3945.23	        -201.242
     153	  1.9764	 1.14497	         -4151.6	         3950.16	        -201.443
     154	 1.97822	 1.13657	        -4155.37	         3953.79	         -201.58
     155	 1.97844	 1.13243	        -4155.81	         3954.22	        -201.587
     156	 1.97698	 1.13281	        -4152.84	         3951.32	        -201.515
     157	 1.97436	 1.13627	        -4147.54	         3946.08	         -201.46
     158	 1.97112	 1.14128	        -4141.03	         3939.62	        -201.406
     159	 1.96793	 1.14601	        -4134.53	         3933.25	        -201.276
     160	 1.96587	 1.14731	        -4130.26	         3929.13	        -201.125
     161	 1.96605	 1.14187	        -4130.58	          3929.5	         -201.08
     162	 1.96883	 1.12873	        -4136.23	         3935.04	        -201.184
     163	 1.97344	 1.11026	        -4145.63	         3944.24	         -201.39
     164	  1.9784	 1.09102	         -4155.7	         3954.14	        -201.557
     165	 1.98243	 1.07497	        -4163.81	          3962.2	        -201.605
     166	 1.98509	 1.06366	        -4169.07	          3967.5	        -201.564
     167	 1.98658	 1.05665	        -4171.98	         3970.48	        -201.503
     168	  1.9873	  1.0529	        -4173.43	         3971.91	        -201.513
     169	 1.98719	 1.05265	        -4173.31	         3971.69	        -201.615
     170	 1.98563	 1.05774	        -4170.29	         3968.59	          -201.7
     171	 1.98213	 1.06957	        -4163.28	          3961.6	        -201.672
     172	 1.97692	 1.08727	        -4152.74	         3951.19	        -201.543
     173	 1.97093	  1.1078	        -4140.63	         3939.24	        -201.395
     174	 1.96532	 1.12751	        -4129.32	         3928.04	        -201.283
     175	 1.96103	 1.14342	        -4120.69	         3919.47	        -201.212
     176	 1.95866	 1.15355	        -4115.93	         3914.74	        -201.197
     177	 1.95832	 1.15736	        -4115.33	         3914.06	        -201.262
     178	 1.95955	 1.15615	        -4117.91	         3916.52	        -201.389
     179	  1.9614	 1.15266	        -4121.75	         3920.21	        -201.536
     180	 1.96277	 1.15014	         -4124.6	         3922.96	        -201.646
     181	 1.96288	 1.15102	        -4124.82	         3923.17	         -201.65
     182	 1.96168	 1.15556	         -4122.3	         3920.76	        -201.536
     183	 1.95989	 1.16165	        -4118.59	          3917.2	        -201.384
     184	 1.95855	  1.1664	         -4115.8	         3914.52	        -201.286
     185	 1.95828	 1.16801	        -4115.25	         3913.97	        -201.274
     186	 1.95912	 1.16647	        -4116.98	         3915.65	        -201.326
     187	 1.96062	 1.16311	        -4120.08	         3918.66	        -201.416
     188	 1.96208	 1.16003	         -4123.1	         3921.57	        -201.528
     189	 1.96269	 1.15956	        -4124.41	         3922.78	        -201.624
     190	 1.96186	 1.16341	        -4122.77	         3921.13	        -201.641
     191	 1.95962	 1.17142	        -4118.21	         3916.65	        -201.554
     192	  1.9567	 1.18128	        -4112.25	         3910.82	        -201.427
     193	 1.95409	 1.18987	        -4106.96	         3905.62	        -201.344
     194	 1.95251	 1.19494	        -4103.77	         3902.46	         -201.31
     195	 1.95226	 1.19546	        -4103.25	         3901.95	        -201.294
     196	 1.95339	 1.19116	         -4105.5	         3904.21	        -201.286
     197	  1.9558	 1.18228	        -4110.31	         3909.02	        -201.287
     198	 1.95927	 1.16946	        -4117.25	         3915.95	          -201.3
     199	 1.96346	 1.15373	        -4125.64	         3924.32	         -201.33
     200	 1.96793	 1.13642	        -4134.63	         3933.26	        -201.373
     201	 1.97223	 1.11901	        -4143.24	         3941.83	        -201.408
     202	   1.976	 1.10264	        -4150.77	         3949.36	        -201.412
     203	 1.97914	 1.08766	        -4157.03	         3955.64	        -201.396
     204	 1.98178	 1.07386	        -4162.27	         3960.89	        -201.372
     205	 1.98415	 1.06062	        -4166.94	         3965.63	        -201.318
     206	 1.98676	 1.04664	        -4172.05	         3970.84	        -201.211
     207	 1.99038	  1.0298	         -4179.2	         3978.07	        -201.122
     208	 1.99554	 1.00865	        -4189.53	         3988.36	        -201.161
     209	 2.00186	0.984465	         -4202.3	         4000.98	        -201.314
     210	 2.00816	0.960936	        -4215.05	         4013.57	        -201.478
     211	 2.01315	0.942069	        -4225.12	         4023.53	        -201.586
     212	 2.01593	0.930591	        -4230.71	         4029.09	        -201.627
     213	 2.01625	0.927402	         -4231.3	         4029.72	        -201.581
     214	 2.01467	0.931065	        -4227.95	         4026.55	        -201.392
     215	 2.01273	0.937171	        -4223.84	         4022.69	        -201.158
     216	   2.012	0.940941	        -4222.42	         4021.24	        -201.181
     217	 2.01244	0.942586	        -4223.48	         4022.11	        -201.374
     218	 2.01276	0.945976	        -4224.23	         4022.76	        -201.476
     219	 2.01201	0.953772	        -4222.73	         4021.24	         -201.49
     220	 2.00982	0.966792	        -4218.39	         4016.89	        -201.499
     221	 2.00606	0.985343	        -4210.91	         4009.37	        -201.538
     222	 2.00049	  1.0099	        -4199.82	         3998.25	        -201.575
     223	 1.99305	 1.04044	        -4184.94	          3983.4	        -201.538
     224	 1.98426	 1.07516	        -4167.26	         3965.85	        -201.406
     225	 1.97531	 1.11026	        -4149.23	         3947.98	         -201.25
     226	 1.96756	 1.14136	        -4133.67	         3932.52	        -201.158
     227	 1.96203	 1.16531	        -4122.58	         3921.47	        -201.107
     228	 1.95939	  1.1801	        -4117.23	         3916.19	        -201.042
     229	 1.96012	  1.1842	        -4118.69	         3917.65	        -201.043
     230	 1.96409	 1.17801	        -4126.78	         3925.59	        -201.192
     231	 1.97009	 1.16527	           -4139	         3937.55	        -201.448
     232	 1.97609	 1.15202	        -4151.23	         3949.55	        -201.684
     233	 1.98029	  1.1438	        -4159.67	         3957.92	         -201.75
     234	 1.98204	 1.14254	        -4163.04	         3961.42	        -201.616
     235	 1.98213	 1.14592	        -4163.01	          3961.6	        -201.408
     236	 1.98192	 1.14981	        -4162.47	         3961.18	        -201.288
     237	 1.98223	 1.15164	        -4163.14	          3961.8	        -201.343
     238	 1.98275	 1.15217	        -4164.32	         3962.83	        -201.494
     239	 1.98258	 1.15394	        -4164.04	          3962.5	        -201.541
     240	 1.98152	 1.15754	        -4161.78	         3960.39	        -201.388
     241	 1.98059	  1.1599	        -4159.69	         3958.52	        -201.168
     242	 1.98116	 1.15687	        -4160.75	         3959.65	          -201.1
     243	 1.98363	 1.14742	        -4165.79	         3964.58	        -201.204
     244	 1.98725	 1.13403	        -4173.11	         3971.81	        -201.297
     245	  1.9912	 1.11929	        -4180.99	          3979.7	        -201.284
     246	  1.9953	 1.10389	        -4189.11	          3987.9	        -201.212
     247	 1.99983	 1.08721	        -4198.09	         3996.94	        -201.157
     248	 2.00499	  1.0689	         -4208.4	         4007.24	         -201.16
     249	 2.01062	 1.04967	        -4219.69	         4018.47	        -201.216
     250	 2.01616	  1.0313	        -4230.85	         4029.53	        -201.318
     251	 2.02076	  1.0164	        -4240.17	         4038.72	        -201.446
     252	  2.0235	 1.00776	        -4245.73	         4044.19	        -201.536
     253	  2.0238	 1.00708	        -4246.33	         4044.79	        -201.543
     254	 2.02167	 1.01419	        -4242.04	         4040.53	         -201.51
     255	 2.01752	  1.0277	        -4233.71	         4032.25	        -201.467
     256	 2.01198	 1.04562	        -4222.56	         4021.19	        -201.377
     257	  2.0061	 1.06481	        -4210.64	         4009.45	        -201.189
     258	 2.00159	 1.08027	        -4201.38	         4000.44	        -200.937
     259	 2.00023	 1.08658	        -4198.62	         3997.74	        -200.887
     260	  2.0023	 1.08294	        -4202.99	         4001.87	        -201.125
     261	 2.00609	 1.07458	        -4210.81	         4009.44	        -201.379
     262	 2.00949	 1.06773	        -4217.72	         4016.22	        -201.499
     263	 2.01123	 1.06606	        -4221.18	         4019.69	        -201.487
     264	 2.01109	 1.07022	         -4220.8	         4019.41	        -201.382
     265	 2.00961	 1.07861	        -4217.72	         4016.46	        -201.259
     266	 2.00753	 1.08898	        -4213.51	         4012.32	        -201.197
     267	 2.00528	 1.10004	        -4209.04	         4007.82	        -201.219
     268	 2.00277	 1.11198	        -4204.07	          4002.8	        -201.273
     269	 1.99972	 1.12556	        -4198.01	         3996.73	        -201.288
     270	 1.99615	  1.1407	        -4190.83	         3989.59	        -201.241
     271	 1.99244	 1.15617	        -4183.36	         3982.18	        -201.186
     272	 1.98905	 1.17049	        -4176.59	         3975.41	        -201.178
     273	  1.9862	 1.18301	        -4170.92	         3969.73	        -201.191
     274	 1.98397	  1.1935	        -4166.46	         3965.28	        -201.185
     275	 1.98245	  1.2016	        -4163.44	         3962.23	        -201.201
     276	 1.98152	 1.20751	        -4161.66	         3960.38	        -201.283
     277	 1.98069	 1.21263	        -4160.08	         3958.72	         -201.36
     278	 1.97951	 1.21822	         -4157.7	         3956.36	        -201.343
     279	 1.97809	 1.22378	         -4154.8	         3953.54	        -201.261
     280	 1.97702	 1.22744	         -4152.6	          3951.4	        -201.193
     281	 1.97686	 1.22747	        -4152.23	         3951.07	        -201.153
     282	 1.97799	  1.2227	        -4154.45	         3953.32	        -201.124
     283	 1.98061	  1.2125	         -4159.7	         3958.56	         -201.14
     284	 1.98455	  1.1974	        -4167.64	         3966.42	        -201.219
     285	  1.9892	 1.17933	        -4177.01	         3975.71	        -201.304
     286	 1.99385	 1.16054	        -4186.35	            3985	        -201.349
     287	 1.99806	 1.14256	        -4194.76	          3993.4	        -201.357
     288	 2.00164	 1.12616	        -4201.89	         4000.55	        -201.341
     289	 2.00465	 1.11146	        -4207.87	         4006.56	        -201.314
     290	 2.00721	 1.09836	        -4212.97	         4011.66	        -201.313
     291	 2.00924	 1.08723	         -4217.1	         4015.72	        -201.382
     292	 2.01026	 1.07966	        -4219.24	         4017.76	        -201.477
     293	 2.00967	 1.07761	        -4218.09	         4016.58	        -201.504
     294	 2.00728	 1.08162	        -4213.27	         4011.82	        -201.451
     295	 2.00347	 1.09051	        -4205.57	          4004.2	         -201.37
     296	 1.99885	 1.10232	        -4196.28	         3994.98	        -201.296
     297	 1.99409	 1.11498	        -4186.71	         3985.48	        -201.229
     298	 1.98977	 1.12653	        -4178.05	         3976.86	         -201.19
     299	 1.98629	 1.13561	        -4171.12	         3969.91	        -201.213
     300	 1.98364	 1.14208	        -4165.91	         3964.61	        -201.307
     301	 1.98133	  1.1472	        -4161.43	            3960	        -201.433
     302	 1.97874	  1.1528	        -4156.33	         3954.82	        -201.505
     303	 1.97555	 1.15975	        -4149.94	         3948.46	        -201.476
     304	 1.97206	 1.16715	        -4142.91	          3941.5	         -201.41
     305	 1.96885	 1.17332	        -4136.41	         3935.08	        -201.327
     306	 1.96663	 1.17632	        -4131.83	         3930.64	        -201.191
     307	  1.9663	 1.17355	        -4131.08	         3929.99	        -201.092
     308	 1.96835	 1.16359	        -4135.27	          3934.1	         -201.17
     309	 1.97209	 1.14859	        -4142.95	         3941.55	        -201.404
     310	 1.97576	 1.13379	        -4150.52	         3948.89	        -201.629
     311	  1.9777	 1.12419	        -4154.48	         3952.76	        -201.718
     312	 1.97722	 1.12181	        -4153.45	          3951.8	        -201.648
     313	 1.97483	  1.1251	        -4148.51	         3947.02	        -201.499
     314	 1.97165	 1.13067	        -4142.05	         3940.66	        -201.383
     315	 1.96873	 1.13539	        -4136.13	         3934.84	        -201.295
     316	 1.96693	 1.13677	        -4132.44	         3931.24	        -201.195
     317	 1.96705	 1.13237	         -4132.6	         3931.48	        -201.122
     318	 1.96958	  1.1207	        -4137.69	         3936.55	        -201.141
     319	 1.97434	 1.10239	         -4147.3	         3946.05	        -201.248
     320	 1.98046	 1.08008	        -4159.64	         3958.26	        -201.371
     321	  1.9869	 1.05694	        -4172.56	         3971.12	        -201.441
     322	 1.99299	  1.0351	         -4184.7	         3983.27	        -201.428
     323	 1.99866	 1.01485	        -4195.94	          3994.6	        -201.336
     324	 2.00445	0.994817	        -4207.36	         4006.16	        -201.205
     325	  2.0111	0.972967	        -4220.57	         4019.43	        -201.138
     326	 2.01876	0.948905	        -4235.99	         4034.72	        -201.264
     327	 2.02626	0.926223	        -4251.22	          4049.7	        -201.523
     328	 2.03157	0.911093	        -4262.01	         4060.31	        -201.705
     329	 2.03315	0.908077	        -4265.18	         4063.47	        -201.716
     330	 2.03076	0.917829	        -4260.27	         4058.68	        -201.587
     331	 2.02526	0.937578	        -4249.12	         4047.71	        -201.409
     332	 2.01808	0.962979	        -4234.61	         4033.36	        -201.246
     333	 2.01062	0.989649	        -4219.57	         4018.47	        -201.095
     334	  2.0042	 1.01348	        -4206.63	         4005.66	        -200.967
     335	 1.99988	 1.03111	        -4197.97	         3997.03	        -200.935
     336	 1.99802	 1.04127	        -4194.34	         3993.32	         -201.02
     337	 1.99817	 1.04522	        -4194.79	         3993.62	        -201.174
     338	  1.9993	 1.04589	        -4197.23	         3995.87	        -201.361
     339	  2.0001	 1.04705	        -4199.01	         3997.47	        -201.541
     340	 1.99939	 1.05217	        -4197.68	         3996.05	        -201.632
     341	 1.99668	  1.0627	         -4192.2	         3990.65	        -201.545
     342	 1.99277	 1.07635	        -4184.15	         3982.84	        -201.312
     343	 1.98934	 1.08808	        -4177.12	         3975.98	        -201.132
     344	 1.98772	 1.09393	        -4173.88	         3972.76	        -201.123
     345	 1.98818	 1.09336	        -4174.84	         3973.67	        -201.174
     346	 1.99033	 1.08761	        -4179.19	         3977.97	        -201.229
     347	 1.99355	 1.07861	        -4185.73	         3984.39	        -201.335
     348	 1.99684	 1.06941	        -4192.43	         3990.97	        -201.468
     349	 1.99902	 1.06367	         -4196.9	         3995.31	        -201.587
     350	 1.99905	  1.0645	        -4197.05	         3995.39	        -201.659
     351	 1.99642	 1.07357	        -4191.77	         3990.13	        -201.643
     352	 1.99133	 1.09028	        -4181.52	         3979.96	         -201.56
     353	  1.9846	 1.11217	        -4167.98	         3966.53	        -201.451
     354	 1.97741	 1.13577	        -4153.48	         3952.17	        -201.314
     355	 1.97106	 1.15703	        -4140.72	          3939.5	        -201.221
     356	 1.96654	 1.17286	        -4131.69	         3930.48	        -201.208
     357	 1.96433	 1.18185	        -4127.21	         3926.05	        -201.163
     358	 1.96484	  1.1826	        -4128.19	         3927.07	        -201.117
     359	 1.96831	 1.17429	        -4135.18	         3934.01	        -201.169
     360	 1.97428	 1.15834	        -4147.24	         3945.93	        -201.311
     361	 1.98152	 1.13834	         -4161.9	         3960.38	        -201.519
     362	 1.98837	  1.1192	        -4175.73	         3974.05	        -201.679
     363	 1.99357	 1.10474	         -4186.1	         3984.43	         -201.67
     364	 1.99698	 1.09536	        -4192.79	         3991.24	        -201.549
     365	 1.99922	 1.08918	         -4197.2	         3995.72	        -201.481
     366	  2.0007	 1.08502	        -4200.16	         3998.67	        -201.494
     367	 2.00136	 1.08311	        -4201.48	            4000	        -201.487
     368	 2.00126	 1.08326	         -4201.2	         3999.79	        -201.404
     369	 2.00085	 1.08397	        -4200.29	         3998.98	        -201.317
     370	 2.00062	 1.08359	        -4199.82	         3998.51	        -201.308
     371	  2.0006	 1.08196	         -4199.8	         3998.47	        -201.329
     372	 2.00065	 1.07953	        -4199.85	         3998.58	        -201.268
     373	 2.00107	 1.07551	        -4200.56	         3999.41	        -201.143
     374	 2.00248	 1.06811	        -4203.31	         4002.23	        -201.081
     375	  2.0051	 1.05682	        -4208.61	         4007.46	        -201.148
     376	 2.00835	 1.04358	        -4215.22	         4013.94	        -201.279
     377	 2.01124	 1.03145	        -4221.07	         4019.73	        -201.348
     378	 2.01325	 1.02222	        -4225.03	         4023.73	        -201.302
     379	 2.01454	 1.01547	        -4227.54	          4026.3	        -201.243
     380	 2.01535	 1.01046	         -4229.2	         4027.91	        -201.286
     381	 2.01537	  1.0082	        -4229.34	         4027.96	        -201.379
     382	 2.01397	 1.01059	         -4226.6	         4025.16	         -201.44
     383	 2.01074	 1.01875	        -4220.17	         4018.73	        -201.444
     384	  2.0058	  1.0323	        -4210.24	         4008.86	        -201.378
     385	 1.99983	 1.04919	        -4198.19	         3996.93	        -201.259
     386	 1.99391	 1.06611	        -4186.27	         3985.12	        -201.144
     387	 1.98915	  1.0798	        -4176.69	         3975.61	        -201.076
     388	 1.98627	 1.08808	        -4170.93	         3969.86	         -201.07
     389	 1.98548	  1.0903	        -4169.44	         3968.29	        -201.148
     390	 1.98634	 1.08774	         -4171.3	            3970	        -201.298
     391	 1.98791	 1.08318	        -4174.57	         3973.14	        -201.423
     392	 1.98947	 1.07886	        -4177.67	         3976.25	        -201.422
     393	 1.99106	 1.07468	        -4180.74	         3979.43	        -201.309
     394	 1.99346	 1.06843	        -4185.41	         3984.21	        -201.198
     395	 1.99733	 1.05811	        -4193.16	         3991.95	         -201.21
     396	  2.0025	 1.04432	        -4203.64	         4002.27	        -201.363
     397	 2.00783	 1.03052	        -4214.44	          4012.9	        -201.536
     398	 2.01195	 1.02076	        -4222.75	         4021.13	        -201.626
     399	 2.01402	  1.0175	        -4226.91	         4025.27	        -201.634
     400	 2.01383	 1.02139	        -4226.48	         4024.88	        -201.601
     401	 2.01165	 1.03168	        -4222.01	         4020.52	        -201.486
     402	 2.00849	 1.04553	        -4215.49	         4014.23	        -201.259
     403	 2.00597	 1.05806	        -4210.32	         4009.19	        -201.131
     404	 2.00497	 1.06647	        -4208.41	         4007.19	         -201.22
     405	 2.00507	 1.07206	        -4208.66	         4007.39	        -201.273
     406	 2.00576	 1.07612	        -4210.03	         4008.78	        -201.252
     407	 2.00683	 1.07896	        -4212.26	         4010.92	        -201.337
     408	 2.00753	 1.08268	        -4213.83	         4012.31	        -201.514
     409	 2.00666	 1.09079	        -4212.19	         4010.57	        -201.621
     410	 2.00354	 1.10523	         -4205.9	         4004.35	        -201.555
