    Step 	 temperature 	 pressure 	 Potential Energy 	 Kinetic Energy 	 Sum Energy
     413	 1.98167	 1.13147	        -12826.7	         12183.4	        -643.321
     414	 1.98539	 1.12205	        -12849.8	         12206.2	         -643.58
     415	 1.98837	 1.11467	        -12868.4	         12224.5	         -643.85
     416	 1.98987	 1.11162	        -12877.8	         12233.8	        -643.989
     417	 1.98954	   1.114	        -12875.6	         12231.7	        -643.848
     418	 1.98771	 1.12084	          -12864	         12220.5	        -643.521
     419	 1.98512	 1.12985	        -12847.9	         12204.6	        -643.363
     420	 1.98226	 1.13956	        -12830.4	           12187	        -643.438
     421	 1.97915	 1.14981	        -12811.4	         12167.9	        -643.461
     422	 1.97597	 1.16006	        -12791.6	         12148.4	        -643.234
     423	 1.97341	 1.16821	        -12775.4	         12132.6	        -642.818
     424	 1.97247	 1.17112	        -12769.4	         12126.9	        -642.561
     425	 1.97379	 1.16697	        -12777.7	         12134.9	        -642.721
     426	   1.977	 1.15682	        -12797.8	         12154.6	        -643.146
     427	 1.98107	 1.14378	        -12823.2	         12179.7	        -643.521
     428	 1.98496	 1.13095	        -12847.3	         12203.6	        -643.694
     429	 1.98803	 1.12028	        -12866.2	         12222.5	        -643.689
     430	 1.99008	 1.11244	        -12878.7	           12235	        -643.626
     431	  1.9911	 1.10748	        -12884.9	         12241.3	        -643.576
     432	  1.9912	 1.10515	        -12885.4	         12241.9	        -643.438
     433	 1.99079	 1.10435	        -12882.5	         12239.4	        -643.115
     434	 1.99063	 1.10284	        -12881.2	         12238.4	        -642.791
     435	 1.99145	 1.09848	        -12886.2	         12243.5	        -642.777
     436	 1.99328	  1.0912	        -12897.7	         12254.7	        -643.015
     437	 1.99561	 1.08264	        -12912.1	           12269	        -643.152
     438	 1.99798	 1.07414	        -12926.7	         12283.6	        -643.119
     439	 2.00027	 1.06609	        -12940.7	         12297.7	        -643.076
     440	 2.00241	 1.05873	        -12953.8	         12310.8	        -643.076
     441	 2.00425	 1.05252	        -12965.2	         12322.1	        -643.082
     442	 2.00568	 1.04788	          -12974	         12330.9	        -643.109
     443	 2.00651	 1.04527	        -12979.2	           12336	        -643.182
     444	 2.00659	 1.04522	        -12979.7	         12336.5	        -643.213
     445	 2.00592	 1.04779	        -12975.4	         12332.3	        -643.078
     446	 2.00484	 1.05193	        -12968.6	         12325.7	        -642.899
     447	 2.00376	 1.05637	          -12962	         12319.1	        -642.948
     448	 2.00266	 1.06119	        -12955.5	         12312.3	        -643.177
     449	 2.00111	 1.06761	        -12946.2	         12302.8	        -643.365
     450	 1.99873	 1.07664	        -12931.6	         12288.2	        -643.447
     451	 1.99541	 1.08846	        -12911.2	         12267.8	         -643.39
     452	 1.99143	 1.10211	        -12886.5	         12243.3	        -643.132
     453	 1.98755	 1.11523	        -12862.3	         12219.5	        -642.753
     454	 1.98475	  1.1248	        -12844.8	         12202.3	         -642.52
     455	 1.98364	 1.12886	        -12838.1	         12195.5	          -642.6
     456	 1.98415	 1.12764	        -12841.4	         12198.6	        -642.815
     457	 1.98583	 1.12249	        -12851.9	         12208.9	        -642.933
     458	 1.98834	 1.11449	        -12867.3	         12224.3	        -642.943
     459	 1.99149	 1.10421	        -12886.7	         12243.7	        -642.985
     460	 1.99503	  1.0925	        -12908.6	         12265.4	        -643.143
     461	 1.99848	 1.08089	        -12929.9	         12286.7	        -643.275
     462	 2.00147	 1.07072	        -12948.2	           12305	        -643.195
     463	 2.00401	 1.06198	        -12963.6	         12320.6	        -642.968
     464	 2.00645	 1.05371	        -12978.4	         12335.6	        -642.809
     465	 2.00904	 1.04529	        -12994.3	         12351.5	        -642.812
     466	  2.0117	 1.03705	        -13010.8	         12367.8	        -642.929
     467	 2.01407	 1.03004	        -13025.5	         12382.4	        -643.109
     468	 2.01568	 1.02569	        -13035.7	         12392.3	        -643.358
     469	 2.01597	 1.02564	        -13037.7	         12394.1	        -643.579
     470	 2.01458	 1.03095	        -13029.1	         12385.6	        -643.506
     471	 2.01185	 1.04059	        -13011.9	         12368.8	        -643.126
     472	 2.00872	 1.05162	        -12992.5	         12349.6	        -642.928
     473	 2.00581	 1.06208	        -12974.7	         12331.7	        -643.032
     474	 2.00313	 1.07189	        -12958.3	         12315.2	        -643.099
     475	 2.00064	 1.08105	          -12943	         12299.9	        -643.137
     476	 1.99832	 1.08941	        -12928.8	         12285.6	        -643.167
     477	 1.99623	 1.09673	        -12915.9	         12272.8	        -643.081
     478	 1.99467	 1.10211	        -12906.2	         12263.2	        -642.928
     479	 1.99402	 1.10429	        -12902.1	         12259.3	        -642.874
     480	 1.99448	 1.10271	          -12905	         12262.1	        -642.923
     481	 1.99601	 1.09756	        -12914.3	         12271.5	        -642.888
     482	 1.99861	 1.08885	        -12930.3	         12287.5	        -642.836
     483	 2.00225	 1.07674	        -12952.8	         12309.8	        -642.978
     484	 2.00647	  1.0627	          -12979	         12335.8	        -643.229
     485	 2.01059	 1.04898	        -13004.4	         12361.1	        -643.386
     486	 2.01405	 1.03735	        -13025.7	         12382.3	        -643.421
     487	 2.01659	 1.02869	        -13041.2	         12397.9	        -643.332
     488	 2.01828	 1.02296	        -13051.5	         12408.3	        -643.173
     489	 2.01938	 1.01951	        -13058.2	           12415	        -643.122
     490	 2.01994	 1.01815	        -13061.7	         12418.5	        -643.274
     491	 2.01967	 1.01974	        -13060.3	         12416.8	        -643.501
     492	 2.01821	 1.02531	        -13051.4	         12407.8	        -643.556
     493	 2.01562	 1.03458	        -13035.3	           12392	        -643.307
     494	 2.01262	 1.04534	        -13016.5	         12373.5	        -643.017
     495	 2.00994	 1.05516	        -13000.1	           12357	        -643.071
     496	 2.00767	 1.06375	        -12986.4	         12343.1	        -643.317
     497	 2.00545	 1.07212	        -12972.9	         12329.5	        -643.422
     498	 2.00309	 1.08077	        -12958.4	           12315	         -643.41
     499	 2.00066	 1.08944	        -12943.3	         12300.1	        -643.253
     500	 1.99853	 1.09705	          -12930	           12287	        -643.031
     501	 1.99716	 1.10224	        -12921.5	         12278.5	        -642.944
     502	 1.99675	 1.10444	        -12918.9	           12276	        -642.907
     503	 1.99736	 1.10359	        -12922.7	         12279.8	        -642.925
     504	  1.9988	 1.10019	        -12931.8	         12288.6	        -643.141
     505	 2.00052	 1.09599	        -12942.6	         12299.2	        -643.418
     506	 2.00181	 1.09311	        -12950.6	         12307.1	         -643.55
     507	 2.00225	 1.09278	        -12953.3	         12309.8	        -643.542
     508	 2.00178	 1.09515	        -12950.4	           12307	        -643.437
     509	 2.00064	 1.09953	        -12943.2	         12299.9	        -643.313
     510	 1.99913	 1.10494	        -12933.9	         12290.6	        -643.202
     511	 1.99762	  1.1103	        -12924.4	         12281.4	        -643.013
     512	 1.99662	 1.11407	          -12918	         12275.2	        -642.785
     513	 1.99665	 1.11469	        -12918.1	         12275.4	        -642.736
     514	 1.99781	 1.11182	        -12925.4	         12282.6	        -642.871
     515	  1.9998	 1.10646	        -12937.8	         12294.8	        -643.064
     516	 2.00207	 1.10018	          -12952	         12308.7	        -643.301
     517	 2.00403	 1.09477	        -12964.1	         12320.7	        -643.419
     518	 2.00539	 1.09118	        -12972.4	         12329.1	        -643.312
     519	 2.00631	 1.08892	          -12978	         12334.8	        -643.195
     520	 2.00702	 1.08736	        -12982.4	         12339.1	        -643.246
     521	 2.00746	 1.08675	        -12985.1	         12341.8	        -643.337
     522	 2.00745	 1.08763	        -12985.2	         12341.8	        -643.368
     523	 2.00694	 1.09023	          -12982	         12338.6	         -643.39
     524	 2.00587	 1.09467	        -12975.5	           12332	        -643.449
     525	 2.00413	 1.10127	        -12964.9	         12321.4	        -643.589
     526	 2.00145	 1.11073	        -12948.7	         12304.9	         -643.78
     527	  1.9976	 1.12376	          -12925	         12281.2	        -643.736
     528	 1.99296	 1.13922	        -12895.9	         12252.7	        -643.178
     529	 1.98884	 1.15303	        -12870.2	         12227.4	        -642.766
     530	 1.98618	 1.16221	        -12853.9	         12211.1	        -642.858
     531	 1.98491	 1.16701	        -12846.3	         12203.3	        -642.984
     532	 1.98463	 1.16849	        -12844.8	         12201.6	        -643.186
     533	 1.98483	 1.16807	        -12846.2	         12202.8	        -643.403
     534	 1.98509	 1.16706	        -12847.7	         12204.4	        -643.373
     535	 1.98552	 1.16521	        -12850.2	           12207	        -643.143
     536	  1.9866	 1.16112	        -12856.7	         12213.6	        -643.081
     537	 1.98842	 1.15454	        -12868.1	         12224.8	        -643.308
     538	 1.99045	 1.14714	          -12881	         12237.3	        -643.628
     539	 1.99191	  1.1413	          -12890	         12246.3	        -643.767
     540	 1.99234	 1.13836	        -12892.6	           12249	        -643.695
     541	 1.99179	 1.13818	        -12889.1	         12245.6	        -643.544
     542	 1.99058	 1.13989	        -12881.5	         12238.1	        -643.327
     543	 1.98921	 1.14206	        -12872.8	         12229.7	        -643.122
     544	 1.98814	 1.14333	        -12866.2	         12223.1	        -643.033
     545	 1.98761	  1.1431	          -12863	         12219.9	        -643.067
     546	 1.98749	  1.1417	        -12862.5	         12219.1	        -643.327
     547	 1.98716	 1.14093	        -12860.9	         12217.1	         -643.73
     548	 1.98578	 1.14331	        -12852.5	         12208.6	        -643.937
     549	 1.98294	 1.14997	        -12834.9	         12191.2	        -643.729
     550	 1.97921	 1.15923	        -12811.5	         12168.3	        -643.185
     551	 1.97589	 1.16721	        -12790.5	         12147.9	         -642.68
     552	 1.97417	 1.17029	        -12779.9	         12137.3	        -642.596
     553	 1.97435	 1.16756	        -12781.3	         12138.4	        -642.926
     554	 1.97577	 1.16094	        -12790.5	         12147.1	        -643.346
     555	 1.97752	 1.15311	        -12801.4	         12157.9	        -643.576
     556	 1.97901	 1.14571	        -12810.7	           12167	        -643.616
     557	 1.98009	 1.13915	        -12817.3	         12173.7	        -643.634
     558	 1.98076	 1.13349	        -12821.4	         12177.8	        -643.577
     559	  1.9813	 1.12808	        -12824.3	         12181.1	        -643.196
     560	 1.98259	 1.12046	        -12831.7	           12189	        -642.707
     561	 1.98556	 1.10792	          -12850	         12207.3	        -642.713
     562	 1.99006	 1.09103	        -12878.1	         12234.9	        -643.214
     563	 1.99484	 1.07367	          -12908	         12264.3	        -643.749
     564	 1.99845	  1.0602	        -12930.5	         12286.5	        -644.048
     565	 1.99996	 1.05333	        -12939.8	         12295.8	        -644.073
     566	 1.99917	 1.05368	        -12934.8	         12290.9	        -643.893
     567	 1.99649	 1.06006	          -12918	         12274.4	        -643.567
     568	 1.99276	 1.06994	        -12894.7	         12251.5	        -643.143
     569	 1.98913	 1.07989	        -12871.9	         12229.2	        -642.745
     570	 1.98666	 1.08668	        -12856.6	           12214	        -642.554
     571	 1.98592	 1.08849	        -12852.1	         12209.5	         -642.63
     572	 1.98685	 1.08546	          -12858	         12215.2	        -642.859
     573	 1.98892	 1.07905	        -12871.1	         12227.9	        -643.158
     574	 1.99135	 1.07145	        -12886.3	         12242.9	        -643.491
     575	  1.9933	 1.06514	        -12898.6	         12254.8	        -643.742
     576	  1.9941	 1.06207	        -12903.5	         12259.7	        -643.786
     577	  1.9936	 1.06272	        -12900.3	         12256.7	        -643.609
     578	 1.99216	 1.06604	        -12891.2	         12247.8	        -643.337
     579	 1.99043	 1.07017	        -12880.3	         12237.2	        -643.125
     580	 1.98896	 1.07346	        -12871.2	         12228.2	        -642.995
     581	 1.98817	 1.07478	        -12866.2	         12223.3	        -642.927
     582	 1.98827	 1.07353	        -12866.9	         12223.9	        -642.947
     583	 1.98926	 1.06974	          -12873	           12230	        -642.999
     584	 1.99102	 1.06384	        -12883.9	         12240.8	         -643.09
     585	 1.99322	 1.05678	        -12897.7	         12254.3	        -643.388
     586	 1.99513	 1.05078	        -12909.8	         12266.1	        -643.682
     587	 1.99605	   1.048	        -12915.4	         12271.7	        -643.707
     588	 1.99582	  1.0488	        -12913.8	         12270.3	        -643.501
     589	 1.99492	 1.05177	        -12907.9	         12264.8	        -643.186
     590	 1.99407	 1.05468	        -12902.5	         12259.5	        -642.991
     591	 1.99378	 1.05593	        -12900.8	         12257.8	        -642.993
     592	 1.99413	 1.05528	          -12903	         12259.9	          -643.1
     593	 1.99487	 1.05339	        -12907.7	         12264.5	        -643.273
     594	 1.99557	 1.05144	        -12912.2	         12268.8	        -643.435
     595	 1.99585	 1.05058	          -12914	         12270.5	        -643.474
     596	 1.99563	 1.05115	        -12912.4	         12269.1	        -643.304
     597	 1.99527	 1.05209	        -12909.9	         12266.9	        -642.971
     598	 1.99547	 1.05142	        -12910.9	         12268.2	        -642.743
     599	 1.99668	 1.04789	        -12918.4	         12275.6	        -642.857
     600	 1.99858	 1.04247	        -12930.4	         12287.3	         -643.15
     601	  2.0005	 1.03732	        -12942.3	           12299	         -643.29
     602	 2.00196	 1.03379	        -12951.3	           12308	        -643.275
     603	 2.00287	 1.03221	        -12956.9	         12313.6	         -643.25
     604	 2.00323	 1.03259	          -12959	         12315.8	        -643.177
     605	 2.00319	 1.03452	        -12958.6	         12315.6	        -643.035
     606	   2.003	 1.03719	        -12957.4	         12314.4	        -643.008
     607	  2.0027	 1.04044	        -12955.7	         12312.6	        -643.158
     608	 2.00199	 1.04512	        -12951.6	         12308.2	        -643.324
     609	 2.00054	 1.05217	        -12942.7	         12299.3	        -643.403
     610	 1.99821	 1.06192	        -12928.4	           12285	        -643.389
     611	  1.9951	 1.07392	        -12909.2	         12265.9	        -643.255
     612	 1.99161	 1.08693	        -12887.5	         12244.5	         -643.03
     613	  1.9883	 1.09916	        -12866.9	         12224.1	        -642.852
     614	  1.9856	 1.10914	        -12850.3	         12207.5	        -642.818
     615	 1.98365	 1.11638	        -12838.4	         12195.5	        -642.904
     616	 1.98232	 1.12115	        -12830.4	         12187.3	        -643.013
     617	 1.98147	 1.12386	        -12825.2	         12182.1	        -643.024
     618	 1.98119	 1.12433	        -12823.3	         12180.4	        -642.931
     619	 1.98172	 1.12184	        -12826.6	         12183.7	        -642.921
     620	 1.98317	 1.11626	        -12835.6	         12192.6	        -643.053
     621	 1.98529	 1.10846	        -12848.8	         12205.6	        -643.229
     622	 1.98765	  1.0998	        -12863.5	         12220.1	         -643.36
     623	 1.98992	 1.09143	        -12877.4	           12234	         -643.35
     624	 1.99198	 1.08372	          -12890	         12246.7	        -643.298
     625	 1.99383	 1.07671	        -12901.4	         12258.1	        -643.304
     626	 1.99541	 1.07066	        -12911.1	         12267.8	        -643.348
     627	 1.99659	 1.06598	        -12918.4	         12275.1	        -643.359
     628	 1.99738	 1.06276	        -12923.2	         12279.9	        -643.274
     629	 1.99795	 1.06052	        -12926.6	         12283.4	        -643.195
     630	 1.99844	 1.05885	        -12929.7	         12286.4	        -643.256
     631	  1.9987	 1.05816	        -12931.4	           12288	        -643.374
     632	 1.99847	 1.05922	          -12930	         12286.6	        -643.423
     633	 1.99762	 1.06229	        -12924.8	         12281.4	        -643.402
     634	 1.99622	 1.06705	        -12916.1	         12272.8	        -643.347
     635	 1.99451	 1.07271	        -12905.5	         12262.3	        -643.243
     636	 1.99293	 1.07794	        -12895.5	         12252.5	        -642.989
     637	 1.99219	 1.08054	        -12890.8	           12248	        -642.734
     638	 1.99288	 1.07866	        -12895.1	         12252.2	         -642.87
     639	 1.99475	 1.07303	        -12906.9	         12263.7	        -643.116
     640	 1.99716	 1.06553	        -12921.8	         12278.6	        -643.253
     641	 1.99959	 1.05766	        -12936.8	         12293.4	        -643.352
     642	 2.00165	 1.05055	        -12949.5	         12306.1	        -643.348
     643	 2.00323	 1.04459	          -12959	         12315.9	        -643.188
     644	 2.00459	 1.03913	        -12967.1	         12324.2	        -642.961
     645	 2.00613	 1.03302	        -12976.4	         12333.6	        -642.786
     646	  2.0082	 1.02531	        -12989.1	         12346.4	        -642.691
     647	 2.01099	 1.01561	        -13006.2	         12363.5	         -642.67
     648	 2.01447	 1.00407	        -13027.7	         12384.9	        -642.777
     649	 2.01833	  0.9917	        -13051.7	         12408.6	        -643.075
     650	 2.02184	0.980695	        -13073.6	         12430.2	        -643.472
     651	 2.02416	0.973691	        -13088.1	         12444.5	        -643.685
     652	 2.02487	0.972045	        -13092.4	         12448.8	        -643.604
     653	 2.02411	0.975221	        -13087.6	         12444.1	        -643.487
     654	 2.02219	0.982276	        -13075.9	         12432.3	        -643.513
     655	 2.01921	0.992914	        -13057.5	           12414	        -643.498
     656	 2.01533	  1.0065	        -13033.5	         12390.2	        -643.299
     657	 2.01112	 1.02125	        -13007.3	         12364.3	        -643.032
     658	  2.0073	 1.03486	        -12983.7	         12340.9	        -642.877
     659	 2.00439	 1.04574	        -12965.8	         12322.9	        -642.874
     660	 2.00256	 1.05331	        -12954.6	         12311.7	        -642.864
     661	 2.00195	 1.05721	        -12950.8	           12308	        -642.795
     662	 2.00267	 1.05704	        -12955.3	         12312.4	        -642.867
     663	 2.00445	 1.05357	        -12966.6	         12323.3	        -643.229
     664	 2.00638	  1.0495	        -12978.9	         12335.2	        -643.687
     665	 2.00736	 1.04815	        -12985.1	         12341.2	        -643.913
     666	 2.00679	 1.05126	        -12981.5	         12337.7	        -643.814
     667	 2.00486	 1.05831	        -12969.4	         12325.8	        -643.584
     668	 2.00207	  1.0677	        -12952.2	         12308.7	        -643.492
     669	 1.99881	 1.07838	        -12932.1	         12288.7	         -643.46
     670	 1.99532	 1.08959	        -12910.6	         12267.3	        -643.318
     671	 1.99199	 1.10009	        -12890.1	         12246.8	        -643.273
     672	 1.98896	 1.10932	        -12871.6	         12228.2	         -643.44
     673	 1.98601	  1.1179	        -12853.5	           12210	        -643.449
     674	 1.98324	 1.12553	        -12836.2	           12193	        -643.136
     675	 1.98137	 1.12999	        -12824.3	         12181.5	        -642.786
     676	 1.98122	 1.12881	        -12823.3	         12180.6	         -642.65
     677	 1.98317	 1.12097	        -12835.3	         12192.6	          -642.7
     678	 1.98709	 1.10697	        -12859.5	         12216.7	        -642.853
     679	 1.99246	 1.08846	        -12892.8	         12249.7	        -643.154
     680	 1.99834	 1.06831	        -12929.4	         12285.8	        -643.586
     681	 2.00351	 1.05028	        -12961.5	         12317.6	        -643.935
     682	   2.007	 1.03747	          -12983	           12339	        -643.973
     683	 2.00853	 1.03078	        -12992.1	         12348.4	        -643.693
     684	 2.00859	 1.02884	        -12992.1	         12348.8	        -643.365
     685	 2.00783	 1.02971	        -12987.4	         12344.1	        -643.275
     686	 2.00649	 1.03268	        -12979.2	         12335.8	        -643.356
     687	 2.00451	 1.03795	          -12967	         12323.7	        -643.323
     688	 2.00208	 1.04498	        -12951.8	         12308.7	        -643.066
     689	 1.99981	 1.05183	        -12937.5	         12294.8	        -642.758
     690	 1.99839	 1.05634	        -12928.8	         12286.1	         -642.71
     691	 1.99794	 1.05809	        -12926.3	         12283.3	        -642.974
     692	 1.99792	 1.05864	        -12926.5	         12283.2	        -643.265
     693	 1.99767	 1.05984	          -12925	         12281.7	        -643.353
     694	 1.99697	 1.06227	        -12920.6	         12277.4	        -643.267
     695	   1.996	 1.06534	        -12914.6	         12271.4	         -643.23
     696	 1.99484	 1.06871	        -12907.7	         12264.3	        -643.416
     697	 1.99318	  1.0733	        -12897.7	         12254.1	        -643.598
     698	 1.99076	 1.07994	        -12882.7	         12239.2	        -643.429
     699	 1.98797	 1.08745	        -12865.1	         12222.1	        -643.044
     700	 1.98562	 1.09334	        -12850.4	         12207.6	        -642.782
     701	 1.98428	 1.09595	        -12842.2	         12199.4	         -642.76
     702	 1.98398	  1.0952	        -12840.5	         12197.6	        -642.911
     703	 1.98437	 1.09213	        -12843.1	           12200	        -643.097
     704	 1.98504	   1.088	        -12847.2	           12204	         -643.17
     705	 1.98584	 1.08321	        -12852.1	           12209	        -643.048
     706	  1.9871	 1.07693	        -12859.6	         12216.7	        -642.815
     707	 1.98934	 1.06762	        -12873.1	         12230.5	        -642.633
     708	 1.99296	 1.05422	        -12895.3	         12252.7	         -642.63
     709	 1.99787	 1.03702	        -12925.8	         12282.9	        -642.848
     710	 2.00347	 1.01793	        -12960.5	         12317.3	        -643.224
     711	 2.00873	 1.00003	        -12993.2	         12349.6	        -643.617
     712	 2.01262	0.986439	        -13017.3	         12373.5	        -643.828
     713	 2.01457	0.978943	        -13029.3	         12385.5	        -643.782
     714	 2.01459	0.977472	        -13029.3	         12385.6	        -643.649
     715	   2.013	0.981089	        -13019.4	         12375.9	         -643.53
     716	 2.01022	0.988582	          -13002	         12358.8	        -643.254
     717	 2.00697	0.997739	        -12981.7	         12338.8	        -642.904
     718	 2.00411	 1.00593	          -12964	         12321.2	        -642.766
     719	 2.00207	 1.01178	        -12951.6	         12308.7	        -642.863
     720	 2.00078	 1.01549	        -12943.8	         12300.8	        -643.043
     721	 1.99995	 1.01788	        -12938.8	         12295.7	        -643.153
     722	 1.99944	 1.01934	        -12935.6	         12292.6	         -643.03
     723	 1.99957	 1.01895	        -12936.2	         12293.4	        -642.823
     724	 2.00071	  1.0155	        -12943.2	         12300.3	          -642.9
     725	  2.0027	 1.00952	        -12955.7	         12312.6	        -643.082
     726	 2.00515	 1.00232	        -12970.7	         12327.6	        -643.098
     727	 2.00789	0.994398	        -12987.5	         12344.4	         -643.07
     728	 2.01081	0.986092	        -13005.7	         12362.4	         -643.28
     729	 2.01334	0.979208	        -13021.7	           12378	        -643.735
     730	 2.01444	0.976917	        -13028.8	         12384.7	        -644.042
     731	 2.01344	0.981302	        -13022.5	         12378.5	        -643.928
     732	 2.01055	0.991663	        -13004.4	         12360.8	        -643.615
     733	 2.00648	  1.0058	        -12979.2	         12335.8	        -643.435
     734	  2.0018	 1.02198	        -12950.4	           12307	        -643.316
     735	 1.99695	 1.03881	        -12920.4	         12277.3	        -643.134
     736	 1.99248	 1.05455	        -12892.7	         12249.8	        -642.913
     737	   1.989	 1.06732	        -12871.1	         12228.4	        -642.745
     738	  1.9869	 1.07585	        -12858.3	         12215.5	        -642.805
     739	 1.98607	 1.08052	        -12853.5	         12210.4	        -643.078
     740	 1.98586	 1.08324	        -12852.4	         12209.1	        -643.332
     741	 1.98557	 1.08603	        -12850.8	         12207.3	        -643.494
     742	 1.98474	 1.09029	        -12845.7	         12202.2	        -643.484
     743	 1.98333	 1.09613	        -12836.8	         12193.6	        -643.243
     744	 1.98182	 1.10216	        -12827.3	         12184.3	        -642.952
     745	 1.98084	 1.10657	          -12821	         12178.2	        -642.795
     746	 1.98073	 1.10832	        -12820.4	         12177.6	         -642.81
     747	 1.98149	  1.1075	        -12825.2	         12182.3	         -642.91
     748	 1.98288	 1.10488	        -12833.8	         12190.8	        -643.059
     749	 1.98445	 1.10168	        -12843.8	         12200.4	        -643.338
     750	 1.98552	 1.09992	        -12850.7	           12207	        -643.687
     751	 1.98532	 1.10183	        -12849.6	         12205.8	        -643.837
     752	 1.98357	 1.10822	        -12838.7	           12195	        -643.642
     753	 1.98075	 1.11755	          -12821	         12177.7	        -643.271
     754	 1.97778	 1.12697	        -12802.5	         12159.5	        -642.997
     755	 1.97543	 1.13413	          -12788	           12145	        -642.909
     756	 1.97412	 1.13771	        -12779.8	           12137	        -642.833
     757	 1.97423	 1.13663	        -12780.3	         12137.7	        -642.615
     758	  1.9763	 1.12927	        -12792.9	         12150.4	        -642.458
     759	 1.98062	 1.11479	        -12819.6	         12176.9	        -642.663
     760	 1.98666	 1.09487	        -12857.2	           12214	        -643.167
     761	 1.99321	  1.0733	        -12897.9	         12254.3	        -643.611
     762	 1.99913	 1.05364	        -12934.4	         12290.7	        -643.742
     763	 2.00392	  1.0375	        -12963.7	         12320.1	        -643.633
     764	 2.00758	 1.02494	        -12986.1	         12342.6	        -643.571
     765	 2.01011	 1.01607	        -13001.7	         12358.1	        -643.671
     766	 2.01121	 1.01177	        -13008.6	         12364.8	        -643.802
     767	 2.01055	 1.01297	        -13004.6	         12360.8	        -643.812
     768	  2.0082	 1.01948	        -12989.9	         12346.4	         -643.49
     769	 2.00502	 1.02878	        -12969.7	         12326.8	        -642.859
     770	 2.00239	 1.03658	        -12953.2	         12310.6	        -642.537
     771	 2.00104	 1.04064	        -12945.2	         12302.4	        -642.788
     772	 2.00054	 1.04234	        -12942.4	         12299.3	        -643.113
     773	 2.00015	 1.04382	        -12940.1	         12296.9	        -643.225
     774	 1.99953	   1.046	        -12936.4	         12293.1	        -643.278
     775	 1.99852	 1.04925	        -12930.4	         12286.9	        -643.477
     776	 1.99683	 1.05447	        -12920.2	         12276.5	        -643.691
     777	 1.99422	 1.06235	        -12904.1	         12260.5	        -643.588
     778	 1.99112	 1.07159	        -12884.7	         12241.4	        -643.278
     779	  1.9883	 1.07967	        -12867.2	         12224.1	        -643.118
     780	 1.98633	 1.08495	          -12855	           12212	        -642.999
     781	 1.98555	 1.08638	          -12850	         12207.2	        -642.834
     782	 1.98628	 1.08296	        -12854.5	         12211.7	        -642.794
     783	 1.98849	 1.07475	        -12868.2	         12225.2	        -642.949
     784	 1.99169	 1.06324	        -12888.1	         12244.9	        -643.231
     785	 1.99507	 1.05087	        -12909.2	         12265.7	        -643.486
     786	 1.99789	 1.03991	        -12926.6	           12283	        -643.585
     787	 1.99975	 1.03156	          -12938	         12294.5	        -643.537
     788	 2.00066	 1.02586	        -12943.4	           12300	         -643.39
     789	 2.00094	 1.02191	        -12944.9	         12301.8	        -643.132
     790	 2.00121	 1.01797	        -12946.2	         12303.4	        -642.821
     791	 2.00215	 1.01203	        -12951.9	         12309.2	        -642.681
     792	 2.00406	 1.00328	        -12963.7	         12320.9	        -642.799
     793	 2.00662	0.992674	        -12979.7	         12336.6	        -643.023
     794	 2.00923	 0.98204	        -12995.9	         12352.7	        -643.196
     795	 2.01141	 0.97291	        -13009.3	         12366.1	        -643.197
     796	 2.01303	0.965719	        -13019.1	           12376	        -643.049
     797	 2.01429	0.959947	        -13026.8	         12383.8	        -642.938
     798	 2.01535	0.955246	        -13033.3	         12390.3	        -642.992
     799	 2.01601	0.952238	        -13037.5	         12394.4	        -643.165
     800	 2.01584	0.952249	        -13036.6	         12393.3	        -643.327
     801	 2.01442	0.956406	          -13028	         12384.6	        -643.363
     802	 2.01171	0.964833	        -13011.1	         12367.9	        -643.224
     803	 2.00807	0.976325	        -12988.5	         12345.6	        -642.953
     804	 2.00422	0.988704	        -12964.6	         12321.9	         -642.67
     805	  2.0009	0.999675	          -12944	         12301.5	         -642.48
     806	 1.99862	 1.00766	        -12930.1	         12287.5	        -642.517
     807	 1.99735	  1.0127	        -12922.5	         12279.7	        -642.811
     808	  1.9965	 1.01643	        -12917.6	         12274.5	        -643.111
     809	 1.99549	  1.0206	        -12911.5	         12268.3	        -643.187
     810	 1.99422	 1.02549	        -12903.5	         12260.5	        -643.069
     811	 1.99302	  1.0301	        -12896.1	         12253.1	        -642.949
     812	 1.99226	 1.03335	        -12891.4	         12248.4	        -643.002
     813	 1.99192	 1.03526	        -12889.6	         12246.4	        -643.217
     814	 1.99167	 1.03693	        -12888.2	         12244.8	        -643.407
     815	 1.99107	 1.03952	        -12884.7	         12241.1	        -643.551
     816	 1.98979	 1.04394	          -12877	         12233.3	         -643.69
     817	 1.98761	 1.05087	        -12863.4	         12219.8	        -643.597
     818	 1.98484	 1.05935	          -12846	         12202.8	        -643.198
     819	 1.98245	 1.06642	          -12831	         12188.2	        -642.776
     820	 1.98147	 1.06902	        -12824.8	         12182.2	        -642.664
     821	 1.98225	 1.06611	        -12829.8	         12186.9	        -642.862
     822	 1.98442	 1.05882	        -12843.3	         12200.3	         -643.05
     823	 1.98753	  1.0486	        -12862.4	         12219.4	        -643.046
     824	 1.99136	 1.03611	          -12886	         12242.9	        -643.089
     825	 1.99555	 1.02248	        -12912.1	         12268.7	        -643.397
     826	 1.99921	 1.01039	          -12935	         12291.2	        -643.827
     827	 2.00128	 1.00312	        -12947.9	         12303.8	        -644.026
     828	 2.00125	 1.00219	        -12947.5	         12303.7	         -643.83
